packet_seq_no,packet_delay_in_secs,flow_id
14,2547.789679,5
40,2561.738553,3
41,2575.945754,3
14,2590.429556,4
42,2607.162761,3
43,2621.366839,3
15,2635.859832,5
44,2649.784402,3
45,2673.892975,3
46,2688.1038,3
16,2702.608785,5
47,2716.509062,3
16,2731.036232,4
48,2744.929537,3
17,2759.452989,5
49,2773.346058,3
50,2787.550539,3
17,2802.094833,4
51,2815.966012,3
52,2830.192566,3
18,2844.723016,5
53,2858.769968,3
18,2873.322665,4
54,2887.175609,3
19,2901.739406,5
55,2917.829058,3
56,2932.030405,3
19,2946.619188,4
57,2960.451098,3
58,2978.01649,3
20,2992.609296,5
59,3006.428838,3
20,3021.035943,4
21,3043.680161,5
61,3057.493212,3
62,3071.696357,3
21,3086.319472,4
63,3100.113539,3
64,3114.315754,3
22,3128.950321,5
65,3142.73401,3
22,3157.375826,4
66,3171.148556,3
23,3185.792127,5
67,3199.565943,3
68,3213.767089,3
23,3228.433006,4
69,3242.185063,3
70,3256.386717,3
24,3272.70586,5
71,3286.440319,3
24,3301.129505,4
72,3314.86255,3
73,3331.866588,3
25,3346.559762,5
74,3360.282569,3
25,3374.998603,4
26,3398.962647,5
76,3412.671014,3
77,3426.883091,3
26,3441.602639,4
78,3455.296093,3
79,3469.497544,3
27,3484.233213,5
80,3497.916283,3
27,3512.660747,4
81,3526.332203,3
28,3541.076178,5
82,3554.750497,3
83,3569.259542,3
28,3584.023254,4
84,3597.67544,3
85,3614.119515,3
29,3628.893038,5
86,3642.535806,3
29,3660.679139,4
87,3674.312827,3
30,3689.096112,5
88,3702.731085,3
30,3725.833181,4
90,3739.4433,3
91,3753.663278,3
31,3768.46122,5
92,3782.062633,3
31,3796.886652,4
93,3810.479475,3
32,3825.302734,5
94,3838.89629,3
95,3853.112486,3
32,3868.036309,4
96,3881.609344,3
97,3895.813176,3
33,3910.665892,5
98,3926.470403,3
33,3941.330517,4
99,3954.88568,3
100,3969.089132,3
34,3987.323634,5
34,4001.536187,4
35,4015.739138,5
35,4031.113279,4
36,4052.676043,4
37,4066.879263,5
37,4081.093574,4
38,4095.296267,5
38,4109.509427,4
39,4123.713304,5
39,4137.925881,4
40,4152.126071,5
40,4166.632389,4
41,4180.844636,5
41,4195.052689,4
42,4209.256492,5
42,4223.470488,4
43,4239.912373,5
43,4254.136126,4
44,4268.329335,5
44,4282.542408,4
45,4296.745834,5
45,4314.319056,4
46,4328.522294,5
46,4342.736839,4
47,4356.936011,5
47,4371.14883,4
48,4393.677395,4
49,4407.879165,5
49,4422.092487,4
50,4436.296431,5
50,4450.510543,4
51,4464.713183,5
51,4478.926132,4
52,4493.144152,5
52,4507.342269,4
53,4521.545421,5
53,4535.758977,4
54,4550.042677,5
54,4564.255653,4
55,4578.455278,5
55,4592.669923,4
56,4609.112437,5
56,4623.323617,4
57,4637.530502,5
57,4651.745084,4
58,4669.309172,5
58,4683.523243,4
59,4697.722092,5
59,4711.935555,4
60,4734.676371,4
61,4748.879186,5
61,4763.092768,4
62,4777.295895,5
62,4791.509163,4
63,4805.712927,5
63,4819.941762,4
64,4834.129773,5
64,4848.342974,4
65,4862.547005,5
65,4876.759522,4
66,4890.963492,5
66,4906.722447,4
67,4920.946777,5
67,4935.139232,4
68,4952.139767,5
68,4966.353865,4
69,4980.55916,5
70,5004.626133,5
70,5018.839868,4
71,5033.080388,5
71,5047.261203,4
72,5061.462981,5
72,5075.685752,4
73,5089.880627,5
73,5104.093289,4
74,5118.296331,5
74,5132.509596,4
75,5146.710431,5
75,5160.924104,4
76,5175.12458,5
76,5189.337879,4
77,5203.546448,5
77,5217.991589,4
78,5232.1793,5
78,5246.389701,4
79,5260.588549,5
79,5277.0426,4
80,5291.249586,5
80,5305.46352,4
81,5319.665206,5
81,5333.879204,4
82,5351.443432,5
82,5365.65616,4
83,5379.859558,5
83,5394.072855,4
84,5416.676786,4
85,5430.879201,5
85,5445.092997,4
86,5459.296095,5
86,5473.509438,4
87,5487.712854,5
87,5501.928387,4
88,5516.12904,5
88,5530.342807,4
89,5544.552574,5
89,5558.759236,4
90,5572.963879,5
90,5587.176075,4
91,5601.379652,5
91,5617.854035,4
92,5632.036587,5
92,5646.25002,4
93,5660.453152,5
93,5678.026462,4
94,5692.245258,5
94,5706.443329,4
95,5720.646582,5
96,5743.463665,5
96,5757.6774,4
97,5771.880034,5
97,5786.098094,4
98,5800.296068,5
98,5814.509635,4
99,5828.712879,5
99,5842.925743,4
100,5857.129375,5
100,5871.341778,4
