packet_seq_no,packet_delay_in_secs,flow_id
22,10.692658,9
66,10.285553,8
23,10.751855,10
67,10.347061,8
68,10.370162,8
23,10.857801,9
69,10.432757,8
70,10.455936,8
24,10.954467,10
71,10.514443,8
24,11.026325,9
72,10.580757,8
73,10.607202,8
25,11.130339,10
74,10.667992,8
25,11.193255,9
75,10.726496,8
26,11.254454,10
76,10.78502,8
77,10.815149,8
26,11.360682,9
78,10.876431,8
79,10.898524,8
27,11.457905,10
80,10.963051,8
27,11.528938,9
81,11.023706,8
28,11.589674,10
82,11.086096,8
83,11.111003,8
28,11.696595,9
84,11.17209,8
85,11.197404,8
29,11.792408,10
86,11.25822,8
29,11.863865,9
87,11.319363,8
30,11.92509,10
88,11.380498,8
89,11.406562,8
30,12.03161,9
90,11.46722,8
91,11.493096,8
31,12.127969,10
92,11.55387,8
31,12.199031,9
93,11.61475,8
32,12.259608,10
94,11.67609,8
95,11.701423,8
32,12.366428,9
96,11.763199,8
97,11.788391,8
33,12.460588,10
98,11.849114,8
33,12.5322,9
99,11.909921,8
100,11.935896,8
34,12.631139,10
34,12.667283,9
35,12.692383,10
35,12.727569,9
36,12.752906,10
36,12.788278,9
37,12.815259,10
37,12.850256,9
38,12.875715,10
38,12.911639,9
39,12.936876,10
39,12.971769,9
40,12.994293,10
40,13.029138,9
41,13.059047,10
41,13.093973,9
42,13.120037,10
42,13.156186,9
43,13.181254,10
43,13.215704,9
44,13.241653,10
44,13.277511,9
45,13.30283,10
45,13.33878,9
46,13.364114,10
46,13.399166,9
47,13.420983,10
47,13.456492,9
48,13.48631,10
48,13.522098,9
49,13.547067,10
49,13.582869,9
50,13.608978,10
50,13.644075,9
51,13.669514,10
51,13.705049,9
52,13.730403,10
52,13.76588,9
53,13.791247,10
53,13.826691,9
54,13.852801,10
54,13.888176,9
55,13.91009,10
55,13.946021,9
56,13.969594,10
56,14.004874,9
57,14.034195,10
57,14.068983,9
58,14.097115,10
58,14.132716,9
59,14.153535,10
59,14.189819,9
60,14.21911,10
60,14.254908,9
61,14.280582,10
61,14.315757,9
62,14.341679,10
62,14.377296,9
63,14.402758,10
63,14.437816,9
64,14.463484,10
64,14.499336,9
65,14.524153,10
65,14.560585,9
66,14.585613,10
66,14.620811,9
67,14.646529,10
67,14.682059,9
68,14.704935,10
68,14.740121,9
69,14.767686,10
69,14.80351,9
70,14.827553,10
70,14.862518,9
71,14.885191,10
71,14.920562,9
72,14.951824,10
72,14.987808,9
73,15.012947,10
73,15.048666,9
74,15.07414,10
74,15.109524,9
75,15.132421,10
75,15.167535,9
76,15.190242,10
76,15.226916,9
77,15.257297,10
77,15.293353,9
78,15.318112,10
78,15.353411,9
79,15.375148,10
79,15.412798,9
80,15.441133,10
80,15.476904,9
81,15.501426,10
