packet_seq_no,packet_delay_in_secs,flow_id
27,49.609713,9
27,49.751975,10
28,49.884014,9
28,50.026107,10
29,50.158301,9
29,50.300991,10
30,50.432233,9
30,50.57406,10
31,50.712473,9
31,50.84876,10
32,50.981877,9
32,51.123159,10
33,51.254626,9
33,51.396995,10
34,51.529545,9
34,51.671281,10
35,51.803916,9
35,51.945691,10
36,52.078287,9
36,52.220307,10
37,52.351639,9
37,52.495969,10
38,52.626601,9
38,52.769565,10
39,52.900483,9
39,53.042494,10
40,53.175332,9
40,53.330229,10
41,53.469747,9
41,53.590868,10
42,53.719127,9
42,53.861135,10
43,53.997993,9
43,54.140496,10
44,54.272237,9
44,54.41408,10
45,54.546465,9
45,54.688721,10
46,54.819911,9
46,54.962355,10
47,55.09481,9
47,55.236963,10
48,55.369443,9
48,55.511839,10
49,55.644032,9
49,55.785763,10
50,55.915807,9
50,56.057242,10
51,56.191551,9
51,56.334285,10
52,56.465637,9
52,56.608104,10
53,56.739537,9
53,56.882089,10
54,57.015362,9
54,57.156517,10
55,57.288975,9
55,57.431563,10
56,57.561789,9
56,57.703462,10
57,57.838412,9
57,57.979919,10
58,58.111136,9
58,58.252806,10
59,58.386974,9
59,58.5278,10
60,58.657798,9
60,58.799789,10
61,58.933964,9
61,59.075949,10
62,59.207866,9
62,59.349641,10
63,59.48045,9
63,59.622036,10
64,59.75701,9
64,59.899161,10
65,60.03159,9
65,60.17394,10
66,60.309059,9
66,60.454561,10
67,60.58037,9
67,60.722705,10
68,60.850892,9
68,60.993644,10
69,61.129761,9
69,61.269926,10
70,61.402822,9
70,61.54513,10
71,61.677597,9
71,61.819825,10
72,61.951591,9
72,62.093957,10
73,62.22553,9
73,62.366962,10
74,62.500337,9
74,62.6431,10
75,62.774296,9
75,62.922126,10
76,63.053686,9
76,63.191071,10
77,63.323461,9
77,63.465597,10
78,63.608486,9
78,63.738609,10
79,63.870721,9
79,64.016229,10
80,64.145543,9
80,64.288112,10
81,64.420028,9
81,64.561753,10
82,64.694256,9
82,64.83587,10
83,64.967939,9
83,65.10974,10
84,65.240597,9
84,65.383647,10
85,65.516755,9
85,65.659317,10
86,65.791033,9
86,65.932868,10
87,66.06494,9
87,66.20653,10
88,66.339254,9
88,66.48482,10
89,66.615068,9
89,66.756059,10
90,66.89246,9
90,67.030329,10
91,67.16253,9
91,67.304288,10
92,67.435967,9
92,67.577997,10
93,67.71163,9
93,67.852889,10
94,67.986566,9
94,68.129992,10
95,68.259739,9
95,68.402143,10
96,68.534189,9
96,68.675771,10
97,68.807766,9
97,68.949928,10
98,69.083114,9
98,69.223797,10
99,69.349087,9
99,69.491648,10
100,69.632382,9
100,69.77413,10
