packet_seq_no,packet_delay_in_secs,flow_id
1,0.005606,11
1,0.005631,12
1,0.014335,13
2,0.020187,11
3,0.027033,11
4,0.033906,11
5,0.040463,11
6,0.046357,11
7,0.053728,11
8,0.0604,11
9,0.06679,11
10,0.073782,11
11,0.08047,11
12,0.086923,11
13,0.094512,11
14,0.100425,11
15,0.107027,11
16,0.113916,11
17,0.12007,11
18,0.127424,11
19,0.134143,11
20,0.140212,11
21,0.147859,11
22,0.15448,11
23,0.159784,11
24,0.166644,11
25,0.174204,11
26,0.179026,11
27,0.186551,11
28,0.193339,11
29,0.20008,11
30,0.206935,11
31,0.213116,11
32,0.220008,11
33,0.227085,11
34,0.233539,11
35,0.240198,11
36,0.257504,11
37,0.26548,11
38,0.259299,11
39,0.270919,11
40,0.273489,11
41,0.279777,11
42,0.286764,11
43,0.293412,11
44,0.30003,11
45,0.307051,11
46,0.313463,11
47,0.317326,11
48,0.377537,11
49,0.367505,11
50,0.369531,11
51,0.371864,11
52,0.385959,11
53,0.391167,11
54,0.392109,11
55,0.398783,11
56,0.404596,11
57,0.411382,11
58,0.408959,11
59,0.425165,11
60,0.413866,11
61,0.430588,11
62,0.44373,11
63,0.444246,11
64,0.458521,11
65,0.465116,11
66,0.473422,11
67,0.481059,11
68,0.484982,11
69,0.491598,11
70,0.49881,11
71,0.505114,11
72,0.511709,11
73,0.518526,11
74,0.525173,11
75,0.53163,11
76,0.538328,11
77,0.544918,11
78,0.552047,11
79,0.5581,11
80,0.560962,11
81,0.524265,11
82,0.540915,11
83,0.557321,11
84,0.57351,11
85,0.590144,11
86,0.604564,11
87,0.611594,11
88,0.617451,11
89,0.622907,11
90,0.624777,11
91,0.637528,11
92,0.639858,11
93,0.746146,11
94,0.736822,11
95,0.786907,11
96,0.776935,11
97,0.766662,11
98,0.756997,11
99,0.762472,11
100,0.768803,11
2,1.765209,12
3,1.771999,12
4,1.778522,12
5,1.7853,12
6,1.799919,12
7,1.799526,12
8,1.805595,12
9,1.81389,12
10,1.819914,12
11,1.827278,12
12,1.832011,12
13,1.839088,12
14,1.845273,12
15,1.852159,12
16,1.858684,12
17,1.865061,12
18,1.871957,12
19,1.878345,12
20,1.885002,12
21,1.891849,12
22,1.898401,12
23,1.929346,12
24,1.919632,12
25,1.93139,12
26,1.927396,12
27,1.934684,12
28,1.938259,12
29,1.944971,12
30,1.952243,12
31,1.95819,12
32,1.964693,12
33,1.972132,12
34,1.97867,12
35,1.984725,12
36,1.991211,12
37,1.995795,12
38,2.03589,12
39,2.026768,12
40,2.025079,12
41,2.033326,12
42,2.038344,12
43,2.044856,12
44,2.051386,12
45,2.05843,12
46,2.064589,12
47,2.068593,12
48,2.078289,12
49,2.084795,12
50,2.091609,12
51,2.097276,12
52,2.104033,12
53,2.112364,12
54,2.117676,12
55,2.124523,12
56,2.130944,12
57,2.137424,12
58,2.135049,12
59,2.15139,12
60,2.139972,12
61,2.156426,12
62,2.170078,12
63,2.170379,12
64,2.184725,12
65,2.191388,12
66,2.197918,12
67,2.204584,12
68,2.21132,12
69,2.218173,12
70,2.225108,12
71,2.232437,12
72,2.240329,12
73,2.247465,12
74,2.251369,12
75,2.258168,12
76,2.264544,12
77,2.271033,12
78,2.279433,12
79,2.284182,12
80,2.287241,12
81,2.25079,12
82,2.276244,12
83,2.299526,12
84,2.317397,12
85,2.317331,12
