packet_seq_no,packet_delay_in_secs,flow_id
1,0.005531,6
1,0.005556,7
2,0.279424,6
3,0.837679,6
4,1.392232,6
5,1.955805,6
6,2.515269,6
7,3.073053,6
8,3.630433,6
9,4.18983,6
10,4.748595,6
11,5.328162,6
12,5.887242,6
13,6.44499,6
14,7.009255,6
15,7.564741,6
16,8.121923,6
17,8.680379,6
18,9.237972,6
19,9.79652,6
20,10.356997,6
21,10.913907,6
22,11.47251,6
23,12.031344,6
24,12.591198,6
25,13.150617,6
26,13.706941,6
27,14.266226,6
28,14.824029,6
29,15.382108,6
30,15.94058,6
31,16.499039,6
32,17.05893,6
33,17.616274,6
34,18.196058,6
35,18.734842,6
36,19.292343,6
37,19.850706,6
38,20.408937,6
39,20.966933,6
40,21.526726,6
41,22.083878,6
42,22.642329,6
43,23.202331,6
44,23.764445,6
45,24.318379,6
46,24.880052,6
47,25.440267,6
48,25.993396,6
49,26.552117,6
50,27.111326,6
51,27.670696,6
52,28.232336,6
53,28.787462,6
54,29.345546,6
55,29.904193,6
56,30.463186,6
57,31.020561,6
58,31.581556,6
59,32.138615,6
60,32.696996,6
61,33.255659,6
62,33.813432,6
63,34.373152,6
64,34.930125,6
65,35.489819,6
66,36.047493,6
67,36.607878,6
68,37.164643,6
69,37.72358,6
70,38.281457,6
71,38.840434,6
72,39.39491,6
73,39.955496,6
74,40.510298,6
75,41.074466,6
76,41.637466,6
77,42.19177,6
78,42.749279,6
79,43.309344,6
80,43.866939,6
81,44.425608,6
82,44.985328,6
83,45.541595,6
84,46.103329,6
85,46.660254,6
86,47.218247,6
87,47.777443,6
88,48.335848,6
89,48.894436,6
90,49.457644,6
91,50.011414,6
92,50.569285,6
93,51.128092,6
94,51.706342,6
95,52.267695,6
96,52.826892,6
97,53.431657,6
98,53.985453,6
99,54.543695,6
100,55.10267,6
2,56.712969,7
3,57.272766,7
4,57.823757,7
5,58.389067,7
6,58.951394,7
7,59.512236,7
8,60.06361,7
9,60.622205,7
10,61.181229,7
11,61.737541,7
12,62.297769,7
13,62.857262,7
14,63.411212,7
15,63.972793,7
16,64.531749,7
17,65.091191,7
18,65.650087,7
19,66.209409,7
20,66.76673,7
21,67.338985,7
22,67.883323,7
23,68.441516,7
24,69.000719,7
25,69.558744,7
26,70.118573,7
27,70.677033,7
28,71.271937,7
29,71.830005,7
30,72.389252,7
31,72.947531,7
32,73.505542,7
33,74.064454,7
34,74.623414,7
35,75.181737,7
36,75.748958,7
37,76.301528,7
38,76.857771,7
39,77.414599,7
40,77.973543,7
41,78.532315,7
42,79.090737,7
43,79.654111,7
44,80.209246,7
45,80.771157,7
46,81.325817,7
47,81.883798,7
48,82.442033,7
49,83.001089,7
50,83.559796,7
51,84.117954,7
52,84.676401,7
53,85.235086,7
54,85.793087,7
55,86.352224,7
56,86.91076,7
57,87.468799,7
58,88.027218,7
59,88.586808,7
60,89.144648,7
61,89.705369,7
62,90.261389,7
63,90.842938,7
64,91.402184,7
65,92.03803,7
66,92.517819,7
67,93.076714,7
68,93.635556,7
69,94.195575,7
70,94.753654,7
71,95.311088,7
72,95.870472,7
73,96.425989,7
74,96.981457,7
75,97.545101,7
76,98.099814,7
77,98.661826,7
78,99.219393,7
