packet_seq_no,packet_delay_in_secs,flow_id
1,0.00555,6
1,0.005574,7
2,0.030979,6
3,0.092167,6
4,0.153207,6
5,0.214222,6
6,0.275103,6
7,0.336195,6
8,0.397295,6
9,0.458492,6
10,0.519847,6
11,0.580807,6
12,0.641556,6
13,0.703373,6
14,0.770124,6
15,0.825527,6
16,0.886131,6
17,0.946958,6
18,1.00879,6
19,1.069161,6
20,1.129393,6
21,1.191117,6
22,1.252467,6
23,1.32765,6
24,1.37451,6
25,1.435505,6
26,1.496831,6
27,1.584002,6
28,1.618929,6
29,1.680366,6
30,1.745146,6
31,1.816057,6
32,1.860864,6
33,1.923946,6
34,2.001596,6
35,2.046327,6
36,2.108057,6
37,2.168323,6
38,2.230195,6
39,2.290836,6
40,2.357072,6
41,2.413925,6
42,2.472896,6
43,2.534588,6
44,2.602394,6
45,2.664928,6
46,2.718057,6
47,2.779794,6
48,2.84056,6
49,2.901269,6
50,2.962174,6
51,3.023607,6
52,3.085042,6
53,3.146154,6
54,3.206448,6
55,3.270096,6
56,3.328483,6
57,3.389884,6
58,3.450952,6
59,3.511154,6
60,3.572453,6
61,3.633923,6
62,3.694541,6
63,3.756262,6
64,3.815042,6
65,3.878323,6
66,3.937445,6
67,3.997203,6
68,4.060703,6
69,4.12257,6
70,4.183974,6
71,4.244259,6
72,4.30547,6
73,4.366647,6
74,4.427825,6
75,4.488503,6
76,4.552321,6
77,4.597546,6
78,4.668931,6
79,4.735605,6
80,4.797262,6
81,4.849545,6
82,4.919604,6
83,4.993241,6
84,5.04124,6
85,5.102848,6
86,5.163414,6
87,5.224976,6
88,5.285908,6
89,5.346084,6
90,5.407983,6
91,5.462572,6
92,5.529257,6
93,5.590634,6
94,5.65086,6
95,5.713418,6
96,5.774497,6
97,5.834707,6
98,5.895758,6
99,5.957746,6
100,6.019065,6
2,7.069513,7
3,7.130427,7
4,7.192535,7
5,7.252807,7
6,7.31354,7
7,7.374741,7
8,7.435729,7
9,7.497329,7
10,7.558074,7
11,7.618928,7
12,7.680405,7
13,7.741963,7
14,7.803146,7
15,7.864108,7
16,7.924709,7
17,7.985354,7
18,8.046782,7
19,8.109863,7
20,8.168419,7
21,8.230076,7
22,8.291047,7
23,8.351358,7
24,8.413566,7
25,8.47374,7
26,8.534339,7
27,8.595976,7
28,8.657708,7
29,8.719632,7
30,8.779583,7
31,8.840329,7
32,8.899332,7
33,8.962665,7
34,9.023192,7
35,9.084828,7
36,9.146366,7
37,9.206636,7
38,9.26849,7
39,9.329434,7
40,9.390102,7
41,9.451257,7
42,9.511988,7
43,9.573251,7
44,9.634347,7
45,9.695706,7
46,9.757846,7
47,9.817858,7
48,9.878928,7
49,9.93959,7
50,10.001884,7
51,10.061758,7
52,10.123041,7
53,10.184541,7
54,10.245989,7
55,10.306791,7
56,10.366955,7
57,10.428859,7
58,10.489381,7
59,10.55194,7
60,10.610934,7
61,10.67308,7
62,10.732588,7
63,10.794231,7
64,10.853779,7
65,10.916902,7
66,10.975664,7
67,11.035457,7
68,11.100601,7
69,11.160496,7
70,11.221898,7
71,11.282411,7
72,11.347597,7
73,11.404794,7
74,11.468047,7
75,11.527409,7
76,11.587663,7
77,11.634121,7
78,11.7036,7
79,11.772016,7
80,11.832713,7
81,11.885128,7
82,11.957119,7
83,12.015792,7
84,12.076799,7
85,12.138652,7
86,12.206206,7
87,12.264434,7
88,12.321061,7
89,12.382505,7
90,12.44321,7
91,12.497431,7
92,12.56439,7
93,12.626789,7
94,12.68628,7
95,12.748131,7
96,12.810386,7
97,12.876203,7
98,12.931863,7
99,12.992859,7
100,13.054152,7
1,14.124454,8
2,14.176031,8
3,14.23705,8
4,14.299455,8
5,14.360677,8
6,14.420004,8
7,14.480658,8
8,14.543052,8
9,14.617409,8
10,14.664604,8
11,14.725727,8
12,14.788738,8
13,14.848828,8
14,14.909054,8
15,14.969949,8
16,15.031695,8
17,15.091702,8
18,15.153028,8
19,15.215055,8
20,15.274696,8
21,15.336411,8
22,15.397214,8
23,15.457991,8
24,15.518006,8
25,15.580428,8
26,15.640499,8
27,15.702714,8
28,15.764052,8
29,15.824867,8
30,15.886127,8
31,15.946858,8
32,16.005723,8
33,16.069853,8
34,16.134114,8
35,16.193177,8
36,16.252129,8
37,16.31296,8
