packet_seq_no,packet_delay_in_secs,flow_id
1,0.005596,11
1,0.005613,12
2,0.128648,11
3,0.384917,11
4,0.636382,11
5,0.897966,11
6,1.154545,11
7,1.418355,11
8,1.668026,11
9,1.924603,11
10,2.180699,11
11,2.435751,11
12,2.694058,11
13,2.954269,11
14,3.20639,11
15,3.46246,11
16,3.719799,11
17,3.979476,11
18,4.234704,11
19,4.489126,11
20,4.754321,11
21,5.012896,11
22,5.269174,11
23,5.525638,11
24,5.781916,11
25,6.039082,11
26,6.296228,11
27,6.552012,11
28,6.818129,11
29,7.066881,11
30,7.322308,11
31,7.581654,11
32,7.834916,11
33,8.09086,11
34,8.357713,11
35,8.603848,11
36,8.86049,11
37,9.116804,11
38,9.373285,11
39,9.629522,11
40,9.886187,11
41,10.146515,11
42,10.39898,11
43,10.656318,11
44,10.913019,11
45,11.172016,11
46,11.425155,11
47,11.681677,11
48,11.938295,11
49,12.194242,11
50,12.451152,11
51,12.710025,11
52,12.965313,11
53,13.220915,11
54,13.477223,11
55,13.73427,11
56,13.990298,11
57,14.249904,11
58,14.502998,11
59,14.760155,11
60,15.016389,11
61,15.276237,11
62,15.528706,11
63,15.785429,11
64,16.041368,11
65,16.298571,11
66,16.554314,11
67,16.812027,11
68,17.07117,11
69,17.323626,11
70,17.580899,11
71,17.837793,11
72,18.090063,11
73,18.352571,11
74,18.601368,11
75,18.863703,11
76,19.117267,11
77,19.379214,11
78,19.632248,11
79,19.889841,11
80,20.146652,11
81,20.402401,11
82,20.660363,11
83,20.914472,11
84,21.172517,11
85,21.429731,11
86,21.685996,11
87,21.941791,11
88,22.197956,11
89,22.455017,11
90,22.711356,11
91,22.967469,11
92,23.223366,11
93,23.479292,11
94,23.733996,11
95,23.993818,11
96,24.250532,11
97,24.510858,11
98,24.759266,11
99,25.016933,11
100,25.272468,11
2,26.523035,12
3,26.779169,12
4,27.03043,12
5,27.293401,12
6,27.549885,12
7,27.805144,12
8,28.061865,12
9,28.318349,12
10,28.574438,12
11,28.829449,12
12,29.091118,12
13,29.344541,12
14,29.599718,12
15,29.856696,12
16,30.11669,12
17,30.384875,12
18,30.627096,12
19,30.882498,12
20,31.139733,12
21,31.40713,12
22,31.663905,12
23,31.931704,12
24,32.178623,12
25,32.434192,12
26,32.689206,12
27,32.946213,12
28,33.214515,12
29,33.458317,12
30,33.71538,12
31,33.972175,12
32,34.227586,12
33,34.486993,12
34,34.74178,12
35,34.998324,12
36,35.254134,12
37,35.511063,12
38,35.767454,12
39,36.024088,12
40,36.279944,12
41,36.538705,12
42,36.794745,12
43,37.049788,12
44,37.308759,12
45,37.562112,12
46,37.819678,12
47,38.123646,12
48,38.331341,12
49,38.589665,12
50,38.845614,12
51,39.101681,12
52,39.359921,12
53,39.615618,12
54,39.872495,12
55,40.127407,12
56,40.385425,12
57,40.640185,12
58,40.897713,12
59,41.153624,12
60,41.411143,12
61,41.669199,12
62,41.92336,12
63,42.181328,12
64,42.435313,12
65,42.693422,12
66,42.949021,12
67,43.205385,12
68,43.462013,12
69,43.719459,12
70,43.974768,12
71,44.232033,12
72,44.486802,12
73,44.743439,12
74,44.996651,12
75,45.257344,12
76,45.511215,12
77,45.770612,12
78,46.02667,12
79,46.283442,12
80,46.567004,12
81,46.798938,12
82,47.05621,12
83,47.30877,12
84,47.567061,12
85,47.82355,12
86,48.08154,12
87,48.336035,12
88,48.592885,12
89,48.849199,12
90,49.105015,12
91,49.362342,12
92,49.61752,12
93,49.874497,12
94,50.127831,12
95,50.387901,12
96,50.644714,12
97,50.900932,12
98,51.15339,12
99,51.409684,12
100,51.666451,12
1,52.926637,13
2,53.183165,13
3,53.439731,13
4,53.693849,13
5,53.953472,13
6,54.23082,13
7,54.487504,13
8,54.744368,13
9,55.000792,13
10,55.257515,13
11,55.538803,13
12,55.797227,13
13,56.063334,13
14,56.316369,13
15,56.579581,13
16,56.835623,13
17,57.090653,13
18,57.347144,13
19,57.601996,13
20,57.859529,13
21,58.116982,13
22,58.37215,13
23,58.628866,13
24,58.884945,13
25,59.142087,13
26,59.400154,13
27,59.65495,13
28,59.911306,13
29,60.169549,13
30,60.424932,13
31,60.680964,13
32,60.937237,13
33,61.193718,13
34,61.451894,13
35,61.70917,13
36,61.963481,13
37,62.221775,13
38,62.477422,13
39,62.749609,13
40,63.007065,13
41,63.264981,13
42,63.520242,13
43,63.776385,13
44,64.032887,13
45,64.288879,13
46,64.56709,13
47,64.803349,13
48,65.059611,13
49,65.314656,13
50,65.571531,13
51,65.82867,13
52,66.084707,13
53,66.342002,13
54,66.597394,13
55,66.853919,13
56,67.111754,13
57,67.370516,13
58,67.623726,13
59,67.881078,13
60,68.137785,13
61,68.394223,13
62,68.650012,13
63,68.906866,13
64,69.161798,13
65,69.421236,13
66,69.675323,13
67,69.937913,13
68,70.188434,13
