packet_seq_no,packet_delay_in_secs,flow_id
1,0.005457,6
1,0.005474,7
2,0.139583,6
3,0.410283,6
4,0.687232,6
5,0.963946,6
6,1.234633,6
7,1.509079,6
8,1.784126,6
9,2.057849,6
10,2.332157,6
11,2.605888,6
12,2.879864,6
13,3.153742,6
14,3.428941,6
15,3.706458,6
16,3.977986,6
17,4.251098,6
18,4.525878,6
19,4.800409,6
20,5.085363,6
21,5.359898,6
22,5.635078,6
23,5.908046,6
24,6.183347,6
25,6.457376,6
26,6.731551,6
27,7.005468,6
28,7.280139,6
29,7.553699,6
30,7.828132,6
31,8.103171,6
32,8.376789,6
33,8.651783,6
34,8.925598,6
35,9.199709,6
36,9.474097,6
37,9.748475,6
38,10.010832,6
39,10.29515,6
40,10.570594,6
41,10.84504,6
42,11.118589,6
43,11.394088,6
44,11.667507,6
45,11.942826,6
46,12.216468,6
47,12.491166,6
48,12.765271,6
49,13.039353,6
50,13.313015,6
51,13.58835,6
52,13.860693,6
53,14.136478,6
54,14.410927,6
55,14.684043,6
56,14.958487,6
57,15.233121,6
58,15.506875,6
59,15.773572,6
60,16.055057,6
61,16.330645,6
62,16.603954,6
63,16.878697,6
64,17.152909,6
65,17.42741,6
66,17.692442,6
67,17.975425,6
68,18.250041,6
69,18.523972,6
70,18.799205,6
71,19.06915,6
72,19.345401,6
73,19.621631,6
74,19.89657,6
75,20.169374,6
76,20.441086,6
77,20.71705,6
78,20.989205,6
79,21.267294,6
80,21.541646,6
81,21.813637,6
82,22.08951,6
83,22.367294,6
84,22.639017,6
85,22.912679,6
86,23.190116,6
87,23.462499,6
88,23.7353,6
89,24.008786,6
90,24.283928,6
91,24.557677,6
92,24.832304,6
93,25.107137,6
94,25.380975,6
95,25.656145,6
96,25.929221,6
97,26.205345,6
98,26.478074,6
99,26.75202,6
100,27.02674,6
2,28.290592,7
3,28.564113,7
4,28.839671,7
5,29.120937,7
6,29.388074,7
7,29.662618,7
8,29.937865,7
9,30.211259,7
10,30.485722,7
11,30.759443,7
12,31.039301,7
13,31.317405,7
14,31.582354,7
15,31.856713,7
16,32.130965,7
17,32.404827,7
18,32.679543,7
19,32.956871,7
20,33.229042,7
21,33.502503,7
22,33.776438,7
23,34.050694,7
24,34.325214,7
25,34.599398,7
26,34.874001,7
27,35.148083,7
28,35.421778,7
29,35.696772,7
30,35.971414,7
31,36.245526,7
32,36.519108,7
33,36.800708,7
34,37.067555,7
35,37.34223,7
36,37.616136,7
37,37.890772,7
38,38.153276,7
39,38.437356,7
40,38.714039,7
41,38.9875,7
42,39.260789,7
43,39.535703,7
44,39.810368,7
45,40.084702,7
46,40.358747,7
47,40.632338,7
48,40.907719,7
49,41.181826,7
50,41.455631,7
51,41.730073,7
52,42.003169,7
53,42.278916,7
54,42.554906,7
55,42.827069,7
56,43.101677,7
57,43.375829,7
58,43.648899,7
59,43.916736,7
60,44.197996,7
61,44.472951,7
62,44.764471,7
63,45.03236,7
