packet_seq_no,packet_delay_in_secs,flow_id
1,0.005405,1
1,0.00536,3
2,3.542942,1
3,11.757488,1
4,18.855221,1
5,25.952342,1
6,33.052975,1
7,40.705494,1
8,48.082048,1
9,56.938584,1
10,64.035544,1
11,71.132113,1
12,79.068637,1
13,86.165507,1
14,93.262874,1
15,100.358907,1
16,108.295713,1
17,115.394072,1
18,122.489185,1
19,129.58617,1
20,137.522515,1
21,144.620854,1
22,151.715721,1
23,158.822534,1
24,166.748958,1
25,173.849634,1
26,180.942458,1
27,189.799576,1
28,196.895871,1
29,204.552732,1
30,212.489242,1
31,219.585876,1
32,226.683044,1
33,233.779097,1
34,240.8766,1
35,248.544049,1
37,256.739668,1
38,263.82489,1
39,270.931278,1
40,278.029142,1
41,285.966243,1
42,293.069515,1
43,300.15903,1
44,307.255967,1
45,314.358322,1
46,322.008516,1
47,329.385664,1
48,336.48249,1
49,343.58495,1
50,350.675452,1
51,357.773,1
52,365.428112,1
53,372.806309,1
54,379.902595,1
55,386.998355,1
56,394.095457,1
57,401.192915,1
58,409.127867,1
59,416.497552,1
60,423.601425,1
61,430.698605,1
62,437.795039,1
63,446.652596,1
64,454.309254,1
66,462.506825,1
67,469.614001,1
68,476.709489,1
69,483.80701,1
70,490.905357,1
71,498.555245,1
72,505.934841,1
73,513.032717,1
74,520.129555,1
75,527.227084,1
76,534.326087,1
77,541.978151,1
78,549.351987,1
79,556.45219,1
80,563.549582,1
81,570.648716,1
82,577.74216,1
83,585.67764,1
84,592.775243,1
85,599.872214,1
86,606.964776,1
87,614.065972,1
88,621.162901,1
89,628.257035,1
90,635.356249,1
91,643.292662,1
92,650.669578,1
93,657.765962,1
94,664.862116,1
95,671.958724,1
96,679.05733,1
97,686.152467,1
98,693.24909,1
99,700.345147,1
100,708.002365,1
1,716.939653,2
2,724.035299,2
3,731.138059,2
4,738.228472,2
5,745.325433,2
6,752.422051,2
7,759.518987,2
8,766.616015,2
9,774.272071,2
10,782.488808,2
11,789.58713,2
12,796.68482,2
13,803.778715,2
14,810.889067,2
15,817.972077,2
16,825.069078,2
17,832.16562,2
18,839.262709,2
19,846.918939,2
21,855.125527,2
22,862.222144,2
23,869.319714,2
24,876.415342,2
25,883.512453,2
26,890.609191,2
27,897.705746,2
28,904.802676,2
29,912.738938,2
30,919.835694,2
31,926.932965,2
32,934.027976,2
33,941.126478,2
34,948.688822,2
35,957.079385,2
36,964.179122,2
37,972.119589,2
38,979.758018,2
39,986.864658,2
40,993.968997,2
41,1001.059782,2
42,1008.15455,2
43,1015.252717,2
44,1022.348788,2
45,1029.445799,2
46,1036.542156,2
47,1044.198404,2
48,1052.416274,2
49,1059.516257,2
50,1066.60912,2
51,1073.705752,2
52,1080.801861,2
53,1087.898822,2
54,1094.996342,2
55,1102.09162,2
56,1109.197593,2
57,1116.846664,2
59,1125.045166,2
60,1132.148212,2
61,1139.245363,2
62,1146.341889,2
63,1153.439317,2
64,1160.535497,2
65,1167.632792,2
66,1174.726424,2
67,1182.385917,2
68,1189.76231,2
69,1196.859953,2
70,1203.955633,2
71,1211.049355,2
72,1218.149416,2
73,1225.245879,2
74,1232.343369,2
75,1239.437592,2
76,1246.533331,2
77,1254.190617,2
78,1261.845774,2
79,1268.945123,2
80,1276.04302,2
81,1283.136929,2
82,1290.23538,2
83,1297.330344,2
84,1304.428352,2
85,1311.529072,2
86,1318.618461,2
87,1326.55896,2
88,1334.224749,2
89,1341.310656,2
90,1348.408659,2
91,1355.504814,2
92,1362.602024,2
93,1369.698627,2
94,1376.795999,2
95,1383.892118,2
96,1390.988412,2
97,1398.644765,2
98,1406.86207,2
99,1413.959031,2
100,1421.052495,2
2,1429.143066,3
3,1436.23801,3
4,1443.33598,3
5,1450.432303,3
6,1457.538737,3
7,1464.625872,3
8,1472.283122,3
10,1480.489733,3
11,1487.585716,3
12,1494.683592,3
13,1501.778616,3
14,1508.878216,3
15,1515.972316,3
16,1523.070025,3
17,1530.165403,3
18,1537.822416,3
19,1545.199863,3
20,1552.295729,3
21,1559.392353,3
22,1566.489282,3
23,1573.58808,3
24,1580.683054,3
25,1587.778997,3
26,1594.875818,3
27,1602.533273,3
28,1609.909107,3
29,1617.006045,3
30,1624.103011,3
31,1631.19987,3
32,1638.295339,3
33,1645.39246,3
34,1652.489163,3
35,1659.58585,3
36,1666.683718,3
37,1674.339708,3
38,1681.984294,3
39,1689.091358,3
40,1696.189509,3
41,1703.286219,3
42,1710.381193,3
43,1717.479005,3
44,1724.575333,3
45,1731.672362,3
46,1738.769717,3
47,1746.425554,3
48,1754.362318,3
49,1761.459793,3
50,1768.555768,3
51,1775.653256,3
52,1782.74833,3
53,1789.845809,3
54,1796.944619,3
55,1804.038804,3
56,1811.695175,3
57,1819.912218,3
58,1827.008323,3
59,1834.097729,3
60,1841.20199,3
61,1848.302752,3
62,1855.396036,3
63,1862.492283,3
64,1869.599273,3
65,1877.246284,3
67,1885.451768,3
68,1892.549507,3
69,1899.650857,3
70,1906.742342,3
71,1914.301464,3
72,1921.40082,3
73,1928.498959,3
74,1936.155574,3
75,1943.530814,3
76,1950.626086,3
77,1957.723705,3
78,1964.818376,3
79,1971.918929,3
80,1980.309742,3
81,1987.404663,3
82,1995.061972,3
83,2002.997785,3
84,2010.095717,3
85,2017.192404,3
86,2024.28548,3
87,2031.385894,3
88,2038.490984,3
89,2045.577661,3
90,2052.67625,3
91,2060.331343,3
93,2068.540061,3
94,2075.635515,3
95,2082.732579,3
96,2089.829135,3
97,2096.925045,3
98,2104.023098,3
99,2111.67862,3
100,2119.052435,3
1,2127.152232,5
1,2134.259746,4
2,2141.355373,5
2,2148.464773,4
3,2155.558345,5
3,2163.224627,4
4,2170.602595,5
4,2177.708773,4
5,2184.805746,5
5,2191.91268,4
6,2199.009031,5
6,2206.115574,4
7,2214.052923,5
7,2221.159054,4
8,2228.255768,5
8,2235.364976,4
9,2242.458642,5
9,2249.566364,4
10,2257.222828,5
10,2264.889756,4
11,2271.985648,5
11,2279.092792,4
12,2286.191054,5
12,2293.295675,4
13,2300.391701,5
13,2308.338106,4
14,2315.995993,5
14,2323.102917,4
15,2330.199044,5
15,2337.305529,4
16,2344.402667,5
16,2351.509034,4
17,2359.165758,5
17,2367.391765,4
18,2374.48931,5
18,2381.595737,4
19,2388.692197,5
19,2395.798645,4
20,2402.89794,5
20,2410.562902,4
21,2418.781281,4
22,2425.874912,5
22,2432.982218,4
23,2440.078863,5
23,2447.18543,4
24,2454.282015,5
24,2461.948995,4
25,2469.326397,5
25,2476.432523,4
26,2483.529439,5
26,2490.635985,4
27,2497.732816,5
27,2504.839001,4
28,2511.937144,5
28,2519.601943,4
29,2527.2592,5
29,2534.366796,4
30,2541.462893,5
30,2548.568853,4
31,2555.665881,5
31,2562.772385,4
32,2569.867984,5
32,2577.534913,4
33,2585.472983,5
33,2592.579267,4
34,2599.68112,5
34,2606.783741,4
35,2613.880184,5
35,2620.98646,4
36,2628.08474,5
36,2636.029079,4
37,2643.966203,5
37,2651.073118,4
38,2658.157879,5
38,2665.264438,4
39,2672.371192,5
39,2679.477691,4
40,2686.576226,5
40,2694.522185,4
41,2702.459046,4
42,2709.554671,5
42,2716.662237,4
43,2723.759039,5
43,2730.865319,4
44,2737.964936,5
44,2745.069357,4
45,2752.726195,5
45,2760.112342,4
46,2767.208378,5
46,2774.314874,4
47,2781.411894,5
47,2788.517945,4
48,2795.616116,5
48,2802.723403,4
49,2810.667038,5
49,2817.767875,4
50,2824.862543,5
50,2831.968602,4
51,2839.065382,5
51,2846.172277,4
52,2853.267523,5
52,2860.935763,4
53,2868.592795,5
53,2875.699022,4
54,2882.803558,5
54,2889.902844,4
55,2897.00118,5
55,2904.10545,4
56,2911.203282,5
56,2918.869219,4
57,2926.805493,5
57,2933.915436,4
58,2941.008452,5
58,2948.114907,4
59,2955.204078,5
59,2962.310483,4
60,2969.414564,5
60,2977.081204,4
61,2985.298475,5
61,2992.405601,4
62,2999.502411,5
62,3006.608269,4
63,3013.707136,5
63,3020.81282,4
64,3028.468517,5
65,3036.685379,5
65,3043.792116,4
66,3050.880891,5
66,3057.992547,4
67,3065.091835,5
67,3072.202177,4
68,3079.864098,5
68,3087.242709,4
69,3094.339142,5
69,3101.446932,4
70,3108.542949,5
70,3115.649414,4
71,3122.741175,5
71,3130.40778,4
72,3138.067147,5
72,3145.174436,4
73,3152.271891,5
73,3159.378879,4
74,3166.475513,5
74,3173.582428,4
75,3181.237529,5
75,3189.18502,4
76,3196.281545,5
76,3203.385243,4
77,3210.483488,5
77,3217.593903,4
78,3224.685068,5
78,3232.351529,4
79,3240.577427,5
79,3247.678266,4
80,3254.775799,5
80,3261.882715,4
81,3268.978482,5
81,3276.083346,4
82,3283.742191,5
83,3291.956652,5
83,3299.063444,4
84,3306.162013,5
84,3313.268576,4
85,3320.365122,5
85,3327.472466,4
86,3335.125,5
86,3342.511486,4
87,3349.619492,5
87,3356.719129,4
88,3363.816081,5
88,3370.921906,4
89,3378.017064,5
89,3385.683698,4
90,3393.062013,5
90,3400.169404,4
91,3407.268321,5
91,3414.371402,4
92,3421.469312,5
92,3428.575584,4
93,3436.232416,5
93,3443.898225,4
94,3450.995525,5
94,3458.101935,4
95,3465.198691,5
95,3472.305564,4
96,3479.40224,5
96,3486.508654,4
97,3494.445048,5
97,3502.111405,4
98,3509.208768,5
98,3516.315525,4
99,3523.412282,5
99,3530.518749,4
100,3537.615666,5
100,3544.731627,4
