packet_seq_no,packet_delay_in_secs,flow_id
1,0.005609,11
1,0.005633,12
2,0.028674,11
3,0.085343,11
4,0.141924,11
5,0.198848,11
6,0.254345,11
7,0.31221,11
8,0.368462,11
9,0.425161,11
10,0.481921,11
11,0.539959,11
12,0.595145,11
13,0.651546,11
14,0.708521,11
15,0.765229,11
16,0.821498,11
17,0.875604,11
18,0.934675,11
19,0.99182,11
20,1.048014,11
21,1.101909,11
22,1.160946,11
23,1.215993,11
24,1.274679,11
25,1.331662,11
26,1.387118,11
27,1.444462,11
28,1.501436,11
29,1.557663,11
30,1.613501,11
31,1.671012,11
32,1.727651,11
33,1.783307,11
34,1.842283,11
35,1.897428,11
36,1.955168,11
37,2.009734,11
38,2.067476,11
39,2.124178,11
40,2.180584,11
41,2.23661,11
42,2.28922,11
43,2.350772,11
44,2.406856,11
45,2.463972,11
46,2.520108,11
47,2.577042,11
48,2.633227,11
49,2.690003,11
50,2.744403,11
51,2.803885,11
52,2.860415,11
53,2.915196,11
54,2.973786,11
55,3.029935,11
56,3.084689,11
57,3.143176,11
58,3.198751,11
59,3.256441,11
60,3.310511,11
61,3.368919,11
62,3.425145,11
63,3.479621,11
64,3.545141,11
65,3.595815,11
66,3.649628,11
67,3.709718,11
68,3.762593,11
69,3.821891,11
70,3.878754,11
71,3.935214,11
72,3.99379,11
73,4.04921,11
74,4.105952,11
75,4.161683,11
76,4.218888,11
77,4.275793,11
78,4.332323,11
79,4.398794,11
80,4.447881,11
81,4.50406,11
82,4.561223,11
83,4.617328,11
84,4.672647,11
85,4.731023,11
86,4.787347,11
87,4.843468,11
88,4.904659,11
89,4.956717,11
90,5.014483,11
91,5.071234,11
92,5.130131,11
93,5.184295,11
94,5.239594,11
95,5.297435,11
96,5.359262,11
97,5.411405,11
98,5.466908,11
99,5.52042,11
100,5.581046,11
2,6.627209,12
3,6.683998,12
4,6.7421,12
5,6.800733,12
6,6.85339,12
7,6.910805,12
8,6.967222,12
9,7.024124,12
10,7.081938,12
11,7.137563,12
12,7.193949,12
13,7.250186,12
14,7.307738,12
15,7.363682,12
16,7.422247,12
17,7.474234,12
18,7.533461,12
19,7.590027,12
20,7.646701,12
21,7.700424,12
22,7.75961,12
23,7.814476,12
24,7.877206,12
25,7.929585,12
26,7.986606,12
27,8.042874,12
28,8.099675,12
29,8.155745,12
30,8.212258,12
31,8.270067,12
32,8.325655,12
33,8.382932,12
34,8.439355,12
35,8.49619,12
36,8.552705,12
37,8.608804,12
38,8.665646,12
39,8.722733,12
40,8.779387,12
41,8.83525,12
42,8.888149,12
43,8.948898,12
44,9.005735,12
45,9.062891,12
46,9.117965,12
47,9.174993,12
48,9.23167,12
49,9.289256,12
50,9.342779,12
51,9.401739,12
52,9.459473,12
53,9.514619,12
54,9.572093,12
55,9.628721,12
56,9.683248,12
57,9.741534,12
58,9.798119,12
59,9.855072,12
60,9.908667,12
61,9.967195,12
62,10.023398,12
63,10.078742,12
64,10.138205,12
65,10.197498,12
66,10.24835,12
67,10.307758,12
68,10.360716,12
69,10.420947,12
70,10.477592,12
71,10.539,12
72,10.590825,12
73,10.646677,12
74,10.704199,12
75,10.760259,12
76,10.816986,12
77,10.874277,12
78,10.930148,12
79,10.986787,12
80,11.044377,12
81,11.100255,12
82,11.157664,12
83,11.213059,12
84,11.268551,12
85,11.327301,12
86,11.383707,12
87,11.43903,12
88,11.49684,12
89,11.552691,12
90,11.610431,12
91,11.66665,12
92,11.722569,12
93,11.779794,12
94,11.835474,12
95,11.893801,12
96,11.949887,12
97,12.006709,12
98,12.062714,12
99,12.112407,12
100,12.177129,12
1,13.233516,13
2,13.290472,13
3,13.347075,13
4,13.403049,13
5,13.460755,13
6,13.515723,13
7,13.572778,13
8,13.629635,13
9,13.68619,13
10,13.742749,13
11,13.799838,13
12,13.856306,13
13,13.912907,13
14,13.969347,13
15,14.026044,13
16,14.084262,13
17,14.136819,13
18,14.195544,13
19,14.253052,13
20,14.309065,13
21,14.362927,13
22,14.422121,13
23,14.476972,13
24,14.535395,13
25,14.592482,13
26,14.649621,13
27,14.705432,13
28,14.762189,13
29,14.818634,13
30,14.874458,13
31,14.931968,13
32,14.988721,13
33,15.044566,13
34,15.101842,13
35,15.158334,13
36,15.215075,13
37,15.271096,13
38,15.327997,13
39,15.385189,13
40,15.442317,13
41,15.497985,13
42,15.550574,13
43,15.611525,13
44,15.670966,13
45,15.72473,13
46,15.780813,13
47,15.837493,13
48,15.894574,13
49,15.951019,13
50,16.006149,13
51,16.064741,13
52,16.121135,13
53,16.177185,13
54,16.234119,13
55,16.290701,13
56,16.351695,13
57,16.404239,13
58,16.459511,13
59,16.517185,13
60,16.571257,13
61,16.630058,13
62,16.686718,13
63,16.741614,13
64,16.800077,13
65,16.85765,13
66,16.911217,13
67,16.969871,13
68,17.023267,13
69,17.083831,13
70,17.140424,13
71,17.19689,13
72,17.253355,13
73,17.309443,13
74,17.366565,13
75,17.422669,13
76,17.479721,13
77,17.536731,13
78,17.592473,13
79,17.649649,13
