packet_seq_no,packet_delay_in_secs,flow_id
1,0.005591,1
1,0.00561,2
2,8.768806,1
3,22.971963,1
4,37.172171,1
5,55.113063,1
6,71.903323,1
7,86.105876,1
9,106.51434,1
10,120.715933,1
11,134.921402,1
12,149.122927,1
13,163.325547,1
14,177.529123,1
15,196.319753,1
16,210.523372,1
17,224.728619,1
19,248.561812,1
20,262.749729,1
21,276.95777,1
22,291.157292,1
23,305.376622,1
24,319.5719,1
25,333.767386,1
26,347.971017,1
27,362.174175,1
28,376.375714,1
29,390.579704,1
30,404.784457,1
31,418.986389,1
32,434.57624,1
33,451.36867,1
34,465.571333,1
35,479.784322,1
37,504.207787,1
38,518.413245,1
39,532.611567,1
40,546.815646,1
41,561.018637,1
42,575.222997,1
43,589.425632,1
44,603.629548,1
45,617.833507,1
46,632.037267,1
47,646.239442,1
48,660.442394,1
49,674.645751,1
50,688.849996,1
51,703.05281,1
52,717.2574,1
53,732.982182,1
54,747.182667,1
55,761.386146,1
56,778.390792,1
57,792.593438,1
58,806.796051,1
60,830.883647,1
61,845.095489,1
62,859.28901,1
63,873.493631,1
64,887.695694,1
65,901.90059,1
66,916.102974,1
67,930.306772,1
68,944.510776,1
69,959.058447,1
70,975.502332,1
71,989.706864,1
72,1003.905233,1
73,1018.111207,1
74,1035.670421,1
75,1049.878654,1
76,1064.079985,1
77,1078.286274,1
79,1100.746425,1
80,1114.950066,1
81,1129.151732,1
82,1143.356961,1
83,1157.558557,1
84,1171.761947,1
85,1185.966225,1
86,1200.169544,1
87,1214.373074,1
88,1228.576345,1
89,1242.779057,1
90,1257.116381,1
91,1271.320144,1
92,1285.522109,1
93,1301.965028,1
94,1316.16704,1
95,1330.372397,1
96,1347.936607,1
97,1362.13979,1
98,1376.338395,1
100,1399.014511,1
2,1414.211466,2
3,1428.413255,2
4,1442.610861,2
5,1456.819653,2
6,1471.023044,2
7,1485.225327,2
8,1499.429566,2
9,1513.633241,2
10,1527.836768,2
11,1542.040806,2
12,1556.244377,2
13,1570.445078,2
14,1586.246034,2
15,1600.453033,2
16,1614.656162,2
17,1628.85904,2
18,1643.062282,2
19,1660.072216,2
20,1674.26903,2
21,1688.477505,2
22,1702.67702,2
23,1716.880263,2
25,1740.886695,2
26,1755.092064,2
27,1769.294257,2
28,1783.49878,2
29,1797.702241,2
30,1811.903438,2
31,1826.105935,2
32,1840.311425,2
33,1854.51291,2
34,1868.716891,2
35,1882.920234,2
36,1897.122635,2
37,1911.327127,2
38,1925.529959,2
39,1939.732264,2
40,1953.936035,2
41,1968.416445,2
42,1985.195499,2
43,1999.403157,2
44,2013.603226,2
45,2031.170876,2
46,2046.302316,2
47,2060.506466,2
48,2074.707928,2
49,2088.911882,2
51,2110.173777,2
52,2124.376132,2
53,2138.580421,2
54,2152.78177,2
55,2166.999436,2
56,2181.190916,2
57,2195.392948,2
58,2209.596773,2
59,2223.79969,2
60,2239.336955,2
61,2253.539561,2
62,2267.742404,2
63,2284.746318,2
64,2298.948453,2
65,2313.154031,2
67,2337.426348,2
68,2351.68159,2
69,2365.832106,2
70,2380.035329,2
71,2394.239619,2
72,2408.439406,2
73,2422.645652,2
74,2436.844801,2
75,2451.062702,2
76,2465.253132,2
77,2479.459916,2
78,2493.666373,2
79,2507.86724,2
80,2524.309223,2
81,2538.512549,2
82,2552.717548,2
83,2566.918937,2
84,2584.482982,2
85,2598.685875,2
86,2612.889098,2
87,2627.094266,2
89,2649.901271,2
90,2664.103161,2
91,2678.305921,2
92,2692.509399,2
93,2706.711892,2
94,2720.913425,2
95,2735.120667,2
96,2749.323398,2
97,2763.52653,2
98,2777.72516,2
99,2791.929268,2
100,2806.134703,2
1,2821.339459,3
2,2835.544014,3
3,2851.23645,3
4,2865.411432,3
5,2879.619745,3
6,2893.82358,3
7,2910.834881,3
8,2925.03015,3
9,2939.233479,3
10,2953.437807,3
12,2977.575867,3
13,2991.779396,3
14,3005.995209,3
15,3020.18611,3
16,3034.389858,3
17,3048.593012,3
18,3062.796024,3
19,3076.998818,3
20,3091.204287,3
21,3105.407748,3
22,3119.611857,3
23,3133.813339,3
24,3148.016456,3
25,3162.219948,3
26,3176.42449,3
27,3190.759724,3
28,3205.000497,3
29,3219.166269,3
30,3233.371912,3
31,3249.820823,3
32,3264.015797,3
33,3278.219933,3
34,3292.429212,3
35,3309.98739,3
36,3324.194398,3
37,3338.392917,3
38,3352.596358,3
39,3366.802028,3
41,3389.473327,3
42,3403.682115,3
43,3417.878541,3
44,3432.082297,3
45,3446.285646,3
46,3460.489941,3
47,3474.693594,3
48,3488.895293,3
49,3503.098486,3
50,3517.306245,3
51,3531.508303,3
52,3545.709453,3
53,3559.913977,3
54,3574.116241,3
55,3588.319321,3
56,3602.523615,3
57,3616.726413,3
58,3632.529042,3
59,3646.736014,3
60,3660.937012,3
61,3675.139877,3
62,3689.343822,3
63,3706.349803,3
64,3720.549085,3
65,3734.754424,3
66,3748.958754,3
68,3772.973686,3
69,3787.165142,3
70,3801.369005,3
71,3815.574053,3
72,3829.772972,3
73,3843.980282,3
74,3858.176925,3
75,3872.387103,3
76,3886.587353,3
77,3900.794573,3
78,3914.99539,3
79,3929.201018,3
80,3943.669396,3
81,3957.872899,3
82,3972.076473,3
83,3986.281514,3
84,4002.723163,3
85,4016.925868,3
86,4033.715987,3
87,4047.934966,3
89,4071.238123,3
90,4085.437233,3
91,4099.64054,3
92,4113.843121,3
93,4128.044066,3
94,4142.246861,3
95,4156.453741,3
96,4170.656762,3
97,4184.860052,3
98,4199.059911,3
99,4213.269171,3
100,4227.467385,3
1,4242.886154,4
1,4257.098904,5
2,4271.305161,4
2,4285.516522,5
3,4301.975228,4
3,4316.171871,5
4,4330.37059,4
4,4347.943571,5
5,4362.153286,4
5,4376.367009,5
6,4398.97019,5
7,4413.173368,4
7,4427.392403,5
8,4441.590407,4
8,4455.802467,5
9,4470.006194,4
9,4484.219779,5
10,4498.423905,4
10,4512.640374,5
11,4526.841754,4
11,4543.292066,5
12,4557.498623,4
12,4571.709955,5
13,4585.913162,4
13,4600.125447,5
14,4617.685921,4
14,4631.898689,5
15,4646.108091,4
15,4660.319076,5
16,4674.523918,4
17,4697.340145,4
17,4711.555132,5
18,4725.75698,4
18,4739.969776,5
19,4754.172752,4
19,4768.386781,5
20,4782.592484,4
20,4796.804239,5
21,4811.006462,4
21,4825.219864,5
22,4839.423511,4
22,4853.636181,5
23,4867.83936,4
23,4882.053778,5
24,4896.257173,4
24,4911.936062,5
25,4926.141213,4
25,4940.354069,5
26,4957.404513,4
26,4971.56919,5
27,4985.773437,4
27,4999.985717,5
28,5024.136703,5
29,5038.343872,4
29,5052.553682,5
30,5066.75948,4
30,5080.969217,5
31,5095.173481,4
31,5109.386003,5
32,5123.590374,4
32,5137.802404,5
33,5152.007111,4
33,5166.219362,5
34,5180.422939,4
34,5194.638374,5
35,5208.973235,4
35,5223.186139,5
36,5237.389264,4
36,5251.604049,5
37,5268.046758,4
37,5282.265356,5
38,5296.463372,4
38,5310.675793,5
39,5324.878777,4
39,5342.453298,5
40,5356.667894,4
40,5370.868949,5
41,5385.073921,4
41,5399.285537,5
42,5421.968568,5
43,5436.17434,4
43,5450.386351,5
44,5464.58929,4
44,5478.803111,5
45,5493.006578,4
45,5507.219622,5
46,5521.425612,4
46,5535.637468,5
47,5549.840441,4
47,5564.055221,5
48,5578.272887,4
48,5592.469446,5
49,5606.677731,4
49,5620.886658,5
50,5635.092025,4
50,5650.903257,5
51,5665.106041,4
51,5679.324799,5
52,5693.524253,4
52,5710.536812,5
53,5724.739297,4
53,5738.954412,5
54,5753.155875,4
55,5777.174248,4
55,5791.386288,5
56,5805.590119,4
56,5819.802899,5
57,5834.006762,4
57,5848.219882,5
58,5862.423876,4
58,5876.636164,5
59,5890.8457,4
59,5905.05381,5
60,5919.273023,4
60,5933.47203,5
61,5947.675047,4
61,5961.889315,5
62,5976.094976,4
62,5990.304549,5
63,6004.772723,4
63,6018.988296,5
64,6033.188844,4
64,6047.402666,5
65,6063.846481,4
65,6078.064083,5
66,6092.264109,4
66,6106.478301,5
67,6120.679779,4
67,6138.252605,5
68,6152.456533,4
68,6166.670845,5
69,6180.873197,4
69,6195.09252,5
70,6217.63759,5
71,6231.840221,4
71,6246.052117,5
72,6260.253535,4
72,6274.465486,5
73,6288.674304,4
73,6302.884686,5
74,6317.084697,4
74,6331.296867,5
75,6345.506202,4
75,6359.720289,5
76,6373.921001,4
76,6388.185778,5
77,6402.393407,4
77,6416.606226,5
78,6433.048905,4
78,6447.261774,5
79,6461.471992,4
79,6479.03937,5
80,6493.244106,4
80,6507.456228,5
81,6530.220443,5
82,6544.423986,4
82,6558.641635,5
83,6572.841237,4
83,6587.052056,5
84,6601.257016,4
84,6615.478573,5
85,6629.674313,4
85,6643.896004,5
86,6658.089537,4
86,6673.82467,5
87,6688.025693,4
87,6702.239922,5
88,6719.25705,4
88,6733.464015,5
89,6747.660982,4
90,6771.755998,4
90,6785.971578,5
91,6800.172739,4
91,6814.385713,5
92,6828.591206,4
92,6842.801857,5
93,6857.006019,4
93,6871.220961,5
94,6885.420506,4
94,6899.63241,5
95,6913.848157,4
95,6928.054,5
96,6942.443589,4
96,6956.656438,5
97,6970.860257,4
97,6985.074478,5
98,7001.512225,4
98,7015.72629,5
99,7029.929795,4
99,7044.14218,5
100,7061.707256,4
100,7075.919141,5
