packet_seq_no,packet_delay_in_secs,flow_id
35,4.081717,12
36,4.10496,12
37,4.127973,12
38,4.151658,12
39,4.175546,12
40,4.198101,12
41,4.221607,12
42,4.243827,12
43,4.269324,12
44,4.291206,12
45,4.315003,12
46,4.338607,12
47,4.361244,12
48,4.385312,12
49,4.408011,12
50,4.431374,12
51,4.454541,12
52,4.477642,12
53,4.501154,12
54,4.524554,12
55,4.548108,12
56,4.571015,12
57,4.595468,12
58,4.61774,12
59,4.640418,12
60,4.665168,12
61,4.689464,12
62,4.71196,12
63,4.736163,12
64,4.757626,12
65,4.783158,12
66,4.80396,12
67,4.825739,12
68,4.8513,12
69,4.875297,12
70,4.898476,12
71,4.921888,12
72,4.944584,12
73,4.968484,12
74,4.991746,12
75,5.014962,12
76,5.037723,12
77,5.045374,12
78,5.078253,12
79,5.108661,12
80,5.132118,12
81,5.14661,12
82,5.179212,12
83,5.201937,12
84,5.225091,12
85,5.248766,12
86,5.272139,12
87,5.295726,12
88,5.319106,12
89,5.343489,12
90,5.364977,12
91,5.381516,12
92,5.410829,12
93,5.434612,12
94,5.457965,12
95,5.481505,12
96,5.508452,12
97,5.539509,12
98,5.55111,12
99,5.574716,12
100,5.598225,12
1,6.621544,13
2,6.645462,13
3,6.668528,13
4,6.691806,13
5,6.715218,13
6,6.737813,13
7,6.761069,13
8,6.78458,13
9,6.808897,13
10,6.84512,13
11,6.855611,13
12,6.89801,13
13,6.901402,13
14,6.924686,13
15,6.947591,13
16,6.97122,13
17,6.994239,13
18,7.018626,13
19,7.04247,13
20,7.063938,13
21,7.088016,13
22,7.110702,13
23,7.13447,13
24,7.158522,13
25,7.181127,13
26,7.203961,13
27,7.228012,13
28,7.252044,13
29,7.274983,13
30,7.297531,13
31,7.321124,13
32,7.342575,13
33,7.367403,13
34,7.390581,13
35,7.414388,13
36,7.43804,13
37,7.460419,13
38,7.48415,13
39,7.507327,13
40,7.530933,13
41,7.554162,13
42,7.576796,13
43,7.601923,13
44,7.624213,13
45,7.647592,13
46,7.672688,13
47,7.694763,13
48,7.717826,13
49,7.741213,13
50,7.764446,13
51,7.787124,13
52,7.810507,13
53,7.833643,13
54,7.857065,13
55,7.880879,13
56,7.903205,13
57,7.927535,13
58,7.950428,13
59,7.972923,13
60,7.996507,13
61,8.0204,13
62,8.042442,13
63,8.066768,13
64,8.088116,13
65,8.114728,13
66,8.136171,13
67,8.156885,13
68,8.182515,13
69,8.206717,13
70,8.233457,13
71,8.252697,13
72,8.276641,13
73,8.299409,13
74,8.323027,13
75,8.346644,13
76,8.369074,13
77,8.376629,13
78,8.410233,13
79,8.440121,13
80,8.464095,13
81,8.47825,13
82,8.511085,13
83,8.533089,13
84,8.556766,13
85,8.580841,13
86,8.603905,13
87,8.626669,13
88,8.649762,13
89,8.672524,13
90,8.69629,13
91,8.713194,13
92,8.74217,13
93,8.766875,13
94,8.78856,13
95,8.819672,13
96,8.83625,13
97,8.860707,13
98,8.882788,13
99,8.906233,13
100,8.929994,13
1,9.953273,15
1,9.987509,14
2,10.009829,15
2,10.043176,14
3,10.06584,15
3,10.09931,14
4,10.12273,15
4,10.156883,14
5,10.179671,15
5,10.212834,14
6,10.235926,15
6,10.269333,14
7,10.291762,15
7,10.325633,14
8,10.349479,15
8,10.382689,14
9,10.406469,15
9,10.444993,14
10,10.463082,15
10,10.496513,14
11,10.519039,15
11,10.552268,14
12,10.575873,15
12,10.609572,14
13,10.632564,15
13,10.665798,14
14,10.689161,15
14,10.722465,14
15,10.745281,15
15,10.778585,14
16,10.802369,15
16,10.835986,14
17,10.858437,15
17,10.891798,14
18,10.915572,15
18,10.949101,14
19,10.971986,15
19,11.006347,14
20,11.028948,15
20,11.061905,14
21,11.085929,15
21,11.118513,14
22,11.141708,15
22,11.178569,14
23,11.198002,15
23,11.231265,14
24,11.255332,15
24,11.288782,14
25,11.311884,15
25,11.345378,14
26,11.367271,15
26,11.400096,14
27,11.425436,15
27,11.458217,14
28,11.482273,15
28,11.515774,14
29,11.538588,15
29,11.571525,14
30,11.5953,15
30,11.628323,14
31,11.653034,15
31,11.685049,14
32,11.706463,15
32,11.745409,14
33,11.764945,15
33,11.798228,14
34,11.821584,15
34,11.854829,14
35,11.878465,15
35,11.911575,14
36,11.935355,15
36,11.971218,14
37,11.991112,15
37,12.024383,14
38,12.048195,15
38,12.08133,14
39,12.104498,15
39,12.138555,14
40,12.162212,15
40,12.197262,14
41,12.217983,15
41,12.251025,14
42,12.273169,15
42,12.306563,14
43,12.331316,15
43,12.366736,14
44,12.388143,15
44,12.420942,14
45,12.444354,15
45,12.478262,14
46,12.500973,15
46,12.534403,14
47,12.559141,15
47,12.596341,14
48,12.614771,15
48,12.648635,14
49,12.670629,15
49,12.704525,14
50,12.728061,15
50,12.760637,14
51,12.787139,15
51,12.817951,14
52,12.840786,15
52,12.873935,14
53,12.897203,15
53,12.930427,14
54,12.953888,15
54,12.988147,14
55,13.01083,15
55,13.044337,14
56,13.066703,15
56,13.100589,14
57,13.124039,15
57,13.157387,14
58,13.180255,15
58,13.231718,14
59,13.236367,15
59,13.270236,14
60,13.301779,15
60,13.329702,14
61,13.350427,15
61,13.38404,14
62,13.405993,15
62,13.439108,14
63,13.469769,15
63,13.504362,14
64,13.518118,15
64,13.551626,14
65,13.577302,15
65,13.610431,14
66,13.631379,15
66,13.664594,14
67,13.687272,15
67,13.720402,14
68,13.746649,15
68,13.77895,14
69,13.802516,15
69,13.836029,14
70,13.859467,15
70,13.892646,14
71,13.916444,15
71,13.956501,14
72,13.986371,15
72,14.005293,14
73,14.029144,15
73,14.062489,14
74,14.086477,15
74,14.120279,14
75,14.144322,15
75,14.175971,14
76,14.210542,15
76,14.232138,14
77,14.239653,15
77,14.273076,14
78,14.306177,15
78,14.339268,14
79,14.380047,15
79,14.402687,14
80,14.427309,15
80,14.459922,14
81,14.473912,15
81,14.507379,14
82,14.539406,15
82,14.572848,14
83,14.596268,15
83,14.64532,14
84,14.652736,15
84,14.68661,14
85,14.709457,15
85,14.742987,14
86,14.766042,15
86,14.802381,14
87,14.823456,15
87,14.857267,14
88,14.880323,15
88,14.912659,14
89,14.935204,15
89,14.968412,14
90,14.992233,15
90,15.036808,14
91,15.048858,15
91,15.076122,14
92,15.104753,15
92,15.13792,14
93,15.162181,15
93,15.195293,14
94,15.2214,15
94,15.250621,14
95,15.275366,15
95,15.310325,14
96,15.33226,15
96,15.367271,14
97,15.388167,15
97,15.421515,14
98,15.444942,15
98,15.493501,14
99,15.502067,15
99,15.553218,14
100,15.558826,15
100,15.592286,14
