packet_seq_no,packet_delay_in_secs,flow_id
1,0.005707,1
1,0.005662,2
2,1.769032,1
3,5.454102,1
4,9.002399,1
5,12.539097,1
6,16.081706,1
7,19.626035,1
8,23.168935,1
9,26.71261,1
10,30.255953,1
11,33.799432,1
12,37.34296,1
13,40.885909,1
14,45.075931,1
15,48.618977,1
16,52.398256,1
17,55.942062,1
18,59.762927,1
19,63.446627,1
20,66.990117,1
21,70.530329,1
22,74.075362,1
23,77.622708,1
24,81.162985,1
25,84.705683,1
26,88.249046,1
27,91.792967,1
28,95.336706,1
29,98.878717,1
30,102.421489,1
31,105.965718,1
32,109.509926,1
33,113.051632,1
34,116.875895,1
35,120.559239,1
36,124.103157,1
37,127.646936,1
38,131.188959,1
39,134.732557,1
40,138.277016,1
41,141.818296,1
42,145.358327,1
43,148.906012,1
44,152.450058,1
45,155.992741,1
46,159.535109,1
47,163.079116,1
48,166.621965,1
49,170.165621,1
50,174.633453,1
51,178.319285,1
52,181.862005,1
53,185.405599,1
54,188.948993,1
55,192.492559,1
56,196.034401,1
57,199.579429,1
58,203.355346,1
59,206.899302,1
60,210.440141,1
61,213.985733,1
62,217.528578,1
63,221.071484,1
64,224.615342,1
65,228.158655,1
66,231.702499,1
67,235.531677,1
68,239.205577,1
69,242.751923,1
70,246.295987,1
71,249.838894,1
72,253.382151,1
73,256.925679,1
74,260.469784,1
75,264.012114,1
76,267.555934,1
77,271.09994,1
78,274.641306,1
79,278.187273,1
80,281.729507,1
81,285.278389,1
82,288.815786,1
83,292.358293,1
84,296.181266,1
85,300.006869,1
86,303.548181,1
87,307.091644,1
88,310.635168,1
89,314.178903,1
90,317.722661,1
91,321.104732,1
92,324.64798,1
93,328.191504,1
94,331.733791,1
95,335.277838,1
96,338.821771,1
97,342.364109,1
98,345.907822,1
99,349.443949,1
100,352.994733,1
2,357.808211,2
3,361.631531,2
4,365.183288,2
5,368.717974,2
6,372.26094,2
7,375.804666,2
8,379.348575,2
9,382.89134,2
10,386.435019,2
11,389.983164,2
12,393.521906,2
13,397.064852,2
14,400.612787,2
15,404.152894,2
16,407.695119,2
17,411.236599,2
18,414.781677,2
19,418.608399,2
20,422.568173,2
21,426.10856,2
22,429.654732,2
23,433.843217,2
24,437.388292,2
25,440.931659,2
26,444.47437,2
27,448.018192,2
28,451.561931,2
29,455.104885,2
30,458.647562,2
31,462.192414,2
32,465.735252,2
33,469.286293,2
34,472.821401,2
35,476.365177,2
36,480.189401,2
37,484.523819,2
38,488.067889,2
39,491.611919,2
40,495.155896,2
41,498.698736,2
42,502.237153,2
43,505.787371,2
44,509.331793,2
45,512.875066,2
46,516.41445,2
47,519.958551,2
48,523.501235,2
49,527.045293,2
50,530.58631,2
51,534.131136,2
52,537.67395,2
53,541.21686,2
54,545.04137,2
56,549.272429,2
57,552.817832,2
58,556.360876,2
59,559.904847,2
60,563.445419,2
61,566.991757,2
62,570.53626,2
63,574.07511,2
64,577.62108,2
65,581.166469,2
66,584.705265,2
67,588.251406,2
68,591.790872,2
69,595.337581,2
70,598.883105,2
71,602.424443,2
72,606.247984,2
73,610.070811,2
74,613.615025,2
75,617.157204,2
76,620.701312,2
77,624.247022,2
78,627.787394,2
79,631.330989,2
80,634.874833,2
81,638.697153,2
82,642.660876,2
83,646.204365,2
84,649.746326,2
85,653.291396,2
86,656.834421,2
87,660.376548,2
88,663.923219,2
89,667.464247,2
90,671.287559,2
91,675.396734,2
92,678.935933,2
93,682.478152,2
94,686.020049,2
95,689.56468,2
96,693.108059,2
97,696.651342,2
98,700.194322,2
99,703.730964,2
100,707.701372,2
2,712.654605,3
3,716.199948,3
4,719.741287,3
5,723.284705,3
6,726.827111,3
7,730.371363,3
8,733.91455,3
9,737.458679,3
10,741.28121,3
11,745.104678,3
12,748.647982,3
13,752.193323,3
14,755.735555,3
15,759.284907,3
16,762.821415,3
17,766.362285,3
18,769.908286,3
19,773.731915,3
20,777.555586,3
21,781.095606,3
22,784.64844,3
23,788.183368,3
24,791.728807,3
25,795.271582,3
26,798.822512,3
27,802.358572,3
28,806.181894,3
29,810.144667,3
30,813.687325,3
31,817.231948,3
32,820.774433,3
33,824.318495,3
34,827.861123,3
35,831.404524,3
36,834.948185,3
37,838.770981,3
38,842.874622,3
39,846.418048,3
40,849.962156,3
41,853.50406,3
42,857.043697,3
43,860.591504,3
44,864.134246,3
45,867.678207,3
46,871.222613,3
47,875.045813,3
48,879.147525,3
49,882.69121,3
50,886.235237,3
51,889.778067,3
52,893.320761,3
53,896.863101,3
54,900.408543,3
55,903.952667,3
56,907.492488,3
57,911.319586,3
59,915.551026,3
60,919.092013,3
61,922.637067,3
62,926.180475,3
63,929.728835,3
64,933.267471,3
65,936.811241,3
66,940.351703,3
67,944.544012,3
68,948.08446,3
69,951.630548,3
70,955.454193,3
71,959.417625,3
72,962.96231,3
73,966.505764,3
74,970.0477,3
75,973.590458,3
76,977.133985,3
77,980.684748,3
78,984.220726,3
79,987.763813,3
80,991.307806,3
81,994.850989,3
82,998.394212,3
83,1002.364229,3
84,1006.319469,3
85,1009.878697,3
86,1013.407587,3
87,1016.95,3
88,1020.493633,3
89,1024.037373,3
90,1027.581276,3
91,1031.12446,3
92,1034.667131,3
93,1038.211557,3
94,1041.995189,3
95,1045.531382,3
96,1049.354412,3
98,1053.587852,3
99,1057.124082,3
100,1060.674489,3
1,1065.218579,5
1,1068.772243,4
2,1072.3209,5
2,1075.876069,4
3,1079.411696,5
3,1082.965231,4
4,1086.507973,5
4,1090.061514,4
5,1094.025234,5
5,1097.858069,4
6,1101.400657,5
6,1104.953648,4
7,1108.498141,5
7,1112.05123,4
8,1115.594347,5
8,1119.148698,4
9,1122.691352,5
9,1126.245359,4
10,1129.788084,5
10,1133.341858,4
11,1137.164588,5
11,1141.137972,4
12,1144.68122,5
12,1148.234859,4
13,1151.778109,5
13,1155.33196,4
14,1158.875305,5
14,1162.436641,4
15,1165.971331,5
15,1169.525251,4
16,1173.068004,5
16,1176.621258,4
17,1180.162541,5
17,1184.135601,4
18,1188.101042,5
18,1191.655027,4
19,1195.197945,5
19,1198.752057,4
20,1202.296098,5
20,1205.84795,4
21,1209.389045,5
21,1212.942599,4
22,1216.487787,5
22,1220.043582,4
23,1223.582796,5
23,1227.415996,4
24,1231.521936,4
25,1235.064825,5
25,1238.617788,4
26,1242.161114,5
26,1245.714425,4
27,1249.258207,5
27,1252.811425,4
28,1256.355075,5
28,1259.908764,4
29,1263.4514,5
29,1267.004239,4
30,1270.96738,5
30,1274.660569,4
31,1278.205597,5
31,1281.75893,4
32,1285.30121,5
32,1288.854859,4
33,1292.398281,5
33,1295.950499,4
34,1299.494314,5
34,1303.048472,4
35,1306.591411,5
35,1310.144864,4
36,1313.96848,5
36,1317.942176,4
37,1321.484984,5
37,1325.037763,4
38,1328.581551,5
38,1332.134675,4
39,1335.678225,5
39,1339.231045,4
40,1342.775033,5
