packet_seq_no,packet_delay_in_secs,flow_id
1,0.005939,11
1,0.005961,12
1,0.072273,15
2,0.195369,11
3,0.318874,11
4,0.442667,11
5,0.565321,11
6,0.688892,11
7,0.812312,11
8,0.935338,11
9,1.058355,11
10,1.182784,11
11,1.304738,11
12,1.428019,11
13,1.55151,11
14,1.674321,11
15,1.797426,11
16,1.920992,11
17,2.047512,11
18,2.168284,11
19,2.291203,11
20,2.414113,11
21,2.53772,11
22,2.660958,11
23,2.784246,11
24,2.906731,11
25,3.031022,11
26,3.143598,11
27,3.277091,11
28,3.400196,11
29,3.523419,11
30,3.646574,11
31,3.76975,11
32,3.893781,11
33,4.016712,11
34,4.139582,11
35,4.263501,11
36,4.383025,11
37,4.509321,11
38,4.632963,11
39,4.754133,11
40,4.879047,11
41,5.003878,11
42,5.126432,11
43,5.248822,11
44,5.372726,11
45,5.495494,11
46,5.626361,11
47,5.745225,11
48,5.865568,11
49,5.989296,11
50,6.111888,11
51,6.23637,11
52,6.35792,11
53,6.48164,11
54,6.60451,11
55,6.728312,11
56,6.851418,11
57,6.974359,11
58,7.097911,11
59,7.220879,11
60,7.343374,11
61,7.466957,11
62,7.591003,11
63,7.713973,11
64,7.837759,11
65,7.95997,11
66,8.085593,11
67,8.20652,11
68,8.330082,11
69,8.454122,11
70,8.576627,11
71,8.699836,11
72,8.82378,11
73,8.946259,11
74,9.06876,11
75,9.192833,11
76,9.315959,11
77,9.433556,11
78,9.562248,11
79,9.685907,11
80,9.807212,11
81,9.932282,11
82,10.056479,11
83,10.178589,11
84,10.302347,11
85,10.425196,11
86,10.548566,11
87,10.671919,11
88,10.795191,11
89,10.918565,11
90,11.041773,11
91,11.169076,11
92,11.288354,11
93,11.41157,11
94,11.53424,11
95,11.657697,11
96,11.780784,11
97,11.904354,11
98,12.028006,11
99,12.150454,11
100,12.274679,11
2,13.387641,12
3,13.511113,12
4,13.635026,12
5,13.757063,12
6,13.881013,12
7,14.003189,12
8,14.127506,12
9,14.253018,12
10,14.373492,12
11,14.496446,12
12,14.624342,12
13,14.746056,12
14,14.869095,12
15,14.998458,12
16,15.11344,12
17,15.236793,12
18,15.359828,12
19,15.483322,12
20,15.606,12
21,15.733194,12
22,15.852326,12
23,15.975924,12
24,16.098137,12
25,16.222292,12
26,16.33592,12
27,16.469084,12
28,16.591827,12
29,16.715124,12
30,16.838572,12
31,16.961724,12
32,17.086295,12
33,17.208103,12
34,17.331558,12
35,17.457089,12
36,17.574923,12
37,17.701753,12
38,17.824182,12
39,17.943263,12
40,18.07091,12
41,18.205495,12
42,18.317637,12
43,18.44143,12
44,18.564084,12
45,18.68787,12
46,18.817277,12
47,18.933499,12
48,19.057478,12
49,19.180913,12
50,19.314991,12
51,19.427073,12
52,19.550439,12
53,19.673119,12
54,19.796762,12
55,19.920455,12
56,20.042746,12
57,20.166691,12
58,20.289785,12
59,20.412738,12
60,20.535169,12
61,20.659095,12
62,20.785639,12
63,20.906119,12
64,21.029329,12
65,21.151492,12
66,21.275555,12
67,21.398846,12
68,21.521708,12
69,21.645496,12
70,21.775378,12
71,21.892136,12
72,22.014918,12
73,22.138593,12
74,22.261227,12
75,22.384556,12
76,22.50813,12
77,22.638776,12
78,22.75433,12
79,22.877909,12
80,22.999791,12
81,23.124018,12
82,23.24904,12
83,23.371149,12
84,23.494337,12
85,23.623782,12
86,23.740501,12
87,23.864335,12
88,23.987275,12
89,24.109658,12
90,24.233398,12
91,24.356582,12
92,24.480342,12
93,24.603401,12
94,24.726759,12
95,24.850655,12
96,24.972023,12
97,25.096782,12
98,25.2197,12
99,25.342901,12
100,25.465725,12
1,26.589801,13
2,26.719857,13
1,26.855803,14
3,26.96929,13
4,27.092868,13
2,27.246008,15
5,27.348701,13
2,27.514577,14
6,27.605432,13
3,27.768647,15
7,27.861755,13
8,27.98534,13
3,28.168456,14
9,28.243792,13
10,28.364766,13
4,28.569165,15
11,28.621855,13
4,28.824753,14
12,28.878732,13
5,29.0814,15
13,29.134323,13
14,29.257062,13
5,29.481339,14
15,29.513315,13
16,29.637562,13
6,29.870472,15
17,29.893817,13
6,30.137433,14
18,30.152686,13
19,30.273543,13
7,30.52684,15
20,30.529986,13
7,30.801672,14
21,30.786503,13
8,31.05371,15
22,31.043166,13
23,31.184436,13
8,31.451362,14
24,31.422809,13
25,31.545944,13
9,31.846945,15
26,31.792892,13
9,32.108719,14
27,32.059651,13
10,32.362582,15
28,32.32047,13
29,32.438723,13
10,32.767186,14
30,32.69568,13
31,32.818932,13
