packet_seq_no,packet_delay_in_secs,flow_id
1,0.005862,11
1,0.005882,12
1,0.139026,15
2,0.395441,11
3,0.651994,11
4,0.908834,11
5,1.164897,11
6,1.419972,11
7,1.678195,11
8,1.935439,11
9,2.191414,11
10,2.447426,11
11,2.704513,11
12,2.960336,11
13,3.217262,11
14,3.473336,11
15,3.7301,11
16,3.987135,11
17,4.243573,11
18,4.49983,11
19,4.75436,11
20,5.008959,11
21,5.291367,11
22,5.547608,11
23,5.803276,11
24,6.055419,11
25,6.317021,11
26,6.573025,11
27,6.829214,11
28,7.084647,11
29,7.343029,11
30,7.599196,11
31,7.855617,11
32,8.112171,11
33,8.368731,11
34,8.625959,11
35,8.881635,11
36,9.13937,11
37,9.394994,11
38,9.651085,11
39,9.906758,11
40,10.1646,11
41,10.421022,11
42,10.676984,11
43,10.933509,11
44,11.1904,11
45,11.447378,11
46,11.703758,11
47,11.959426,11
48,12.215573,11
49,12.473367,11
50,12.729715,11
51,12.985858,11
52,13.242222,11
53,13.497368,11
54,13.75549,11
55,14.012708,11
56,14.268568,11
57,14.524866,11
58,14.78133,11
59,15.040968,11
60,15.29437,11
61,15.55068,11
62,15.800077,11
63,16.060721,11
64,16.320849,11
65,16.576977,11
66,16.833069,11
67,17.093013,11
68,17.34598,11
69,17.602512,11
70,17.853981,11
71,18.116465,11
72,18.370087,11
73,18.629122,11
74,18.884714,11
75,19.13873,11
76,19.398167,11
77,19.654845,11
78,19.911257,11
79,20.167147,11
80,20.423781,11
81,20.680574,11
82,20.937193,11
83,21.193619,11
84,21.450453,11
85,21.706994,11
86,21.963786,11
87,22.219615,11
88,22.476155,11
89,22.759196,11
90,23.016553,11
91,23.272621,11
92,23.527527,11
93,23.786131,11
94,24.042322,11
95,24.299246,11
96,24.555594,11
97,24.812102,11
98,25.06686,11
99,25.32439,11
100,25.588055,11
2,26.827642,12
3,27.084207,12
4,27.35582,12
5,27.597921,12
6,27.852932,12
7,28.110195,12
8,28.369274,12
9,28.623958,12
10,28.879477,12
11,29.136384,12
12,29.392756,12
13,29.649141,12
14,29.905677,12
15,30.162573,12
16,30.418006,12
17,30.675813,12
18,30.932297,12
19,31.186355,12
20,31.442229,12
21,31.701899,12
22,31.958466,12
23,32.214026,12
