packet_seq_no,packet_delay_in_secs,flow_id
1,0.00566,11
1,0.005611,12
1,0.013671,15
2,0.020339,11
3,0.027263,11
4,0.033939,11
5,0.040905,11
6,0.047211,11
7,0.054035,11
8,0.060414,11
9,0.067313,11
10,0.073832,11
11,0.080051,11
12,0.08702,11
13,0.094392,11
14,0.100746,11
15,0.106793,11
16,0.113624,11
17,0.120526,11
18,0.127146,11
19,0.133453,11
20,0.138915,11
21,0.14723,11
22,0.154012,11
23,0.160458,11
24,0.167542,11
25,0.173964,11
26,0.180891,11
27,0.187235,11
28,0.193663,11
29,0.200184,11
30,0.207157,11
31,0.213293,11
32,0.220367,11
33,0.226858,11
34,0.233343,11
35,0.239995,11
36,0.246907,11
37,0.253335,11
38,0.260281,11
39,0.26871,11
40,0.273625,11
41,0.283949,11
42,0.286604,11
43,0.29759,11
44,0.299629,11
45,0.306874,11
46,0.313786,11
47,0.319405,11
48,0.326452,11
49,0.333768,11
50,0.340029,11
51,0.34677,11
52,0.352966,11
53,0.361169,11
54,0.366991,11
55,0.373406,11
56,0.380371,11
57,0.386541,11
58,0.393749,11
59,0.400082,11
60,0.406865,11
61,0.413718,11
62,0.420048,11
63,0.426713,11
64,0.433318,11
65,0.439235,11
66,0.446642,11
67,0.452999,11
68,0.459843,11
69,0.461874,11
70,0.466383,11
71,0.472081,11
72,0.486316,11
73,0.493208,11
74,0.499439,11
75,0.506545,11
76,0.512504,11
77,0.519393,11
78,0.52646,11
79,0.533272,11
80,0.539342,11
81,0.546365,11
82,0.552686,11
83,0.559716,11
84,0.566392,11
85,0.573045,11
86,0.579711,11
87,0.58619,11
88,0.593314,11
89,0.59953,11
90,0.616091,11
91,0.616617,11
92,0.62077,11
93,0.626079,11
94,0.632723,11
95,0.639171,11
96,0.646105,11
97,0.652426,11
98,0.661038,11
99,0.666255,11
100,0.672728,11
2,1.676366,12
3,1.696017,12
4,1.686056,12
5,1.693286,12
6,1.696952,12
7,1.703241,12
8,1.715537,12
9,1.715967,12
10,1.722821,12
11,1.728913,12
12,1.73636,12
13,1.742898,12
14,1.749126,12
15,1.755935,12
16,1.762628,12
17,1.769738,12
18,1.77601,12
19,1.854928,12
20,1.843732,12
21,1.84309,12
22,1.85141,12
23,1.856509,12
24,1.863114,12
25,1.869026,12
26,1.876553,12
27,1.883099,12
28,1.889892,12
29,1.896441,12
30,1.903177,12
31,1.927876,12
32,1.918188,12
33,1.923777,12
34,1.930408,12
35,1.938433,12
36,1.949577,12
37,1.949698,12
38,1.956351,12
39,1.962174,12
40,1.969781,12
41,1.975942,12
42,1.982583,12
43,1.989231,12
44,1.995564,12
45,2.00317,12
46,2.010027,12
47,2.064307,12
48,2.05482,12
49,2.059606,12
50,2.061538,12
51,2.066717,12
52,2.072795,12
53,2.080141,12
54,2.090028,12
55,2.092964,12
56,2.099467,12
57,2.106331,12
58,2.113019,12
59,2.119698,12
60,2.126684,12
61,2.140349,12
62,2.184383,12
63,2.174507,12
64,2.181625,12
65,2.17943,12
66,2.185819,12
67,2.192434,12
68,2.198935,12
69,2.200907,12
70,2.206015,12
71,2.210953,12
72,2.225408,12
73,2.232451,12
74,2.26538,12
75,2.25564,12
76,2.283661,12
77,2.273509,12
78,2.273845,12
79,2.356392,12
80,2.346127,12
81,2.34287,12
82,2.354595,12
83,2.355775,12
84,2.362744,12
85,2.370487,12
86,2.375876,12
87,2.382783,12
88,2.388872,12
89,2.395211,12
90,2.401787,12
91,2.411935,12
92,2.430474,12
93,2.424222,12
94,2.435347,12
95,2.435965,12
96,2.443041,12
97,2.451441,12
98,2.455335,12
99,2.462448,12
100,2.469069,12
1,3.475626,13
2,3.482362,13
1,3.508926,14
3,3.505753,13
4,3.512282,13
2,3.549008,15
5,3.537801,13
2,3.584334,14
6,3.567983,13
3,3.60676,15
7,3.585209,13
8,3.59175,13
3,3.655616,14
9,3.612153,13
10,3.618844,13
4,3.695755,15
11,3.646097,13
4,3.728917,14
12,3.665498,13
5,3.752053,15
13,3.692873,13
14,3.697654,13
5,3.809109,14
15,3.719444,13
16,3.726693,13
6,3.84217,15
17,3.752456,13
6,3.876943,14
18,3.772061,13
19,3.778509,13
7,3.915532,15
20,3.800629,13
7,3.948684,14
21,3.825024,13
8,3.972167,15
22,3.848595,13
23,3.856085,13
8,4.022196,14
24,3.879747,13
25,3.893367,13
9,4.067814,15
26,3.910027,13
9,4.097164,14
27,3.932017,13
10,4.118689,15
28,3.955373,13
29,3.961911,13
10,4.168426,14
30,3.985126,13
31,3.991611,13
11,4.208141,15
32,4.015128,13
11,4.241619,14
33,4.038476,13
12,4.265102,15
34,4.064664,13
35,4.085024,13
12,4.315216,14
36,4.104407,13
37,4.102136,13
13,4.355357,15
38,4.121742,13
13,4.394166,14
39,4.144303,13
14,4.412029,15
40,4.168386,13
41,4.174619,13
14,4.462157,14
42,4.198416,13
43,4.204324,13
15,4.501585,15
44,4.227625,13
15,4.53488,14
45,4.252013,13
46,4.258395,13
16,4.575267,15
47,4.281098,13
16,4.608469,14
48,4.304832,13
17,4.631611,15
49,4.328337,13
50,4.334904,13
17,4.681824,14
51,4.358148,13
52,4.364506,13
18,4.721548,15
53,4.390771,13
18,4.75493,14
54,4.411587,13
19,4.777968,15
55,4.434713,13
56,4.442096,13
19,4.82825,14
57,4.464658,13
58,4.471343,13
20,4.866647,15
59,4.494716,13
20,4.900134,14
60,4.518141,13
21,4.924412,15
61,4.541436,13
62,4.548119,13
21,4.974718,14
63,4.571468,13
64,4.577856,13
22,5.014258,15
65,4.601242,13
22,5.048266,14
66,4.625237,13
23,5.072413,15
67,4.648411,13
68,4.655059,13
23,5.122097,14
69,4.673895,13
70,4.678555,13
24,5.162014,15
71,4.700377,13
24,5.195067,14
72,4.741644,13
73,4.739697,13
25,5.24385,15
74,4.771995,13
25,5.268398,14
75,4.785193,13
26,5.29211,15
76,4.809755,13
77,4.814034,13
26,5.341607,14
78,4.838413,13
79,4.844932,13
27,5.38156,15
80,4.870882,13
27,5.417895,14
81,4.909165,13
28,5.439235,15
82,4.929852,13
83,4.937768,13
28,5.496205,14
84,4.949968,13
85,4.951696,13
29,5.528547,15
86,4.974917,13
29,5.561577,14
87,4.99816,13
30,5.584922,15
88,5.02112,13
89,5.027671,13
30,5.634869,14
90,5.050731,13
91,5.060832,13
31,5.677864,15
92,5.098838,13
31,5.708611,14
93,5.115073,13
32,5.750609,15
94,5.130241,13
95,5.134559,13
32,5.781467,14
96,5.158113,13
97,5.164449,13
33,5.821783,15
98,5.187632,13
33,5.854664,14
99,5.212611,13
100,5.21823,13
34,5.89543,15
34,5.914941,14
35,5.918683,15
35,5.941085,14
36,5.951679,15
36,5.969228,14
37,5.968671,15
37,5.981099,14
38,5.987908,15
38,6.004577,14
39,6.010138,15
39,6.027096,14
40,6.034696,15
40,6.051222,14
41,6.05735,15
41,6.074008,14
42,6.100199,15
42,6.100215,14
43,6.116199,15
43,6.127715,14
44,6.133207,15
44,6.154074,14
45,6.151589,15
45,6.168061,14
46,6.174593,15
46,6.191286,14
47,6.197011,15
47,6.213701,14
48,6.220985,15
48,6.237856,14
49,6.244413,15
49,6.26102,14
50,6.270847,15
50,6.285246,14
51,6.291666,15
51,6.312296,14
52,6.315409,15
52,6.330646,14
53,6.337676,15
53,6.354341,14
54,6.360839,15
54,6.377402,14
55,6.384101,15
55,6.400906,14
56,6.407251,15
56,6.423957,14
57,6.430783,15
57,6.447337,14
58,6.454178,15
58,6.485139,14
59,6.47934,15
59,6.499976,14
60,6.504889,15
60,6.517349,14
61,6.532177,15
61,6.540781,14
62,6.547538,15
62,6.564012,14
63,6.570738,15
63,6.587373,14
64,6.59372,15
64,6.610507,14
65,6.621289,15
65,6.634015,14
66,6.640957,15
66,6.657382,14
67,6.664055,15
67,6.681369,14
68,6.687264,15
68,6.703814,14
69,6.705855,15
69,6.722615,14
70,6.726938,15
70,6.743641,14
71,6.74908,15
71,6.765813,14
72,6.780112,15
72,6.796758,14
73,6.803702,15
73,6.820738,14
74,6.827165,15
74,6.843543,14
75,6.851339,15
75,6.867331,14
76,6.873345,15
76,6.890234,14
77,6.896259,15
77,6.912829,14
78,6.920462,15
78,6.937152,14
79,6.943654,15
79,6.960473,14
80,6.966661,15
80,6.992861,14
81,6.990387,15
81,7.007434,14
82,7.014097,15
82,7.030763,14
83,7.037416,15
83,7.053693,14
84,7.060382,15
84,7.077285,14
85,7.083542,15
85,7.099984,14
86,7.10715,15
86,7.123642,14
87,7.130264,15
87,7.147056,14
88,7.153245,15
88,7.170362,14
89,7.18079,15
89,7.193185,14
90,7.199636,15
90,7.216423,14
91,7.228439,15
91,7.240377,14
92,7.246762,15
92,7.263514,14
93,7.269892,15
93,7.286485,14
94,7.292922,15
94,7.309572,14
95,7.316198,15
95,7.332837,14
96,7.340241,15
96,7.357344,14
97,7.363367,15
97,7.380035,14
98,7.387361,15
98,7.403481,14
99,7.410374,15
99,7.432178,14
100,7.433702,15
100,7.450069,14
