packet_seq_no,packet_delay_in_secs,flow_id
1,0.005486,11
1,0.005506,12
1,0.022237,15
2,0.045456,11
3,0.068311,11
4,0.092052,11
5,0.115123,11
6,0.138681,11
7,0.164534,11
8,0.18626,11
9,0.208733,11
10,0.232223,11
11,0.255305,11
12,0.278615,11
13,0.302049,11
14,0.325168,11
15,0.348286,11
16,0.372469,11
17,0.395436,11
18,0.408318,11
19,0.441641,11
20,0.46514,11
21,0.488506,11
22,0.511737,11
23,0.534988,11
24,0.558582,11
25,0.583973,11
26,0.608133,11
27,0.628695,11
28,0.651924,11
29,0.674757,11
30,0.698325,11
31,0.721177,11
32,0.745011,11
33,0.768141,11
34,0.794416,11
35,0.814639,11
36,0.838195,11
37,0.861272,11
38,0.884505,11
39,0.908181,11
40,0.930352,11
41,0.9553,11
42,0.977951,11
43,1.000888,11
44,1.021318,11
45,1.047981,11
46,1.071245,11
47,1.094504,11
48,1.117927,11
49,1.143225,11
50,1.164772,11
51,1.188284,11
52,1.212389,11
53,1.231945,11
54,1.257554,11
55,1.281399,11
56,1.302681,11
57,1.327101,11
58,1.350519,11
59,1.374031,11
60,1.398119,11
61,1.420902,11
62,1.444279,11
63,1.466747,11
64,1.490595,11
65,1.51443,11
66,1.533545,11
67,1.561323,11
68,1.586191,11
69,1.607149,11
70,1.630982,11
71,1.654156,11
72,1.67728,11
73,1.700453,11
74,1.724085,11
75,1.751843,11
76,1.770646,11
77,1.794027,11
78,1.817482,11
79,1.840534,11
80,1.863775,11
81,1.888017,11
82,1.910114,11
83,1.933414,11
84,1.957077,11
85,1.979254,11
86,2.003088,11
87,2.027058,11
88,2.050085,11
89,2.072823,11
90,2.09656,11
91,2.123085,11
92,2.143183,11
93,2.166887,11
94,2.191672,11
95,2.213515,11
96,2.236383,11
97,2.26026,11
98,2.280798,11
99,2.306552,11
100,2.33019,11
2,3.343372,12
3,3.367154,12
4,3.391055,12
5,3.41306,12
6,3.436973,12
7,3.461038,12
8,3.491565,12
9,3.506118,12
10,3.52992,12
11,3.553185,12
12,3.57711,12
13,3.599495,12
14,3.623448,12
15,3.652349,12
16,3.669879,12
17,3.693222,12
18,3.70563,12
19,3.738866,12
20,3.763514,12
21,3.786907,12
22,3.810697,12
23,3.83302,12
24,3.856307,12
25,3.882535,12
26,3.902893,12
27,3.926371,12
28,3.949591,12
29,3.974767,12
30,3.995726,12
31,4.019055,12
32,4.042818,12
33,4.066339,12
34,4.089448,12
35,4.113028,12
36,4.136209,12
37,4.158789,12
38,4.183906,12
39,4.205969,12
40,4.228307,12
41,4.252714,12
42,4.276339,12
43,4.299184,12
44,4.318007,12
45,4.346709,12
46,4.369182,12
47,4.392387,12
48,4.415841,12
49,4.438056,12
50,4.462189,12
51,4.485725,12
52,4.508042,12
53,4.530464,12
54,4.555479,12
55,4.578861,12
56,4.600747,12
57,4.625196,12
58,4.649197,12
59,4.672262,12
60,4.695211,12
61,4.719311,12
