packet_seq_no,packet_delay_in_secs,flow_id
1,0.00599,1
1,0.005944,2
3,3.533168,1
4,10.629699,1
5,17.726023,1
6,24.822705,1
7,31.91923,1
8,39.296342,1
9,46.67594,1
10,54.054097,1
43,68.386105,1
44,75.493995,1
45,82.579724,1
46,89.675817,1
47,96.773031,1
48,103.87281,1
49,110.966389,1
50,118.064874,1
51,125.159289,1
52,132.256241,1
53,139.353208,1
54,146.449377,1
55,153.546234,1
56,160.643057,1
57,167.740004,1
58,174.837051,1
59,181.93328,1
60,189.029365,1
61,196.126051,1
62,203.223258,1
63,210.899884,1
64,218.463209,1
65,226.272183,1
66,233.369739,1
67,240.465924,1
68,247.562641,1
69,254.660193,1
70,261.756925,1
71,268.854208,1
72,275.956477,1
73,283.046947,1
74,290.140658,1
75,297.239487,1
76,304.33667,1
77,311.427767,1
78,318.530147,1
79,325.626237,1
80,332.721259,1
81,339.819302,1
82,346.916198,1
83,354.051082,1
84,361.109516,1
85,368.210561,1
86,375.303147,1
87,382.399598,1
88,389.49651,1
89,396.592488,1
90,403.690019,1
91,410.786012,1
92,417.882807,1
93,424.979341,1
94,432.076373,1
95,439.187849,1
96,446.268425,1
97,453.366689,1
98,460.479344,1
99,467.559644,1
100,474.656114,1
2,482.742374,2
3,489.839334,2
4,496.936273,2
5,504.033362,2
6,511.134408,2
7,518.226509,2
8,525.323189,2
9,532.419669,2
10,539.516164,2
11,546.612749,2
12,553.709694,2
13,560.806286,2
14,568.185799,2
15,575.56106,2
16,582.656255,2
17,590.045446,2
