packet_seq_no,packet_delay_in_secs,flow_id
1,0.005348,11
1,0.00545,12
1,0.038837,15
2,0.095539,11
3,0.15529,11
4,0.209007,11
5,0.265747,11
6,0.322168,11
7,0.378669,11
8,0.43943,11
9,0.497695,11
10,0.547835,11
11,0.611145,11
12,0.664977,11
13,0.714102,11
14,0.774971,11
15,0.831544,11
16,0.88877,11
17,0.944859,11
18,1.000465,11
19,1.058162,11
20,1.114738,11
21,1.171403,11
22,1.226948,11
23,1.284423,11
24,1.339987,11
25,1.393726,11
26,1.454493,11
27,1.511429,11
28,1.567247,11
29,1.62411,11
30,1.681336,11
31,1.740482,11
32,1.794208,11
33,1.846709,11
34,1.907594,11
35,1.964544,11
36,2.020733,11
37,2.077375,11
38,2.133947,11
39,2.190431,11
40,2.247075,11
41,2.303915,11
42,2.360547,11
43,2.417966,11
44,2.474218,11
45,2.530435,11
46,2.587297,11
47,2.643696,11
48,2.700126,11
49,2.756761,11
50,2.813575,11
51,2.864289,11
52,2.926481,11
53,2.983189,11
54,3.039729,11
55,3.09693,11
56,3.153217,11
57,3.209521,11
58,3.264279,11
59,3.323568,11
60,3.379928,11
61,3.436358,11
62,3.496308,11
63,3.549611,11
64,3.606281,11
65,3.662811,11
66,3.719367,11
67,3.774921,11
68,3.832862,11
69,3.889046,11
70,3.950437,11
71,3.996889,11
72,4.057148,11
73,4.115388,11
74,4.169147,11
75,4.228414,11
76,4.285432,11
77,4.350026,11
78,4.399058,11
79,4.454482,11
80,4.501686,11
81,4.568096,11
82,4.624763,11
83,4.681776,11
84,4.738682,11
85,4.795291,11
86,4.85133,11
87,4.907805,11
88,4.965193,11
89,5.022375,11
90,5.078219,11
91,5.135051,11
92,5.191623,11
93,5.248253,11
94,5.305146,11
95,5.361645,11
96,5.418249,11
97,5.47516,11
98,5.531186,11
99,5.587597,11
100,5.64468,11
2,6.691533,12
3,6.747859,12
4,6.80452,12
5,6.861244,12
6,6.921238,12
7,6.974135,12
8,7.030948,12
9,7.087628,12
10,7.143534,12
11,7.203539,12
12,7.257622,12
13,7.309326,12
14,7.371224,12
15,7.42738,12
16,7.484343,12
17,7.541473,12
18,7.597398,12
19,7.654113,12
20,7.709799,12
21,7.768086,12
22,7.823201,12
23,7.880247,12
24,7.93545,12
25,7.989504,12
26,8.050414,12
27,8.106592,12
28,8.16376,12
29,8.234623,12
30,8.277777,12
31,8.334337,12
32,8.389059,12
33,8.442325,12
34,8.504316,12
35,8.560382,12
36,8.6166,12
37,8.673771,12
38,8.729949,12
39,8.786375,12
40,8.842018,12
41,8.90079,12
42,8.957463,12
43,9.012911,12
44,9.069898,12
45,9.129034,12
46,9.183359,12
47,9.24023,12
48,9.296096,12
49,9.352589,12
50,9.409449,12
51,9.460123,12
52,9.522572,12
53,9.579237,12
54,9.635663,12
55,9.694517,12
56,9.74937,12
57,9.806145,12
58,9.859759,12
59,9.920263,12
60,9.976242,12
61,10.032966,12
62,10.088877,12
63,10.145842,12
64,10.20216,12
65,10.258828,12
66,10.315184,12
67,10.37097,12
68,10.428692,12
69,10.485899,12
70,10.542167,12
71,10.593145,12
72,10.653607,12
73,10.715224,12
74,10.764777,12
75,10.824312,12
76,10.882068,12
77,10.938412,12
78,10.993986,12
79,11.0505,12
80,11.097475,12
81,11.165945,12
82,11.221113,12
83,11.277742,12
84,11.334854,12
85,11.391183,12
86,11.447352,12
87,11.509919,12
88,11.561331,12
89,11.644419,12
90,11.674038,12
91,11.731867,12
92,11.787602,12
93,11.8445,12
94,11.901043,12
95,11.95794,12
96,12.014153,12
97,12.074809,12
98,12.126879,12
99,12.183551,12
100,12.248138,12
1,13.32051,13
2,13.353824,13
1,13.431074,14
3,13.47833,13
4,13.533795,13
2,13.620582,15
5,13.657153,13
2,13.754387,14
6,13.780652,13
3,13.877736,15
7,13.903609,13
8,13.965763,13
3,14.094238,14
9,14.084414,13
10,14.139405,13
4,14.268616,15
11,14.262506,13
4,14.410406,14
12,14.386609,13
5,14.524158,15
13,14.505534,13
14,14.567211,13
5,14.724108,14
15,14.692518,13
16,14.746643,13
6,14.913396,15
17,14.869491,13
6,15.047183,14
18,14.992499,13
19,15.049197,13
7,15.236345,15
20,15.177392,13
7,15.369712,14
21,15.29587,13
8,15.493046,15
22,15.418913,13
23,15.480873,13
8,15.692353,14
24,15.599225,13
25,15.651978,13
9,15.885058,15
26,15.778936,13
9,16.016684,14
27,15.903827,13
10,16.142146,15
28,16.024424,13
29,16.081993,13
10,16.338301,14
30,16.20574,13
31,16.262132,13
11,16.528455,15
32,16.386095,13
11,16.661642,14
33,16.503449,13
12,16.785121,15
34,16.632043,13
35,16.688277,13
12,16.985144,14
36,16.811524,13
37,16.869027,13
13,17.169865,15
38,16.993812,13
13,17.304999,14
39,17.115497,13
14,17.431332,15
40,17.237293,13
41,17.295602,13
14,17.631743,14
42,17.417776,13
43,17.474552,13
15,17.82176,15
44,17.597957,13
15,17.966143,14
45,17.721617,13
46,17.778127,13
16,18.147069,15
47,17.900507,13
16,18.277711,14
48,18.024023,13
17,18.401222,15
49,18.147595,13
50,18.204258,13
17,18.600841,14
51,18.321381,13
52,18.383463,13
18,18.790041,15
53,18.511403,13
18,18.922872,14
54,18.631047,13
19,19.04951,15
55,18.754254,13
56,18.809957,13
19,19.24691,14
57,18.933447,13
58,18.988136,13
20,19.435796,15
59,19.113556,13
20,19.569027,14
60,19.237079,13
21,19.693592,15
61,19.360136,13
62,19.425284,13
21,19.893783,14
63,19.539236,13
64,19.597111,13
22,20.082041,15
65,19.726012,13
22,20.220183,14
66,19.843237,13
23,20.339149,15
67,19.968245,13
68,20.022877,13
23,20.53892,14
69,20.145502,13
70,20.202978,13
24,20.749482,15
71,20.322811,13
24,20.863459,14
72,20.451848,13
73,20.514231,13
25,21.065052,15
74,20.627774,13
25,21.191017,14
75,20.755326,13
26,21.311733,15
76,20.877508,13
77,20.935477,13
26,21.518322,14
78,21.057247,13
79,21.113797,13
27,21.72178,15
80,21.248603,13
27,21.835209,14
81,21.360556,13
