packet_seq_no,packet_delay_in_secs,flow_id
1,0.005484,6
1,0.005503,7
2,0.030983,6
3,0.101696,6
4,0.153132,6
5,0.213784,6
6,0.275242,6
7,0.336413,6
8,0.39716,6
9,0.458484,6
10,0.519672,6
11,0.580931,6
12,0.64165,6
13,0.703826,6
14,0.764298,6
15,0.824594,6
16,0.886078,6
17,0.947219,6
18,0.997251,6
19,1.068331,6
20,1.130383,6
21,1.191388,6
22,1.252214,6
23,1.313312,6
24,1.374839,6
25,1.437474,6
26,1.496319,6
27,1.557657,6
28,1.618616,6
29,1.679813,6
30,1.740514,6
31,1.801541,6
32,1.863425,6
33,1.924085,6
34,1.98504,6
35,2.046506,6
36,2.107911,6
37,2.168506,6
38,2.229548,6
39,2.290969,6
40,2.35149,6
41,2.412465,6
42,2.473919,6
43,2.534284,6
44,2.593609,6
45,2.65699,6
46,2.717864,6
47,2.778992,6
48,2.840266,6
49,2.900234,6
50,2.962431,6
51,3.023859,6
52,3.083422,6
53,3.143257,6
54,3.206846,6
55,3.267468,6
56,3.326933,6
57,3.389046,6
58,3.450512,6
59,3.511561,6
60,3.572547,6
61,3.634479,6
62,3.695117,6
63,3.755291,6
64,3.816656,6
65,3.878199,6
66,3.934726,6
67,3.99992,6
68,4.061112,6
69,4.121926,6
70,4.183573,6
71,4.244545,6
72,4.305937,6
73,4.366389,6
74,4.427982,6
75,4.489135,6
76,4.549821,6
77,4.610986,6
78,4.672258,6
79,4.733291,6
80,4.794638,6
81,4.855225,6
82,4.915974,6
83,4.973477,6
84,5.038749,6
85,5.098339,6
86,5.160298,6
87,5.221465,6
88,5.282372,6
89,5.343034,6
90,5.404054,6
91,5.464014,6
92,5.526345,6
93,5.587932,6
94,5.649442,6
95,5.710262,6
96,5.771028,6
97,5.832783,6
98,5.890833,6
99,5.954311,6
100,6.015286,6
2,7.066971,7
3,7.127186,7
4,7.188858,7
5,7.250542,7
6,7.31114,7
7,7.371951,7
8,7.433281,7
9,7.493436,7
10,7.555179,7
11,7.616141,7
12,7.678268,7
13,7.738678,7
14,7.799977,7
15,7.860481,7
16,7.921564,7
17,7.983732,7
18,8.032943,7
19,8.104589,7
20,8.165798,7
21,8.227187,7
22,8.287689,7
23,8.348918,7
24,8.410712,7
25,8.471254,7
26,8.532281,7
27,8.593436,7
28,8.654155,7
29,8.715105,7
30,8.776051,7
31,8.83724,7
32,8.905884,7
33,8.959489,7
34,9.020902,7
35,9.082111,7
36,9.142752,7
37,9.203259,7
38,9.26473,7
39,9.326377,7
40,9.386705,7
41,9.448523,7
42,9.509175,7
43,9.570209,7
44,9.626498,7
45,9.692465,7
46,9.753917,7
47,9.814507,7
48,9.876374,7
49,9.935644,7
50,10.000395,7
51,10.062231,7
52,10.122348,7
53,10.181158,7
54,10.244538,7
55,10.306369,7
56,10.36612,7
57,10.427625,7
58,10.489072,7
59,10.550477,7
60,10.611377,7
61,10.672307,7
62,10.733707,7
63,10.793812,7
64,10.855147,7
65,10.916293,7
66,10.973927,7
67,11.038265,7
68,11.101378,7
69,11.160535,7
70,11.223089,7
71,11.283255,7
72,11.344132,7
73,11.405582,7
74,11.466186,7
75,11.527186,7
76,11.588414,7
77,11.649678,7
78,11.710893,7
79,11.781406,7
80,11.835969,7
81,11.896895,7
82,11.956862,7
83,12.014483,7
84,12.079914,7
85,12.139667,7
86,12.201292,7
87,12.263008,7
88,12.324026,7
89,12.38417,7
90,12.44534,7
91,12.505544,7
92,12.571776,7
93,12.628839,7
94,12.690195,7
95,12.754164,7
96,12.812466,7
97,12.874445,7
98,12.932053,7
99,12.996303,7
100,13.05747,7
1,14.120198,10
1,14.190471,8
2,14.250713,8
1,14.331769,9
3,14.381795,8
4,14.443719,8
2,14.534338,10
5,14.578777,8
2,14.679379,9
6,14.710957,8
3,14.811184,10
7,14.8432,8
8,14.903879,8
3,15.024584,9
9,15.035272,8
10,15.096647,8
4,15.228236,10
11,15.229159,8
4,15.369727,9
12,15.361626,8
5,15.502105,10
13,15.493098,8
14,15.553878,8
5,15.715231,9
15,15.68661,8
16,15.747302,8
6,15.918454,10
17,15.880135,8
6,16.060746,9
18,16.000719,8
19,16.072326,8
7,16.264913,10
20,16.205415,8
7,16.406925,9
21,16.337178,8
8,16.552396,10
22,16.477216,8
23,16.538672,8
8,16.759275,9
24,16.672574,8
25,16.732284,8
9,16.964031,10
26,16.863648,8
9,17.104548,9
27,16.996485,8
10,17.242003,10
28,17.131825,8
29,17.189107,8
10,17.450585,9
30,17.321347,8
31,17.382845,8
11,17.653897,10
32,17.514397,8
11,17.80133,9
33,17.646683,8
12,17.927663,10
34,17.782966,8
35,17.848516,8
12,18.140851,9
36,17.97215,8
37,18.033481,8
13,18.344345,10
38,18.16532,8
13,18.486012,9
39,18.297422,8
14,18.618628,10
40,18.428989,8
41,18.490582,8
14,18.831494,9
42,18.62294,8
43,18.683451,8
15,19.034884,10
44,18.811183,8
15,19.176718,9
45,18.948514,8
46,19.008831,8
16,19.380055,10
47,19.141135,8
16,19.522554,9
48,19.273491,8
17,19.654886,10
49,19.409688,8
50,19.466388,8
17,19.867531,9
51,19.598714,8
52,19.658996,8
18,20.06085,10
53,19.789548,8
18,20.202899,9
54,19.923971,8
19,20.344835,10
55,20.056715,8
56,20.115636,8
19,20.557838,9
57,20.249117,8
58,20.310253,8
20,20.761651,10
59,20.442913,8
20,20.904204,9
60,20.574144,8
21,21.036397,10
61,20.706782,8
62,20.767972,8
21,21.249261,9
63,20.899171,8
64,20.961444,8
22,21.452212,10
