packet_seq_no,packet_delay_in_secs,flow_id
11,8.771329,1
32,8.592736,8
11,8.841965,9
33,8.656415,8
12,8.904089,1
34,8.71662,8
35,8.754931,8
12,9.018402,9
36,8.804419,8
37,8.828622,8
13,9.105909,1
38,8.900789,8
13,9.177471,9
39,8.952474,8
14,9.231842,1
40,9.007247,8
41,9.039498,8
14,9.343108,9
42,9.110089,8
43,9.148787,8
15,9.443031,1
44,9.184646,8
15,9.514074,9
45,9.248369,8
46,9.273484,8
16,9.612956,1
47,9.351262,8
16,9.68006,9
48,9.395144,8
17,9.742661,1
49,9.459503,8
50,9.488839,8
17,9.860058,9
51,9.545976,8
52,9.602127,8
18,9.944727,1
53,9.631444,8
18,10.018887,9
54,9.691552,8
19,10.076398,1
55,9.751975,8
56,9.7816,8
19,10.183295,9
57,9.839376,8
58,9.864345,8
20,10.280698,1
59,9.927317,8
20,10.354168,9
60,9.9874,8
21,10.452518,1
61,10.051824,8
62,10.073314,8
21,10.51949,9
63,10.147069,8
64,10.160267,8
22,10.615318,1
65,10.220859,8
22,10.686689,9
66,10.281844,8
23,10.747047,1
67,10.343027,8
68,10.368334,8
23,10.853726,9
69,10.436278,8
70,10.459417,8
24,10.951332,1
71,10.516081,8
24,11.021559,9
72,10.577507,8
73,10.603095,8
25,11.127816,1
74,10.665104,8
25,11.190333,9
75,10.7254,8
26,11.247721,1
76,10.789349,8
77,10.812025,8
26,11.353806,9
78,10.88379,8
79,10.908909,8
27,11.463267,1
80,10.967466,8
27,11.523795,9
81,11.02332,8
28,11.585252,1
82,11.08756,8
83,11.106552,8
28,11.694498,9
84,11.16373,8
85,11.183638,8
29,11.793341,1
86,11.254725,8
29,11.863429,9
87,11.318684,8
30,11.922077,1
88,11.393402,8
89,11.402458,8
30,12.02759,9
90,11.47806,8
91,11.490223,8
31,12.122387,1
92,11.586689,8
31,12.189834,9
93,11.611627,8
32,12.252728,1
94,11.689672,8
95,11.697854,8
32,12.359478,9
96,11.758809,8
97,11.78411,8
33,12.481909,1
98,11.846171,8
33,12.529475,9
99,11.906054,8
100,11.931563,8
34,12.627049,1
34,12.660616,9
35,12.689184,1
35,12.724241,9
36,12.748775,1
36,12.785289,9
37,12.817199,1
37,12.841958,9
38,12.882112,1
38,12.906563,9
39,12.931533,1
39,12.967007,9
40,12.987973,1
40,13.02251,9
41,13.054962,1
41,13.090918,9
42,13.131016,1
42,13.151766,9
43,13.177602,1
43,13.213458,9
44,13.235675,1
44,13.270931,9
45,13.300065,1
45,13.336057,9
46,13.362463,1
46,13.402255,9
47,13.420758,1
47,13.45608,9
48,13.481735,1
48,13.517864,9
49,13.543317,1
49,13.57843,9
50,13.604388,1
50,13.640386,9
51,13.665413,1
51,13.700619,9
52,13.726234,1
52,13.762641,9
53,13.800909,1
53,13.82327,9
54,13.853644,1
54,13.884286,9
55,13.910302,1
55,13.94482,9
56,13.992352,1
56,14.016026,9
57,14.034458,1
57,14.067855,9
58,14.092782,1
58,14.128013,9
59,14.151685,1
59,14.18726,9
60,14.215898,1
60,14.254264,9
61,14.276431,1
61,14.311668,9
62,14.336881,1
62,14.372331,9
63,14.398373,1
63,14.440239,9
64,14.463795,1
64,14.495887,9
65,14.544112,1
65,14.572005,9
66,14.58114,1
66,14.616627,9
67,14.642404,1
67,14.677902,9
68,14.703956,1
68,14.740331,9
69,14.786942,1
69,14.827039,9
70,14.824585,1
70,14.860254,9
71,14.893267,1
71,14.922842,9
72,14.967915,1
72,14.98449,9
73,15.010022,1
73,15.044798,9
74,15.070032,1
74,15.105243,9
75,15.13194,1
75,15.1903,9
76,15.204317,1
76,15.228109,9
77,15.25563,1
77,15.28869,9
78,15.314778,1
78,15.350931,9
79,15.375009,1
79,15.414353,9
80,15.44965,1
80,15.481871,9
81,15.502913,1
81,15.533269,9
82,15.558331,1
82,15.607368,9
83,15.620329,1
83,15.680603,9
84,15.678258,1
84,15.721244,9
85,15.731995,1
85,15.767626,9
86,15.80904,1
86,15.857784,9
87,15.864428,1
87,15.913076,9
88,15.925521,1
88,15.979777,9
89,15.985374,1
89,16.020535,9
90,16.047602,1
90,16.087819,9
91,16.108423,1
91,16.145719,9
92,16.169431,1
92,16.204747,9
93,16.230135,1
93,16.265854,9
94,16.312349,1
94,16.343417,9
95,16.360138,1
95,16.388776,9
96,16.418771,1
96,16.44985,9
97,16.474526,1
97,16.518492,9
98,16.590786,1
98,16.590802,9
99,16.599661,1
99,16.634178,9
100,16.659358,1
100,16.694629,9
