packet_seq_no,packet_delay_in_secs,flow_id
1,0.005867,6
1,0.00589,7
2,0.066598,6
3,0.199118,6
4,0.331836,6
5,0.4633,6
6,0.595637,6
7,0.725574,6
8,0.859468,6
9,0.992056,6
10,1.126311,6
11,1.255646,6
12,1.414368,6
13,1.54455,6
14,1.659141,6
15,1.785063,6
16,1.916786,6
17,2.077334,6
18,2.179123,6
19,2.337188,6
20,2.445597,6
21,2.577777,6
22,2.70944,6
23,2.844052,6
24,2.973528,6
25,3.106342,6
26,3.238311,6
27,3.374835,6
28,3.502292,6
29,3.634368,6
30,3.772127,6
31,3.894303,6
32,4.059418,6
33,4.165454,6
34,4.293121,6
35,4.42138,6
36,4.566549,6
37,4.689221,6
38,4.831419,6
39,4.953094,6
40,5.069156,6
41,5.21108,6
42,5.336334,6
43,5.476699,6
44,5.616015,6
45,5.738741,6
46,5.881187,6
47,6.004481,6
48,6.141322,6
49,6.26787,6
50,6.408828,6
51,6.539748,6
52,6.674296,6
53,6.805553,6
54,6.941419,6
55,7.070147,6
56,7.20471,6
57,7.329358,6
58,7.46482,6
59,7.597624,6
60,7.727433,6
61,7.862921,6
62,8.032491,6
63,8.126874,6
64,8.271028,6
65,8.391116,6
66,8.523628,6
67,8.65655,6
68,8.788662,6
69,8.9195,6
70,9.052875,6
71,9.183647,6
72,9.315814,6
73,9.448648,6
74,9.581512,6
75,9.71276,6
76,9.849673,6
77,9.971453,6
78,10.10836,6
79,10.241007,6
80,10.372417,6
81,10.505836,6
82,10.637599,6
83,10.771334,6
84,10.90212,6
85,11.04716,6
86,11.166453,6
87,11.301465,6
88,11.42786,6
89,11.562923,6
90,11.693738,6
91,11.829934,6
92,11.9585,6
93,12.126117,6
94,12.221983,6
95,12.354686,6
96,12.486942,6
97,12.620362,6
98,12.752319,6
99,12.883261,6
100,13.023239,6
2,14.138963,7
3,14.270631,7
4,14.402322,7
5,14.535811,7
6,14.666943,7
7,14.796479,7
8,14.931305,7
9,15.063204,7
10,15.206321,7
11,15.326554,7
12,15.458972,7
13,15.591419,7
14,15.734911,7
15,15.855855,7
16,15.988488,7
17,16.12667,7
18,16.253299,7
19,16.402048,7
20,16.518847,7
21,16.648878,7
22,16.782023,7
23,16.912849,7
24,17.045102,7
25,17.177696,7
26,17.310829,7
27,17.44318,7
28,17.574301,7
29,17.709484,7
30,17.847587,7
31,17.966056,7
32,18.099925,7
33,18.234588,7
34,18.368872,7
35,18.491978,7
36,18.638724,7
37,18.760607,7
38,18.888242,7
39,19.027731,7
40,19.140793,7
41,19.286659,7
42,19.404608,7
43,19.548232,7
44,19.690693,7
45,19.810503,7
46,19.952003,7
47,20.087468,7
48,20.2125,7
49,20.339007,7
50,20.480823,7
51,20.611446,7
52,20.750208,7
53,20.877419,7
54,21.009162,7
55,21.141702,7
56,21.274953,7
57,21.399966,7
58,21.536508,7
59,21.669567,7
60,21.798642,7
61,21.933957,7
62,22.064367,7
63,22.199094,7
64,22.330539,7
65,22.462699,7
66,22.594231,7
67,22.726675,7
68,22.89758,7
69,22.990647,7
70,23.122819,7
71,23.254532,7
72,23.388304,7
73,23.538579,7
74,23.651008,7
75,23.798861,7
76,23.912464,7
77,24.042235,7
78,24.25111,7
79,24.325901,7
80,24.443617,7
81,24.579197,7
82,24.709522,7
83,24.850904,7
84,24.974581,7
85,25.106257,7
86,25.238467,7
87,25.369684,7
88,25.502006,7
89,25.646474,7
90,25.766065,7
91,25.898381,7
92,26.033147,7
93,26.163697,7
94,26.293625,7
95,26.427056,7
96,26.558377,7
97,26.706948,7
98,26.822207,7
99,26.95429,7
100,27.083852,7
1,28.220778,1
1,28.361908,8
2,28.499296,8
1,28.649262,9
3,28.769076,8
4,28.902473,8
2,29.063205,1
5,29.175404,8
2,29.406574,9
6,29.470199,8
3,29.621098,1
7,29.723261,8
8,29.855104,8
3,30.047657,9
9,30.129376,8
10,30.26191,8
4,30.464036,1
11,30.535422,8
4,30.74787,9
12,30.809042,8
5,31.026045,1
13,31.086667,8
14,31.216638,8
5,31.451137,9
15,31.490393,8
16,31.622441,8
6,31.864961,1
17,31.899062,8
6,32.162886,9
18,32.169322,8
19,32.31355,8
7,32.5632,1
20,32.585404,8
7,32.847207,9
21,32.851909,8
8,33.124403,1
22,33.12767,8
23,33.258612,8
8,33.550863,9
24,33.532514,8
25,33.664624,8
9,33.966657,1
26,33.939082,8
9,34.257288,9
27,34.215624,8
10,34.525619,1
28,34.489947,8
29,34.626596,8
10,34.952916,9
30,34.893088,8
31,35.023501,8
11,35.367487,1
32,35.298015,8
11,35.651817,9
33,35.574527,8
12,35.926094,1
34,35.846571,8
35,35.97396,8
12,36.352636,9
36,36.251729,8
37,36.385307,8
13,36.77003,1
38,36.648485,8
13,37.07478,9
39,36.932632,8
14,37.350422,1
40,37.206784,8
41,37.346082,8
14,37.75685,9
42,37.597615,8
43,37.746934,8
15,38.17129,1
44,38.022583,8
15,38.45493,9
45,38.288255,8
46,38.431244,8
16,38.884087,1
47,38.696006,8
16,39.155558,9
48,38.975156,8
17,39.429467,1
49,39.242799,8
50,39.38409,8
17,39.865011,9
51,39.656736,8
52,39.810757,8
18,40.271812,1
53,40.066565,8
18,40.55629,9
54,40.339529,8
19,40.851396,1
55,40.61389,8
56,40.790837,8
19,41.26023,9
57,41.018658,8
58,41.150967,8
20,41.675168,1
59,41.433451,8
20,41.958926,9
60,41.697467,8
21,42.232238,1
61,41.997233,8
62,42.110547,8
21,42.658601,9
63,42.38195,8
64,42.513432,8
22,43.081639,1
65,42.787226,8
22,43.359237,9
66,43.064757,8
23,43.636428,1
67,43.340584,8
68,43.475673,8
23,44.062901,9
69,43.741722,8
70,43.8744,8
24,44.479256,1
71,44.148488,8
24,44.761412,9
72,44.441679,8
73,44.557118,8
25,45.180307,1
74,44.829747,8
25,45.476922,9
75,45.103698,8
26,45.742247,1
76,45.373646,8
77,45.50578,8
26,46.163005,9
78,45.797803,8
79,45.917048,8
27,46.579022,1
80,46.190583,8
27,46.86821,9
81,46.468217,8
28,47.137058,1
82,46.739457,8
83,46.871078,8
28,47.566698,9
84,47.146228,8
85,47.287973,8
29,47.981024,1
86,47.564993,8
29,48.264697,9
87,47.838264,8
30,48.554998,1
88,48.103619,8
89,48.233274,8
30,48.963876,9
90,48.507232,8
91,48.638994,8
31,49.377527,1
92,48.935364,8
31,49.661798,9
93,49.195179,8
32,49.954407,1
94,49.461391,8
95,49.594138,8
32,50.36464,9
96,49.868572,8
97,50.003276,8
33,50.782712,1
98,50.334361,8
33,51.066733,9
99,50.570168,8
100,50.678237,8
34,51.527608,1
34,51.622957,9
35,51.751548,1
35,51.906733,9
36,52.041916,1
36,52.169985,9
37,52.304238,1
37,52.465614,9
38,52.567782,1
38,52.722125,9
39,52.862962,1
39,52.993636,9
40,53.110733,1
40,53.261067,9
41,53.394032,1
41,53.540036,9
42,53.667909,1
42,53.801237,9
43,53.943451,1
43,54.085159,9
44,54.231834,1
44,54.3682,9
45,54.493406,1
45,54.632649,9
46,54.777246,1
46,54.916852,9
47,55.044018,1
47,55.182064,9
48,55.321144,1
48,55.463083,9
49,55.596809,1
49,55.737047,9
50,55.888676,1
50,56.017585,9
51,56.14706,1
51,56.286311,9
52,56.421519,1
52,56.56219,9
53,56.69461,1
53,56.843052,9
54,56.968409,1
54,57.111043,9
55,57.243051,1
55,57.386148,9
56,57.517502,1
56,57.674331,9
57,57.785905,1
57,57.929136,9
58,58.064779,1
58,58.206741,9
59,58.348773,1
59,58.48227,9
60,58.620883,1
60,58.753854,9
61,58.906043,1
61,59.030616,9
