packet_seq_no,packet_delay_in_secs,flow_id
1,0.005936,6
1,0.005963,7
2,0.030841,6
3,0.092363,6
4,0.153676,6
5,0.213865,6
6,0.275585,6
7,0.336742,6
8,0.397436,6
9,0.458577,6
10,0.520031,6
11,0.581228,6
12,0.641831,6
13,0.702302,6
14,0.763851,6
15,0.825042,6
16,0.886317,6
17,0.947285,6
18,1.008159,6
19,1.06901,6
20,1.130322,6
21,1.19109,6
22,1.252505,6
23,1.313698,6
24,1.374337,6
25,1.435979,6
26,1.496968,6
27,1.557685,6
28,1.619361,6
29,1.679547,6
30,1.740876,6
31,1.801897,6
32,1.864326,6
33,1.924279,6
34,1.984967,6
35,2.046509,6
36,2.107692,6
37,2.168579,6
38,2.22968,6
39,2.290257,6
40,2.351801,6
41,2.412921,6
42,2.473911,6
43,2.535949,6
44,2.596771,6
45,2.656868,6
46,2.718811,6
47,2.779441,6
48,2.840453,6
49,2.901148,6
50,2.968026,6
51,3.023374,6
52,3.084788,6
54,3.135754,6
56,3.186915,6
58,3.238407,6
60,3.28873,6
62,3.34007,6
64,3.390895,6
66,3.442531,6
68,3.493111,6
70,3.543939,6
72,3.595295,6
74,3.646464,6
76,3.697257,6
78,3.74797,6
80,3.799737,6
82,3.851012,6
84,3.901333,6
86,3.952686,6
88,4.003305,6
90,4.054728,6
92,4.105583,6
94,4.156748,6
96,4.207612,6
98,4.259581,6
100,4.310749,6
3,5.35278,7
5,5.401729,7
7,5.453602,7
9,5.504535,7
11,5.5558,7
13,5.605765,7
15,5.657109,7
17,5.709022,7
19,5.759309,7
21,5.810573,7
23,5.862193,7
25,5.913306,7
27,5.96419,7
29,6.014627,7
31,6.066359,7
33,6.117528,7
35,6.168597,7
37,6.219333,7
39,6.270703,7
41,6.322612,7
43,6.373232,7
45,6.423518,7
47,6.476815,7
49,6.526055,7
51,6.579538,7
53,6.631022,7
55,6.682274,7
57,6.733175,7
59,6.784017,7
61,6.835176,7
63,6.88659,7
65,6.93701,7
67,6.988208,7
69,7.039645,7
71,7.090624,7
73,7.141722,7
75,7.192552,7
77,7.243884,7
79,7.305803,7
81,7.348566,7
83,7.399972,7
85,7.450867,7
87,7.499525,7
89,7.552219,7
91,7.6035,7
93,7.654846,7
95,7.705411,7
97,7.757343,7
99,7.81018,7
1,8.859144,10
2,8.920328,8
3,8.991492,8
2,9.065832,10
2,9.133159,9
3,9.195107,10
8,9.221086,8
9,9.277369,8
4,9.397761,10
4,9.469896,9
5,9.529644,10
14,9.510902,8
15,9.571692,8
6,9.733787,10
6,9.804849,9
19,9.744651,8
20,9.809296,8
21,9.867357,8
22,9.928364,8
8,10.139243,9
25,10.041146,8
26,10.103675,8
27,10.162565,8
28,10.224604,8
10,10.475153,9
31,10.336577,8
32,10.399923,8
33,10.458316,8
34,10.519435,8
12,10.810318,9
37,10.631217,8
38,10.692965,8
39,10.75388,8
40,10.814652,8
14,11.145274,9
43,10.926686,8
44,10.987978,8
45,11.04922,8
16,11.409624,10
16,11.480909,9
17,11.542313,10
50,11.283022,8
51,11.343979,8
18,11.745254,10
18,11.816414,9
19,11.876472,10
56,11.578774,8
57,11.639885,8
20,12.080476,10
20,12.151388,9
21,12.213574,10
62,11.873924,8
63,11.934992,8
22,12.416125,10
22,12.488134,9
23,12.548025,10
68,12.168891,8
69,12.231118,8
24,12.752304,10
24,12.822064,9
73,12.403795,8
74,12.464925,8
75,12.52618,8
76,12.586843,8
26,13.158334,9
79,12.699604,8
80,12.759583,8
81,12.82836,8
82,12.882546,8
28,13.492628,9
85,12.99354,8
86,13.055651,8
87,13.113332,8
88,13.176502,8
30,13.828152,9
91,13.288524,8
92,13.350002,8
93,13.411192,8
94,13.473126,8
32,14.164471,9
97,13.584574,8
98,13.646216,8
99,13.706619,8
34,14.428695,10
35,14.488817,10
36,14.550162,10
37,14.611726,10
38,14.672489,10
39,14.732771,10
40,14.797005,10
41,14.855559,10
42,14.916781,10
43,14.97738,10
44,15.038601,10
45,15.099716,10
46,15.160487,10
47,15.222986,10
48,15.282981,10
49,15.344532,10
50,15.405204,10
51,15.466616,10
52,15.526765,10
53,15.587992,10
54,15.649825,10
55,15.710434,10
56,15.771433,10
57,15.832387,10
58,15.894059,10
59,15.954659,10
60,16.015539,10
61,16.076862,10
62,16.138114,10
63,16.201172,10
64,16.262543,10
65,16.325184,10
66,16.382353,10
67,16.443029,10
68,16.504591,10
69,16.565754,10
70,16.625654,10
71,16.687886,10
72,16.753033,10
73,16.809506,10
74,16.870773,10
75,16.936408,10
76,16.992631,10
77,17.053877,10
78,17.114223,10
79,17.193164,10
80,17.243424,10
81,17.305913,10
82,17.358928,10
83,17.420618,10
84,17.481096,10
85,17.545801,10
86,17.604185,10
87,17.661701,10
88,17.725138,10
89,17.786188,10
90,17.847347,10
91,17.92457,10
92,17.969573,10
93,18.030495,10
94,18.091701,10
95,18.173719,10
96,18.213597,10
97,18.27605,10
98,18.336955,10
99,18.40976,10
100,18.458796,10
