packet_seq_no,packet_delay_in_secs,flow_id
1,0.005875,1
1,0.005829,2
3,1.317199,1
4,2.196097,1
5,3.073555,1
6,3.951813,1
7,4.826789,1
8,5.709209,1
9,6.58778,1
10,7.466152,1
11,8.344565,1
12,9.222284,1
13,10.100438,1
14,10.979355,1
15,11.857733,1
16,12.735628,1
17,13.610446,1
18,14.492365,1
19,15.370356,1
20,16.249364,1
21,17.127932,1
22,18.005838,1
23,18.884401,1
24,19.763031,1
25,20.640779,1
26,21.519241,1
27,22.39763,1
28,23.27639,1
29,24.153824,1
30,25.031375,1
31,25.910876,1
32,26.787637,1
33,27.668202,1
34,28.547762,1
35,29.42465,1
36,30.302944,1
37,31.201601,1
38,32.059667,1
39,32.938611,1
40,33.815799,1
41,34.695449,1
42,35.572299,1
43,36.451182,1
44,37.331307,1
45,38.207615,1
46,39.086283,1
47,39.964336,1
48,40.842322,1
49,41.721004,1
50,42.599108,1
51,43.477585,1
52,44.356677,1
53,45.235114,1
54,46.112625,1
55,46.991435,1
56,47.868906,1
57,48.74764,1
58,49.620431,1
59,50.512124,1
60,51.383082,1
61,52.260131,1
62,53.139113,1
63,54.017387,1
64,54.905172,1
65,55.779195,1
66,56.653817,1
67,57.531156,1
68,58.409611,1
69,59.28764,1
70,60.165902,1
71,61.04395,1
72,61.922124,1
73,62.824834,1
74,63.690953,1
75,64.557332,1
76,65.435445,1
77,66.314698,1
78,67.192447,1
79,68.070577,1
80,68.949294,1
81,69.828321,1
82,70.708017,1
83,71.583376,1
84,72.462746,1
85,73.340462,1
86,74.218985,1
87,75.097084,1
88,75.975582,1
89,76.853714,1
90,77.733382,1
91,78.611106,1
92,79.4893,1
93,80.36742,1
94,81.246271,1
95,82.124345,1
96,83.008452,1
97,83.887635,1
98,84.758672,1
99,85.640173,1
100,86.515672,1
2,88.383969,2
3,89.263652,2
4,90.140954,2
5,91.018881,2
6,91.905207,2
7,92.772191,2
8,93.699476,2
9,94.532135,2
10,95.410793,2
11,96.28963,2
12,97.167373,2
13,98.045568,2
14,98.923842,2
15,99.804086,2
16,100.680763,2
17,101.555399,2
18,102.441001,2
19,103.315359,2
20,104.193751,2
21,105.073199,2
22,105.951783,2
23,106.836797,2
24,107.710794,2
25,108.585599,2
26,109.464166,2
27,110.342633,2
28,111.221042,2
29,112.098951,2
30,112.976161,2
31,113.855491,2
32,114.732132,2
33,115.616359,2
34,116.490785,2
35,117.369634,2
36,118.266148,2
37,119.125764,2
38,120.004288,2
39,120.882172,2
40,121.766224,2
41,122.639329,2
42,123.528419,2
43,124.397407,2
44,125.274397,2
45,126.152564,2
46,127.030771,2
47,127.909204,2
48,128.787242,2
49,129.665315,2
50,130.547413,2
51,131.421887,2
52,132.300722,2
53,133.185817,2
54,134.057664,2
55,134.936241,2
56,135.813766,2
57,136.692279,2
58,137.565064,2
59,138.449393,2
60,139.328022,2
61,140.20526,2
62,141.084209,2
63,141.962125,2
64,142.842251,2
65,143.719053,2
66,144.600837,2
67,145.501271,2
68,146.357071,2
69,147.23219,2
70,148.111194,2
71,148.989025,2
72,149.867233,2
73,150.745279,2
74,151.623929,2
75,152.502493,2
76,153.382365,2
77,154.25938,2
78,155.177747,2
79,156.01612,2
80,156.894342,2
81,157.772492,2
82,158.655226,2
83,159.528608,2
84,160.407455,2
85,161.285275,2
86,162.163886,2
87,163.042546,2
88,163.921332,2
89,164.798613,2
90,165.678978,2
91,166.555905,2
92,167.434884,2
93,168.31291,2
94,169.191037,2
95,170.069304,2
96,170.947396,2
97,171.82575,2
98,172.704405,2
99,173.582772,2
100,174.460883,2
1,176.339249,5
1,177.229475,3
2,178.104979,3
1,179.003773,4
3,179.872255,3
4,180.750832,3
2,181.65893,5
5,182.517355,3
2,183.435799,4
6,184.283718,3
3,185.202203,5
7,186.046662,3
8,186.929143,3
3,187.867358,4
9,188.696006,3
10,189.574309,3
4,190.522468,5
11,191.340731,3
4,192.299097,4
12,193.107495,3
5,194.065536,5
13,194.879113,3
14,195.752972,3
5,196.731486,4
15,197.521479,3
16,198.397479,3
6,199.38577,5
17,200.1608,3
6,201.162722,4
18,201.936496,3
19,202.809132,3
7,203.814146,5
20,204.578201,3
7,205.593103,4
21,206.345177,3
8,207.361577,5
22,208.108921,3
23,208.987202,3
8,210.028935,4
24,210.758458,3
25,211.63736,3
9,212.681572,5
26,213.399423,3
9,214.457625,4
27,215.165707,3
10,216.224218,5
28,216.932464,3
29,217.810479,3
10,218.889153,4
30,219.576348,3
31,220.456242,3
11,221.554519,5
32,222.220214,3
11,223.320529,4
33,223.989223,3
12,225.0875,5
34,225.755851,3
35,226.634785,3
12,227.755575,4
36,228.40078,3
37,229.285599,3
13,230.407774,5
38,231.046256,3
13,232.185084,4
39,232.812534,3
14,233.950681,5
40,234.578918,3
41,235.462394,3
14,236.615894,4
42,237.227438,3
43,238.101862,3
15,239.285902,5
44,239.868894,3
15,241.047975,4
45,241.651445,3
46,242.51408,3
16,243.702283,5
47,244.281682,3
16,245.480141,4
48,246.047624,3
17,247.250851,5
49,247.841597,3
50,248.692296,3
17,249.907195,4
51,250.459137,3
52,251.337323,3
18,252.565855,5
53,253.103954,3
18,254.344455,4
54,254.871475,3
19,256.108819,5
55,256.637916,3
56,257.515822,3
19,258.77354,4
57,259.283107,3
58,260.159981,3
20,261.435045,5
59,261.926969,3
20,263.207754,4
60,263.694129,3
21,264.972715,5
61,265.460233,3
62,266.339566,3
21,267.637787,4
63,268.106179,3
64,268.984729,3
22,270.292483,5
65,270.750651,3
22,272.069252,4
66,272.518454,3
23,273.840559,5
67,274.284602,3
68,275.162547,3
23,276.501069,4
69,276.929114,3
70,277.807193,3
24,279.15619,5
71,279.57389,3
24,280.932272,4
72,281.340843,3
73,282.218842,3
25,283.58725,5
74,283.985847,3
25,285.370888,4
75,285.752355,3
26,287.144725,5
76,287.519135,3
77,288.397135,3
26,289.802616,4
78,290.16423,3
79,291.041992,3
27,292.452033,5
80,292.809058,3
27,294.233866,4
81,294.575818,3
28,295.99399,5
82,296.342677,3
83,297.220569,3
28,298.658955,4
84,299.001558,3
85,299.865619,3
29,301.32487,5
86,301.632706,3
29,303.090665,4
87,303.398643,3
30,304.864608,5
88,305.166554,3
89,306.043705,3
30,307.521174,4
90,307.817704,3
91,308.704236,3
31,310.201353,5
92,310.456474,3
31,311.954378,4
93,312.222599,3
32,313.718861,5
94,313.989299,3
95,314.867915,3
32,316.387705,4
96,316.63774,3
97,317.512197,3
33,319.04055,5
98,319.279081,3
33,320.817529,4
99,321.045432,3
100,321.924177,3
34,323.472359,5
34,324.361354,4
35,325.240862,5
35,326.132155,4
36,327.006631,5
36,327.896602,4
37,328.772593,5
37,329.661462,4
38,330.539637,5
