packet_seq_no,packet_delay_in_secs,flow_id
1,0.007069,11
1,0.007113,12
1,0.03993,14
2,0.097101,11
3,0.153595,11
4,0.210205,11
5,0.266841,11
6,0.323412,11
7,0.380075,11
8,0.436384,11
9,0.490433,11
10,0.550524,11
11,0.606518,11
12,0.663337,11
13,0.720485,11
14,0.776752,11
15,0.844202,11
16,0.888614,11
17,0.951456,11
18,1.003223,11
19,1.056405,11
20,1.116576,11
21,1.172829,11
22,1.229022,11
23,1.285352,11
24,1.343058,11
25,1.399816,11
26,1.456949,11
27,1.51299,11
28,1.57348,11
29,1.630705,11
30,1.687305,11
31,1.75486,11
32,1.800272,11
33,1.858201,11
34,1.913781,11
35,1.968285,11
36,2.02695,11
37,2.083835,11
41,2.109463,11
45,2.136944,11
49,2.163286,11
53,2.189365,11
57,2.220804,11
61,2.243476,11
65,2.269626,11
69,2.296528,11
73,2.323586,11
77,2.349234,11
81,2.376844,11
85,2.403604,11
89,2.438824,11
93,2.456858,11
97,2.469959,11
2,3.49944,12
6,3.526272,12
10,3.553421,12
14,3.579266,12
18,3.606004,12
22,3.635074,12
26,3.660119,12
30,3.686664,12
34,3.712863,12
38,3.743088,12
42,3.766126,12
46,3.792525,12
50,3.818718,12
54,3.848463,12
58,3.872384,12
62,3.898858,12
66,3.926125,12
70,3.951854,12
74,3.978437,12
78,4.005458,12
82,4.031747,12
86,4.057098,12
90,4.0858,12
94,4.111845,12
98,4.136136,12
2,5.16581,13
2,5.231624,14
3,5.288702,14
9,5.29216,13
4,5.411435,15
14,5.378947,13
6,5.525148,14
19,5.459081,13
21,5.509795,13
8,5.704931,15
26,5.591264,13
28,5.637923,13
31,5.674587,13
33,5.721391,13
12,5.997566,15
38,5.80452,13
40,5.85069,13
43,5.887779,13
45,5.934613,13
16,6.290306,15
50,6.017809,13
18,6.405029,14
19,6.457732,14
57,6.147765,13
20,6.583706,15
62,6.230134,13
22,6.699742,14
23,6.755861,14
69,6.363182,13
24,6.879354,15
74,6.445974,13
76,6.493772,13
79,6.529725,13
81,6.57655,13
28,7.172627,15
86,6.657517,13
88,6.705886,13
91,6.742785,13
93,6.796074,13
32,7.465738,15
98,6.868995,13
34,7.579549,14
36,7.628828,14
38,7.675298,14
40,7.722667,14
42,7.768894,14
44,7.815869,14
46,7.862027,14
48,7.908649,14
50,7.954695,14
52,8.006382,14
54,8.048449,14
56,8.094688,14
58,8.141847,14
60,8.188137,14
62,8.234653,14
64,8.282051,14
66,8.328128,14
68,8.37726,14
70,8.420868,14
72,8.468026,14
74,8.514231,14
76,8.561127,14
78,8.60795,14
80,8.654597,14
82,8.700903,14
84,8.746169,14
86,8.791982,14
88,8.840074,14
90,8.887076,14
92,8.933739,14
94,8.980144,14
96,9.026006,14
98,9.070653,14
100,9.12022,14
