packet_seq_no,packet_delay_in_secs,flow_id
1,0.00585,11
1,0.005814,12
1,0.013761,15
2,0.019985,11
3,0.027909,11
4,0.034388,11
5,0.043671,11
6,0.046909,11
7,0.050101,11
8,0.060658,11
9,0.067421,11
10,0.07394,11
11,0.080703,11
12,0.087242,11
13,0.094063,11
14,0.100725,11
15,0.107257,11
16,0.113882,11
17,0.117123,11
18,0.127338,11
19,0.135511,11
20,0.140789,11
21,0.147467,11
22,0.153913,11
23,0.160465,11
24,0.167039,11
25,0.173727,11
26,0.180529,11
27,0.187163,11
28,0.19394,11
29,0.200103,11
30,0.206494,11
31,0.213525,11
32,0.218536,11
33,0.228032,11
34,0.233861,11
35,0.243703,11
36,0.247168,11
37,0.253495,11
38,0.260446,11
39,0.266994,11
40,0.273682,11
41,0.280302,11
42,0.2867,11
43,0.293314,11
44,0.300221,11
45,0.30685,11
46,0.313546,11
47,0.320194,11
48,0.326639,11
49,0.333503,11
50,0.340359,11
51,0.346716,11
52,0.353451,11
53,0.360318,11
54,0.366956,11
55,0.374358,11
56,0.38004,11
57,0.38684,11
58,0.387507,11
59,0.399805,11
60,0.40692,11
61,0.4129,11
62,0.419957,11
63,0.426571,11
64,0.433532,11
65,0.440161,11
66,0.446731,11
67,0.453601,11
68,0.460032,11
69,0.4666,11
70,0.473462,11
71,0.480099,11
72,0.48639,11
73,0.493022,11
74,0.499991,11
75,0.506918,11
76,0.513129,11
77,0.519797,11
78,0.526464,11
79,0.533084,11
80,0.539837,11
81,0.546694,11
82,0.553291,11
83,0.559333,11
84,0.566231,11
85,0.572927,11
86,0.579824,11
87,0.586325,11
88,0.593287,11
89,0.599463,11
90,0.606468,11
91,0.613128,11
92,0.619812,11
93,0.626134,11
94,0.632963,11
95,0.639815,11
96,0.646176,11
97,0.654122,11
98,0.660935,11
99,0.667649,11
100,0.674639,11
2,1.670244,12
3,1.677313,12
4,1.684171,12
5,1.690957,12
6,1.697495,12
7,1.700609,12
8,1.71158,12
9,1.714011,12
10,1.723943,12
11,1.730917,12
12,1.737685,12
13,1.744166,12
14,1.75173,12
15,1.75701,12
16,1.763946,12
17,1.767266,12
18,1.777571,12
19,1.783817,12
20,1.790746,12
21,1.79732,12
22,1.803929,12
23,1.810551,12
24,1.817257,12
25,1.824444,12
26,1.830809,12
27,1.843617,12
28,1.843283,12
29,1.850687,12
30,1.856029,12
31,1.86392,12
32,1.869053,12
33,1.876615,12
34,1.884184,12
35,1.891035,12
36,1.896625,12
37,1.903415,12
38,1.910334,12
39,1.91732,12
40,1.92386,12
41,1.930548,12
42,1.937005,12
43,1.94377,12
44,1.950274,12
45,1.957539,12
46,1.963349,12
47,1.970431,12
48,1.977349,12
49,1.983744,12
50,1.990415,12
51,1.997205,12
52,2.003622,12
53,2.010398,12
54,2.017023,12
55,2.023753,12
56,2.030423,12
57,2.036971,12
58,2.037885,12
59,2.050109,12
60,2.057382,12
61,2.063223,12
62,2.070445,12
63,2.076989,12
64,2.083263,12
65,2.090408,12
66,2.096851,12
67,2.103531,12
68,2.110273,12
69,2.116695,12
70,2.123616,12
71,2.130113,12
72,2.136598,12
73,2.143402,12
74,2.15019,12
75,2.157342,12
76,2.163295,12
77,2.170049,12
78,2.176929,12
79,2.183361,12
80,2.191801,12
81,2.198405,12
82,2.205217,12
83,2.211305,12
84,2.218404,12
85,2.22484,12
86,2.231673,12
87,2.238545,12
88,2.245426,12
89,2.2517,12
90,2.258806,12
91,2.265286,12
92,2.272055,12
93,2.283793,12
94,2.285251,12
95,2.291575,12
96,2.298454,12
97,2.305262,12
98,2.321403,12
99,2.318216,12
100,2.325045,12
1,3.331679,13
2,3.343512,13
1,3.365245,14
3,3.361398,13
4,3.368113,13
2,3.40447,15
5,3.391396,13
2,3.439401,14
6,3.414573,13
3,3.461275,15
7,3.434828,13
8,3.444875,13
3,3.511117,14
9,3.464547,13
10,3.474525,13
4,3.55116,15
11,3.498055,13
4,3.589365,14
12,3.521356,13
5,3.608303,15
13,3.544913,13
14,3.551885,13
5,3.658401,14
15,3.574185,13
16,3.581376,13
6,3.697822,15
17,3.601156,13
6,3.731429,14
18,3.628008,13
19,3.634375,13
7,3.767659,15
20,3.658123,13
7,3.800796,14
21,3.681156,13
8,3.828148,15
22,3.704649,13
23,3.710803,13
