packet_seq_no,packet_delay_in_secs,flow_id
1,0.005692,6
1,0.005751,7
2,0.137231,6
3,0.411756,6
4,0.686317,6
5,0.960395,6
6,1.234843,6
10,1.479314,6
18,1.682975,6
26,1.888093,6
34,2.092686,6
42,2.2967,6
50,2.526353,6
58,2.720112,6
66,2.936344,6
74,3.132259,6
82,3.340705,6
90,3.553759,6
98,3.7678,6
7,4.990693,7
15,5.203806,7
23,5.399724,7
31,5.60311,7
39,5.806462,7
47,6.012012,7
55,6.212007,7
63,6.420315,7
71,6.624594,7
79,6.827859,7
87,7.032783,7
95,7.241288,7
2,8.458483,8
3,8.731638,10
4,8.999864,9
6,9.264762,10
21,9.398386,8
26,9.633904,8
31,9.867072,8
12,10.342023,9
14,10.619258,10
45,10.580709,8
50,10.814633,8
19,11.40915,10
20,11.682401,9
22,11.947256,10
69,11.761366,8
74,11.991538,8
79,12.229088,8
28,13.040817,9
88,12.708377,8
93,12.943059,8
98,13.176666,8
36,14.081377,10
40,14.324641,10
44,14.569819,10
48,14.813979,10
52,15.063404,10
56,15.303068,10
60,15.545782,10
64,15.791743,10
68,16.034873,10
72,16.286532,10
76,16.525988,10
80,16.784719,10
84,17.012171,10
88,17.265293,10
92,17.500622,10
96,17.752962,10
100,17.989861,10
