timestamp,handle,packets,bytes,qlen,drops
2021-01-26 06:48:24.332435,111:,48,51168,52,0
2021-01-26 06:48:24.332435,12:,500,533000,0,0
2021-01-26 06:48:24.332435,121:,100,106600,0,0
2021-01-26 06:48:24.332435,123:,100,106600,0,0
2021-01-26 06:48:24.332435,112:,1,1066,99,0
2021-01-26 06:48:24.332435,114:,2,140,210,0
2021-01-26 06:48:24.332435,11:,51,52374,461,0
2021-01-26 06:48:26.356285,1:,552,586440,460,0
2021-01-26 06:48:26.356285,122:,100,106600,0,0
2021-01-26 06:48:26.356285,124:,200,213200,0,0
2021-01-26 06:48:26.356285,113:,0,0,100,0
2021-01-26 06:48:26.356285,111:,49,52234,51,0
2021-01-26 06:48:26.356285,12:,500,533000,0,0
2021-01-26 06:48:26.356285,121:,100,106600,0,0
2021-01-26 06:48:26.356285,123:,100,106600,0,0
2021-01-26 06:48:26.356285,112:,1,1066,99,0
2021-01-26 06:48:26.356285,114:,2,140,210,0
2021-01-26 06:48:26.356285,11:,52,53440,460,0
2021-01-26 06:48:28.377541,1:,552,586440,460,0
2021-01-26 06:48:28.377541,122:,100,106600,0,0
2021-01-26 06:48:28.377541,124:,200,213200,0,0
2021-01-26 06:48:28.377541,113:,0,0,100,0
2021-01-26 06:48:28.377541,111:,49,52234,51,0
2021-01-26 06:48:28.377541,12:,500,533000,0,0
2021-01-26 06:48:28.377541,121:,100,106600,0,0
2021-01-26 06:48:28.377541,123:,100,106600,0,0
2021-01-26 06:48:28.377541,112:,1,1066,99,0
2021-01-26 06:48:28.377541,114:,2,140,210,0
2021-01-26 06:48:28.377541,11:,52,53440,460,0
2021-01-26 06:48:30.396199,1:,552,586440,460,0
2021-01-26 06:48:30.396199,122:,100,106600,0,0
2021-01-26 06:48:30.396199,124:,200,213200,0,0
2021-01-26 06:48:30.396199,113:,0,0,100,0
2021-01-26 06:48:30.396199,111:,49,52234,51,0
2021-01-26 06:48:30.396199,12:,500,533000,0,0
2021-01-26 06:48:30.396199,121:,100,106600,0,0
2021-01-26 06:48:30.396199,123:,100,106600,0,0
2021-01-26 06:48:30.396199,112:,1,1066,99,0
2021-01-26 06:48:30.396199,114:,2,140,210,0
2021-01-26 06:48:30.396199,11:,52,53440,460,0
2021-01-26 06:48:32.415996,1:,552,586440,460,0
2021-01-26 06:48:32.415996,122:,100,106600,0,0
2021-01-26 06:48:32.415996,124:,200,213200,0,0
2021-01-26 06:48:32.415996,113:,0,0,100,0
2021-01-26 06:48:32.415996,111:,49,52234,51,0
2021-01-26 06:48:32.415996,12:,500,533000,0,0
2021-01-26 06:48:32.415996,121:,100,106600,0,0
2021-01-26 06:48:32.415996,123:,100,106600,0,0
2021-01-26 06:48:32.415996,112:,1,1066,99,0
2021-01-26 06:48:32.415996,114:,2,140,210,0
2021-01-26 06:48:32.415996,11:,52,53440,460,0
2021-01-26 06:48:34.439665,1:,552,586440,460,0
2021-01-26 06:48:34.439665,122:,100,106600,0,0
2021-01-26 06:48:34.439665,124:,200,213200,0,0
2021-01-26 06:48:34.439665,113:,0,0,100,0
2021-01-26 06:48:34.439665,111:,49,52234,51,0
2021-01-26 06:48:34.439665,12:,500,533000,0,0
2021-01-26 06:48:34.439665,121:,100,106600,0,0
2021-01-26 06:48:34.439665,123:,100,106600,0,0
2021-01-26 06:48:34.439665,112:,1,1066,99,0
2021-01-26 06:48:34.439665,114:,2,140,210,0
2021-01-26 06:48:34.439665,11:,52,53440,460,0
2021-01-26 06:48:36.459383,1:,552,586440,460,0
2021-01-26 06:48:36.459383,122:,100,106600,0,0
2021-01-26 06:48:36.459383,124:,200,213200,0,0
2021-01-26 06:48:36.459383,113:,0,0,100,0
2021-01-26 06:48:36.459383,111:,49,52234,51,0
2021-01-26 06:48:36.459383,12:,500,533000,0,0
2021-01-26 06:48:36.459383,121:,100,106600,0,0
2021-01-26 06:48:36.459383,123:,100,106600,0,0
2021-01-26 06:48:36.459383,112:,1,1066,99,0
2021-01-26 06:48:36.459383,114:,2,140,210,0
2021-01-26 06:48:36.459383,11:,52,53440,460,0
2021-01-26 06:48:38.481253,1:,552,586440,460,0
2021-01-26 06:48:38.481253,122:,100,106600,0,0
2021-01-26 06:48:38.481253,124:,200,213200,0,0
2021-01-26 06:48:38.481253,113:,0,0,100,0
2021-01-26 06:48:38.481253,111:,49,52234,51,0
2021-01-26 06:48:38.481253,12:,500,533000,0,0
2021-01-26 06:48:38.481253,121:,100,106600,0,0
2021-01-26 06:48:38.481253,123:,100,106600,0,0
2021-01-26 06:48:38.481253,112:,1,1066,99,0
2021-01-26 06:48:38.481253,114:,2,140,210,0
2021-01-26 06:48:38.481253,11:,52,53440,460,0
2021-01-26 06:48:40.499949,1:,553,587506,459,0
2021-01-26 06:48:40.499949,122:,100,106600,0,0
2021-01-26 06:48:40.499949,124:,200,213200,0,0
2021-01-26 06:48:40.499949,113:,0,0,100,0
2021-01-26 06:48:40.499949,111:,50,53300,50,0
2021-01-26 06:48:40.499949,12:,500,533000,0,0
2021-01-26 06:48:40.499949,121:,100,106600,0,0
2021-01-26 06:48:40.499949,123:,100,106600,0,0
2021-01-26 06:48:40.499949,112:,1,1066,99,0
2021-01-26 06:48:40.499949,114:,2,140,210,0
2021-01-26 06:48:40.499949,11:,53,54506,459,0
2021-01-26 06:48:42.521839,1:,553,587506,459,0
2021-01-26 06:48:42.521839,122:,100,106600,0,0
2021-01-26 06:48:42.521839,124:,200,213200,0,0
2021-01-26 06:48:42.521839,113:,0,0,100,0
2021-01-26 06:48:42.521839,111:,50,53300,50,0
2021-01-26 06:48:42.521839,12:,500,533000,0,0
2021-01-26 06:48:42.521839,121:,100,106600,0,0
2021-01-26 06:48:42.521839,123:,100,106600,0,0
2021-01-26 06:48:42.521839,112:,1,1066,99,0
2021-01-26 06:48:42.521839,114:,2,140,210,0
2021-01-26 06:48:42.521839,11:,53,54506,459,0
2021-01-26 06:48:44.541422,1:,553,587506,459,0
2021-01-26 06:48:44.541422,122:,100,106600,0,0
2021-01-26 06:48:44.541422,124:,200,213200,0,0
2021-01-26 06:48:44.541422,113:,0,0,100,0
2021-01-26 06:48:44.541422,111:,50,53300,50,0
2021-01-26 06:48:44.541422,12:,500,533000,0,0
2021-01-26 06:48:44.541422,121:,100,106600,0,0
2021-01-26 06:48:44.541422,123:,100,106600,0,0
2021-01-26 06:48:44.541422,112:,1,1066,99,0
2021-01-26 06:48:44.541422,114:,2,140,210,0
2021-01-26 06:48:44.541422,11:,53,54506,459,0
2021-01-26 06:48:46.560934,1:,553,587506,459,0
2021-01-26 06:48:46.560934,122:,100,106600,0,0
2021-01-26 06:48:46.560934,124:,200,213200,0,0
2021-01-26 06:48:46.560934,113:,0,0,100,0
2021-01-26 06:48:46.560934,111:,50,53300,50,0
2021-01-26 06:48:46.560934,12:,500,533000,0,0
2021-01-26 06:48:46.560934,121:,100,106600,0,0
2021-01-26 06:48:46.560934,123:,100,106600,0,0
2021-01-26 06:48:46.560934,112:,1,1066,99,0
2021-01-26 06:48:46.560934,114:,2,140,210,0
2021-01-26 06:48:46.560934,11:,53,54506,459,0
2021-01-26 06:48:48.616650,1:,553,587506,459,0
2021-01-26 06:48:48.616650,122:,100,106600,0,0
2021-01-26 06:48:48.616650,124:,200,213200,0,0
2021-01-26 06:48:48.616650,113:,0,0,100,0
2021-01-26 06:48:48.616650,111:,50,53300,50,0
2021-01-26 06:48:48.616650,12:,500,533000,0,0
2021-01-26 06:48:48.616650,121:,100,106600,0,0
2021-01-26 06:48:48.616650,123:,100,106600,0,0
2021-01-26 06:48:48.616650,112:,1,1066,99,0
2021-01-26 06:48:48.616650,114:,2,140,210,0
2021-01-26 06:48:48.616650,11:,53,54506,459,0
2021-01-26 06:48:50.636811,1:,553,587506,459,0
2021-01-26 06:48:50.636811,122:,100,106600,0,0
2021-01-26 06:48:50.636811,124:,200,213200,0,0
2021-01-26 06:48:50.636811,113:,0,0,100,0
2021-01-26 06:48:50.636811,111:,50,53300,50,0
2021-01-26 06:48:50.636811,12:,500,533000,0,0
2021-01-26 06:48:50.636811,121:,100,106600,0,0
2021-01-26 06:48:50.636811,123:,100,106600,0,0
2021-01-26 06:48:50.636811,112:,1,1066,99,0
2021-01-26 06:48:50.636811,114:,2,140,210,0
2021-01-26 06:48:50.636811,11:,53,54506,459,0
2021-01-26 06:48:52.656520,1:,553,587506,459,0
2021-01-26 06:48:52.656520,122:,100,106600,0,0
2021-01-26 06:48:52.656520,124:,200,213200,0,0
2021-01-26 06:48:52.656520,113:,0,0,100,0
2021-01-26 06:48:52.656520,111:,50,53300,50,0
2021-01-26 06:48:52.656520,12:,500,533000,0,0
2021-01-26 06:48:52.656520,121:,100,106600,0,0
2021-01-26 06:48:52.656520,123:,100,106600,0,0
2021-01-26 06:48:52.656520,112:,1,1066,99,0
2021-01-26 06:48:52.656520,114:,2,140,210,0
2021-01-26 06:48:52.656520,11:,53,54506,459,0
2021-01-26 06:48:54.690271,1:,554,588572,458,0
2021-01-26 06:48:54.690271,122:,100,106600,0,0
2021-01-26 06:48:54.690271,124:,200,213200,0,0
2021-01-26 06:48:54.690271,113:,0,0,100,0
2021-01-26 06:48:54.690271,111:,51,54366,49,0
2021-01-26 06:48:54.690271,12:,500,533000,0,0
2021-01-26 06:48:54.690271,121:,100,106600,0,0
2021-01-26 06:48:54.690271,123:,100,106600,0,0
2021-01-26 06:48:54.690271,112:,1,1066,99,0
2021-01-26 06:48:54.690271,114:,2,140,210,0
2021-01-26 06:48:54.690271,11:,54,55572,458,0
2021-01-26 06:48:56.706825,1:,554,588572,458,0
2021-01-26 06:48:56.706825,122:,100,106600,0,0
2021-01-26 06:48:56.706825,124:,200,213200,0,0
2021-01-26 06:48:56.706825,113:,0,0,100,0
2021-01-26 06:48:56.706825,111:,51,54366,49,0
2021-01-26 06:48:56.706825,12:,500,533000,0,0
2021-01-26 06:48:56.706825,121:,100,106600,0,0
2021-01-26 06:48:56.706825,123:,100,106600,0,0
2021-01-26 06:48:56.706825,112:,1,1066,99,0
2021-01-26 06:48:56.706825,114:,2,140,210,0
2021-01-26 06:48:56.706825,11:,54,55572,458,0
2021-01-26 06:48:58.717800,1:,554,588572,458,0
2021-01-26 06:48:58.717800,122:,100,106600,0,0
2021-01-26 06:48:58.717800,124:,200,213200,0,0
2021-01-26 06:48:58.717800,113:,0,0,100,0
2021-01-26 06:48:58.717800,111:,51,54366,49,0
2021-01-26 06:48:58.717800,12:,500,533000,0,0
2021-01-26 06:48:58.717800,121:,100,106600,0,0
2021-01-26 06:48:58.717800,123:,100,106600,0,0
2021-01-26 06:48:58.717800,112:,1,1066,99,0
2021-01-26 06:48:58.717800,114:,2,140,210,0
2021-01-26 06:48:58.717800,11:,54,55572,458,0
2021-01-26 06:49:00.737443,1:,554,588572,458,0
2021-01-26 06:49:00.737443,122:,100,106600,0,0
2021-01-26 06:49:00.737443,124:,200,213200,0,0
2021-01-26 06:49:00.737443,113:,0,0,100,0
2021-01-26 06:49:00.737443,111:,51,54366,49,0
2021-01-26 06:49:00.737443,12:,500,533000,0,0
2021-01-26 06:49:00.737443,121:,100,106600,0,0
2021-01-26 06:49:00.737443,123:,100,106600,0,0
2021-01-26 06:49:00.737443,112:,1,1066,99,0
2021-01-26 06:49:00.737443,114:,2,140,210,0
2021-01-26 06:49:00.737443,11:,54,55572,458,0
2021-01-26 06:49:02.756211,1:,554,588572,458,0
2021-01-26 06:49:02.756211,122:,100,106600,0,0
2021-01-26 06:49:02.756211,124:,200,213200,0,0
2021-01-26 06:49:02.756211,113:,0,0,100,0
2021-01-26 06:49:02.756211,111:,51,54366,49,0
2021-01-26 06:49:02.756211,12:,500,533000,0,0
2021-01-26 06:49:02.756211,121:,100,106600,0,0
2021-01-26 06:49:02.756211,123:,100,106600,0,0
2021-01-26 06:49:02.756211,112:,1,1066,99,0
2021-01-26 06:49:02.756211,114:,2,140,210,0
2021-01-26 06:49:02.756211,11:,54,55572,458,0
2021-01-26 06:49:04.775219,1:,554,588572,458,0
2021-01-26 06:49:04.775219,122:,100,106600,0,0
2021-01-26 06:49:04.775219,124:,200,213200,0,0
2021-01-26 06:49:04.775219,113:,0,0,100,0
2021-01-26 06:49:04.775219,111:,51,54366,49,0
2021-01-26 06:49:04.775219,12:,500,533000,0,0
2021-01-26 06:49:04.775219,121:,100,106600,0,0
2021-01-26 06:49:04.775219,123:,100,106600,0,0
2021-01-26 06:49:04.775219,112:,1,1066,99,0
2021-01-26 06:49:04.775219,114:,2,140,210,0
2021-01-26 06:49:04.775219,11:,54,55572,458,0
2021-01-26 06:49:06.790027,1:,554,588572,458,0
2021-01-26 06:49:06.790027,122:,100,106600,0,0
2021-01-26 06:49:06.790027,124:,200,213200,0,0
2021-01-26 06:49:06.790027,113:,0,0,100,0
2021-01-26 06:49:06.790027,111:,51,54366,49,0
2021-01-26 06:49:06.790027,12:,500,533000,0,0
2021-01-26 06:49:06.790027,121:,100,106600,0,0
2021-01-26 06:49:06.790027,123:,100,106600,0,0
2021-01-26 06:49:06.790027,112:,1,1066,99,0
2021-01-26 06:49:06.790027,114:,2,140,210,0
2021-01-26 06:49:06.790027,11:,54,55572,458,0
2021-01-26 06:49:08.800668,1:,555,589638,457,0
2021-01-26 06:49:08.800668,122:,100,106600,0,0
2021-01-26 06:49:08.800668,124:,200,213200,0,0
2021-01-26 06:49:08.800668,113:,0,0,100,0
2021-01-26 06:49:08.800668,111:,52,55432,48,0
2021-01-26 06:49:08.800668,12:,500,533000,0,0
2021-01-26 06:49:08.800668,121:,100,106600,0,0
2021-01-26 06:49:08.800668,123:,100,106600,0,0
2021-01-26 06:49:08.800668,112:,1,1066,99,0
2021-01-26 06:49:08.800668,114:,2,140,210,0
2021-01-26 06:49:08.800668,11:,55,56638,457,0
2021-01-26 06:49:10.814488,1:,555,589638,457,0
2021-01-26 06:49:10.814488,122:,100,106600,0,0
2021-01-26 06:49:10.814488,124:,200,213200,0,0
2021-01-26 06:49:10.814488,113:,0,0,100,0
2021-01-26 06:49:10.814488,111:,52,55432,48,0
2021-01-26 06:49:10.814488,12:,500,533000,0,0
2021-01-26 06:49:10.814488,121:,100,106600,0,0
2021-01-26 06:49:10.814488,123:,100,106600,0,0
2021-01-26 06:49:10.814488,112:,1,1066,99,0
2021-01-26 06:49:10.814488,114:,2,140,210,0
2021-01-26 06:49:10.814488,11:,55,56638,457,0
2021-01-26 06:49:12.847947,1:,555,589638,457,0
2021-01-26 06:49:12.847947,122:,100,106600,0,0
2021-01-26 06:49:12.847947,124:,200,213200,0,0
2021-01-26 06:49:12.847947,113:,0,0,100,0
2021-01-26 06:49:12.847947,111:,52,55432,48,0
2021-01-26 06:49:12.847947,12:,500,533000,0,0
2021-01-26 06:49:12.847947,121:,100,106600,0,0
2021-01-26 06:49:12.847947,123:,100,106600,0,0
2021-01-26 06:49:12.847947,112:,1,1066,99,0
2021-01-26 06:49:12.847947,114:,2,140,210,0
2021-01-26 06:49:12.847947,11:,55,56638,457,0
2021-01-26 06:49:14.889569,1:,555,589638,457,0
2021-01-26 06:49:14.889569,122:,100,106600,0,0
2021-01-26 06:49:14.889569,124:,200,213200,0,0
2021-01-26 06:49:14.889569,113:,0,0,100,0
2021-01-26 06:49:14.889569,111:,52,55432,48,0
2021-01-26 06:49:14.889569,12:,500,533000,0,0
2021-01-26 06:49:14.889569,121:,100,106600,0,0
2021-01-26 06:49:14.889569,123:,100,106600,0,0
2021-01-26 06:49:14.889569,112:,1,1066,99,0
2021-01-26 06:49:14.889569,114:,2,140,210,0
2021-01-26 06:49:14.889569,11:,55,56638,457,0
2021-01-26 06:49:16.918729,1:,555,589638,457,0
2021-01-26 06:49:16.918729,122:,100,106600,0,0
2021-01-26 06:49:16.918729,124:,200,213200,0,0
2021-01-26 06:49:16.918729,113:,0,0,100,0
2021-01-26 06:49:16.918729,111:,52,55432,48,0
2021-01-26 06:49:16.918729,12:,500,533000,0,0
2021-01-26 06:49:16.918729,121:,100,106600,0,0
2021-01-26 06:49:16.918729,123:,100,106600,0,0
2021-01-26 06:49:16.918729,112:,1,1066,99,0
2021-01-26 06:49:16.918729,114:,2,140,210,0
2021-01-26 06:49:16.918729,11:,55,56638,457,0
2021-01-26 06:49:18.931960,1:,555,589638,457,0
2021-01-26 06:49:18.931960,122:,100,106600,0,0
2021-01-26 06:49:18.931960,124:,200,213200,0,0
2021-01-26 06:49:18.931960,113:,0,0,100,0
2021-01-26 06:49:18.931960,111:,52,55432,48,0
2021-01-26 06:49:18.931960,12:,500,533000,0,0
2021-01-26 06:49:18.931960,121:,100,106600,0,0
2021-01-26 06:49:18.931960,123:,100,106600,0,0
2021-01-26 06:49:18.931960,112:,1,1066,99,0
2021-01-26 06:49:18.931960,114:,2,140,210,0
2021-01-26 06:49:18.931960,11:,55,56638,457,0
2021-01-26 06:49:20.942953,1:,555,589638,457,0
2021-01-26 06:49:20.942953,122:,100,106600,0,0
2021-01-26 06:49:20.942953,124:,200,213200,0,0
2021-01-26 06:49:20.942953,113:,0,0,100,0
2021-01-26 06:49:20.942953,111:,52,55432,48,0
2021-01-26 06:49:20.942953,12:,500,533000,0,0
2021-01-26 06:49:20.942953,121:,100,106600,0,0
2021-01-26 06:49:20.942953,123:,100,106600,0,0
2021-01-26 06:49:20.942953,112:,1,1066,99,0
2021-01-26 06:49:20.942953,114:,2,140,210,0
2021-01-26 06:49:20.942953,11:,55,56638,457,0
2021-01-26 06:49:22.958053,1:,556,590704,456,0
2021-01-26 06:49:22.958053,122:,100,106600,0,0
2021-01-26 06:49:22.958053,124:,200,213200,0,0
2021-01-26 06:49:22.958053,113:,0,0,100,0
2021-01-26 06:49:22.958053,111:,53,56498,47,0
2021-01-26 06:49:22.958053,12:,500,533000,0,0
2021-01-26 06:49:22.958053,121:,100,106600,0,0
2021-01-26 06:49:22.958053,123:,100,106600,0,0
2021-01-26 06:49:22.958053,112:,1,1066,99,0
2021-01-26 06:49:22.958053,114:,2,140,210,0
2021-01-26 06:49:22.958053,11:,56,57704,456,0
2021-01-26 06:49:24.968996,1:,556,590704,456,0
2021-01-26 06:49:24.968996,122:,100,106600,0,0
2021-01-26 06:49:24.968996,124:,200,213200,0,0
2021-01-26 06:49:24.968996,113:,0,0,100,0
2021-01-26 06:49:24.968996,111:,53,56498,47,0
2021-01-26 06:49:24.968996,12:,500,533000,0,0
2021-01-26 06:49:24.968996,121:,100,106600,0,0
2021-01-26 06:49:24.968996,123:,100,106600,0,0
2021-01-26 06:49:24.968996,112:,1,1066,99,0
2021-01-26 06:49:24.968996,114:,2,140,210,0
2021-01-26 06:49:24.968996,11:,56,57704,456,0
2021-01-26 06:49:26.972847,1:,556,590704,456,0
2021-01-26 06:49:26.972847,122:,100,106600,0,0
2021-01-26 06:49:26.972847,124:,200,213200,0,0
2021-01-26 06:49:26.972847,113:,0,0,100,0
2021-01-26 06:49:26.972847,111:,53,56498,47,0
2021-01-26 06:49:26.972847,12:,500,533000,0,0
2021-01-26 06:49:26.972847,121:,100,106600,0,0
2021-01-26 06:49:26.972847,123:,100,106600,0,0
2021-01-26 06:49:26.972847,112:,1,1066,99,0
2021-01-26 06:49:26.972847,114:,2,140,210,0
2021-01-26 06:49:26.972847,11:,56,57704,456,0
2021-01-26 06:49:28.978357,1:,556,590704,456,0
2021-01-26 06:49:28.978357,122:,100,106600,0,0
2021-01-26 06:49:28.978357,124:,200,213200,0,0
2021-01-26 06:49:28.978357,113:,0,0,100,0
2021-01-26 06:49:28.978357,111:,53,56498,47,0
2021-01-26 06:49:28.978357,12:,500,533000,0,0
2021-01-26 06:49:28.978357,121:,100,106600,0,0
2021-01-26 06:49:28.978357,123:,100,106600,0,0
2021-01-26 06:49:28.978357,112:,1,1066,99,0
2021-01-26 06:49:28.978357,114:,2,140,210,0
2021-01-26 06:49:28.978357,11:,56,57704,456,0
2021-01-26 06:49:30.990145,1:,556,590704,456,0
2021-01-26 06:49:30.990145,122:,100,106600,0,0
2021-01-26 06:49:30.990145,124:,200,213200,0,0
2021-01-26 06:49:30.990145,113:,0,0,100,0
2021-01-26 06:49:30.990145,111:,53,56498,47,0
2021-01-26 06:49:30.990145,12:,500,533000,0,0
2021-01-26 06:49:30.990145,121:,100,106600,0,0
2021-01-26 06:49:30.990145,123:,100,106600,0,0
2021-01-26 06:49:30.990145,112:,1,1066,99,0
2021-01-26 06:49:30.990145,114:,2,140,210,0
2021-01-26 06:49:30.990145,11:,56,57704,456,0
2021-01-26 06:49:33.005747,1:,556,590704,456,0
2021-01-26 06:49:33.005747,122:,100,106600,0,0
2021-01-26 06:49:33.005747,124:,200,213200,0,0
2021-01-26 06:49:33.005747,113:,0,0,100,0
2021-01-26 06:49:33.005747,111:,53,56498,47,0
2021-01-26 06:49:33.005747,12:,500,533000,0,0
2021-01-26 06:49:33.005747,121:,100,106600,0,0
2021-01-26 06:49:33.005747,123:,100,106600,0,0
2021-01-26 06:49:33.005747,112:,1,1066,99,0
2021-01-26 06:49:33.005747,114:,2,140,210,0
2021-01-26 06:49:33.005747,11:,56,57704,456,0
2021-01-26 06:49:35.022878,1:,556,590704,456,0
2021-01-26 06:49:35.022878,122:,100,106600,0,0
2021-01-26 06:49:35.022878,124:,200,213200,0,0
2021-01-26 06:49:35.022878,113:,0,0,100,0
2021-01-26 06:49:35.022878,111:,53,56498,47,0
2021-01-26 06:49:35.022878,12:,500,533000,0,0
2021-01-26 06:49:35.022878,121:,100,106600,0,0
2021-01-26 06:49:35.022878,123:,100,106600,0,0
2021-01-26 06:49:35.022878,112:,1,1066,99,0
2021-01-26 06:49:35.022878,114:,2,140,210,0
2021-01-26 06:49:35.022878,11:,56,57704,456,0
2021-01-26 06:49:37.041882,1:,557,591770,455,0
2021-01-26 06:49:37.041882,122:,100,106600,0,0
2021-01-26 06:49:37.041882,124:,200,213200,0,0
2021-01-26 06:49:37.041882,113:,0,0,100,0
2021-01-26 06:49:37.041882,111:,54,57564,46,0
2021-01-26 06:49:37.041882,12:,500,533000,0,0
2021-01-26 06:49:37.041882,121:,100,106600,0,0
2021-01-26 06:49:37.041882,123:,100,106600,0,0
2021-01-26 06:49:37.041882,112:,1,1066,99,0
2021-01-26 06:49:37.041882,114:,2,140,210,0
2021-01-26 06:49:37.041882,11:,57,58770,455,0
2021-01-26 06:49:39.062678,1:,557,591770,455,0
2021-01-26 06:49:39.062678,122:,100,106600,0,0
2021-01-26 06:49:39.062678,124:,200,213200,0,0
2021-01-26 06:49:39.062678,113:,0,0,100,0
2021-01-26 06:49:39.062678,111:,54,57564,46,0
2021-01-26 06:49:39.062678,12:,500,533000,0,0
2021-01-26 06:49:39.062678,121:,100,106600,0,0
2021-01-26 06:49:39.062678,123:,100,106600,0,0
2021-01-26 06:49:39.062678,112:,1,1066,99,0
2021-01-26 06:49:39.062678,114:,2,140,210,0
2021-01-26 06:49:39.062678,11:,57,58770,455,0
2021-01-26 06:49:41.081248,1:,557,591770,455,0
2021-01-26 06:49:41.081248,122:,100,106600,0,0
2021-01-26 06:49:41.081248,124:,200,213200,0,0
2021-01-26 06:49:41.081248,113:,0,0,100,0
2021-01-26 06:49:41.081248,111:,54,57564,46,0
2021-01-26 06:49:41.081248,12:,500,533000,0,0
2021-01-26 06:49:41.081248,121:,100,106600,0,0
2021-01-26 06:49:41.081248,123:,100,106600,0,0
2021-01-26 06:49:41.081248,112:,1,1066,99,0
2021-01-26 06:49:41.081248,114:,2,140,210,0
2021-01-26 06:49:41.081248,11:,57,58770,455,0
2021-01-26 06:49:43.087981,1:,557,591770,455,0
2021-01-26 06:49:43.087981,122:,100,106600,0,0
2021-01-26 06:49:43.087981,124:,200,213200,0,0
2021-01-26 06:49:43.087981,113:,0,0,100,0
2021-01-26 06:49:43.087981,111:,54,57564,46,0
2021-01-26 06:49:43.087981,12:,500,533000,0,0
2021-01-26 06:49:43.087981,121:,100,106600,0,0
2021-01-26 06:49:43.087981,123:,100,106600,0,0
2021-01-26 06:49:43.087981,112:,1,1066,99,0
2021-01-26 06:49:43.087981,114:,2,140,210,0
2021-01-26 06:49:43.087981,11:,57,58770,455,0
2021-01-26 06:49:45.107404,1:,557,591770,455,0
2021-01-26 06:49:45.107404,122:,100,106600,0,0
2021-01-26 06:49:45.107404,124:,200,213200,0,0
2021-01-26 06:49:45.107404,113:,0,0,100,0
2021-01-26 06:49:45.107404,111:,54,57564,46,0
2021-01-26 06:49:45.107404,12:,500,533000,0,0
2021-01-26 06:49:45.107404,121:,100,106600,0,0
2021-01-26 06:49:45.107404,123:,100,106600,0,0
2021-01-26 06:49:45.107404,112:,1,1066,99,0
2021-01-26 06:49:45.107404,114:,2,140,210,0
2021-01-26 06:49:45.107404,11:,57,58770,455,0
2021-01-26 06:49:47.126070,1:,557,591770,455,0
2021-01-26 06:49:47.126070,122:,100,106600,0,0
2021-01-26 06:49:47.126070,124:,200,213200,0,0
2021-01-26 06:49:47.126070,113:,0,0,100,0
2021-01-26 06:49:47.126070,111:,54,57564,46,0
2021-01-26 06:49:47.126070,12:,500,533000,0,0
2021-01-26 06:49:47.126070,121:,100,106600,0,0
2021-01-26 06:49:47.126070,123:,100,106600,0,0
2021-01-26 06:49:47.126070,112:,1,1066,99,0
2021-01-26 06:49:47.126070,114:,2,140,210,0
2021-01-26 06:49:47.126070,11:,57,58770,455,0
2021-01-26 06:49:49.148460,1:,557,591770,455,0
2021-01-26 06:49:49.148460,122:,100,106600,0,0
2021-01-26 06:49:49.148460,124:,200,213200,0,0
2021-01-26 06:49:49.148460,113:,0,0,100,0
2021-01-26 06:49:49.148460,111:,54,57564,46,0
2021-01-26 06:49:49.148460,12:,500,533000,0,0
2021-01-26 06:49:49.148460,121:,100,106600,0,0
2021-01-26 06:49:49.148460,123:,100,106600,0,0
2021-01-26 06:49:49.148460,112:,1,1066,99,0
2021-01-26 06:49:49.148460,114:,2,140,210,0
2021-01-26 06:49:49.148460,11:,57,58770,455,0
2021-01-26 06:49:51.159416,1:,558,592836,454,0
2021-01-26 06:49:51.159416,122:,100,106600,0,0
2021-01-26 06:49:51.159416,124:,200,213200,0,0
2021-01-26 06:49:51.159416,113:,0,0,100,0
2021-01-26 06:49:51.159416,111:,55,58630,45,0
2021-01-26 06:49:51.159416,12:,500,533000,0,0
2021-01-26 06:49:51.159416,121:,100,106600,0,0
2021-01-26 06:49:51.159416,123:,100,106600,0,0
2021-01-26 06:49:51.159416,112:,1,1066,99,0
2021-01-26 06:49:51.159416,114:,2,140,210,0
2021-01-26 06:49:51.159416,11:,58,59836,454,0
2021-01-26 06:49:53.178854,1:,558,592836,454,0
2021-01-26 06:49:53.178854,122:,100,106600,0,0
2021-01-26 06:49:53.178854,124:,200,213200,0,0
2021-01-26 06:49:53.178854,113:,0,0,100,0
2021-01-26 06:49:53.178854,111:,55,58630,45,0
2021-01-26 06:49:53.178854,12:,500,533000,0,0
2021-01-26 06:49:53.178854,121:,100,106600,0,0
2021-01-26 06:49:53.178854,123:,100,106600,0,0
2021-01-26 06:49:53.178854,112:,1,1066,99,0
2021-01-26 06:49:53.178854,114:,2,140,210,0
2021-01-26 06:49:53.178854,11:,58,59836,454,0
2021-01-26 06:49:55.192575,1:,558,592836,454,0
2021-01-26 06:49:55.192575,122:,100,106600,0,0
2021-01-26 06:49:55.192575,124:,200,213200,0,0
2021-01-26 06:49:55.192575,113:,0,0,100,0
2021-01-26 06:49:55.192575,111:,55,58630,45,0
2021-01-26 06:49:55.192575,12:,500,533000,0,0
2021-01-26 06:49:55.192575,121:,100,106600,0,0
2021-01-26 06:49:55.192575,123:,100,106600,0,0
2021-01-26 06:49:55.192575,112:,1,1066,99,0
2021-01-26 06:49:55.192575,114:,2,140,210,0
2021-01-26 06:49:55.192575,11:,58,59836,454,0
