packet_seq_no,packet_delay_in_secs,flow_id
50,13.71076,9
51,13.73693,10
51,13.765999,9
52,13.790527,10
52,13.828049,9
53,13.849814,10
53,13.909032,9
54,13.91303,10
54,13.954419,9
55,13.976437,10
55,14.010916,9
56,14.034845,10
56,14.097455,9
57,14.096132,10
57,14.151158,9
58,14.173993,10
58,14.202437,9
59,14.221211,10
59,14.25289,9
60,14.279441,10
60,14.329832,9
61,14.340169,10
61,14.376903,9
62,14.400713,10
62,14.443947,9
63,14.462589,10
63,14.497528,9
64,14.525054,10
64,14.563109,9
65,14.586695,10
65,14.640128,9
66,14.648605,10
66,14.683915,9
67,14.707675,10
67,14.742759,9
68,14.768203,10
68,14.804011,9
69,14.83449,10
69,14.870583,9
70,14.884289,10
70,14.917876,9
71,14.949599,10
71,14.98531,9
72,15.012845,10
72,15.051554,9
73,15.068233,10
73,15.100127,9
74,15.128467,10
74,15.163,9
75,15.19777,10
75,15.231067,9
76,15.257236,10
76,15.29146,9
77,15.317826,10
77,15.353285,9
78,15.373156,10
78,15.408212,9
79,15.439771,10
79,15.474959,9
80,15.500557,10
80,15.548497,9
81,15.561332,10
81,15.598189,9
82,15.621867,10
82,15.658857,9
83,15.687599,10
83,15.725494,9
84,15.748256,10
84,15.779916,9
85,15.802292,10
85,15.836858,9
86,15.879099,10
86,15.90281,9
87,15.941233,10
87,15.956772,9
88,15.991123,10
88,16.02768,9
89,16.050388,10
89,16.086387,9
90,16.113136,10
90,16.14855,9
91,16.180928,10
91,16.208314,9
92,16.2339,10
92,16.269244,9
93,16.315695,10
93,16.330182,9
94,16.362615,10
94,16.392096,9
95,16.423152,10
95,16.457565,9
96,16.479209,10
96,16.515067,9
97,16.538925,10
97,16.588643,9
98,16.600308,10
98,16.644183,9
99,16.671639,10
99,16.696853,9
100,16.715834,10
100,16.753638,9
