packet_seq_no,packet_delay_in_secs,flow_id
62,271.840447,4
62,272.694506,3
63,273.578846,2
63,274.470838,1
63,275.356269,5
63,276.23642,4
63,277.132145,3
64,278.025647,2
64,278.900128,1
64,279.781189,5
64,280.668802,4
64,281.558963,3
65,282.455993,2
65,283.322956,1
65,284.209875,5
65,285.098157,4
65,285.987302,3
66,286.864672,2
66,287.797975,1
66,288.643029,5
66,289.531763,4
66,290.417703,3
67,291.299493,2
67,292.196298,1
67,293.073552,5
67,293.961355,4
67,294.850392,3
68,295.728071,2
68,296.631648,1
68,297.509989,5
68,298.392749,4
68,299.281609,3
69,300.160317,2
69,301.052463,1
69,301.937879,5
69,302.825346,4
69,303.713201,3
70,304.594872,2
70,305.49154,1
70,306.3681,5
70,307.263737,4
70,308.145272,3
71,309.023375,2
71,309.914776,1
71,310.818763,5
71,311.701109,4
71,312.579523,3
72,313.454677,2
72,314.343613,1
72,315.23164,5
72,316.119476,4
72,317.012394,3
73,317.909119,2
73,318.77963,1
73,319.7012,5
73,320.586209,4
73,321.510101,3
74,322.327678,2
74,323.286032,1
74,324.098533,5
74,324.988873,4
74,325.892561,3
75,326.750102,2
75,327.645342,1
75,328.526419,5
75,329.41517,4
75,330.304663,3
76,331.21629,2
76,332.076689,1
76,332.962032,5
76,333.865601,4
76,334.742812,3
77,335.616297,2
77,336.502597,1
77,337.390133,5
77,338.278205,4
77,339.179883,3
78,340.067416,2
78,340.981292,1
78,341.821468,5
78,342.719849,4
78,343.599932,3
79,344.492932,2
79,345.364899,1
79,346.26109,5
79,347.194257,4
79,348.034403,3
80,348.908269,2
80,349.798086,1
80,350.685827,5
80,351.733862,4
80,352.465456,3
81,353.343281,2
81,354.228299,1
81,355.120649,5
81,356.024225,4
81,356.894492,3
82,357.817226,2
82,358.674422,1
82,359.551488,5
82,360.436714,4
82,361.335493,3
83,362.203165,2
83,363.112077,1
83,364.026626,5
83,364.867799,4
83,365.756746,3
84,366.639815,2
84,367.523877,1
84,368.41214,5
84,369.299913,4
84,370.188633,3
85,371.066937,2
85,371.955072,1
85,372.846603,5
85,373.731914,4
85,374.61999,3
86,375.498345,2
86,376.398483,1
86,377.275331,5
86,378.16408,4
86,379.051535,3
87,379.930387,2
87,380.818345,1
87,381.706993,5
87,382.596193,4
87,383.483613,3
88,384.360625,2
