packet_seq_no,packet_delay_in_secs,flow_id
62,10.29157,7
62,10.326904,6
63,10.353291,1
63,10.38861,9
63,10.425599,8
63,10.459583,7
63,10.497508,6
64,10.520299,1
64,10.555956,9
64,10.591409,8
64,10.627238,7
64,10.662996,6
65,10.688969,1
65,10.725386,9
65,10.759022,8
65,10.799193,7
65,10.830845,6
66,10.856102,1
66,10.90462,9
66,10.926439,8
66,10.961897,7
66,11.003389,6
67,11.026,1
67,11.068267,9
67,11.095119,8
67,11.137096,7
67,11.172241,6
68,11.190817,1
68,11.226202,9
68,11.269444,8
68,11.311272,7
68,11.336139,6
69,11.379236,1
69,11.397553,9
69,11.441319,8
69,11.465615,7
69,11.500672,6
70,11.526838,1
70,11.579342,9
70,11.597392,8
70,11.633767,7
70,11.681559,6
71,11.694035,1
71,11.729526,9
71,11.765643,8
71,11.818312,7
71,11.852567,6
72,11.861842,1
72,11.899857,9
72,11.934885,8
72,11.96838,7
72,12.003851,6
73,12.030709,1
73,12.066699,9
73,12.100254,8
73,12.135809,7
73,12.179249,6
74,12.197297,1
74,12.232994,9
74,12.268275,8
74,12.303491,7
74,12.33997,6
75,12.366189,1
75,12.400723,9
75,12.446117,8
75,12.471386,7
75,12.506756,6
76,12.53311,1
76,12.567775,9
76,12.604003,8
76,12.639581,7
76,12.674737,6
77,12.700582,1
77,12.736485,9
77,12.770798,8
77,12.807253,7
77,12.84636,6
78,12.869109,1
78,12.903309,9
78,12.939128,8
78,12.975121,7
78,13.009733,6
79,13.035223,1
79,13.073158,9
79,13.106486,8
79,13.144482,7
79,13.202982,6
80,13.20767,1
80,13.240092,9
80,13.29511,8
80,13.310464,7
80,13.35843,6
81,13.370632,1
81,13.407478,9
81,13.447032,8
81,13.477412,7
81,13.512699,6
82,13.538475,1
82,13.57411,9
82,13.618664,8
82,13.645287,7
82,13.680731,6
83,13.708124,1
83,13.742078,9
83,13.777143,8
83,13.821035,7
83,13.848286,6
84,13.873588,1
84,13.922885,9
84,13.945332,8
84,13.980431,7
84,14.016552,6
85,14.046706,1
85,14.077045,9
85,14.114116,8
85,14.152221,7
85,14.186843,6
86,14.209602,1
86,14.244571,9
86,14.280807,8
86,14.316564,7
86,14.351269,6
87,14.377311,1
87,14.412343,9
87,14.44789,8
87,14.483253,7
87,14.518469,6
88,14.544422,1
88,14.578206,9
88,14.628284,8
88,14.651691,7
88,14.684472,6
89,14.712852,1
89,14.755657,9
89,14.790637,8
89,14.826777,7
89,14.858018,6
90,14.881168,1
90,14.915338,9
90,14.950753,8
90,14.99154,7
90,15.022646,6
91,15.063522,1
91,15.086568,9
91,15.118059,8
91,15.161929,7
91,15.189476,6
92,15.215128,1
92,15.250634,9
92,15.287884,8
92,15.3217,7
92,15.357217,6
93,15.382782,1
93,15.418267,9
93,15.454294,8
93,15.500524,7
93,15.533628,6
94,15.553441,1
94,15.586272,9
94,15.621066,8
94,15.662354,7
94,15.692191,6
95,15.717839,1
95,15.753887,9
95,15.789005,8
95,15.871646,7
95,15.871696,6
96,15.88699,1
96,15.921079,9
96,15.95723,8
96,15.994619,7
96,16.028215,6
97,16.053799,1
97,16.089707,9
97,16.124532,8
97,16.160383,7
97,16.195566,6
98,16.220795,1
98,16.294055,9
98,16.294145,8
98,16.340817,7
98,16.363661,6
99,16.388741,1
99,16.424191,9
99,16.459734,8
99,16.500715,7
99,16.5383,6
