packet_seq_no,packet_delay_in_secs,flow_id
62,10.363993,7
62,10.393868,6
63,10.419801,1
63,10.454713,9
63,10.490395,8
63,10.525815,7
63,10.561149,6
64,10.591963,1
64,10.623487,9
64,10.6578,8
64,10.693387,7
64,10.729942,6
65,10.754651,1
65,10.79045,9
65,10.82562,8
65,10.87902,7
65,10.908321,6
66,10.931435,1
66,10.9575,9
66,10.993407,8
66,11.028707,7
66,11.065924,6
67,11.089481,1
67,11.134099,9
67,11.163275,8
67,11.202531,7
67,11.23141,6
68,11.257531,1
68,11.299013,9
68,11.329899,8
68,11.364532,7
68,11.39965,6
69,11.424778,1
69,11.472351,9
69,11.496354,8
69,11.531012,7
69,11.579956,6
70,11.596383,1
70,11.628547,9
70,11.666241,8
70,11.699298,7
70,11.735604,6
71,11.760526,1
71,11.795909,9
71,11.831185,8
71,11.870431,7
71,11.901938,6
72,11.940663,1
72,11.968745,9
72,12.006235,8
72,12.034442,7
72,12.070284,6
73,12.09536,1
73,12.138874,9
73,12.16888,8
73,12.209409,7
73,12.245028,6
74,12.26365,1
74,12.2993,9
74,12.334954,8
74,12.37161,7
74,12.405438,6
75,12.429768,1
75,12.466044,9
75,12.500918,8
75,12.536339,7
75,12.572503,6
76,12.610789,1
76,12.633899,9
76,12.673862,8
76,12.709696,7
76,12.740427,6
77,12.765773,1
77,12.808001,9
77,12.839104,8
77,12.87739,7
77,12.919588,6
78,12.945556,1
78,12.981727,9
78,13.004949,8
78,13.040238,7
78,13.076562,6
79,13.102344,1
79,13.137553,9
79,13.17443,8
79,13.209303,7
79,13.245445,6
80,13.268831,1
80,13.304077,9
80,13.340022,8
80,13.375544,7
80,13.413513,6
81,13.440943,1
81,13.477119,9
81,13.509283,8
81,13.543369,7
81,13.579794,6
82,13.605277,1
82,13.642393,9
82,13.675611,8
82,13.714797,7
82,13.746572,6
83,13.772426,1
83,13.811207,9
83,13.855573,8
83,13.879365,7
83,13.914678,6
84,13.940273,1
84,13.984796,9
84,14.010996,8
84,14.046278,7
84,14.082293,6
85,14.1082,1
85,14.160417,9
85,14.186841,8
85,14.217934,7
85,14.250357,6
86,14.275922,1
86,14.31276,9
86,14.347361,8
86,14.382703,7
86,14.418304,6
87,14.45291,1
87,14.472439,9
87,14.507029,8
87,14.55694,7
87,14.580357,6
88,14.627383,1
88,14.646826,9
88,14.685136,8
88,14.725176,7
88,14.752476,6
89,14.778212,1
89,14.815118,9
89,14.860738,8
89,14.88431,7
89,14.919927,6
90,14.955052,1
90,14.981116,9
90,15.016651,8
90,15.052614,7
90,15.089302,6
91,15.114392,1
91,15.150205,9
91,15.194422,8
91,15.220304,7
91,15.255587,6
92,15.28539,1
92,15.319344,9
92,15.374164,8
92,15.394511,7
92,15.424689,6
93,15.451141,1
93,15.484922,9
93,15.520479,8
93,15.555485,7
93,15.591495,6
94,15.616354,1
94,15.652998,9
94,15.687291,8
94,15.722879,7
94,15.761199,6
95,15.784923,1
95,15.822109,9
95,15.856035,8
95,15.894705,7
95,15.926603,6
96,15.95225,1
96,15.987489,9
96,16.023861,8
96,16.058591,7
96,16.115128,6
97,16.120574,1
97,16.15543,9
97,16.190892,8
97,16.226215,7
97,16.262124,6
98,16.287354,1
98,16.322853,9
98,16.359383,8
98,16.393721,7
98,16.429259,6
99,16.455132,1
99,16.490471,9
99,16.52632,8
99,16.561585,7
99,16.596981,6
