packet_seq_no,packet_delay_in_secs,flow_id
1,0.005861,1
1,0.005837,2
3,1.318883,1
4,2.195684,1
5,3.075143,1
6,3.952403,1
7,4.830878,1
8,5.70667,1
9,6.587673,1
10,7.465995,1
11,8.343949,1
12,9.222448,1
13,10.10102,1
14,10.979583,1
15,11.85787,1
16,12.736159,1
17,13.615312,1
18,14.495218,1
19,15.370756,1
20,16.247468,1
21,17.132037,1
22,18.007003,1
23,18.884115,1
24,19.779704,1
25,20.640824,1
26,21.519338,1
27,22.396575,1
28,23.290324,1
29,24.160443,1
30,25.055892,1
31,25.911113,1
32,26.789931,1
33,27.674422,1
34,28.546055,1
35,29.424229,1
36,30.303069,1
37,31.185683,1
38,32.060788,1
39,32.956661,1
40,33.815074,1
41,34.691028,1
42,35.584242,1
43,36.450861,1
44,37.329851,1
45,38.208186,1
46,39.096237,1
47,39.965201,1
49,41.720475,1
51,43.477553,1
53,45.233703,1
55,46.998912,1
57,48.743121,1
59,50.495505,1
61,52.237021,1
63,54.014199,1
65,55.774662,1
67,57.531128,1
69,59.287319,1
71,61.044237,1
73,62.811425,1
75,64.557837,1
77,66.31463,1
79,68.070946,1
81,69.827942,1
83,71.581994,1
85,73.341119,1
87,75.097723,1
89,76.879883,1
91,78.610927,1
92,80.172876,1
