packet_seq_no,packet_delay_in_secs,flow_id
1,0.005669,6
1,0.005696,7
2,0.013714,6
3,0.037119,6
4,0.064423,6
5,0.089912,6
6,0.11558,6
7,0.141071,6
8,0.164713,6
9,0.192259,6
10,0.217721,6
11,0.24278,6
12,0.268534,6
13,0.294395,6
14,0.31971,6
15,0.34661,6
16,0.371112,6
17,0.396642,6
18,0.454144,6
19,0.447627,6
20,0.471752,6
21,0.49917,6
22,0.523993,6
23,0.549652,6
24,0.580192,6
25,0.606549,6
26,0.626253,6
27,0.651207,6
28,0.677384,6
29,0.702922,6
30,0.728073,6
31,0.754243,6
32,0.779667,6
33,0.804991,6
34,0.83098,6
35,0.856312,6
36,0.881835,6
37,0.906903,6
38,0.932736,6
39,0.958989,6
40,0.982294,6
41,1.006569,6
42,1.034667,6
43,1.060263,6
44,1.085988,6
45,1.111447,6
46,1.136978,6
47,1.163262,6
48,1.18779,6
49,1.213436,6
50,1.239188,6
51,1.264445,6
52,1.290712,6
53,1.31682,6
54,1.338327,6
55,1.365303,6
56,1.390749,6
57,1.413639,6
58,1.424464,6
59,1.459552,6
60,1.494426,6
61,1.49661,6
62,1.53147,6
63,1.566609,6
64,1.596754,6
65,1.622465,6
66,1.647973,6
67,1.673014,6
68,1.698862,6
69,1.724255,6
70,1.750312,6
71,1.775347,6
72,1.800749,6
73,1.826289,6
74,1.852385,6
75,1.877364,6
76,1.907851,6
77,1.931636,6
78,1.956992,6
79,1.982001,6
80,2.00831,6
81,2.034578,6
82,2.057536,6
83,2.082877,6
84,2.10986,6
85,2.135762,6
86,2.161845,6
87,2.186605,6
88,2.210108,6
89,2.237985,6
90,2.263598,6
91,2.289116,6
92,2.31479,6
93,2.339934,6
94,2.365555,6
95,2.391053,6
96,2.417978,6
97,2.4425,6
98,2.468083,6
99,2.493366,6
100,2.518553,6
2,3.533927,7
3,3.557759,7
4,3.58554,7
5,3.6114,7
6,3.636404,7
7,3.662152,7
8,3.685614,7
9,3.712881,7
10,3.738968,7
11,3.764142,7
12,3.789486,7
13,3.815431,7
14,3.840799,7
15,3.865845,7
16,3.891545,7
17,3.921051,7
18,3.94578,7
19,3.97219,7
20,3.996313,7
21,4.023419,7
22,4.048313,7
23,4.074159,7
24,4.099548,7
25,4.125395,7
26,4.150375,7
27,4.175648,7
28,4.203425,7
29,4.227517,7
30,4.252796,7
31,4.279396,7
32,4.30414,7
33,4.330179,7
34,4.354945,7
35,4.37999,7
36,4.405994,7
37,4.43135,7
38,4.456962,7
39,4.483221,7
40,4.506445,7
41,4.53163,7
42,4.558958,7
43,4.584714,7
44,4.610183,7
45,4.63583,7
46,4.661319,7
47,4.686759,7
48,4.71201,7
49,4.737726,7
50,4.765799,7
51,4.790444,7
52,4.815944,7
53,4.841458,7
54,4.866719,7
55,4.893219,7
56,4.917209,7
57,4.941306,7
58,4.950846,7
59,4.985348,7
60,5.020312,7
61,5.021706,7
62,5.056897,7
63,5.092329,7
64,5.122292,7
65,5.147807,7
66,5.173723,7
67,5.197879,7
68,5.231116,7
69,5.250573,7
70,5.275636,7
71,5.301556,7
72,5.32654,7
73,5.35207,7
74,5.377615,7
75,5.403484,7
76,5.429301,7
77,5.454558,7
78,5.479929,7
79,5.505241,7
80,5.531237,7
81,5.558921,7
82,5.579684,7
83,5.605951,7
84,5.63239,7
85,5.65966,7
86,5.684642,7
87,5.709195,7
88,5.733125,7
89,5.760505,7
90,5.786324,7
91,5.811712,7
92,5.83729,7
93,5.864308,7
94,5.888258,7
95,5.913972,7
96,5.939538,7
97,5.96567,7
98,5.99044,7
99,6.016823,7
100,6.0414,7
1,7.067302,10
1,7.102452,8
2,7.128269,8
1,7.17373,9
3,7.186988,8
4,7.215033,8
2,7.270489,10
5,7.275746,8
2,7.341113,9
6,7.337649,8
3,7.400696,10
7,7.397209,8
8,7.42133,8
3,7.507402,9
9,7.48526,8
10,7.510085,8
4,7.605777,10
11,7.57083,8
4,7.677584,9
12,7.631995,8
5,7.737787,10
13,7.693882,8
14,7.718811,8
5,7.844748,9
15,7.779887,8
16,7.806103,8
6,7.940866,10
17,7.866712,8
6,8.011918,9
18,7.927128,8
19,7.952825,8
7,8.108186,10
20,8.014066,8
7,8.180054,9
21,8.075588,8
8,8.238533,10
22,8.135895,8
23,8.162598,8
8,8.345139,9
24,8.222718,8
25,8.249309,8
9,8.443351,10
26,8.30936,8
9,8.51466,9
27,8.370246,8
10,8.576886,10
28,8.431884,8
29,8.457666,8
10,8.683918,9
30,8.51773,8
31,8.545182,8
11,8.778716,10
32,8.605262,8
11,8.849868,9
33,8.666714,8
12,8.912256,10
34,8.727385,8
35,8.752552,8
12,9.018106,9
36,8.813976,8
37,8.839259,8
13,9.114809,10
38,8.900753,8
13,9.186041,9
39,8.962337,8
14,9.24695,10
40,9.021257,8
