packet_seq_no,packet_delay_in_secs,flow_id
22,4.905775,15
66,4.483306,13
23,4.930514,14
67,4.504723,13
68,4.512514,13
23,4.979969,15
69,4.536179,13
70,4.544364,13
24,5.019817,14
71,4.56653,13
24,5.053485,15
72,4.589737,13
73,4.597197,13
25,5.093853,14
74,4.621421,13
25,5.129501,15
75,4.643221,13
26,5.149803,14
76,4.666097,13
77,4.675342,13
26,5.199469,15
78,4.699082,13
79,4.703257,13
27,5.240381,14
80,4.726965,13
27,5.272378,15
81,4.749963,13
28,5.296504,14
82,4.773124,13
83,4.77797,13
28,5.346083,15
84,4.804784,13
85,4.810504,13
29,5.386837,14
86,4.833496,13
29,5.418589,15
87,4.856041,13
30,5.442977,14
88,4.877787,13
89,4.886609,13
30,5.492505,15
90,4.909492,13
91,4.916904,13
31,5.533636,14
92,4.939695,13
31,5.566614,15
93,4.963494,13
32,5.59115,14
94,4.98688,13
95,4.993154,13
32,5.639746,15
96,5.016552,13
97,5.02303,13
33,5.679502,14
98,5.047147,13
33,5.712707,15
99,5.069524,13
100,5.075547,13
34,5.752835,14
34,5.769472,15
35,5.775804,14
35,5.792582,15
36,5.799571,14
36,5.815704,15
37,5.823163,14
37,5.839716,15
38,5.846396,14
38,5.862882,15
39,5.869881,14
39,5.888546,15
40,5.891103,14
40,5.907488,15
41,5.912557,14
41,5.929655,15
42,5.939374,14
42,5.959339,15
43,5.963098,14
43,5.979933,15
44,5.986631,14
44,6.002252,15
45,6.009311,14
45,6.026505,15
46,6.034382,14
46,6.049235,15
47,6.055944,14
47,6.071974,15
48,6.079027,14
48,6.095959,15
49,6.102819,14
49,6.118789,15
50,6.12575,14
50,6.142155,15
51,6.149414,14
51,6.165504,15
52,6.173236,14
52,6.188768,15
53,6.195412,14
53,6.212299,15
54,6.216087,14
54,6.23316,15
55,6.242176,14
55,6.256768,15
56,6.264315,14
56,6.280666,15
57,6.284471,14
57,6.301444,15
58,6.293317,14
58,6.310164,15
59,6.326355,14
59,6.343185,15
60,6.358945,14
60,6.375106,15
61,6.358204,14
61,6.375468,15
62,6.391636,14
62,6.407647,15
63,6.424958,14
63,6.441789,15
64,6.452914,14
64,6.468427,15
65,6.475378,14
65,6.491817,15
66,6.498602,14
66,6.515328,15
67,6.520749,14
67,6.537331,15
68,6.545444,14
68,6.561919,15
69,6.56891,14
69,6.585136,15
70,6.592032,14
70,6.609421,15
71,6.615375,14
71,6.63207,15
72,6.638713,14
72,6.655201,15
73,6.661887,14
73,6.678329,15
74,6.685003,14
74,6.701915,15
75,6.708455,14
75,6.725329,15
76,6.732391,14
76,6.748952,15
77,6.755721,14
