packet_seq_no,packet_delay_in_secs,flow_id
1,0.005628,11
1,0.005649,12
1,0.038659,13
2,0.09947,11
3,0.155976,11
4,0.212998,11
5,0.269648,11
6,0.325948,11
7,0.382376,11
8,0.439683,11
9,0.496148,11
10,0.552454,11
11,0.60895,11
12,0.666828,11
13,0.722851,11
14,0.779429,11
15,0.834933,11
16,0.892948,11
17,0.949266,11
18,1.006845,11
19,1.056653,11
20,1.119475,11
21,1.175938,11
22,1.232848,11
23,1.28881,11
24,1.345798,11
25,1.402119,11
26,1.453381,11
27,1.515277,11
28,1.572158,11
29,1.628896,11
30,1.685217,11
31,1.742107,11
32,1.79844,11
33,1.855237,11
34,1.911832,11
35,1.968478,11
36,2.025883,11
37,2.081681,11
38,2.13806,11
39,2.195702,11
40,2.251903,11
41,2.307928,11
42,2.363238,11
43,2.422264,11
44,2.478548,11
45,2.534773,11
46,2.590681,11
47,2.647577,11
48,2.704744,11
49,2.760973,11
50,2.818419,11
51,2.873739,11
52,2.93128,11
53,2.987566,11
54,3.044514,11
55,3.101019,11
56,3.158168,11
57,3.21422,11
58,3.271078,11
59,3.327768,11
60,3.383965,11
61,3.440261,11
62,3.497587,11
63,3.554134,11
64,3.610971,11
65,3.666472,11
66,3.722863,11
67,3.779615,11
68,3.836598,11
69,3.891913,11
70,3.950461,11
71,4.006923,11
72,4.063274,11
73,4.119717,11
74,4.175621,11
75,4.233106,11
76,4.291028,11
77,4.343954,11
78,4.402532,11
79,4.457563,11
80,4.516183,11
81,4.573007,11
82,4.630598,11
83,4.691508,11
84,4.742989,11
85,4.799878,11
86,4.856792,11
87,4.913003,11
88,4.969862,11
89,5.026067,11
90,5.082873,11
91,5.140848,11
92,5.195693,11
93,5.25201,11
94,5.307277,11
95,5.36617,11
96,5.421889,11
97,5.478484,11
98,5.535065,11
99,5.591177,11
100,5.648234,11
2,6.695508,12
3,6.751648,12
4,6.815652,12
5,6.869633,12
6,6.921943,12
7,6.979685,12
8,7.037746,12
9,7.092162,12
10,7.148348,12
11,7.213113,12
12,7.263805,12
13,7.318543,12
14,7.375098,12
15,7.430391,12
16,7.491716,12
17,7.544967,12
18,7.601929,12
19,7.655764,12
20,7.715194,12
21,7.77156,12
22,7.828215,12
23,7.884778,12
24,7.940926,12
25,7.997961,12
26,8.049178,12
27,8.111354,12
28,8.170432,12
29,8.224497,12
30,8.280418,12
31,8.338599,12
32,8.394004,12
33,8.450985,12
34,8.509207,12
35,8.56435,12
36,8.621247,12
37,8.677477,12
38,8.733933,12
39,8.793177,12
40,8.84805,12
41,8.907358,12
42,8.960616,12
43,9.017656,12
44,9.074101,12
45,9.130789,12
46,9.187317,12
47,9.243896,12
48,9.300972,12
49,9.356589,12
50,9.414285,12
51,9.469313,12
52,9.526803,12
53,9.583481,12
54,9.640083,12
55,9.697056,12
56,9.753547,12
57,9.809955,12
58,9.867646,12
59,9.923786,12
60,9.980019,12
61,10.038798,12
62,10.093019,12
63,10.150109,12
64,10.20638,12
65,10.26225,12
66,10.318703,12
67,10.375472,12
68,10.432395,12
69,10.487717,12
70,10.545592,12
71,10.602166,12
72,10.659026,12
73,10.715717,12
74,10.774678,12
75,10.82925,12
76,10.885528,12
77,10.939887,12
78,10.997074,12
79,11.053105,12
80,11.11263,12
81,11.168839,12
82,11.225443,12
83,11.282029,12
84,11.340052,12
85,11.396181,12
86,11.453159,12
87,11.510026,12
88,11.565257,12
89,11.627054,12
90,11.678805,12
91,11.735419,12
92,11.792191,12
93,11.847871,12
94,11.901828,12
95,11.961676,12
96,12.018598,12
97,12.074466,12
98,12.139484,12
99,12.186969,12
100,12.244042,12
2,13.291975,13
3,13.351596,13
4,13.404877,13
5,13.461663,13
6,13.523874,13
7,13.574812,13
8,13.631456,13
9,13.687947,13
10,13.745112,13
11,13.802025,13
12,13.858175,13
13,13.91441,13
14,13.978356,13
15,14.030499,13
16,14.084453,13
17,14.141719,13
18,14.199972,13
19,14.248393,13
20,14.310734,13
21,14.367809,13
22,14.424727,13
23,14.480586,13
24,14.536532,13
25,14.594072,13
26,14.645303,13
27,14.707199,13
28,14.763828,13
29,14.82036,13
30,14.882948,13
31,14.933834,13
32,14.990148,13
33,15.0475,13
34,15.103926,13
35,15.160075,13
36,15.216845,13
37,15.273771,13
38,15.337982,13
39,15.387169,13
40,15.443826,13
41,15.502248,13
42,15.555309,13
43,15.613547,13
44,15.670777,13
45,15.727682,13
46,15.782586,13
47,15.838897,13
48,15.896348,13
49,15.952441,13
50,16.009414,13
51,16.065162,13
52,16.122823,13
53,16.183568,13
54,16.23614,13
55,16.296452,13
56,16.358822,13
57,16.406803,13
58,16.462804,13
59,16.519914,13
60,16.576672,13
61,16.632611,13
62,16.689127,13
63,16.748828,13
64,16.802531,13
65,16.861835,13
66,16.914468,13
67,16.971751,13
