packet_seq_no,packet_delay_in_secs,flow_id
1,0.005939,1
1,0.005895,2
3,1.317727,1
4,2.639436,1
5,4.406769,1
6,6.17198,1
7,7.939388,1
8,9.775787,1
9,11.615209,1
10,13.451031,1
11,15.355818,1
12,17.122472,1
13,18.8922,1
14,20.656585,1
15,22.442791,1
16,24.189756,1
17,25.956094,1
18,27.722803,1
19,29.490024,1
20,31.258,1
21,33.023127,1
22,34.789379,1
23,36.556121,1
24,38.323251,1
25,40.089595,1
26,41.856675,1
27,43.623609,1
28,45.383453,1
29,47.157261,1
30,48.922439,1
31,50.687311,1
32,52.456852,1
33,54.222735,1
34,55.989936,1
35,57.762572,1
36,59.523434,1
37,61.289152,1
38,63.056654,1
39,64.823116,1
40,66.588906,1
41,68.359068,1
42,70.123541,1
43,71.8895,1
44,73.675937,1
45,75.442555,1
46,77.192368,1
47,78.956052,1
48,80.724386,1
49,82.489331,1
50,84.269053,1
51,86.023455,1
52,87.792705,1
53,89.556113,1
54,91.324342,1
55,93.089863,1
56,94.856387,1
57,96.623476,1
58,98.401289,1
59,100.156195,1
60,101.929163,1
61,103.759714,1
62,105.526317,1
63,107.362695,1
64,109.316006,1
18,114.577099,2
19,116.346111,2
20,118.101212,2
21,119.89205,2
22,121.634239,2
23,123.401544,2
24,125.175229,2
25,126.934251,2
26,128.700976,2
27,130.46748,2
28,132.227923,2
29,134.000989,2
30,135.767768,2
31,137.531953,2
32,139.301286,2
33,141.069466,2
34,142.834829,2
35,144.600308,2
36,146.374654,2
37,148.140931,2
38,149.901014,2
39,151.667574,2
40,153.434277,2
41,155.201483,2
42,156.967486,2
43,158.734361,2
44,160.503509,2
45,162.268249,2
46,164.048373,2
47,165.806304,2
48,167.564777,2
49,169.334971,2
50,171.101623,2
51,172.867665,2
52,174.634494,2
53,176.400552,2
54,178.167094,2
55,179.934321,2
56,181.701273,2
57,183.467872,2
58,185.234237,2
59,187.00061,2
60,188.767437,2
61,190.533331,2
62,192.301492,2
63,194.067639,2
64,195.839927,2
65,197.607286,2
66,199.366978,2
67,201.133747,2
68,202.901162,2
69,204.667775,2
70,206.434936,2
71,208.200823,2
72,209.967537,2
73,211.734765,2
74,213.571257,2
75,215.406911,2
76,217.241643,2
77,219.011611,2
42,224.899098,3
43,226.665752,3
44,228.432489,3
45,230.199605,3
46,231.966753,3
47,233.732992,3
48,235.496592,3
49,237.266501,3
50,239.032956,3
51,240.819584,3
52,242.565958,3
53,244.332472,3
54,246.098773,3
55,247.866494,3
56,249.638467,3
57,251.408244,3
58,253.165433,3
59,254.931998,3
60,256.699372,3
61,258.465299,3
62,260.233334,3
63,261.999039,3
64,263.766146,3
65,265.533433,3
66,267.299292,3
67,269.064952,3
68,270.832456,3
69,272.604004,3
70,274.373868,3
71,276.13292,3
72,277.899291,3
73,279.675019,3
74,281.451451,3
75,283.206569,3
76,284.963579,3
77,286.732946,3
78,288.499314,3
79,290.265835,3
80,292.033104,3
81,293.799876,3
82,295.566191,3
83,297.332412,3
84,299.09915,3
85,300.864652,3
86,302.632913,3
87,304.398418,3
88,306.165501,3
89,307.934629,3
90,309.698618,3
91,311.467095,3
92,313.226207,3
93,315.007577,3
94,316.766491,3
95,318.532269,3
96,320.299729,3
97,322.066352,3
98,323.902317,3
99,325.670582,3
100,327.505756,3
1,330.342748,5
33,335.29962,4
34,337.065441,5
34,338.842347,4
35,340.609408,5
35,342.385722,4
36,344.15338,5
36,345.92981,4
37,347.698209,5
37,349.483033,4
38,351.239223,5
38,353.016589,4
39,354.782782,5
39,356.559497,4
40,358.326237,5
40,360.102765,4
41,361.869245,5
41,363.646266,4
42,365.418078,5
42,367.189905,4
43,368.956341,5
43,370.732472,4
44,372.498971,5
44,374.275852,4
45,376.0514,5
45,377.819282,4
46,379.586459,5
46,381.368137,4
47,383.129095,5
47,384.905792,4
48,386.670038,5
48,388.451155,4
49,390.22323,5
49,391.992727,4
50,393.759365,5
50,395.536072,4
51,397.303044,5
51,399.079796,4
52,400.846748,5
52,402.622797,4
53,404.38935,5
53,406.166324,4
54,407.931942,5
54,409.709089,4
55,411.476171,5
55,413.25315,4
56,415.020084,5
56,416.796571,4
57,418.563479,5
57,420.339586,4
58,422.105253,5
58,423.882152,4
59,425.648946,5
59,427.425966,4
60,429.193084,5
60,430.979554,4
61,432.735817,5
61,434.511708,4
62,436.279258,5
62,438.056281,4
63,439.822307,5
63,441.599165,4
64,443.365669,5
64,445.142235,4
65,446.909522,5
65,448.756027,4
66,450.526255,5
66,452.368609,4
67,454.205406,5
