packet_seq_no,packet_delay_in_secs,flow_id
1,0.006401,1
1,0.006363,2
3,1.318331,1
4,2.195169,1
5,3.075057,1
6,3.953335,1
7,4.831589,1
8,5.710014,1
9,6.589095,1
10,7.470188,1
11,8.345055,1
12,9.224067,1
13,10.102557,1
14,10.981553,1
15,11.8578,1
16,12.738811,1
17,13.615181,1
18,14.494302,1
19,15.371672,1
20,16.250645,1
21,17.128354,1
22,18.007087,1
23,18.885332,1
24,19.765675,1
25,20.643895,1
26,21.533276,1
27,22.398907,1
28,23.292108,1
29,24.154965,1
30,25.042271,1
31,25.912493,1
32,26.790217,1
33,27.669154,1
34,28.559218,1
35,29.431632,1
36,30.317213,1
37,31.18208,1
38,32.059262,1
39,32.938162,1
40,33.816354,1
41,34.69458,1
42,35.582674,1
43,36.452721,1
44,37.330088,1
45,38.207506,1
46,39.086483,1
47,39.968219,1
48,40.849083,1
49,41.721907,1
50,42.600139,1
51,43.47855,1
52,44.356717,1
53,45.235284,1
54,46.119577,1
55,46.992117,1
56,47.870594,1
57,48.738932,1
58,49.626108,1
59,50.504534,1
60,51.396375,1
61,52.261552,1
62,53.127802,1
63,54.016322,1
64,54.892768,1
65,55.794983,1
66,56.653606,1
67,57.531439,1
68,58.406398,1
69,59.28894,1
70,60.166381,1
71,61.045997,1
72,61.923495,1
73,62.801461,1
74,63.680277,1
75,64.558453,1
76,65.437007,1
77,66.315896,1
78,67.209473,1
79,68.07221,1
80,68.950692,1
81,69.828241,1
82,70.714316,1
83,71.59885,1
84,72.463975,1
85,73.34282,1
86,74.220688,1
87,75.11373,1
88,75.976709,1
89,76.856257,1
90,77.733216,1
91,78.613125,1
92,79.489963,1
93,80.368543,1
94,81.249015,1
95,82.124776,1
96,83.003639,1
97,83.881797,1
98,84.759521,1
99,85.638518,1
100,86.516274,1
2,88.385801,2
3,89.252467,2
4,90.151792,2
5,91.020526,2
6,91.89847,2
7,92.77631,2
8,93.654908,2
9,94.53331,2
10,95.411711,2
11,96.289699,2
12,97.167835,2
13,98.046909,2
14,98.925113,2
15,99.806106,2
16,100.683519,2
17,101.566698,2
18,102.438321,2
19,103.322791,2
20,104.192595,2
21,105.073548,2
22,105.951627,2
23,106.830212,2
24,107.71143,2
25,108.586671,2
26,109.475685,2
27,110.342951,2
28,111.221622,2
29,112.099977,2
30,112.982088,2
31,113.856066,2
32,114.734561,2
33,115.613382,2
34,116.491607,2
35,117.369831,2
36,118.248013,2
37,119.126586,2
38,120.051683,2
39,120.902485,2
