packet_seq_no,packet_delay_in_secs,flow_id
1,0.005938,6
1,0.005954,7
2,0.036566,6
3,0.09708,6
4,0.158376,6
5,0.220165,6
6,0.278264,6
7,0.341421,6
8,0.402916,6
9,0.468009,6
10,0.524577,6
11,0.585853,6
12,0.646666,6
13,0.709228,6
14,0.769391,6
15,0.8305,6
16,0.890916,6
17,0.951963,6
18,1.014321,6
19,1.074277,6
20,1.135782,6
21,1.196231,6
22,1.257262,6
23,1.318864,6
24,1.379858,6
25,1.440968,6
26,1.501676,6
27,1.562809,6
28,1.620405,6
29,1.685065,6
30,1.745613,6
31,1.809584,6
32,1.869349,6
33,1.929451,6
34,1.990342,6
35,2.055793,6
36,2.112565,6
37,2.173429,6
38,2.235366,6
39,2.297481,6
40,2.356296,6
41,2.417607,6
42,2.485489,6
43,2.540379,6
44,2.600504,6
45,2.662439,6
46,2.723477,6
47,2.783707,6
48,2.842173,6
49,2.907028,6
50,2.968723,6
51,3.028281,6
52,3.089578,6
53,3.151221,6
54,3.210968,6
55,3.272718,6
56,3.333868,6
57,3.398002,6
58,3.455182,6
59,3.516414,6
60,3.578756,6
61,3.638139,6
62,3.700079,6
63,3.764429,6
64,3.822475,6
65,3.883198,6
66,3.943929,6
67,4.005759,6
68,4.06684,6
69,4.127127,6
70,4.190203,6
71,4.249659,6
72,4.310512,6
73,4.372115,6
74,4.43333,6
75,4.493343,6
76,4.552373,6
77,4.617649,6
78,4.677908,6
79,4.738425,6
80,4.798978,6
81,4.860312,6
82,4.922134,6
83,4.982172,6
84,5.043336,6
85,5.102705,6
86,5.165551,6
87,5.225863,6
88,5.28977,6
89,5.349347,6
90,5.411432,6
91,5.47133,6
92,5.525453,6
93,5.593658,6
94,5.654486,6
95,5.715338,6
96,5.776086,6
97,5.83743,6
98,5.897736,6
99,5.959692,6
100,6.025865,6
2,7.07146,7
3,7.132667,7
4,7.194169,7
5,7.259136,7
6,7.313718,7
7,7.376905,7
8,7.437872,7
9,7.499173,7
10,7.559766,7
11,7.620912,7
12,7.682389,7
13,7.74341,7
14,7.804344,7
15,7.865575,7
16,7.926568,7
17,7.988093,7
18,8.048909,7
19,8.111402,7
20,8.170858,7
21,8.231682,7
22,8.292671,7
23,8.354101,7
24,8.416672,7
25,8.476329,7
26,8.537112,7
27,8.598123,7
28,8.663124,7
29,8.721527,7
30,8.78106,7
31,8.849485,7
32,8.903774,7
33,8.964818,7
34,9.026306,7
35,9.08667,7
36,9.148934,7
37,9.210023,7
38,9.270114,7
39,9.331332,7
40,9.392258,7
41,9.453199,7
42,9.514917,7
43,9.576402,7
44,9.636022,7
45,9.697499,7
46,9.760254,7
47,9.822565,7
48,9.880617,7
49,9.944681,7
50,10.005617,7
51,10.067062,7
52,10.128962,7
53,10.188806,7
54,10.249478,7
55,10.311278,7
56,10.374597,7
57,10.433111,7
58,10.493441,7
59,10.554891,7
60,10.616076,7
61,10.676378,7
