packet_seq_no,packet_delay_in_secs,flow_id
1,0.005933,11
1,0.005952,12
1,0.022502,13
2,0.046122,11
3,0.069086,11
4,0.092432,11
5,0.115613,11
6,0.136701,11
7,0.162674,11
8,0.185719,11
9,0.209233,11
10,0.233031,11
11,0.255753,11
12,0.279354,11
13,0.302536,11
14,0.32601,11
15,0.348399,11
16,0.373534,11
17,0.395531,11
18,0.419835,11
19,0.44296,11
20,0.4677,11
21,0.488763,11
22,0.511823,11
23,0.535624,11
24,0.55866,11
25,0.582989,11
26,0.60528,11
27,0.628458,11
28,0.645714,11
29,0.675212,11
30,0.697972,11
31,0.719703,11
32,0.745237,11
33,0.768841,11
34,0.794212,11
35,0.815654,11
36,0.838588,11
37,0.861921,11
38,0.885052,11
39,0.908395,11
40,0.931619,11
41,0.955011,11
42,0.982392,11
43,1.001722,11
44,1.025081,11
45,1.048772,11
46,1.075253,11
47,1.095147,11
48,1.116383,11
49,1.14193,11
50,1.16726,11
51,1.188553,11
52,1.211453,11
53,1.234272,11
54,1.258194,11
55,1.283088,11
56,1.304952,11
57,1.328871,11
58,1.354365,11
59,1.374267,11
60,1.406104,11
61,1.420378,11
62,1.444335,11
63,1.467643,11
64,1.490601,11
65,1.5158,11
66,1.537009,11
67,1.560057,11
68,1.586353,11
69,1.607201,11
70,1.63151,11
71,1.656238,11
72,1.686256,11
73,1.702065,11
74,1.724368,11
75,1.746596,11
76,1.76836,11
77,1.794353,11
78,1.818256,11
79,1.840886,11
80,1.866805,11
81,1.888155,11
82,1.911324,11
83,1.933868,11
84,1.957351,11
85,1.978558,11
86,2.004283,11
87,2.034764,11
88,2.056953,11
89,2.076766,11
90,2.101866,11
91,2.120428,11
92,2.137184,11
93,2.167166,11
94,2.191089,11
95,2.213589,11
96,2.236977,11
97,2.260427,11
98,2.282932,11
99,2.307204,11
100,2.330285,11
2,3.347709,12
3,3.367113,12
4,3.390983,12
5,3.418314,12
6,3.434995,12
7,3.46033,12
8,3.483712,12
9,3.507162,12
10,3.530807,12
11,3.553559,12
12,3.577299,12
13,3.604254,12
14,3.623704,12
15,3.64642,12
16,3.670362,12
17,3.693736,12
18,3.716798,12
19,3.740547,12
20,3.764146,12
21,3.794267,12
22,3.811523,12
23,3.833394,12
24,3.856895,12
25,3.880206,12
26,3.906973,12
27,3.926449,12
28,3.948669,12
29,3.973308,12
30,3.995917,12
31,4.017806,12
32,4.043793,12
33,4.066875,12
34,4.08972,12
35,4.112881,12
36,4.137241,12
37,4.159988,12
38,4.18303,12
39,4.20837,12
40,4.229385,12
41,4.253855,12
42,4.276477,12
43,4.300202,12
44,4.323032,12
45,4.346142,12
46,4.369627,12
47,4.39267,12
48,4.41463,12
49,4.439285,12
50,4.471459,12
51,4.490178,12
52,4.509683,12
53,4.532196,12
54,4.555517,12
55,4.579357,12
56,4.603028,12
57,4.627151,12
58,4.648617,12
59,4.672902,12
60,4.695874,12
61,4.718214,12
62,4.745069,12
63,4.768786,12
64,4.789292,12
65,4.812532,12
66,4.835378,12
67,4.858328,12
68,4.882396,12
69,4.90526,12
70,4.928861,12
71,4.952316,12
72,4.977131,12
73,4.999984,12
74,5.022521,12
75,5.044882,12
76,5.066177,12
77,5.092391,12
78,5.115511,12
79,5.138926,12
80,5.162582,12
81,5.193335,12
82,5.21374,12
83,5.231845,12
84,5.255324,12
85,5.276704,12
86,5.302243,12
87,5.326998,12
88,5.352705,12
89,5.371871,12
90,5.394832,12
91,5.419543,12
92,5.437965,12
93,5.46531,12
94,5.488665,12
95,5.510575,12
96,5.535379,12
97,5.558474,12
98,5.584739,12
99,5.606861,12
100,5.628269,12
2,6.641535,13
3,6.666079,13
4,6.688818,13
5,6.712658,13
6,6.733095,13
7,6.764533,13
8,6.781687,13
9,6.804887,13
10,6.830328,13
11,6.852882,13
12,6.882553,13
13,6.899343,13
14,6.922076,13
15,6.944775,13
16,6.968388,13
17,6.991447,13
18,7.015493,13
19,7.039041,13
20,7.061995,13
21,7.09365,13
22,7.108421,13
23,7.131276,13
24,7.154717,13
25,7.177783,13
26,7.201093,13
27,7.224322,13
28,7.242196,13
29,7.271048,13
30,7.293969,13
31,7.315521,13
32,7.341428,13
33,7.364217,13
34,7.387569,13
35,7.410983,13
36,7.442259,13
37,7.467722,13
38,7.481812,13
39,7.504347,13
40,7.53369,13
41,7.551057,13
42,7.57806,13
43,7.598994,13
44,7.621082,13
45,7.644273,13
46,7.667472,13
47,7.690486,13
48,7.711449,13
49,7.737644,13
50,7.760601,13
51,7.787311,13
52,7.80765,13
53,7.830489,13
54,7.853326,13
55,7.877258,13
56,7.900925,13
57,7.923859,13
58,7.946457,13
59,7.969953,13
60,7.993585,13
61,8.016593,13
62,8.040421,13
63,8.063645,13
64,8.086642,13
65,8.110137,13
66,8.13343,13
67,8.156198,13
68,8.187787,13
69,8.203281,13
70,8.249429,13
71,8.251601,13
72,8.288517,13
73,8.296969,13
74,8.320444,13
75,8.343314,13
76,8.364399,13
77,8.391407,13
78,8.413493,13
79,8.436728,13
80,8.45985,13
81,8.483506,13
82,8.506795,13
83,8.5306,13
84,8.556017,13
85,8.58245,13
86,8.599999,13
87,8.622564,13
88,8.645982,13
89,8.67073,13
90,8.693216,13
91,8.716687,13
92,8.733505,13
93,8.763372,13
94,8.786393,13
95,8.810246,13
96,8.832774,13
97,8.856348,13
98,8.879405,13
99,8.904094,13
100,8.926428,13
1,9.95013,15
1,9.983805,14
2,10.006331,15
2,10.039454,14
3,10.063374,15
3,10.096539,14
4,10.119922,15
4,10.153047,14
5,10.17618,15
5,10.209316,14
6,10.231978,15
6,10.26508,14
7,10.291116,15
7,10.32421,14
8,10.347579,15
8,10.381037,14
9,10.403981,15
9,10.437319,14
10,10.460247,15
10,10.493523,14
11,10.517025,15
11,10.556027,14
12,10.574714,15
12,10.607472,14
13,10.630615,15
13,10.663923,14
14,10.687125,15
14,10.72053,14
15,10.74364,15
15,10.776591,14
16,10.800312,15
16,10.843427,14
17,10.85696,15
17,10.891652,14
18,10.913558,15
18,10.946824,14
19,10.97022,15
19,11.003695,14
20,11.026858,15
20,11.06048,14
21,11.083358,15
21,11.117013,14
22,11.142335,15
22,11.174752,14
23,11.199168,15
23,11.23141,14
24,11.25391,15
24,11.287031,14
25,11.309898,15
25,11.343245,14
26,11.366743,15
26,11.400512,14
27,11.432145,15
27,11.456685,14
28,11.474135,15
28,11.507349,14
29,11.540304,15
29,11.576753,14
30,11.599065,15
30,11.637187,14
31,11.648319,15
31,11.682179,14
32,11.706624,15
32,11.739812,14
33,11.763712,15
33,11.79627,14
34,11.819437,15
34,11.852898,14
35,11.876134,15
35,11.909065,14
36,11.934645,15
36,11.967657,14
37,11.99078,15
37,12.024113,14
38,12.048431,15
38,12.086034,14
39,12.105185,15
39,12.13782,14
40,12.16042,15
40,12.195486,14
41,12.220407,15
41,12.252388,14
42,12.27708,15
42,12.307762,14
43,12.331694,15
43,12.364006,14
44,12.387558,15
44,12.420395,14
45,12.446122,15
45,12.480244,14
46,12.501231,15
46,12.535233,14
47,12.556729,15
47,12.590014,14
48,12.611009,15
48,12.644195,14
49,12.670266,15
49,12.703566,14
50,12.72682,15
50,12.763126,14
51,12.783975,15
51,12.816863,14
52,12.851655,15
52,12.874334,14
53,12.896472,15
53,12.929712,14
54,12.959201,15
54,12.996699,14
55,13.013078,15
55,13.047824,14
56,13.066844,15
56,13.100344,14
57,13.124032,15
57,13.160254,14
58,13.180182,15
58,13.21386,14
59,13.236152,15
59,13.269339,14
60,13.293427,15
60,13.326367,14
61,13.349893,15
61,13.384733,14
62,13.413396,15
62,13.442748,14
63,13.462752,15
63,13.496078,14
64,13.520681,15
64,13.553149,14
65,13.579684,15
65,13.610115,14
66,13.632634,15
66,13.68116,14
67,13.68875,15
67,13.723789,14
68,13.747268,15
68,13.789143,14
69,13.804603,15
69,13.837089,14
70,13.861487,15
70,13.894068,14
71,13.917407,15
71,13.950709,14
72,13.974183,15
72,14.007285,14
73,14.030941,15
73,14.0644,14
74,14.089698,15
74,14.120963,14
75,14.143793,15
75,14.178754,14
