packet_seq_no,packet_delay_in_secs,flow_id
1,0.006356,11
1,0.006373,12
1,0.014253,13
2,0.021183,11
3,0.016999,11
4,0.034095,11
5,0.041123,11
6,0.048208,11
7,0.055285,11
8,0.060998,11
9,0.068437,11
10,0.074305,11
11,0.081236,11
12,0.087619,11
13,0.094425,11
14,0.10094,11
15,0.107256,11
16,0.114499,11
17,0.122512,11
18,0.127651,11
19,0.134635,11
20,0.13967,11
21,0.147515,11
22,0.154195,11
23,0.161444,11
24,0.168157,11
25,0.174839,11
26,0.183466,11
27,0.18774,11
28,0.194208,11
29,0.200755,11
30,0.207109,11
31,0.214038,11
32,0.220992,11
33,0.227572,11
34,0.238812,11
35,0.256483,11
36,0.249813,11
37,0.261866,11
38,0.263368,11
39,0.268258,11
40,0.2794,11
41,0.280731,11
42,0.295137,11
43,0.294212,11
44,0.300103,11
45,0.306391,11
46,0.313858,11
47,0.320383,11
48,0.326936,11
49,0.33411,11
50,0.340647,11
51,0.347345,11
52,0.353854,11
53,0.36086,11
54,0.368706,11
55,0.3768,11
56,0.380806,11
57,0.380152,11
58,0.393924,11
59,0.401156,11
60,0.40046,11
61,0.413938,11
62,0.408529,11
63,0.425034,11
64,0.430211,11
65,0.440389,11
66,0.447495,11
67,0.453505,11
68,0.45713,11
69,0.467305,11
70,0.473743,11
71,0.471428,11
72,0.484067,11
73,0.493853,11
74,0.501149,11
75,0.507131,11
76,0.513793,11
77,0.520289,11
78,0.52728,11
79,0.533554,11
80,0.540055,11
81,0.54704,11
82,0.553692,11
83,0.560435,11
84,0.568592,11
85,0.573332,11
86,0.580114,11
87,0.586876,11
88,0.5936,11
89,0.600372,11
90,0.606909,11
91,0.616502,11
92,0.623665,11
93,0.626898,11
94,0.633388,11
95,0.640057,11
96,0.646834,11
97,0.652702,11
98,0.659779,11
99,0.666349,11
100,0.673331,11
2,1.675101,12
3,1.666684,12
4,1.695522,12
5,1.690328,12
6,1.697158,12
7,1.703528,12
8,1.710255,12
9,1.717241,12
10,1.723484,12
11,1.730123,12
12,1.736835,12
13,1.743479,12
14,1.750119,12
15,1.756222,12
16,1.763592,12
17,1.770207,12
18,1.7773,12
19,1.78371,12
20,1.794095,12
21,1.799403,12
22,1.803869,12
23,1.817515,12
24,1.816877,12
25,1.823215,12
26,1.829932,12
27,1.83663,12
28,1.843167,12
29,1.849536,12
30,1.856068,12
31,1.863206,12
32,1.870266,12
33,1.876948,12
34,1.885571,12
35,1.889969,12
36,1.896346,12
37,1.90562,12
38,1.922053,12
39,1.916672,12
40,1.923315,12
41,1.933458,12
42,1.936443,12
43,1.943205,12
44,1.948882,12
45,1.955441,12
46,1.963158,12
47,1.969324,12
48,1.97578,12
49,1.984143,12
50,1.990068,12
51,1.996657,12
52,2.003394,12
53,2.00984,12
54,2.01527,12
55,2.027991,12
56,2.029899,12
57,2.028248,12
58,2.042461,12
59,2.049659,12
