packet_seq_no,packet_delay_in_secs,flow_id
45,13.30021,10
45,13.335638,9
46,13.361551,10
46,13.397125,9
47,13.422835,10
47,13.458395,9
48,13.483729,10
48,13.519707,9
49,13.545455,10
49,13.588977,9
50,13.627897,10
50,13.641778,9
51,13.667795,10
51,13.707398,9
52,13.729463,10
52,13.764094,9
53,13.790501,10
53,13.824875,9
54,13.849651,10
54,13.885124,9
55,13.91177,10
55,13.947254,9
56,13.972868,10
56,14.008829,9
57,14.025555,10
57,14.060705,9
58,14.09458,10
58,14.130065,9
59,14.156333,10
59,14.191547,9
60,14.211439,10
60,14.245942,9
61,14.278234,10
61,14.312622,9
62,14.327475,10
62,14.362777,9
63,14.398228,10
63,14.433552,9
64,14.457828,10
64,14.493272,9
65,14.52312,10
65,14.558015,9
66,14.583828,10
66,14.618827,9
67,14.644253,10
67,14.679881,9
68,14.702967,10
68,14.738044,9
69,14.767551,10
69,14.802174,9
70,14.830504,10
70,14.869048,9
71,14.880567,10
71,14.916421,9
72,14.947871,10
72,14.98356,9
73,15.021826,10
73,15.046843,9
74,15.072359,10
74,15.107753,9
75,15.133543,10
75,15.168693,9
76,15.194174,10
76,15.230223,9
77,15.255688,10
77,15.290885,9
78,15.316383,10
78,15.351974,9
79,15.377361,10
79,15.413343,9
80,15.439061,10
80,15.474041,9
81,15.499752,10
81,15.535238,9
82,15.560739,10
82,15.596444,9
83,15.621979,10
83,15.657495,9
84,15.683614,10
84,15.718449,9
85,15.743577,10
85,15.779058,9
86,15.804747,10
86,15.840642,9
87,15.866156,10
87,15.902684,9
88,15.927148,10
88,15.962726,9
89,15.988125,10
89,16.024222,9
90,16.050183,10
90,16.085925,9
91,16.110385,10
91,16.145,9
92,16.171082,10
92,16.206433,9
93,16.232165,10
93,16.267933,9
94,16.293298,10
94,16.329592,9
95,16.354456,10
95,16.390715,9
96,16.415634,10
96,16.451059,9
97,16.47616,10
97,16.512154,9
98,16.537509,10
98,16.574004,9
99,16.59832,10
99,16.633473,9
100,16.659879,10
100,16.695361,9
