packet_seq_no,packet_delay_in_secs,flow_id
1,0.006067,1
1,0.006026,2
3,7.07954,1
4,21.29083,1
5,35.48744,1
6,49.690246,1
7,63.892749,1
8,78.661466,1
9,93.420229,1
10,108.186571,1
87,158.253046,1
88,172.458874,1
89,186.660631,1
90,200.87539,1
91,215.077703,1
92,229.272077,1
93,243.478283,1
94,257.673991,1
95,271.893763,1
96,287.242444,1
97,301.446748,1
98,315.649083,1
99,329.845779,1
100,344.056984,1
2,359.249397,2
3,373.461453,2
4,387.659245,2
5,401.86164,2
6,416.063516,2
7,430.277923,2
8,444.469791,2
9,458.685303,2
10,472.877069,2
11,487.105621,2
12,501.286171,2
13,515.486769,2
14,529.697572,2
15,543.899753,2
16,558.096799,2
17,572.307456,2
18,586.50404,2
19,600.712844,2
20,614.91833,2
21,629.114192,2
22,643.319239,2
23,657.52007,2
24,671.743963,2
25,685.968136,2
26,700.134179,2
27,714.332341,2
28,728.542743,2
29,742.742743,2
30,756.946489,2
31,771.15345,2
32,785.356968,2
33,799.553423,2
34,813.763875,2
35,827.986143,2
36,842.166076,2
37,856.384971,2
38,870.570251,2
39,884.774396,2
40,898.977389,2
41,913.210361,2
42,927.393857,2
43,941.587551,2
44,955.801316,2
45,969.999385,2
46,984.208053,2
47,998.409242,2
48,1012.627053,2
49,1026.807404,2
50,1041.01012,2
51,1055.209754,2
52,1069.418215,2
53,1083.620125,2
54,1097.823799,2
55,1112.033335,2
56,1126.230445,2
57,1140.433146,2
58,1154.636798,2
59,1168.863374,2
60,1183.045468,2
61,1197.272385,2
62,1211.455972,2
63,1225.653757,2
64,1239.877974,2
65,1254.059726,2
66,1268.263408,2
67,1282.465667,2
68,1296.687197,2
69,1310.886827,2
70,1325.078622,2
71,1339.281018,2
72,1353.486929,2
73,1367.690313,2
74,1381.890406,2
75,1396.095813,2
76,1410.310406,2
77,1424.500141,2
78,1438.722594,2
79,1452.907273,2
80,1467.111131,2
81,1481.314467,2
82,1495.520709,2
