packet_seq_no,packet_delay_in_secs,flow_id
1,0.006019,6
1,0.006052,7
2,0.279496,6
3,0.838364,6
4,1.397113,6
5,1.955371,6
6,2.516444,6
7,3.072335,6
8,3.631311,6
9,4.199771,6
10,4.75474,6
11,5.307847,6
12,5.869231,6
13,6.423664,6
14,6.980858,6
15,7.543691,6
16,8.103061,6
17,8.657769,6
18,9.216458,6
19,9.774315,6
20,10.331371,6
21,10.89248,6
22,11.451316,6
23,12.009118,6
24,12.567569,6
25,13.125908,6
26,13.685497,6
27,14.247293,6
28,14.802029,6
29,15.361137,6
30,15.918896,6
31,16.477895,6
32,17.03586,6
33,17.59525,6
34,18.153948,6
35,18.711397,6
36,19.282003,6
37,19.828241,6
38,20.400145,6
39,20.946274,6
40,21.504088,6
41,22.062628,6
42,22.625534,6
43,23.179758,6
44,23.738261,6
45,24.297133,6
46,24.8552,6
47,25.416878,6
48,25.972513,6
49,26.530721,6
50,27.089468,6
51,27.648765,6
52,28.205438,6
53,28.765828,6
54,29.322938,6
55,29.881596,6
56,30.453037,6
57,30.999022,6
58,31.557721,6
59,32.11716,6
60,32.680447,6
61,33.234144,6
62,33.798779,6
63,34.350619,6
64,34.909703,6
65,35.474982,6
66,36.027411,6
67,36.583598,6
68,37.142944,6
69,37.7027,6
70,38.261029,6
71,38.818544,6
72,39.377247,6
73,39.935697,6
74,40.493955,6
75,41.053288,6
76,41.616485,6
77,42.168723,6
78,42.727914,6
79,43.298442,6
80,43.845129,6
81,44.403295,6
82,44.975967,6
83,45.526267,6
84,46.079457,6
85,46.642965,6
86,47.197116,6
87,47.755075,6
88,48.314316,6
89,48.872538,6
90,49.430906,6
91,49.993063,6
92,50.54817,6
93,51.106198,6
94,51.662391,6
95,52.22836,6
96,52.781203,6
97,53.340375,6
98,53.89844,6
99,54.448986,6
100,55.019254,6
2,56.564316,7
3,57.1242,7
4,57.682569,7
5,58.251461,7
6,58.811858,7
7,59.357934,7
8,59.915972,7
9,60.480386,7
10,61.034323,7
11,61.591901,7
12,62.152191,7
13,62.709209,7
14,63.26557,7
15,63.825556,7
16,64.384679,7
17,64.943141,7
18,65.501853,7
19,66.059416,7
20,66.617125,7
21,67.185124,7
22,67.735863,7
23,68.294183,7
24,68.852951,7
25,69.411062,7
26,69.969773,7
27,70.526811,7
28,71.086811,7
29,71.645039,7
30,72.203697,7
31,72.769857,7
32,73.33916,7
33,73.879656,7
34,74.442352,7
35,74.996875,7
36,75.554916,7
37,76.12064,7
38,76.672312,7
39,77.230587,7
40,77.805563,7
41,78.347791,7
42,78.90546,7
43,79.464458,7
44,80.025092,7
45,80.582021,7
46,81.140341,7
47,81.699312,7
48,82.279584,7
49,82.837851,7
50,83.396587,7
51,83.951191,7
52,84.519025,7
53,85.07235,7
54,85.633663,7
55,86.189076,7
56,86.751263,7
57,87.310337,7
58,87.864954,7
59,88.423797,7
60,88.99577,7
61,89.541497,7
62,90.098876,7
63,90.65758,7
64,91.216875,7
65,91.78373,7
66,92.333876,7
67,92.902651,7
68,93.450228,7
69,94.009374,7
70,94.568177,7
71,95.126454,7
72,95.697222,7
73,96.242957,7
74,96.800981,7
75,97.360322,7
76,97.917802,7
77,98.498854,7
78,99.057494,7
79,99.615983,7
80,100.178155,7
81,100.733235,7
82,101.291871,7
83,101.850959,7
84,102.4121,7
85,102.967855,7
86,103.526464,7
87,104.0849,7
88,104.643288,7
89,105.213838,7
90,105.761006,7
91,106.318728,7
92,106.877465,7
93,107.435895,7
94,107.991685,7
95,108.552454,7
96,109.112742,7
97,109.675317,7
98,110.227873,7
99,110.777728,7
100,111.345502,7
1,112.912207,8
2,113.463185,8
3,114.021187,8
4,114.580162,8
5,115.173082,8
6,115.719691,8
7,116.278194,8
8,116.841793,8
9,117.394958,8
10,117.954173,8
11,118.512591,8
12,119.070295,8
13,119.629408,8
14,120.186596,8
15,120.748444,8
16,121.305323,8
17,121.863476,8
18,122.421573,8
19,122.980179,8
20,123.537338,8
21,124.097044,8
22,124.665865,8
23,125.227321,8
24,125.773785,8
25,126.331075,8
26,126.890346,8
27,127.447928,8
28,128.007139,8
29,128.577644,8
30,129.137213,8
31,129.68249,8
32,130.242269,8
33,130.800182,8
