duration_in_secs,handle,packets,bytes
422.138377,,0,0
422.138377,,0,0
422.138377,,0,0
422.138377,,0,0
422.138377,,500,533000
423.179965,,0,0
423.179965,,121,128986
423.179965,,0,0
423.179965,,0,0
423.179965,,0,0
423.179965,,0,0
423.179965,,0,0
423.179965,,0,0
423.179965,,0,0
423.179965,,500,533000
424.211907,,0,0
424.211907,,121,128986
424.211907,,0,0
424.211907,,0,0
424.211907,,0,0
424.211907,,0,0
424.211907,,0,0
424.211907,,0,0
424.211907,,0,0
424.211907,,500,533000
425.248703,,0,0
425.248703,,121,128986
425.248703,,0,0
425.248703,,0,0
425.248703,,0,0
425.248703,,0,0
425.248703,,0,0
425.248703,,0,0
425.248703,,0,0
425.248703,,500,533000
426.276284,,0,0
426.276284,,122,130052
426.276284,,0,0
426.276284,,0,0
426.276284,,0,0
426.276284,,0,0
426.276284,,0,0
426.276284,,0,0
426.276284,,0,0
426.276284,,500,533000
427.3035,,0,0
427.3035,,122,130052
427.3035,,0,0
427.3035,,0,0
427.3035,,0,0
427.3035,,0,0
427.3035,,0,0
427.3035,,0,0
427.3035,,0,0
427.3035,,500,533000
428.33546,,0,0
428.33546,,122,130052
428.33546,,0,0
428.33546,,0,0
428.33546,,0,0
428.33546,,0,0
428.33546,,0,0
428.33546,,0,0
428.33546,,0,0
428.33546,,500,533000
429.358596,,0,0
429.358596,,123,131118
429.358596,,0,0
429.358596,,0,0
429.358596,,0,0
429.358596,,0,0
429.358596,,0,0
429.358596,,0,0
429.358596,,0,0
429.358596,,500,533000
430.380529,,0,0
430.380529,,123,131118
430.380529,,0,0
430.380529,,0,0
430.380529,,0,0
430.380529,,0,0
430.380529,,0,0
430.380529,,0,0
430.380529,,0,0
430.380529,,500,533000
431.398051,,0,0
431.398051,,123,131118
431.398051,,0,0
431.398051,,0,0
431.398051,,0,0
431.398051,,0,0
431.398051,,0,0
431.398051,,0,0
431.398051,,0,0
431.398051,,500,533000
432.423734,,0,0
432.423734,,123,131118
432.423734,,0,0
432.423734,,0,0
432.423734,,0,0
432.423734,,0,0
432.423734,,0,0
432.423734,,0,0
432.423734,,0,0
432.423734,,500,533000
433.446479,,0,0
433.446479,,124,132184
433.446479,,0,0
433.446479,,0,0
433.446479,,0,0
433.446479,,0,0
433.446479,,0,0
433.446479,,0,0
433.446479,,0,0
433.446479,,500,533000
434.453765,,0,0
434.453765,,124,132184
434.453765,,0,0
434.453765,,0,0
434.453765,,0,0
434.453765,,0,0
434.453765,,0,0
434.453765,,0,0
434.453765,,0,0
434.453765,,500,533000
435.46255,,0,0
435.46255,,124,132184
435.46255,,0,0
435.46255,,0,0
435.46255,,0,0
435.46255,,0,0
435.46255,,0,0
435.46255,,0,0
435.46255,,0,0
435.46255,,500,533000
436.469632,,0,0
436.469632,,125,133250
436.469632,,0,0
436.469632,,0,0
436.469632,,0,0
436.469632,,0,0
436.469632,,0,0
436.469632,,0,0
436.469632,,0,0
436.469632,,500,533000
437.496446,,0,0
437.496446,,125,133250
437.496446,,0,0
437.496446,,0,0
437.496446,,0,0
437.496446,,0,0
437.496446,,0,0
437.496446,,0,0
437.496446,,0,0
437.496446,,500,533000
438.525487,,0,0
438.525487,,125,133250
438.525487,,0,0
438.525487,,0,0
438.525487,,0,0
438.525487,,0,0
438.525487,,0,0
438.525487,,0,0
438.525487,,0,0
438.525487,,500,533000
439.544648,,0,0
439.544648,,125,133250
439.544648,,0,0
439.544648,,0,0
439.544648,,0,0
439.544648,,0,0
439.544648,,0,0
439.544648,,0,0
439.544648,,0,0
439.544648,,500,533000
440.55238,,0,0
440.55238,,126,134316
440.55238,,0,0
440.55238,,0,0
440.55238,,0,0
440.55238,,0,0
440.55238,,0,0
440.55238,,0,0
440.55238,,0,0
440.55238,,500,533000
441.581881,,0,0
441.581881,,126,134316
441.581881,,0,0
441.581881,,0,0
441.581881,,0,0
441.581881,,0,0
441.581881,,0,0
441.581881,,0,0
441.581881,,0,0
441.581881,,500,533000
442.613103,,0,0
442.613103,,126,134316
442.613103,,0,0
442.613103,,0,0
442.613103,,0,0
442.613103,,0,0
442.613103,,0,0
442.613103,,0,0
442.613103,,0,0
442.613103,,500,533000
443.621129,,0,0
443.621129,,127,135382
443.621129,,0,0
443.621129,,0,0
443.621129,,0,0
443.621129,,0,0
443.621129,,0,0
443.621129,,0,0
443.621129,,0,0
443.621129,,500,533000
444.646768,,0,0
444.646768,,127,135382
444.646768,,0,0
444.646768,,0,0
444.646768,,0,0
444.646768,,0,0
444.646768,,0,0
444.646768,,0,0
444.646768,,0,0
444.646768,,500,533000
445.678944,,0,0
445.678944,,127,135382
445.678944,,0,0
445.678944,,0,0
445.678944,,0,0
445.678944,,0,0
445.678944,,0,0
445.678944,,0,0
445.678944,,0,0
445.678944,,500,533000
446.71336,,0,0
446.71336,,128,136448
446.71336,,0,0
446.71336,,0,0
446.71336,,0,0
446.71336,,0,0
446.71336,,0,0
446.71336,,0,0
446.71336,,0,0
446.71336,,500,533000
447.738415,,0,0
447.738415,,128,136448
447.738415,,0,0
447.738415,,0,0
447.738415,,0,0
447.738415,,0,0
447.738415,,0,0
447.738415,,0,0
447.738415,,0,0
447.738415,,500,533000
448.752642,,0,0
448.752642,,128,136448
448.752642,,0,0
448.752642,,0,0
448.752642,,0,0
448.752642,,0,0
448.752642,,0,0
448.752642,,0,0
448.752642,,0,0
448.752642,,500,533000
449.777725,,0,0
449.777725,,128,136448
449.777725,,0,0
449.777725,,0,0
449.777725,,0,0
449.777725,,0,0
449.777725,,0,0
449.777725,,0,0
449.777725,,0,0
449.777725,,500,533000
450.805664,,0,0
450.805664,,129,137514
450.805664,,0,0
450.805664,,0,0
450.805664,,0,0
450.805664,,0,0
450.805664,,0,0
450.805664,,0,0
450.805664,,0,0
450.805664,,500,533000
451.84019,,0,0
451.84019,,129,137514
451.84019,,0,0
451.84019,,0,0
451.84019,,0,0
451.84019,,0,0
451.84019,,0,0
451.84019,,0,0
451.84019,,0,0
451.84019,,500,533000
452.849071,,0,0
452.849071,,129,137514
452.849071,,0,0
452.849071,,0,0
452.849071,,0,0
452.849071,,0,0
452.849071,,0,0
452.849071,,0,0
452.849071,,0,0
452.849071,,500,533000
453.878667,,0,0
453.878667,,130,138580
453.878667,,0,0
453.878667,,0,0
453.878667,,0,0
453.878667,,0,0
453.878667,,0,0
453.878667,,0,0
453.878667,,0,0
453.878667,,500,533000
454.886828,,0,0
454.886828,,130,138580
454.886828,,0,0
454.886828,,0,0
454.886828,,0,0
454.886828,,0,0
454.886828,,0,0
454.886828,,0,0
454.886828,,0,0
454.886828,,500,533000
455.914566,,0,0
455.914566,,130,138580
455.914566,,0,0
455.914566,,0,0
455.914566,,0,0
455.914566,,0,0
455.914566,,0,0
455.914566,,0,0
455.914566,,0,0
455.914566,,500,533000
456.932096,,0,0
456.932096,,130,138580
456.932096,,0,0
456.932096,,0,0
456.932096,,0,0
456.932096,,0,0
456.932096,,0,0
456.932096,,0,0
456.932096,,0,0
456.932096,,500,533000
457.961482,,0,0
457.961482,,131,139646
457.961482,,0,0
457.961482,,0,0
457.961482,,0,0
457.961482,,0,0
457.961482,,0,0
457.961482,,0,0
457.961482,,0,0
457.961482,,500,533000
458.987331,,0,0
458.987331,,131,139646
458.987331,,0,0
458.987331,,0,0
458.987331,,0,0
458.987331,,0,0
458.987331,,0,0
458.987331,,0,0
458.987331,,0,0
458.987331,,500,533000
460.020911,,0,0
460.020911,,131,139646
460.020911,,0,0
460.020911,,0,0
460.020911,,0,0
460.020911,,0,0
460.020911,,0,0
460.020911,,0,0
460.020911,,0,0
460.020911,,500,533000
461.047111,,0,0
461.047111,,132,140712
461.047111,,0,0
461.047111,,0,0
461.047111,,0,0
461.047111,,0,0
461.047111,,0,0
461.047111,,0,0
461.047111,,0,0
461.047111,,500,533000
462.062029,,0,0
462.062029,,132,140712
462.062029,,0,0
462.062029,,0,0
462.062029,,0,0
462.062029,,0,0
462.062029,,0,0
462.062029,,0,0
462.062029,,0,0
462.062029,,500,533000
463.092235,,0,0
463.092235,,132,140712
463.092235,,0,0
463.092235,,0,0
463.092235,,0,0
463.092235,,0,0
463.092235,,0,0
463.092235,,0,0
463.092235,,0,0
463.092235,,500,533000
464.107261,,0,0
464.107261,,132,140712
464.107261,,0,0
464.107261,,0,0
464.107261,,0,0
464.107261,,0,0
464.107261,,0,0
464.107261,,0,0
464.107261,,0,0
464.107261,,500,533000
465.13653,,0,0
465.13653,,133,141778
465.13653,,0,0
465.13653,,0,0
465.13653,,0,0
465.13653,,0,0
465.13653,,0,0
465.13653,,0,0
465.13653,,0,0
465.13653,,500,533000
466.157728,,0,0
466.157728,,133,141778
466.157728,,0,0
466.157728,,0,0
466.157728,,0,0
466.157728,,0,0
466.157728,,0,0
466.157728,,0,0
466.157728,,0,0
466.157728,,500,533000
467.192378,,0,0
467.192378,,133,141778
467.192378,,0,0
467.192378,,0,0
467.192378,,0,0
467.192378,,0,0
467.192378,,0,0
467.192378,,0,0
467.192378,,0,0
467.192378,,500,533000
468.225809,,0,0
468.225809,,134,142844
468.225809,,0,0
468.225809,,0,0
468.225809,,0,0
468.225809,,0,0
468.225809,,0,0
468.225809,,0,0
468.225809,,0,0
468.225809,,500,533000
469.254385,,0,0
469.254385,,134,142844
469.254385,,0,0
469.254385,,0,0
469.254385,,0,0
469.254385,,0,0
469.254385,,0,0
469.254385,,0,0
469.254385,,0,0
469.254385,,500,533000
470.295688,,0,0
470.295688,,134,142844
470.295688,,0,0
470.295688,,0,0
470.295688,,0,0
470.295688,,0,0
470.295688,,0,0
470.295688,,0,0
470.295688,,0,0
470.295688,,500,533000
471.327161,,0,0
471.327161,,134,142844
471.327161,,0,0
471.327161,,0,0
471.327161,,0,0
471.327161,,0,0
471.327161,,0,0
471.327161,,0,0
471.327161,,0,0
471.327161,,500,533000
472.356823,,0,0
472.356823,,135,143910
472.356823,,0,0
472.356823,,0,0
472.356823,,0,0
472.356823,,0,0
472.356823,,0,0
472.356823,,0,0
472.356823,,0,0
472.356823,,500,533000
473.37389,,0,0
473.37389,,135,143910
473.37389,,0,0
473.37389,,0,0
473.37389,,0,0
473.37389,,0,0
473.37389,,0,0
473.37389,,0,0
473.37389,,0,0
473.37389,,500,533000
474.386079,,0,0
474.386079,,135,143910
474.386079,,0,0
474.386079,,0,0
474.386079,,0,0
474.386079,,0,0
474.386079,,0,0
474.386079,,0,0
474.386079,,0,0
474.386079,,500,533000
475.393845,,0,0
475.393845,,136,144976
475.393845,,0,0
475.393845,,0,0
475.393845,,0,0
475.393845,,0,0
475.393845,,0,0
475.393845,,0,0
475.393845,,0,0
475.393845,,500,533000
476.424685,,0,0
476.424685,,136,144976
476.424685,,0,0
476.424685,,0,0
476.424685,,0,0
476.424685,,0,0
476.424685,,0,0
476.424685,,0,0
476.424685,,0,0
476.424685,,500,533000
477.44514,,0,0
477.44514,,136,144976
477.44514,,0,0
477.44514,,0,0
477.44514,,0,0
477.44514,,0,0
477.44514,,0,0
477.44514,,0,0
477.44514,,0,0
477.44514,,500,533000
478.457562,,0,0
478.457562,,136,144976
478.457562,,0,0
478.457562,,0,0
478.457562,,0,0
478.457562,,0,0
478.457562,,0,0
478.457562,,0,0
478.457562,,0,0
478.457562,,500,533000
479.472346,,0,0
479.472346,,137,146042
479.472346,,0,0
479.472346,,0,0
479.472346,,0,0
479.472346,,0,0
479.472346,,0,0
479.472346,,0,0
479.472346,,0,0
479.472346,,500,533000
480.480135,,0,0
480.480135,,137,146042
480.480135,,0,0
480.480135,,0,0
480.480135,,0,0
480.480135,,0,0
480.480135,,0,0
480.480135,,0,0
480.480135,,0,0
480.480135,,500,533000
481.501604,,0,0
481.501604,,137,146042
481.501604,,0,0
481.501604,,0,0
481.501604,,0,0
481.501604,,0,0
481.501604,,0,0
481.501604,,0,0
481.501604,,0,0
481.501604,,500,533000
482.524577,,0,0
482.524577,,138,147108
482.524577,,0,0
482.524577,,0,0
482.524577,,0,0
482.524577,,0,0
482.524577,,0,0
482.524577,,0,0
482.524577,,0,0
482.524577,,500,533000
483.552701,,0,0
483.552701,,138,147108
483.552701,,0,0
483.552701,,0,0
483.552701,,0,0
483.552701,,0,0
483.552701,,0,0
483.552701,,0,0
483.552701,,0,0
483.552701,,500,533000
484.580779,,0,0
484.580779,,138,147108
484.580779,,0,0
484.580779,,0,0
484.580779,,0,0
484.580779,,0,0
484.580779,,0,0
484.580779,,0,0
484.580779,,0,0
484.580779,,500,533000
485.588227,,0,0
485.588227,,138,147108
485.588227,,0,0
485.588227,,0,0
485.588227,,0,0
485.588227,,0,0
485.588227,,0,0
485.588227,,0,0
485.588227,,0,0
485.588227,,500,533000
486.621616,,0,0
486.621616,,139,148174
486.621616,,0,0
486.621616,,0,0
486.621616,,0,0
486.621616,,0,0
486.621616,,0,0
486.621616,,0,0
486.621616,,0,0
486.621616,,500,533000
487.65223,,0,0
487.65223,,139,148174
487.65223,,0,0
487.65223,,0,0
487.65223,,0,0
487.65223,,0,0
487.65223,,0,0
487.65223,,0,0
487.65223,,0,0
487.65223,,500,533000
488.659283,,0,0
488.659283,,139,148174
488.659283,,0,0
488.659283,,0,0
488.659283,,0,0
488.659283,,0,0
488.659283,,0,0
488.659283,,0,0
488.659283,,0,0
488.659283,,500,533000
489.682809,,0,0
489.682809,,140,149240
489.682809,,0,0
489.682809,,0,0
489.682809,,0,0
489.682809,,0,0
489.682809,,0,0
489.682809,,0,0
489.682809,,0,0
489.682809,,500,533000
490.719765,,0,0
490.719765,,140,149240
490.719765,,0,0
490.719765,,0,0
490.719765,,0,0
490.719765,,0,0
490.719765,,0,0
490.719765,,0,0
490.719765,,0,0
490.719765,,500,533000
491.727423,,0,0
491.727423,,140,149240
491.727423,,0,0
491.727423,,0,0
491.727423,,0,0
491.727423,,0,0
491.727423,,0,0
491.727423,,0,0
491.727423,,0,0
491.727423,,500,533000
492.756704,,0,0
492.756704,,140,149240
492.756704,,0,0
492.756704,,0,0
492.756704,,0,0
492.756704,,0,0
492.756704,,0,0
492.756704,,0,0
492.756704,,0,0
492.756704,,500,533000
493.784354,,0,0
493.784354,,141,150306
493.784354,,0,0
493.784354,,0,0
493.784354,,0,0
493.784354,,0,0
493.784354,,0,0
493.784354,,0,0
493.784354,,0,0
493.784354,,500,533000
494.815179,,0,0
494.815179,,141,150306
494.815179,,0,0
494.815179,,0,0
494.815179,,0,0
494.815179,,0,0
494.815179,,0,0
494.815179,,0,0
494.815179,,0,0
494.815179,,500,533000
495.84599,,0,0
495.84599,,141,150306
495.84599,,0,0
495.84599,,0,0
495.84599,,0,0
495.84599,,0,0
495.84599,,0,0
495.84599,,0,0
495.84599,,0,0
495.84599,,500,533000
496.87749,,0,0
496.87749,,142,151372
496.87749,,0,0
496.87749,,0,0
496.87749,,0,0
496.87749,,0,0
496.87749,,0,0
496.87749,,0,0
496.87749,,0,0
496.87749,,500,533000
497.909988,,0,0
497.909988,,142,151372
497.909988,,0,0
497.909988,,0,0
497.909988,,0,0
497.909988,,0,0
497.909988,,0,0
497.909988,,0,0
497.909988,,0,0
497.909988,,500,533000
498.935482,,0,0
498.935482,,142,151372
498.935482,,0,0
498.935482,,0,0
498.935482,,0,0
498.935482,,0,0
498.935482,,0,0
498.935482,,0,0
498.935482,,0,0
498.935482,,500,533000
499.963552,,0,0
499.963552,,142,151372
499.963552,,0,0
499.963552,,0,0
499.963552,,0,0
499.963552,,0,0
499.963552,,0,0
499.963552,,0,0
499.963552,,0,0
499.963552,,500,533000
500.992202,,0,0
500.992202,,143,152438
500.992202,,0,0
500.992202,,0,0
500.992202,,0,0
500.992202,,0,0
500.992202,,0,0
500.992202,,0,0
500.992202,,0,0
500.992202,,500,533000
502.022135,,0,0
502.022135,,143,152438
502.022135,,0,0
502.022135,,0,0
502.022135,,0,0
502.022135,,0,0
502.022135,,0,0
502.022135,,0,0
502.022135,,0,0
502.022135,,500,533000
503.030037,,0,0
503.030037,,143,152438
503.030037,,0,0
503.030037,,0,0
503.030037,,0,0
503.030037,,0,0
503.030037,,0,0
503.030037,,0,0
503.030037,,0,0
503.030037,,500,533000
504.058326,,0,0
504.058326,,144,153504
504.058326,,0,0
504.058326,,0,0
504.058326,,0,0
504.058326,,0,0
504.058326,,0,0
504.058326,,0,0
504.058326,,0,0
504.058326,,500,533000
505.07578,,0,0
505.07578,,144,153504
505.07578,,0,0
505.07578,,0,0
505.07578,,0,0
505.07578,,0,0
505.07578,,0,0
505.07578,,0,0
505.07578,,0,0
505.07578,,500,533000
506.094944,,0,0
506.094944,,144,153504
506.094944,,0,0
506.094944,,0,0
506.094944,,0,0
506.094944,,0,0
506.094944,,0,0
506.094944,,0,0
506.094944,,0,0
506.094944,,500,533000
507.112517,,0,0
507.112517,,145,154570
507.112517,,0,0
507.112517,,0,0
507.112517,,0,0
507.112517,,0,0
507.112517,,0,0
507.112517,,0,0
507.112517,,0,0
507.112517,,500,533000
508.120702,,0,0
508.120702,,145,154570
508.120702,,0,0
508.120702,,0,0
508.120702,,0,0
508.120702,,0,0
508.120702,,0,0
508.120702,,0,0
508.120702,,0,0
508.120702,,500,533000
509.149272,,0,0
509.149272,,145,154570
509.149272,,0,0
509.149272,,0,0
509.149272,,0,0
509.149272,,0,0
509.149272,,0,0
509.149272,,0,0
509.149272,,0,0
509.149272,,500,533000
510.157708,,0,0
510.157708,,145,154570
510.157708,,0,0
510.157708,,0,0
510.157708,,0,0
510.157708,,0,0
510.157708,,0,0
510.157708,,0,0
510.157708,,0,0
510.157708,,500,533000
511.16484,,0,0
511.16484,,146,155636
511.16484,,0,0
511.16484,,0,0
511.16484,,0,0
511.16484,,0,0
511.16484,,0,0
511.16484,,0,0
511.16484,,0,0
511.16484,,500,533000
512.17681,,0,0
512.17681,,146,155636
512.17681,,0,0
512.17681,,0,0
512.17681,,0,0
512.17681,,0,0
512.17681,,0,0
512.17681,,0,0
512.17681,,0,0
512.17681,,500,533000
513.190206,,0,0
513.190206,,146,155636
513.190206,,0,0
513.190206,,0,0
513.190206,,0,0
513.190206,,0,0
513.190206,,0,0
513.190206,,0,0
513.190206,,0,0
513.190206,,500,533000
514.21742,,0,0
514.21742,,147,156702
514.21742,,0,0
514.21742,,0,0
514.21742,,0,0
514.21742,,0,0
514.21742,,0,0
514.21742,,0,0
514.21742,,0,0
514.21742,,500,533000
515.245031,,0,0
515.245031,,147,156702
515.245031,,0,0
515.245031,,0,0
515.245031,,0,0
515.245031,,0,0
515.245031,,0,0
515.245031,,0,0
515.245031,,0,0
515.245031,,500,533000
516.253286,,0,0
516.253286,,147,156702
516.253286,,0,0
516.253286,,0,0
516.253286,,0,0
516.253286,,0,0
516.253286,,0,0
516.253286,,0,0
516.253286,,0,0
516.253286,,500,533000
517.261332,,0,0
517.261332,,147,156702
517.261332,,0,0
517.261332,,0,0
517.261332,,0,0
517.261332,,0,0
517.261332,,0,0
517.261332,,0,0
517.261332,,0,0
517.261332,,500,533000
518.291228,,0,0
518.291228,,148,157768
518.291228,,0,0
518.291228,,0,0
518.291228,,0,0
518.291228,,0,0
518.291228,,0,0
518.291228,,0,0
518.291228,,0,0
518.291228,,500,533000
519.307367,,0,0
519.307367,,148,157768
519.307367,,0,0
519.307367,,0,0
519.307367,,0,0
519.307367,,0,0
519.307367,,0,0
519.307367,,0,0
519.307367,,0,0
519.307367,,500,533000
520.335948,,0,0
520.335948,,148,157768
520.335948,,0,0
520.335948,,0,0
520.335948,,0,0
520.335948,,0,0
520.335948,,0,0
520.335948,,0,0
520.335948,,0,0
520.335948,,500,533000
521.349809,,0,0
521.349809,,149,158834
521.349809,,0,0
521.349809,,0,0
521.349809,,0,0
521.349809,,0,0
521.349809,,0,0
521.349809,,0,0
521.349809,,0,0
521.349809,,500,533000
522.376245,,0,0
522.376245,,149,158834
522.376245,,0,0
522.376245,,0,0
522.376245,,0,0
522.376245,,0,0
522.376245,,0,0
522.376245,,0,0
522.376245,,0,0
522.376245,,500,533000
523.384039,,0,0
523.384039,,149,158834
523.384039,,0,0
523.384039,,0,0
523.384039,,0,0
523.384039,,0,0
523.384039,,0,0
523.384039,,0,0
523.384039,,0,0
523.384039,,500,533000
524.414664,,0,0
524.414664,,149,158834
524.414664,,0,0
524.414664,,0,0
524.414664,,0,0
524.414664,,0,0
524.414664,,0,0
524.414664,,0,0
524.414664,,0,0
524.414664,,500,533000
525.442563,,0,0
525.442563,,150,159900
525.442563,,0,0
525.442563,,0,0
525.442563,,0,0
525.442563,,0,0
525.442563,,0,0
525.442563,,0,0
525.442563,,0,0
525.442563,,500,533000
526.457104,,0,0
526.457104,,150,159900
526.457104,,0,0
526.457104,,0,0
526.457104,,0,0
526.457104,,0,0
526.457104,,0,0
526.457104,,0,0
526.457104,,0,0
526.457104,,500,533000
527.481165,,0,0
527.481165,,150,159900
527.481165,,0,0
527.481165,,0,0
527.481165,,0,0
527.481165,,0,0
527.481165,,0,0
527.481165,,0,0
527.481165,,0,0
527.481165,,500,533000
528.508686,,0,0
528.508686,,151,160966
528.508686,,0,0
528.508686,,0,0
528.508686,,0,0
528.508686,,0,0
528.508686,,0,0
528.508686,,0,0
528.508686,,0,0
528.508686,,500,533000
529.516125,,0,0
529.516125,,151,160966
529.516125,,0,0
529.516125,,0,0
529.516125,,0,0
529.516125,,0,0
529.516125,,0,0
529.516125,,0,0
529.516125,,0,0
529.516125,,500,533000
530.525794,,0,0
530.525794,,151,160966
530.525794,,0,0
530.525794,,0,0
530.525794,,0,0
530.525794,,0,0
530.525794,,0,0
530.525794,,0,0
530.525794,,0,0
530.525794,,500,533000
531.555404,,0,0
531.555404,,151,160966
531.555404,,0,0
531.555404,,0,0
531.555404,,0,0
531.555404,,0,0
531.555404,,0,0
531.555404,,0,0
531.555404,,0,0
531.555404,,500,533000
532.587111,,0,0
532.587111,,152,162032
532.587111,,0,0
532.587111,,0,0
532.587111,,0,0
532.587111,,0,0
532.587111,,0,0
532.587111,,0,0
532.587111,,0,0
532.587111,,500,533000
533.614367,,0,0
533.614367,,152,162032
533.614367,,0,0
533.614367,,0,0
533.614367,,0,0
533.614367,,0,0
533.614367,,0,0
533.614367,,0,0
533.614367,,0,0
533.614367,,500,533000
534.64451,,0,0
534.64451,,152,162032
534.64451,,0,0
534.64451,,0,0
534.64451,,0,0
534.64451,,0,0
534.64451,,0,0
534.64451,,0,0
534.64451,,0,0
534.64451,,500,533000
535.674732,,0,0
535.674732,,153,163098
535.674732,,0,0
535.674732,,0,0
535.674732,,0,0
535.674732,,0,0
535.674732,,0,0
535.674732,,0,0
535.674732,,0,0
535.674732,,500,533000
536.683169,,0,0
536.683169,,153,163098
536.683169,,0,0
536.683169,,0,0
536.683169,,0,0
536.683169,,0,0
536.683169,,0,0
536.683169,,0,0
536.683169,,0,0
536.683169,,500,533000
537.715183,,0,0
537.715183,,153,163098
537.715183,,0,0
537.715183,,0,0
537.715183,,0,0
537.715183,,0,0
537.715183,,0,0
537.715183,,0,0
537.715183,,0,0
537.715183,,500,533000
538.747508,,0,0
538.747508,,153,163098
538.747508,,0,0
538.747508,,0,0
538.747508,,0,0
538.747508,,0,0
538.747508,,0,0
538.747508,,0,0
538.747508,,0,0
538.747508,,500,533000
539.784096,,0,0
539.784096,,154,164164
539.784096,,0,0
539.784096,,0,0
539.784096,,0,0
539.784096,,0,0
539.784096,,0,0
539.784096,,0,0
539.784096,,0,0
539.784096,,500,533000
540.813436,,0,0
540.813436,,154,164164
540.813436,,0,0
540.813436,,0,0
540.813436,,0,0
540.813436,,0,0
540.813436,,0,0
540.813436,,0,0
540.813436,,0,0
540.813436,,500,533000
541.841919,,0,0
541.841919,,154,164164
541.841919,,0,0
541.841919,,0,0
541.841919,,0,0
541.841919,,0,0
541.841919,,0,0
541.841919,,0,0
541.841919,,0,0
541.841919,,500,533000
542.86981,,0,0
542.86981,,155,165230
542.86981,,0,0
542.86981,,0,0
542.86981,,0,0
542.86981,,0,0
542.86981,,0,0
542.86981,,0,0
542.86981,,0,0
542.86981,,500,533000
543.882279,,0,0
543.882279,,155,165230
543.882279,,0,0
543.882279,,0,0
543.882279,,0,0
543.882279,,0,0
543.882279,,0,0
543.882279,,0,0
543.882279,,0,0
543.882279,,500,533000
544.912259,,0,0
544.912259,,155,165230
544.912259,,0,0
544.912259,,0,0
544.912259,,0,0
544.912259,,0,0
544.912259,,0,0
544.912259,,0,0
544.912259,,0,0
544.912259,,500,533000
545.941602,,0,0
545.941602,,155,165230
545.941602,,0,0
545.941602,,0,0
545.941602,,0,0
545.941602,,0,0
545.941602,,0,0
545.941602,,0,0
545.941602,,0,0
545.941602,,500,533000
546.976456,,0,0
546.976456,,156,166296
546.976456,,0,0
546.976456,,0,0
546.976456,,0,0
546.976456,,0,0
546.976456,,0,0
546.976456,,0,0
546.976456,,0,0
546.976456,,500,533000
548.003,,0,0
548.003,,156,166296
548.003,,0,0
548.003,,0,0
548.003,,0,0
548.003,,0,0
548.003,,0,0
548.003,,0,0
548.003,,0,0
548.003,,500,533000
549.03405,,0,0
549.03405,,156,166296
549.03405,,0,0
549.03405,,0,0
549.03405,,0,0
549.03405,,0,0
549.03405,,0,0
549.03405,,0,0
549.03405,,0,0
549.03405,,500,533000
550.063457,,0,0
550.063457,,157,167362
550.063457,,0,0
550.063457,,0,0
550.063457,,0,0
550.063457,,0,0
550.063457,,0,0
550.063457,,0,0
550.063457,,0,0
550.063457,,500,533000
551.09363,,0,0
551.09363,,157,167362
551.09363,,0,0
551.09363,,0,0
551.09363,,0,0
551.09363,,0,0
551.09363,,0,0
551.09363,,0,0
551.09363,,0,0
551.09363,,500,533000
552.130512,,0,0
552.130512,,157,167362
552.130512,,0,0
552.130512,,0,0
552.130512,,0,0
552.130512,,0,0
552.130512,,0,0
552.130512,,0,0
552.130512,,0,0
552.130512,,500,533000
553.15996,,0,0
553.15996,,157,167362
553.15996,,0,0
553.15996,,0,0
553.15996,,0,0
553.15996,,0,0
553.15996,,0,0
553.15996,,0,0
553.15996,,0,0
553.15996,,500,533000
554.187503,,0,0
554.187503,,158,168428
554.187503,,0,0
554.187503,,0,0
554.187503,,0,0
554.187503,,0,0
554.187503,,0,0
554.187503,,0,0
554.187503,,0,0
554.187503,,500,533000
555.216825,,0,0
555.216825,,158,168428
555.216825,,0,0
555.216825,,0,0
555.216825,,0,0
555.216825,,0,0
555.216825,,0,0
555.216825,,0,0
555.216825,,0,0
555.216825,,500,533000
556.24722,,0,0
556.24722,,158,168428
556.24722,,0,0
556.24722,,0,0
556.24722,,0,0
556.24722,,0,0
556.24722,,0,0
556.24722,,0,0
556.24722,,0,0
556.24722,,500,533000
557.264412,,0,0
557.264412,,159,169494
557.264412,,0,0
557.264412,,0,0
557.264412,,0,0
557.264412,,0,0
557.264412,,0,0
557.264412,,0,0
557.264412,,0,0
557.264412,,500,533000
558.304332,,0,0
558.304332,,159,169494
558.304332,,0,0
558.304332,,0,0
558.304332,,0,0
558.304332,,0,0
558.304332,,0,0
558.304332,,0,0
558.304332,,0,0
558.304332,,500,533000
559.338206,,0,0
559.338206,,159,169494
559.338206,,0,0
559.338206,,0,0
559.338206,,0,0
559.338206,,0,0
559.338206,,0,0
559.338206,,0,0
559.338206,,0,0
559.338206,,500,533000
560.366544,,0,0
560.366544,,159,169494
560.366544,,0,0
560.366544,,0,0
560.366544,,0,0
560.366544,,0,0
560.366544,,0,0
560.366544,,0,0
560.366544,,0,0
560.366544,,500,533000
561.399298,,0,0
561.399298,,160,170560
561.399298,,0,0
561.399298,,0,0
561.399298,,0,0
561.399298,,0,0
561.399298,,0,0
561.399298,,0,0
561.399298,,0,0
561.399298,,500,533000
562.435319,,0,0
562.435319,,160,170560
562.435319,,0,0
562.435319,,0,0
562.435319,,0,0
562.435319,,0,0
