duration_in_secs,handle,packets,bytes
2166.896778,123:,100,106600
2166.896778,112:,100,106600
2166.896778,114:,47,46062
2166.896778,11:,310,326420
2168.916958,1:,810,859420
2168.916958,122:,100,106600
2168.916958,124:,200,213200
2168.916958,113:,64,68224
2168.916958,111:,100,106600
2168.916958,12:,500,533000
2168.916958,121:,100,106600
2168.916958,123:,100,106600
2168.916958,112:,100,106600
2168.916958,114:,47,46062
2168.916958,11:,310,326420
2170.934287,1:,810,859420
2170.934287,122:,100,106600
2170.934287,124:,200,213200
2170.934287,113:,64,68224
2170.934287,111:,100,106600
2170.934287,12:,500,533000
2170.934287,121:,100,106600
2170.934287,123:,100,106600
2170.934287,112:,100,106600
2170.934287,114:,47,46062
2170.934287,11:,310,326420
2172.988753,1:,811,860486
2172.988753,122:,100,106600
2172.988753,124:,200,213200
2172.988753,113:,65,69290
2172.988753,111:,100,106600
2172.988753,12:,500,533000
2172.988753,121:,100,106600
2172.988753,123:,100,106600
2172.988753,112:,100,106600
2172.988753,114:,47,46062
2172.988753,11:,311,327486
2175.00919,1:,811,860486
2175.00919,122:,100,106600
2175.00919,124:,200,213200
2175.00919,113:,65,69290
2175.00919,111:,100,106600
2175.00919,12:,500,533000
2175.00919,121:,100,106600
2175.00919,123:,100,106600
2175.00919,112:,100,106600
2175.00919,114:,47,46062
2175.00919,11:,311,327486
2177.026242,1:,811,860486
2177.026242,122:,100,106600
2177.026242,124:,200,213200
2177.026242,113:,65,69290
2177.026242,111:,100,106600
2177.026242,12:,500,533000
2177.026242,121:,100,106600
2177.026242,123:,100,106600
2177.026242,112:,100,106600
2177.026242,114:,47,46062
2177.026242,11:,311,327486
2179.055556,1:,811,860486
2179.055556,122:,100,106600
2179.055556,124:,200,213200
2179.055556,113:,65,69290
2179.055556,111:,100,106600
2179.055556,12:,500,533000
2179.055556,121:,100,106600
2179.055556,123:,100,106600
2179.055556,112:,100,106600
2179.055556,114:,47,46062
2179.055556,11:,311,327486
2181.075343,1:,812,861552
2181.075343,122:,100,106600
2181.075343,124:,200,213200
2181.075343,113:,66,70356
2181.075343,111:,100,106600
2181.075343,12:,500,533000
2181.075343,121:,100,106600
2181.075343,123:,100,106600
2181.075343,112:,100,106600
2181.075343,114:,47,46062
2181.075343,11:,312,328552
2183.092342,1:,812,861552
2183.092342,122:,100,106600
2183.092342,124:,200,213200
2183.092342,113:,66,70356
2183.092342,111:,100,106600
2183.092342,12:,500,533000
2183.092342,121:,100,106600
2183.092342,123:,100,106600
2183.092342,112:,100,106600
2183.092342,114:,47,46062
2183.092342,11:,312,328552
2185.101937,1:,812,861552
2185.101937,122:,100,106600
2185.101937,124:,200,213200
2185.101937,113:,66,70356
2185.101937,111:,100,106600
2185.101937,12:,500,533000
2185.101937,121:,100,106600
2185.101937,123:,100,106600
2185.101937,112:,100,106600
2185.101937,114:,47,46062
2185.101937,11:,312,328552
2187.121886,1:,813,862618
2187.121886,122:,100,106600
2187.121886,124:,200,213200
2187.121886,113:,66,70356
2187.121886,111:,100,106600
2187.121886,12:,500,533000
2187.121886,121:,100,106600
2187.121886,123:,100,106600
2187.121886,112:,100,106600
2187.121886,114:,48,47128
2187.121886,11:,313,329618
2189.170838,1:,813,862618
2189.170838,122:,100,106600
2189.170838,124:,200,213200
2189.170838,113:,66,70356
2189.170838,111:,100,106600
2189.170838,12:,500,533000
2189.170838,121:,100,106600
2189.170838,123:,100,106600
2189.170838,112:,100,106600
2189.170838,114:,48,47128
2189.170838,11:,313,329618
2191.18316,1:,813,862618
2191.18316,122:,100,106600
2191.18316,124:,200,213200
2191.18316,113:,66,70356
2191.18316,111:,100,106600
2191.18316,12:,500,533000
2191.18316,121:,100,106600
2191.18316,123:,100,106600
2191.18316,112:,100,106600
2191.18316,114:,48,47128
2191.18316,11:,313,329618
2193.199915,1:,813,862618
2193.199915,122:,100,106600
2193.199915,124:,200,213200
2193.199915,113:,66,70356
2193.199915,111:,100,106600
2193.199915,12:,500,533000
2193.199915,121:,100,106600
2193.199915,123:,100,106600
2193.199915,112:,100,106600
2193.199915,114:,48,47128
2193.199915,11:,313,329618
2195.208778,1:,814,863684
2195.208778,122:,100,106600
2195.208778,124:,200,213200
2195.208778,113:,67,71422
2195.208778,111:,100,106600
2195.208778,12:,500,533000
2195.208778,121:,100,106600
2195.208778,123:,100,106600
2195.208778,112:,100,106600
2195.208778,114:,48,47128
2195.208778,11:,314,330684
2197.236418,1:,814,863684
2197.236418,122:,100,106600
2197.236418,124:,200,213200
2197.236418,113:,67,71422
2197.236418,111:,100,106600
2197.236418,12:,500,533000
2197.236418,121:,100,106600
2197.236418,123:,100,106600
2197.236418,112:,100,106600
2197.236418,114:,48,47128
2197.236418,11:,314,330684
2199.243062,1:,814,863684
2199.243062,122:,100,106600
2199.243062,124:,200,213200
2199.243062,113:,67,71422
2199.243062,111:,100,106600
2199.243062,12:,500,533000
2199.243062,121:,100,106600
2199.243062,123:,100,106600
2199.243062,112:,100,106600
2199.243062,114:,48,47128
2199.243062,11:,314,330684
2201.282686,1:,815,864750
2201.282686,122:,100,106600
2201.282686,124:,200,213200
2201.282686,113:,67,71422
2201.282686,111:,100,106600
2201.282686,12:,500,533000
2201.282686,121:,100,106600
2201.282686,123:,100,106600
2201.282686,112:,100,106600
2201.282686,114:,49,48194
2201.282686,11:,315,331750
2203.288746,1:,815,864750
2203.288746,122:,100,106600
2203.288746,124:,200,213200
2203.288746,113:,67,71422
2203.288746,111:,100,106600
2203.288746,12:,500,533000
2203.288746,121:,100,106600
2203.288746,123:,100,106600
2203.288746,112:,100,106600
2203.288746,114:,49,48194
2203.288746,11:,315,331750
2205.293173,1:,815,864750
2205.293173,122:,100,106600
2205.293173,124:,200,213200
2205.293173,113:,67,71422
2205.293173,111:,100,106600
2205.293173,12:,500,533000
2205.293173,121:,100,106600
2205.293173,123:,100,106600
2205.293173,112:,100,106600
2205.293173,114:,49,48194
2205.293173,11:,315,331750
2207.306486,1:,815,864750
2207.306486,122:,100,106600
2207.306486,124:,200,213200
2207.306486,113:,67,71422
2207.306486,111:,100,106600
2207.306486,12:,500,533000
2207.306486,121:,100,106600
2207.306486,123:,100,106600
2207.306486,112:,100,106600
2207.306486,114:,49,48194
2207.306486,11:,315,331750
2209.355998,1:,816,865816
2209.355998,122:,100,106600
2209.355998,124:,200,213200
2209.355998,113:,68,72488
2209.355998,111:,100,106600
2209.355998,12:,500,533000
2209.355998,121:,100,106600
2209.355998,123:,100,106600
2209.355998,112:,100,106600
2209.355998,114:,49,48194
2209.355998,11:,316,332816
2211.382598,1:,816,865816
2211.382598,122:,100,106600
2211.382598,124:,200,213200
2211.382598,113:,68,72488
2211.382598,111:,100,106600
2211.382598,12:,500,533000
2211.382598,121:,100,106600
2211.382598,123:,100,106600
2211.382598,112:,100,106600
2211.382598,114:,49,48194
2211.382598,11:,316,332816
2213.433595,1:,816,865816
2213.433595,122:,100,106600
2213.433595,124:,200,213200
2213.433595,113:,68,72488
2213.433595,111:,100,106600
2213.433595,12:,500,533000
2213.433595,121:,100,106600
2213.433595,123:,100,106600
2213.433595,112:,100,106600
2213.433595,114:,49,48194
2213.433595,11:,316,332816
2215.443937,1:,817,866882
2215.443937,122:,100,106600
2215.443937,124:,200,213200
2215.443937,113:,68,72488
2215.443937,111:,100,106600
2215.443937,12:,500,533000
2215.443937,121:,100,106600
2215.443937,123:,100,106600
2215.443937,112:,100,106600
2215.443937,114:,50,49260
2215.443937,11:,317,333882
2217.449179,1:,817,866882
2217.449179,122:,100,106600
2217.449179,124:,200,213200
2217.449179,113:,68,72488
2217.449179,111:,100,106600
2217.449179,12:,500,533000
2217.449179,121:,100,106600
2217.449179,123:,100,106600
2217.449179,112:,100,106600
2217.449179,114:,50,49260
2217.449179,11:,317,333882
2219.470787,1:,817,866882
2219.470787,122:,100,106600
2219.470787,124:,200,213200
2219.470787,113:,68,72488
2219.470787,111:,100,106600
2219.470787,12:,500,533000
2219.470787,121:,100,106600
2219.470787,123:,100,106600
2219.470787,112:,100,106600
2219.470787,114:,50,49260
2219.470787,11:,317,333882
2221.499685,1:,817,866882
2221.499685,122:,100,106600
2221.499685,124:,200,213200
2221.499685,113:,68,72488
2221.499685,111:,100,106600
2221.499685,12:,500,533000
2221.499685,121:,100,106600
2221.499685,123:,100,106600
2221.499685,112:,100,106600
2221.499685,114:,50,49260
2221.499685,11:,317,333882
2223.515561,1:,818,867948
2223.515561,122:,100,106600
2223.515561,124:,200,213200
2223.515561,113:,69,73554
2223.515561,111:,100,106600
2223.515561,12:,500,533000
2223.515561,121:,100,106600
2223.515561,123:,100,106600
2223.515561,112:,100,106600
2223.515561,114:,50,49260
2223.515561,11:,318,334948
2225.535793,1:,818,867948
2225.535793,122:,100,106600
2225.535793,124:,200,213200
2225.535793,113:,69,73554
2225.535793,111:,100,106600
2225.535793,12:,500,533000
2225.535793,121:,100,106600
2225.535793,123:,100,106600
2225.535793,112:,100,106600
2225.535793,114:,50,49260
2225.535793,11:,318,334948
2227.582369,1:,818,867948
2227.582369,122:,100,106600
2227.582369,124:,200,213200
2227.582369,113:,69,73554
2227.582369,111:,100,106600
2227.582369,12:,500,533000
2227.582369,121:,100,106600
2227.582369,123:,100,106600
2227.582369,112:,100,106600
2227.582369,114:,50,49260
2227.582369,11:,318,334948
2229.595372,1:,819,869014
2229.595372,122:,100,106600
2229.595372,124:,200,213200
2229.595372,113:,70,74620
2229.595372,111:,100,106600
2229.595372,12:,500,533000
2229.595372,121:,100,106600
2229.595372,123:,100,106600
2229.595372,112:,100,106600
2229.595372,114:,50,49260
2229.595372,11:,319,336014
2231.608316,1:,819,869014
2231.608316,122:,100,106600
2231.608316,124:,200,213200
2231.608316,113:,70,74620
2231.608316,111:,100,106600
2231.608316,12:,500,533000
2231.608316,121:,100,106600
2231.608316,123:,100,106600
2231.608316,112:,100,106600
2231.608316,114:,50,49260
2231.608316,11:,319,336014
2233.627942,1:,819,869014
2233.627942,122:,100,106600
2233.627942,124:,200,213200
2233.627942,113:,70,74620
2233.627942,111:,100,106600
2233.627942,12:,500,533000
2233.627942,121:,100,106600
2233.627942,123:,100,106600
2233.627942,112:,100,106600
2233.627942,114:,50,49260
2233.627942,11:,319,336014
2235.64768,1:,819,869014
2235.64768,122:,100,106600
2235.64768,124:,200,213200
2235.64768,113:,70,74620
2235.64768,111:,100,106600
2235.64768,12:,500,533000
2235.64768,121:,100,106600
2235.64768,123:,100,106600
2235.64768,112:,100,106600
2235.64768,114:,50,49260
2235.64768,11:,319,336014
2237.674093,1:,820,870080
2237.674093,122:,100,106600
2237.674093,124:,200,213200
2237.674093,113:,70,74620
2237.674093,111:,100,106600
2237.674093,12:,500,533000
2237.674093,121:,100,106600
2237.674093,123:,100,106600
2237.674093,112:,100,106600
2237.674093,114:,51,50326
2237.674093,11:,320,337080
2239.691164,1:,820,870080
2239.691164,122:,100,106600
2239.691164,124:,200,213200
2239.691164,113:,70,74620
2239.691164,111:,100,106600
2239.691164,12:,500,533000
2239.691164,121:,100,106600
2239.691164,123:,100,106600
2239.691164,112:,100,106600
2239.691164,114:,51,50326
2239.691164,11:,320,337080
2241.698726,1:,820,870080
2241.698726,122:,100,106600
2241.698726,124:,200,213200
2241.698726,113:,70,74620
2241.698726,111:,100,106600
2241.698726,12:,500,533000
2241.698726,121:,100,106600
2241.698726,123:,100,106600
2241.698726,112:,100,106600
2241.698726,114:,51,50326
2241.698726,11:,320,337080
2243.732702,1:,821,871146
2243.732702,122:,100,106600
2243.732702,124:,200,213200
2243.732702,113:,71,75686
2243.732702,111:,100,106600
2243.732702,12:,500,533000
2243.732702,121:,100,106600
2243.732702,123:,100,106600
2243.732702,112:,100,106600
2243.732702,114:,51,50326
2243.732702,11:,321,338146
2245.752102,1:,821,871146
2245.752102,122:,100,106600
2245.752102,124:,200,213200
2245.752102,113:,71,75686
2245.752102,111:,100,106600
2245.752102,12:,500,533000
2245.752102,121:,100,106600
2245.752102,123:,100,106600
2245.752102,112:,100,106600
2245.752102,114:,51,50326
2245.752102,11:,321,338146
2247.776126,1:,821,871146
2247.776126,122:,100,106600
2247.776126,124:,200,213200
2247.776126,113:,71,75686
2247.776126,111:,100,106600
2247.776126,12:,500,533000
2247.776126,121:,100,106600
2247.776126,123:,100,106600
2247.776126,112:,100,106600
2247.776126,114:,51,50326
2247.776126,11:,321,338146
2249.796649,1:,821,871146
2249.796649,122:,100,106600
2249.796649,124:,200,213200
2249.796649,113:,71,75686
2249.796649,111:,100,106600
2249.796649,12:,500,533000
2249.796649,121:,100,106600
2249.796649,123:,100,106600
2249.796649,112:,100,106600
2249.796649,114:,51,50326
2249.796649,11:,321,338146
2251.809056,1:,822,872212
2251.809056,122:,100,106600
2251.809056,124:,200,213200
2251.809056,113:,71,75686
2251.809056,111:,100,106600
2251.809056,12:,500,533000
2251.809056,121:,100,106600
2251.809056,123:,100,106600
2251.809056,112:,100,106600
2251.809056,114:,52,51392
2251.809056,11:,322,339212
2253.843506,1:,822,872212
2253.843506,122:,100,106600
2253.843506,124:,200,213200
2253.843506,113:,71,75686
2253.843506,111:,100,106600
2253.843506,12:,500,533000
2253.843506,121:,100,106600
2253.843506,123:,100,106600
2253.843506,112:,100,106600
2253.843506,114:,52,51392
2253.843506,11:,322,339212
2255.904203,1:,822,872212
2255.904203,122:,100,106600
2255.904203,124:,200,213200
2255.904203,113:,71,75686
2255.904203,111:,100,106600
2255.904203,12:,500,533000
2255.904203,121:,100,106600
2255.904203,123:,100,106600
2255.904203,112:,100,106600
2255.904203,114:,52,51392
2255.904203,11:,322,339212
2257.911705,1:,823,873278
2257.911705,122:,100,106600
2257.911705,124:,200,213200
2257.911705,113:,72,76752
2257.911705,111:,100,106600
2257.911705,12:,500,533000
2257.911705,121:,100,106600
2257.911705,123:,100,106600
2257.911705,112:,100,106600
2257.911705,114:,52,51392
2257.911705,11:,323,340278
2259.916066,1:,823,873278
2259.916066,122:,100,106600
2259.916066,124:,200,213200
2259.916066,113:,72,76752
2259.916066,111:,100,106600
2259.916066,12:,500,533000
2259.916066,121:,100,106600
2259.916066,123:,100,106600
2259.916066,112:,100,106600
2259.916066,114:,52,51392
2259.916066,11:,323,340278
2261.921569,1:,823,873278
2261.921569,122:,100,106600
2261.921569,124:,200,213200
2261.921569,113:,72,76752
2261.921569,111:,100,106600
2261.921569,12:,500,533000
2261.921569,121:,100,106600
2261.921569,123:,100,106600
2261.921569,112:,100,106600
2261.921569,114:,52,51392
2261.921569,11:,323,340278
2263.940108,1:,823,873278
2263.940108,122:,100,106600
2263.940108,124:,200,213200
2263.940108,113:,72,76752
2263.940108,111:,100,106600
2263.940108,12:,500,533000
2263.940108,121:,100,106600
2263.940108,123:,100,106600
2263.940108,112:,100,106600
2263.940108,114:,52,51392
2263.940108,11:,323,340278
2265.951448,1:,824,874344
2265.951448,122:,100,106600
2265.951448,124:,200,213200
2265.951448,113:,73,77818
2265.951448,111:,100,106600
2265.951448,12:,500,533000
2265.951448,121:,100,106600
2265.951448,123:,100,106600
2265.951448,112:,100,106600
2265.951448,114:,52,51392
2265.951448,11:,324,341344
2267.989121,1:,824,874344
2267.989121,122:,100,106600
2267.989121,124:,200,213200
2267.989121,113:,73,77818
2267.989121,111:,100,106600
2267.989121,12:,500,533000
2267.989121,121:,100,106600
2267.989121,123:,100,106600
2267.989121,112:,100,106600
2267.989121,114:,52,51392
2267.989121,11:,324,341344
2269.995999,1:,824,874344
2269.995999,122:,100,106600
2269.995999,124:,200,213200
2269.995999,113:,73,77818
2269.995999,111:,100,106600
2269.995999,12:,500,533000
2269.995999,121:,100,106600
2269.995999,123:,100,106600
2269.995999,112:,100,106600
2269.995999,114:,52,51392
2269.995999,11:,324,341344
2272.01112,1:,824,874344
2272.01112,122:,100,106600
2272.01112,124:,200,213200
2272.01112,113:,73,77818
2272.01112,111:,100,106600
2272.01112,12:,500,533000
2272.01112,121:,100,106600
2272.01112,123:,100,106600
2272.01112,112:,100,106600
2272.01112,114:,52,51392
2272.01112,11:,324,341344
2274.031484,1:,825,875410
2274.031484,122:,100,106600
2274.031484,124:,200,213200
2274.031484,113:,73,77818
2274.031484,111:,100,106600
2274.031484,12:,500,533000
2274.031484,121:,100,106600
2274.031484,123:,100,106600
2274.031484,112:,100,106600
2274.031484,114:,53,52458
2274.031484,11:,325,342410
2276.051713,1:,825,875410
2276.051713,122:,100,106600
2276.051713,124:,200,213200
2276.051713,113:,73,77818
2276.051713,111:,100,106600
2276.051713,12:,500,533000
2276.051713,121:,100,106600
2276.051713,123:,100,106600
2276.051713,112:,100,106600
2276.051713,114:,53,52458
2276.051713,11:,325,342410
2278.069264,1:,825,875410
2278.069264,122:,100,106600
2278.069264,124:,200,213200
2278.069264,113:,73,77818
2278.069264,111:,100,106600
2278.069264,12:,500,533000
2278.069264,121:,100,106600
2278.069264,123:,100,106600
2278.069264,112:,100,106600
2278.069264,114:,53,52458
2278.069264,11:,325,342410
2280.093107,1:,826,876476
2280.093107,122:,100,106600
2280.093107,124:,200,213200
2280.093107,113:,74,78884
2280.093107,111:,100,106600
2280.093107,12:,500,533000
2280.093107,121:,100,106600
2280.093107,123:,100,106600
2280.093107,112:,100,106600
2280.093107,114:,53,52458
2280.093107,11:,326,343476
2282.118453,1:,826,876476
2282.118453,122:,100,106600
2282.118453,124:,200,213200
2282.118453,113:,74,78884
2282.118453,111:,100,106600
2282.118453,12:,500,533000
2282.118453,121:,100,106600
2282.118453,123:,100,106600
2282.118453,112:,100,106600
2282.118453,114:,53,52458
2282.118453,11:,326,343476
2284.135563,1:,826,876476
2284.135563,122:,100,106600
2284.135563,124:,200,213200
2284.135563,113:,74,78884
2284.135563,111:,100,106600
2284.135563,12:,500,533000
2284.135563,121:,100,106600
2284.135563,123:,100,106600
2284.135563,112:,100,106600
2284.135563,114:,53,52458
2284.135563,11:,326,343476
2286.143737,1:,826,876476
2286.143737,122:,100,106600
2286.143737,124:,200,213200
2286.143737,113:,74,78884
2286.143737,111:,100,106600
2286.143737,12:,500,533000
2286.143737,121:,100,106600
2286.143737,123:,100,106600
2286.143737,112:,100,106600
2286.143737,114:,53,52458
2286.143737,11:,326,343476
2288.168739,1:,827,877542
2288.168739,122:,100,106600
2288.168739,124:,200,213200
2288.168739,113:,75,79950
2288.168739,111:,100,106600
2288.168739,12:,500,533000
2288.168739,121:,100,106600
2288.168739,123:,100,106600
2288.168739,112:,100,106600
2288.168739,114:,53,52458
2288.168739,11:,327,344542
2290.17449,1:,827,877542
2290.17449,122:,100,106600
2290.17449,124:,200,213200
2290.17449,113:,75,79950
2290.17449,111:,100,106600
2290.17449,12:,500,533000
2290.17449,121:,100,106600
2290.17449,123:,100,106600
2290.17449,112:,100,106600
2290.17449,114:,53,52458
2290.17449,11:,327,344542
2292.200753,1:,827,877542
2292.200753,122:,100,106600
2292.200753,124:,200,213200
2292.200753,113:,75,79950
2292.200753,111:,100,106600
2292.200753,12:,500,533000
2292.200753,121:,100,106600
2292.200753,123:,100,106600
2292.200753,112:,100,106600
2292.200753,114:,53,52458
2292.200753,11:,327,344542
2294.21709,1:,828,878608
2294.21709,122:,100,106600
2294.21709,124:,200,213200
2294.21709,113:,75,79950
2294.21709,111:,100,106600
2294.21709,12:,500,533000
2294.21709,121:,100,106600
2294.21709,123:,100,106600
2294.21709,112:,100,106600
2294.21709,114:,54,53524
2294.21709,11:,328,345608
2296.223436,1:,828,878608
2296.223436,122:,100,106600
2296.223436,124:,200,213200
2296.223436,113:,75,79950
2296.223436,111:,100,106600
2296.223436,12:,500,533000
2296.223436,121:,100,106600
2296.223436,123:,100,106600
2296.223436,112:,100,106600
2296.223436,114:,54,53524
2296.223436,11:,328,345608
2298.267827,1:,828,878608
2298.267827,122:,100,106600
2298.267827,124:,200,213200
2298.267827,113:,75,79950
2298.267827,111:,100,106600
2298.267827,12:,500,533000
2298.267827,121:,100,106600
2298.267827,123:,100,106600
2298.267827,112:,100,106600
2298.267827,114:,54,53524
2298.267827,11:,328,345608
2300.304616,1:,828,878608
2300.304616,122:,100,106600
2300.304616,124:,200,213200
2300.304616,113:,75,79950
2300.304616,111:,100,106600
2300.304616,12:,500,533000
2300.304616,121:,100,106600
2300.304616,123:,100,106600
2300.304616,112:,100,106600
2300.304616,114:,54,53524
2300.304616,11:,328,345608
2302.340478,1:,829,879674
2302.340478,122:,100,106600
2302.340478,124:,200,213200
2302.340478,113:,76,81016
2302.340478,111:,100,106600
2302.340478,12:,500,533000
2302.340478,121:,100,106600
2302.340478,123:,100,106600
2302.340478,112:,100,106600
2302.340478,114:,54,53524
2302.340478,11:,329,346674
2304.371228,1:,829,879674
2304.371228,122:,100,106600
2304.371228,124:,200,213200
2304.371228,113:,76,81016
2304.371228,111:,100,106600
2304.371228,12:,500,533000
2304.371228,121:,100,106600
2304.371228,123:,100,106600
2304.371228,112:,100,106600
2304.371228,114:,54,53524
2304.371228,11:,329,346674
2306.399657,1:,829,879674
2306.399657,122:,100,106600
2306.399657,124:,200,213200
2306.399657,113:,76,81016
2306.399657,111:,100,106600
2306.399657,12:,500,533000
2306.399657,121:,100,106600
2306.399657,123:,100,106600
2306.399657,112:,100,106600
2306.399657,114:,54,53524
2306.399657,11:,329,346674
2308.419527,1:,830,880740
2308.419527,122:,100,106600
2308.419527,124:,200,213200
2308.419527,113:,76,81016
2308.419527,111:,100,106600
2308.419527,12:,500,533000
2308.419527,121:,100,106600
2308.419527,123:,100,106600
2308.419527,112:,100,106600
2308.419527,114:,55,54590
2308.419527,11:,330,347740
2310.444233,1:,830,880740
2310.444233,122:,100,106600
2310.444233,124:,200,213200
2310.444233,113:,76,81016
2310.444233,111:,100,106600
2310.444233,12:,500,533000
2310.444233,121:,100,106600
2310.444233,123:,100,106600
2310.444233,112:,100,106600
2310.444233,114:,55,54590
2310.444233,11:,330,347740
2312.468463,1:,830,880740
2312.468463,122:,100,106600
2312.468463,124:,200,213200
2312.468463,113:,76,81016
2312.468463,111:,100,106600
2312.468463,12:,500,533000
2312.468463,121:,100,106600
2312.468463,123:,100,106600
2312.468463,112:,100,106600
2312.468463,114:,55,54590
2312.468463,11:,330,347740
2314.490828,1:,830,880740
2314.490828,122:,100,106600
2314.490828,124:,200,213200
2314.490828,113:,76,81016
2314.490828,111:,100,106600
2314.490828,12:,500,533000
2314.490828,121:,100,106600
2314.490828,123:,100,106600
2314.490828,112:,100,106600
2314.490828,114:,55,54590
2314.490828,11:,330,347740
2316.497232,1:,831,881806
2316.497232,122:,100,106600
2316.497232,124:,200,213200
2316.497232,113:,77,82082
2316.497232,111:,100,106600
2316.497232,12:,500,533000
2316.497232,121:,100,106600
2316.497232,123:,100,106600
2316.497232,112:,100,106600
2316.497232,114:,55,54590
2316.497232,11:,331,348806
2318.52333,1:,831,881806
2318.52333,122:,100,106600
2318.52333,124:,200,213200
2318.52333,113:,77,82082
2318.52333,111:,100,106600
2318.52333,12:,500,533000
2318.52333,121:,100,106600
2318.52333,123:,100,106600
2318.52333,112:,100,106600
2318.52333,114:,55,54590
2318.52333,11:,331,348806
2320.568928,1:,831,881806
2320.568928,122:,100,106600
2320.568928,124:,200,213200
2320.568928,113:,77,82082
2320.568928,111:,100,106600
2320.568928,12:,500,533000
2320.568928,121:,100,106600
2320.568928,123:,100,106600
2320.568928,112:,100,106600
2320.568928,114:,55,54590
2320.568928,11:,331,348806
2322.584949,1:,832,882872
2322.584949,122:,100,106600
2322.584949,124:,200,213200
2322.584949,113:,77,82082
2322.584949,111:,100,106600
2322.584949,12:,500,533000
2322.584949,121:,100,106600
2322.584949,123:,100,106600
2322.584949,112:,100,106600
2322.584949,114:,56,55656
2322.584949,11:,332,349872
2324.607456,1:,832,882872
2324.607456,122:,100,106600
2324.607456,124:,200,213200
2324.607456,113:,77,82082
2324.607456,111:,100,106600
2324.607456,12:,500,533000
2324.607456,121:,100,106600
2324.607456,123:,100,106600
2324.607456,112:,100,106600
2324.607456,114:,56,55656
2324.607456,11:,332,349872
2326.627742,1:,832,882872
2326.627742,122:,100,106600
2326.627742,124:,200,213200
2326.627742,113:,77,82082
2326.627742,111:,100,106600
2326.627742,12:,500,533000
2326.627742,121:,100,106600
2326.627742,123:,100,106600
2326.627742,112:,100,106600
2326.627742,114:,56,55656
2326.627742,11:,332,349872
2328.638117,1:,832,882872
2328.638117,122:,100,106600
2328.638117,124:,200,213200
2328.638117,113:,77,82082
2328.638117,111:,100,106600
2328.638117,12:,500,533000
2328.638117,121:,100,106600
2328.638117,123:,100,106600
2328.638117,112:,100,106600
2328.638117,114:,56,55656
2328.638117,11:,332,349872
2330.643006,1:,833,883938
2330.643006,122:,100,106600
2330.643006,124:,200,213200
2330.643006,113:,78,83148
2330.643006,111:,100,106600
2330.643006,12:,500,533000
2330.643006,121:,100,106600
2330.643006,123:,100,106600
2330.643006,112:,100,106600
2330.643006,114:,56,55656
2330.643006,11:,333,350938
2332.676626,1:,833,883938
2332.676626,122:,100,106600
2332.676626,124:,200,213200
2332.676626,113:,78,83148
2332.676626,111:,100,106600
2332.676626,12:,500,533000
2332.676626,121:,100,106600
2332.676626,123:,100,106600
2332.676626,112:,100,106600
2332.676626,114:,56,55656
2332.676626,11:,333,350938
2334.692459,1:,833,883938
2334.692459,122:,100,106600
2334.692459,124:,200,213200
2334.692459,113:,78,83148
2334.692459,111:,100,106600
2334.692459,12:,500,533000
2334.692459,121:,100,106600
2334.692459,123:,100,106600
2334.692459,112:,100,106600
2334.692459,114:,56,55656
2334.692459,11:,333,350938
2336.726282,1:,834,885004
2336.726282,122:,100,106600
2336.726282,124:,200,213200
2336.726282,113:,79,84214
2336.726282,111:,100,106600
2336.726282,12:,500,533000
2336.726282,121:,100,106600
2336.726282,123:,100,106600
2336.726282,112:,100,106600
2336.726282,114:,56,55656
2336.726282,11:,334,352004
2338.748745,1:,834,885004
2338.748745,122:,100,106600
2338.748745,124:,200,213200
2338.748745,113:,79,84214
2338.748745,111:,100,106600
2338.748745,12:,500,533000
2338.748745,121:,100,106600
2338.748745,123:,100,106600
2338.748745,112:,100,106600
2338.748745,114:,56,55656
2338.748745,11:,334,352004
2340.772957,1:,834,885004
2340.772957,122:,100,106600
2340.772957,124:,200,213200
2340.772957,113:,79,84214
2340.772957,111:,100,106600
2340.772957,12:,500,533000
2340.772957,121:,100,106600
2340.772957,123:,100,106600
2340.772957,112:,100,106600
2340.772957,114:,56,55656
2340.772957,11:,334,352004
2342.797505,1:,834,885004
2342.797505,122:,100,106600
2342.797505,124:,200,213200
2342.797505,113:,79,84214
2342.797505,111:,100,106600
2342.797505,12:,500,533000
2342.797505,121:,100,106600
2342.797505,123:,100,106600
2342.797505,112:,100,106600
2342.797505,114:,56,55656
2342.797505,11:,334,352004
2344.810194,1:,835,886070
2344.810194,122:,100,106600
2344.810194,124:,200,213200
2344.810194,113:,79,84214
2344.810194,111:,100,106600
2344.810194,12:,500,533000
2344.810194,121:,100,106600
2344.810194,123:,100,106600
2344.810194,112:,100,106600
2344.810194,114:,57,56722
2344.810194,11:,335,353070
2346.81689,1:,835,886070
2346.81689,122:,100,106600
2346.81689,124:,200,213200
2346.81689,113:,79,84214
2346.81689,111:,100,106600
2346.81689,12:,500,533000
2346.81689,121:,100,106600
2346.81689,123:,100,106600
2346.81689,112:,100,106600
2346.81689,114:,57,56722
2346.81689,11:,335,353070
2348.83483,1:,835,886070
2348.83483,122:,100,106600
2348.83483,124:,200,213200
2348.83483,113:,79,84214
2348.83483,111:,100,106600
2348.83483,12:,500,533000
2348.83483,121:,100,106600
2348.83483,123:,100,106600
2348.83483,112:,100,106600
2348.83483,114:,57,56722
2348.83483,11:,335,353070
2350.846039,1:,836,887136
2350.846039,122:,100,106600
2350.846039,124:,200,213200
2350.846039,113:,80,85280
