duration_in_secs,handle,packets,bytes
399.876162,122:,100,106600
399.876162,124:,200,213200
399.876162,113:,17,18122
399.876162,111:,100,106600
399.876162,12:,500,533000
399.876162,121:,100,106600
399.876162,123:,100,106600
399.876162,112:,100,106600
399.876162,114:,15,11978
399.876162,11:,231,242234
401.906002,1:,732,776300
401.906002,122:,100,106600
401.906002,124:,200,213200
401.906002,113:,17,18122
401.906002,111:,100,106600
401.906002,12:,500,533000
401.906002,121:,100,106600
401.906002,123:,100,106600
401.906002,112:,100,106600
401.906002,114:,16,13044
401.906002,11:,232,243300
403.929993,1:,733,777366
403.929993,122:,100,106600
403.929993,124:,200,213200
403.929993,113:,18,19188
403.929993,111:,100,106600
403.929993,12:,500,533000
403.929993,121:,100,106600
403.929993,123:,100,106600
403.929993,112:,100,106600
403.929993,114:,16,13044
403.929993,11:,233,244366
405.965202,1:,734,778432
405.965202,122:,100,106600
405.965202,124:,200,213200
405.965202,113:,18,19188
405.965202,111:,100,106600
405.965202,12:,500,533000
405.965202,121:,100,106600
405.965202,123:,100,106600
405.965202,112:,100,106600
405.965202,114:,17,14110
405.965202,11:,234,245432
407.97593,1:,735,779498
407.97593,122:,100,106600
407.97593,124:,200,213200
407.97593,113:,19,20254
407.97593,111:,100,106600
407.97593,12:,500,533000
407.97593,121:,100,106600
407.97593,123:,100,106600
407.97593,112:,100,106600
407.97593,114:,17,14110
407.97593,11:,235,246498
410.007314,1:,736,780564
410.007314,122:,100,106600
410.007314,124:,200,213200
410.007314,113:,20,21320
410.007314,111:,100,106600
410.007314,12:,500,533000
410.007314,121:,100,106600
410.007314,123:,100,106600
410.007314,112:,100,106600
410.007314,114:,17,14110
410.007314,11:,236,247564
412.025903,1:,737,781630
412.025903,122:,100,106600
412.025903,124:,200,213200
412.025903,113:,20,21320
412.025903,111:,100,106600
412.025903,12:,500,533000
412.025903,121:,100,106600
412.025903,123:,100,106600
412.025903,112:,100,106600
412.025903,114:,18,15176
412.025903,11:,237,248630
414.032114,1:,739,783762
414.032114,122:,100,106600
414.032114,124:,200,213200
414.032114,113:,21,22386
414.032114,111:,100,106600
414.032114,12:,500,533000
414.032114,121:,100,106600
414.032114,123:,100,106600
414.032114,112:,100,106600
414.032114,114:,19,16242
414.032114,11:,239,250762
416.048988,1:,740,784828
416.048988,122:,100,106600
416.048988,124:,200,213200
416.048988,113:,22,23452
416.048988,111:,100,106600
416.048988,12:,500,533000
416.048988,121:,100,106600
416.048988,123:,100,106600
416.048988,112:,100,106600
416.048988,114:,19,16242
416.048988,11:,240,251828
418.06779,1:,741,785894
418.06779,122:,100,106600
418.06779,124:,200,213200
418.06779,113:,22,23452
418.06779,111:,100,106600
418.06779,12:,500,533000
418.06779,121:,100,106600
418.06779,123:,100,106600
418.06779,112:,100,106600
418.06779,114:,20,17308
418.06779,11:,241,252894
420.086932,1:,742,786960
420.086932,122:,100,106600
420.086932,124:,200,213200
420.086932,113:,23,24518
420.086932,111:,100,106600
420.086932,12:,500,533000
420.086932,121:,100,106600
420.086932,123:,100,106600
420.086932,112:,100,106600
420.086932,114:,20,17308
420.086932,11:,242,253960
422.102958,1:,743,788026
422.102958,122:,100,106600
422.102958,124:,200,213200
422.102958,113:,24,25584
422.102958,111:,100,106600
422.102958,12:,500,533000
422.102958,121:,100,106600
422.102958,123:,100,106600
422.102958,112:,100,106600
422.102958,114:,20,17308
422.102958,11:,243,255026
424.119368,1:,744,789092
424.119368,122:,100,106600
424.119368,124:,200,213200
424.119368,113:,24,25584
424.119368,111:,100,106600
424.119368,12:,500,533000
424.119368,121:,100,106600
424.119368,123:,100,106600
424.119368,112:,100,106600
424.119368,114:,21,18374
424.119368,11:,244,256092
426.139958,1:,745,790158
426.139958,122:,100,106600
426.139958,124:,200,213200
426.139958,113:,25,26650
426.139958,111:,100,106600
426.139958,12:,500,533000
426.139958,121:,100,106600
426.139958,123:,100,106600
426.139958,112:,100,106600
426.139958,114:,21,18374
426.139958,11:,245,257158
428.146381,1:,746,791224
428.146381,122:,100,106600
428.146381,124:,200,213200
428.146381,113:,26,27716
428.146381,111:,100,106600
428.146381,12:,500,533000
428.146381,121:,100,106600
428.146381,123:,100,106600
428.146381,112:,100,106600
428.146381,114:,21,18374
428.146381,11:,246,258224
430.154005,1:,748,793356
430.154005,122:,100,106600
430.154005,124:,200,213200
430.154005,113:,27,28782
430.154005,111:,100,106600
430.154005,12:,500,533000
430.154005,121:,100,106600
430.154005,123:,100,106600
430.154005,112:,100,106600
430.154005,114:,22,19440
430.154005,11:,248,260356
432.161117,1:,749,794422
432.161117,122:,100,106600
432.161117,124:,200,213200
432.161117,113:,27,28782
432.161117,111:,100,106600
432.161117,12:,500,533000
432.161117,121:,100,106600
432.161117,123:,100,106600
432.161117,112:,100,106600
432.161117,114:,23,20506
432.161117,11:,249,261422
434.176313,1:,750,795488
434.176313,122:,100,106600
434.176313,124:,200,213200
434.176313,113:,28,29848
434.176313,111:,100,106600
434.176313,12:,500,533000
434.176313,121:,100,106600
434.176313,123:,100,106600
434.176313,112:,100,106600
434.176313,114:,23,20506
434.176313,11:,250,262488
436.19559,1:,751,796554
436.19559,122:,100,106600
436.19559,124:,200,213200
436.19559,113:,28,29848
436.19559,111:,100,106600
436.19559,12:,500,533000
436.19559,121:,100,106600
436.19559,123:,100,106600
436.19559,112:,100,106600
436.19559,114:,24,21572
436.19559,11:,251,263554
438.215056,1:,752,797620
438.215056,122:,100,106600
438.215056,124:,200,213200
438.215056,113:,29,30914
438.215056,111:,100,106600
438.215056,12:,500,533000
438.215056,121:,100,106600
438.215056,123:,100,106600
438.215056,112:,100,106600
438.215056,114:,24,21572
438.215056,11:,252,264620
440.234516,1:,753,798686
440.234516,122:,100,106600
440.234516,124:,200,213200
440.234516,113:,30,31980
440.234516,111:,100,106600
440.234516,12:,500,533000
440.234516,121:,100,106600
440.234516,123:,100,106600
440.234516,112:,100,106600
440.234516,114:,24,21572
440.234516,11:,253,265686
442.257738,1:,754,799752
442.257738,122:,100,106600
442.257738,124:,200,213200
442.257738,113:,30,31980
442.257738,111:,100,106600
442.257738,12:,500,533000
442.257738,121:,100,106600
442.257738,123:,100,106600
442.257738,112:,100,106600
442.257738,114:,25,22638
442.257738,11:,254,266752
444.277889,1:,756,801884
444.277889,122:,100,106600
444.277889,124:,200,213200
444.277889,113:,32,34112
444.277889,111:,100,106600
444.277889,12:,500,533000
444.277889,121:,100,106600
444.277889,123:,100,106600
444.277889,112:,100,106600
444.277889,114:,25,22638
444.277889,11:,256,268884
446.292578,1:,757,802950
446.292578,122:,100,106600
446.292578,124:,200,213200
446.292578,113:,32,34112
446.292578,111:,100,106600
446.292578,12:,500,533000
446.292578,121:,100,106600
446.292578,123:,100,106600
446.292578,112:,100,106600
446.292578,114:,26,23704
446.292578,11:,257,269950
448.314946,1:,758,804016
448.314946,122:,100,106600
448.314946,124:,200,213200
448.314946,113:,33,35178
448.314946,111:,100,106600
448.314946,12:,500,533000
448.314946,121:,100,106600
448.314946,123:,100,106600
448.314946,112:,100,106600
448.314946,114:,26,23704
448.314946,11:,258,271016
450.332977,1:,759,805082
450.332977,122:,100,106600
450.332977,124:,200,213200
450.332977,113:,33,35178
450.332977,111:,100,106600
450.332977,12:,500,533000
450.332977,121:,100,106600
450.332977,123:,100,106600
450.332977,112:,100,106600
450.332977,114:,27,24770
450.332977,11:,259,272082
452.339287,1:,760,806148
452.339287,122:,100,106600
452.339287,124:,200,213200
452.339287,113:,34,36244
452.339287,111:,100,106600
452.339287,12:,500,533000
452.339287,121:,100,106600
452.339287,123:,100,106600
452.339287,112:,100,106600
452.339287,114:,27,24770
452.339287,11:,260,273148
454.356772,1:,761,807214
454.356772,122:,100,106600
454.356772,124:,200,213200
454.356772,113:,34,36244
454.356772,111:,100,106600
454.356772,12:,500,533000
454.356772,121:,100,106600
454.356772,123:,100,106600
454.356772,112:,100,106600
454.356772,114:,28,25836
454.356772,11:,261,274214
456.381178,1:,762,808280
456.381178,122:,100,106600
456.381178,124:,200,213200
456.381178,113:,35,37310
456.381178,111:,100,106600
456.381178,12:,500,533000
456.381178,121:,100,106600
456.381178,123:,100,106600
456.381178,112:,100,106600
456.381178,114:,28,25836
456.381178,11:,262,275280
458.400302,1:,764,810412
458.400302,122:,100,106600
458.400302,124:,200,213200
458.400302,113:,36,38376
458.400302,111:,100,106600
458.400302,12:,500,533000
458.400302,121:,100,106600
458.400302,123:,100,106600
458.400302,112:,100,106600
458.400302,114:,29,26902
458.400302,11:,264,277412
460.409955,1:,765,811478
460.409955,122:,100,106600
460.409955,124:,200,213200
460.409955,113:,37,39442
460.409955,111:,100,106600
460.409955,12:,500,533000
460.409955,121:,100,106600
460.409955,123:,100,106600
460.409955,112:,100,106600
460.409955,114:,29,26902
460.409955,11:,265,278478
462.432732,1:,766,812544
462.432732,122:,100,106600
462.432732,124:,200,213200
462.432732,113:,38,40508
462.432732,111:,100,106600
462.432732,12:,500,533000
462.432732,121:,100,106600
462.432732,123:,100,106600
462.432732,112:,100,106600
462.432732,114:,29,26902
462.432732,11:,266,279544
464.460486,1:,767,813610
464.460486,122:,100,106600
464.460486,124:,200,213200
464.460486,113:,38,40508
464.460486,111:,100,106600
464.460486,12:,500,533000
464.460486,121:,100,106600
464.460486,123:,100,106600
464.460486,112:,100,106600
464.460486,114:,30,27968
464.460486,11:,267,280610
466.473936,1:,768,814676
466.473936,122:,100,106600
466.473936,124:,200,213200
466.473936,113:,39,41574
466.473936,111:,100,106600
466.473936,12:,500,533000
466.473936,121:,100,106600
466.473936,123:,100,106600
466.473936,112:,100,106600
466.473936,114:,30,27968
466.473936,11:,268,281676
468.504779,1:,769,815742
468.504779,122:,100,106600
468.504779,124:,200,213200
468.504779,113:,39,41574
468.504779,111:,100,106600
468.504779,12:,500,533000
468.504779,121:,100,106600
468.504779,123:,100,106600
468.504779,112:,100,106600
468.504779,114:,31,29034
468.504779,11:,269,282742
470.525259,1:,770,816808
470.525259,122:,100,106600
470.525259,124:,200,213200
470.525259,113:,40,42640
470.525259,111:,100,106600
470.525259,12:,500,533000
470.525259,121:,100,106600
470.525259,123:,100,106600
470.525259,112:,100,106600
470.525259,114:,31,29034
470.525259,11:,270,283808
472.542967,1:,771,817874
472.542967,122:,100,106600
472.542967,124:,200,213200
472.542967,113:,40,42640
472.542967,111:,100,106600
472.542967,12:,500,533000
472.542967,121:,100,106600
472.542967,123:,100,106600
472.542967,112:,100,106600
472.542967,114:,32,30100
472.542967,11:,271,284874
474.559363,1:,773,820006
474.559363,122:,100,106600
474.559363,124:,200,213200
474.559363,113:,42,44772
474.559363,111:,100,106600
474.559363,12:,500,533000
474.559363,121:,100,106600
474.559363,123:,100,106600
474.559363,112:,100,106600
474.559363,114:,32,30100
474.559363,11:,273,287006
476.577045,1:,774,821072
476.577045,122:,100,106600
476.577045,124:,200,213200
476.577045,113:,42,44772
476.577045,111:,100,106600
476.577045,12:,500,533000
476.577045,121:,100,106600
476.577045,123:,100,106600
476.577045,112:,100,106600
476.577045,114:,33,31166
476.577045,11:,274,288072
478.615607,1:,775,822138
478.615607,122:,100,106600
478.615607,124:,200,213200
478.615607,113:,43,45838
478.615607,111:,100,106600
478.615607,12:,500,533000
478.615607,121:,100,106600
478.615607,123:,100,106600
478.615607,112:,100,106600
478.615607,114:,33,31166
478.615607,11:,275,289138
480.638696,1:,776,823204
480.638696,122:,100,106600
480.638696,124:,200,213200
480.638696,113:,44,46904
480.638696,111:,100,106600
480.638696,12:,500,533000
480.638696,121:,100,106600
480.638696,123:,100,106600
480.638696,112:,100,106600
480.638696,114:,33,31166
480.638696,11:,276,290204
482.689976,1:,777,824270
482.689976,122:,100,106600
482.689976,124:,200,213200
482.689976,113:,44,46904
482.689976,111:,100,106600
482.689976,12:,500,533000
482.689976,121:,100,106600
482.689976,123:,100,106600
482.689976,112:,100,106600
482.689976,114:,34,32232
482.689976,11:,277,291270
484.697444,1:,778,825336
484.697444,122:,100,106600
484.697444,124:,200,213200
484.697444,113:,45,47970
484.697444,111:,100,106600
484.697444,12:,500,533000
484.697444,121:,100,106600
484.697444,123:,100,106600
484.697444,112:,100,106600
484.697444,114:,34,32232
484.697444,11:,278,292336
486.719018,1:,779,826402
486.719018,122:,100,106600
486.719018,124:,200,213200
486.719018,113:,45,47970
486.719018,111:,100,106600
486.719018,12:,500,533000
486.719018,121:,100,106600
486.719018,123:,100,106600
486.719018,112:,100,106600
486.719018,114:,35,33298
486.719018,11:,279,293402
488.753242,1:,781,828534
488.753242,122:,100,106600
488.753242,124:,200,213200
488.753242,113:,47,50102
488.753242,111:,100,106600
488.753242,12:,500,533000
488.753242,121:,100,106600
488.753242,123:,100,106600
488.753242,112:,100,106600
488.753242,114:,35,33298
488.753242,11:,281,295534
490.769411,1:,782,829600
490.769411,122:,100,106600
490.769411,124:,200,213200
490.769411,113:,47,50102
490.769411,111:,100,106600
490.769411,12:,500,533000
490.769411,121:,100,106600
490.769411,123:,100,106600
490.769411,112:,100,106600
490.769411,114:,36,34364
490.769411,11:,282,296600
492.77993,1:,783,830666
492.77993,122:,100,106600
492.77993,124:,200,213200
492.77993,113:,48,51168
492.77993,111:,100,106600
492.77993,12:,500,533000
492.77993,121:,100,106600
492.77993,123:,100,106600
492.77993,112:,100,106600
492.77993,114:,36,34364
492.77993,11:,283,297666
494.792243,1:,784,831732
494.792243,122:,100,106600
494.792243,124:,200,213200
494.792243,113:,48,51168
494.792243,111:,100,106600
494.792243,12:,500,533000
494.792243,121:,100,106600
494.792243,123:,100,106600
494.792243,112:,100,106600
494.792243,114:,37,35430
494.792243,11:,284,298732
496.810645,1:,785,832798
496.810645,122:,100,106600
496.810645,124:,200,213200
496.810645,113:,49,52234
496.810645,111:,100,106600
496.810645,12:,500,533000
496.810645,121:,100,106600
496.810645,123:,100,106600
496.810645,112:,100,106600
496.810645,114:,37,35430
496.810645,11:,285,299798
498.817612,1:,786,833864
498.817612,122:,100,106600
498.817612,124:,200,213200
498.817612,113:,49,52234
498.817612,111:,100,106600
498.817612,12:,500,533000
498.817612,121:,100,106600
498.817612,123:,100,106600
498.817612,112:,100,106600
498.817612,114:,38,36496
498.817612,11:,286,300864
500.831985,1:,787,834930
500.831985,122:,100,106600
500.831985,124:,200,213200
500.831985,113:,50,53300
500.831985,111:,100,106600
500.831985,12:,500,533000
500.831985,121:,100,106600
500.831985,123:,100,106600
500.831985,112:,100,106600
500.831985,114:,38,36496
500.831985,11:,287,301930
502.849466,1:,789,837062
502.849466,122:,100,106600
502.849466,124:,200,213200
502.849466,113:,51,54366
502.849466,111:,100,106600
502.849466,12:,500,533000
502.849466,121:,100,106600
502.849466,123:,100,106600
502.849466,112:,100,106600
502.849466,114:,39,37562
502.849466,11:,289,304062
504.866604,1:,790,838128
504.866604,122:,100,106600
504.866604,124:,200,213200
504.866604,113:,52,55432
504.866604,111:,100,106600
504.866604,12:,500,533000
504.866604,121:,100,106600
504.866604,123:,100,106600
504.866604,112:,100,106600
504.866604,114:,39,37562
504.866604,11:,290,305128
506.880373,1:,791,839194
506.880373,122:,100,106600
506.880373,124:,200,213200
506.880373,113:,53,56498
506.880373,111:,100,106600
506.880373,12:,500,533000
506.880373,121:,100,106600
506.880373,123:,100,106600
506.880373,112:,100,106600
506.880373,114:,39,37562
506.880373,11:,291,306194
508.891769,1:,792,840260
508.891769,122:,100,106600
508.891769,124:,200,213200
508.891769,113:,53,56498
508.891769,111:,100,106600
508.891769,12:,500,533000
508.891769,121:,100,106600
508.891769,123:,100,106600
508.891769,112:,100,106600
508.891769,114:,40,38628
508.891769,11:,292,307260
510.923344,1:,793,841326
510.923344,122:,100,106600
510.923344,124:,200,213200
510.923344,113:,54,57564
510.923344,111:,100,106600
510.923344,12:,500,533000
510.923344,121:,100,106600
510.923344,123:,100,106600
510.923344,112:,100,106600
510.923344,114:,40,38628
510.923344,11:,293,308326
512.935025,1:,794,842392
512.935025,122:,100,106600
512.935025,124:,200,213200
512.935025,113:,54,57564
512.935025,111:,100,106600
512.935025,12:,500,533000
512.935025,121:,100,106600
512.935025,123:,100,106600
512.935025,112:,100,106600
512.935025,114:,41,39694
512.935025,11:,294,309392
514.953043,1:,795,843458
514.953043,122:,100,106600
514.953043,124:,200,213200
514.953043,113:,55,58630
514.953043,111:,100,106600
514.953043,12:,500,533000
514.953043,121:,100,106600
514.953043,123:,100,106600
514.953043,112:,100,106600
514.953043,114:,41,39694
514.953043,11:,295,310458
516.972138,1:,796,844524
516.972138,122:,100,106600
516.972138,124:,200,213200
516.972138,113:,55,58630
516.972138,111:,100,106600
516.972138,12:,500,533000
516.972138,121:,100,106600
516.972138,123:,100,106600
516.972138,112:,100,106600
516.972138,114:,42,40760
516.972138,11:,296,311524
518.983203,1:,798,846656
518.983203,122:,100,106600
518.983203,124:,200,213200
518.983203,113:,57,60762
518.983203,111:,100,106600
518.983203,12:,500,533000
518.983203,121:,100,106600
518.983203,123:,100,106600
518.983203,112:,100,106600
518.983203,114:,42,40760
518.983203,11:,298,313656
521.001174,1:,799,847722
521.001174,122:,100,106600
521.001174,124:,200,213200
521.001174,113:,57,60762
521.001174,111:,100,106600
521.001174,12:,500,533000
521.001174,121:,100,106600
521.001174,123:,100,106600
521.001174,112:,100,106600
521.001174,114:,43,41826
521.001174,11:,299,314722
523.016091,1:,800,848788
523.016091,122:,100,106600
523.016091,124:,200,213200
523.016091,113:,58,61828
523.016091,111:,100,106600
523.016091,12:,500,533000
523.016091,121:,100,106600
523.016091,123:,100,106600
523.016091,112:,100,106600
523.016091,114:,43,41826
523.016091,11:,300,315788
525.03349,1:,801,849854
525.03349,122:,100,106600
525.03349,124:,200,213200
525.03349,113:,59,62894
525.03349,111:,100,106600
525.03349,12:,500,533000
525.03349,121:,100,106600
525.03349,123:,100,106600
525.03349,112:,100,106600
525.03349,114:,43,41826
525.03349,11:,301,316854
527.067037,1:,802,850920
527.067037,122:,100,106600
527.067037,124:,200,213200
527.067037,113:,59,62894
527.067037,111:,100,106600
527.067037,12:,500,533000
527.067037,121:,100,106600
527.067037,123:,100,106600
527.067037,112:,100,106600
527.067037,114:,44,42892
527.067037,11:,302,317920
529.099916,1:,803,851986
529.099916,122:,100,106600
529.099916,124:,200,213200
529.099916,113:,60,63960
529.099916,111:,100,106600
529.099916,12:,500,533000
529.099916,121:,100,106600
529.099916,123:,100,106600
529.099916,112:,100,106600
529.099916,114:,44,42892
529.099916,11:,303,318986
531.118113,1:,804,853052
531.118113,122:,100,106600
531.118113,124:,200,213200
531.118113,113:,60,63960
531.118113,111:,100,106600
531.118113,12:,500,533000
531.118113,121:,100,106600
531.118113,123:,100,106600
531.118113,112:,100,106600
531.118113,114:,45,43958
531.118113,11:,304,320052
533.133082,1:,806,855184
533.133082,122:,100,106600
533.133082,124:,200,213200
533.133082,113:,61,65026
533.133082,111:,100,106600
533.133082,12:,500,533000
533.133082,121:,100,106600
533.133082,123:,100,106600
533.133082,112:,100,106600
533.133082,114:,46,45024
533.133082,11:,306,322184
535.154278,1:,807,856250
535.154278,122:,100,106600
535.154278,124:,200,213200
535.154278,113:,62,66092
535.154278,111:,100,106600
535.154278,12:,500,533000
535.154278,121:,100,106600
535.154278,123:,100,106600
535.154278,112:,100,106600
535.154278,114:,46,45024
535.154278,11:,307,323250
537.178591,1:,808,857316
537.178591,122:,100,106600
537.178591,124:,200,213200
537.178591,113:,63,67158
537.178591,111:,100,106600
537.178591,12:,500,533000
537.178591,121:,100,106600
537.178591,123:,100,106600
537.178591,112:,100,106600
537.178591,114:,46,45024
537.178591,11:,308,324316
539.201349,1:,809,858382
539.201349,122:,100,106600
539.201349,124:,200,213200
539.201349,113:,63,67158
539.201349,111:,100,106600
539.201349,12:,500,533000
539.201349,121:,100,106600
539.201349,123:,100,106600
539.201349,112:,100,106600
539.201349,114:,47,46090
539.201349,11:,309,325382
541.221554,1:,810,859448
541.221554,122:,100,106600
541.221554,124:,200,213200
541.221554,113:,64,68224
541.221554,111:,100,106600
541.221554,12:,500,533000
541.221554,121:,100,106600
541.221554,123:,100,106600
541.221554,112:,100,106600
541.221554,114:,47,46090
541.221554,11:,310,326448
543.239087,1:,811,860514
543.239087,122:,100,106600
543.239087,124:,200,213200
543.239087,113:,65,69290
543.239087,111:,100,106600
543.239087,12:,500,533000
543.239087,121:,100,106600
543.239087,123:,100,106600
543.239087,112:,100,106600
543.239087,114:,47,46090
543.239087,11:,311,327514
545.260288,1:,812,861580
545.260288,122:,100,106600
545.260288,124:,200,213200
545.260288,113:,65,69290
545.260288,111:,100,106600
545.260288,12:,500,533000
545.260288,121:,100,106600
545.260288,123:,100,106600
545.260288,112:,100,106600
545.260288,114:,48,47156
545.260288,11:,312,328580
547.268593,1:,814,863712
547.268593,122:,100,106600
547.268593,124:,200,213200
547.268593,113:,66,70356
547.268593,111:,100,106600
547.268593,12:,500,533000
547.268593,121:,100,106600
547.268593,123:,100,106600
547.268593,112:,100,106600
547.268593,114:,49,48222
547.268593,11:,314,330712
549.286662,1:,815,864778
549.286662,122:,100,106600
549.286662,124:,200,213200
549.286662,113:,67,71422
549.286662,111:,100,106600
549.286662,12:,500,533000
549.286662,121:,100,106600
549.286662,123:,100,106600
549.286662,112:,100,106600
549.286662,114:,49,48222
549.286662,11:,315,331778
551.303996,1:,816,865844
551.303996,122:,100,106600
551.303996,124:,200,213200
551.303996,113:,67,71422
551.303996,111:,100,106600
551.303996,12:,500,533000
551.303996,121:,100,106600
551.303996,123:,100,106600
551.303996,112:,100,106600
551.303996,114:,50,49288
551.303996,11:,316,332844
553.315801,1:,817,866910
553.315801,122:,100,106600
553.315801,124:,200,213200
553.315801,113:,68,72488
553.315801,111:,100,106600
553.315801,12:,500,533000
553.315801,121:,100,106600
553.315801,123:,100,106600
553.315801,112:,100,106600
553.315801,114:,50,49288
553.315801,11:,317,333910
555.326021,1:,818,867976
555.326021,122:,100,106600
555.326021,124:,200,213200
555.326021,113:,69,73554
555.326021,111:,100,106600
555.326021,12:,500,533000
555.326021,121:,100,106600
555.326021,123:,100,106600
555.326021,112:,100,106600
555.326021,114:,50,49288
555.326021,11:,318,334976
557.344678,1:,819,869042
557.344678,122:,100,106600
557.344678,124:,200,213200
557.344678,113:,69,73554
557.344678,111:,100,106600
557.344678,12:,500,533000
557.344678,121:,100,106600
557.344678,123:,100,106600
557.344678,112:,100,106600
557.344678,114:,51,50354
557.344678,11:,319,336042
559.36701,1:,820,870108
559.36701,122:,100,106600
559.36701,124:,200,213200
559.36701,113:,70,74620
559.36701,111:,100,106600
559.36701,12:,500,533000
559.36701,121:,100,106600
559.36701,123:,100,106600
559.36701,112:,100,106600
559.36701,114:,51,50354
559.36701,11:,320,337108
561.391373,1:,821,871174
561.391373,122:,100,106600
561.391373,124:,200,213200
561.391373,113:,71,75686
561.391373,111:,100,106600
561.391373,12:,500,533000
561.391373,121:,100,106600
561.391373,123:,100,106600
561.391373,112:,100,106600
561.391373,114:,51,50354
561.391373,11:,321,338174
563.411806,1:,823,873306
563.411806,122:,100,106600
563.411806,124:,200,213200
563.411806,113:,72,76752
563.411806,111:,100,106600
563.411806,12:,500,533000
563.411806,121:,100,106600
563.411806,123:,100,106600
563.411806,112:,100,106600
563.411806,114:,52,51420
563.411806,11:,323,340306
565.428975,1:,824,874372
565.428975,122:,100,106600
565.428975,124:,200,213200
565.428975,113:,72,76752
565.428975,111:,100,106600
565.428975,12:,500,533000
565.428975,121:,100,106600
565.428975,123:,100,106600
565.428975,112:,100,106600
565.428975,114:,53,52486
565.428975,11:,324,341372
567.447885,1:,825,875438
567.447885,122:,100,106600
567.447885,124:,200,213200
567.447885,113:,73,77818
567.447885,111:,100,106600
567.447885,12:,500,533000
567.447885,121:,100,106600
567.447885,123:,100,106600
567.447885,112:,100,106600
567.447885,114:,53,52486
567.447885,11:,325,342438
569.477229,1:,826,876504
569.477229,122:,100,106600
569.477229,124:,200,213200
569.477229,113:,74,78884
569.477229,111:,100,106600
569.477229,12:,500,533000
569.477229,121:,100,106600
569.477229,123:,100,106600
569.477229,112:,100,106600
569.477229,114:,53,52486
569.477229,11:,326,343504
571.514334,1:,827,877570
571.514334,122:,100,106600
571.514334,124:,200,213200
571.514334,113:,74,78884
571.514334,111:,100,106600
571.514334,12:,500,533000
571.514334,121:,100,106600
571.514334,123:,100,106600
571.514334,112:,100,106600
571.514334,114:,54,53552
571.514334,11:,327,344570
573.532866,1:,828,878636
573.532866,122:,100,106600
573.532866,124:,200,213200
573.532866,113:,75,79950
573.532866,111:,100,106600
573.532866,12:,500,533000
573.532866,121:,100,106600
573.532866,123:,100,106600
573.532866,112:,100,106600
573.532866,114:,54,53552
573.532866,11:,328,345636
575.550672,1:,829,879702
575.550672,122:,100,106600
575.550672,124:,200,213200
575.550672,113:,75,79950
575.550672,111:,100,106600
575.550672,12:,500,533000
575.550672,121:,100,106600
575.550672,123:,100,106600
575.550672,112:,100,106600
575.550672,114:,55,54618
575.550672,11:,329,346702
577.582365,1:,831,881834
577.582365,122:,100,106600
577.582365,124:,200,213200
577.582365,113:,76,81016
577.582365,111:,100,106600
577.582365,12:,500,533000
577.582365,121:,100,106600
577.582365,123:,100,106600
577.582365,112:,100,106600
577.582365,114:,56,55684
577.582365,11:,331,348834
579.684384,1:,832,882900
579.684384,122:,100,106600
579.684384,124:,200,213200
579.684384,113:,77,82082
579.684384,111:,100,106600
579.684384,12:,500,533000
579.684384,121:,100,106600
579.684384,123:,100,106600
579.684384,112:,100,106600
579.684384,114:,56,55684
579.684384,11:,332,349900
581.701024,1:,833,883966
581.701024,122:,100,106600
581.701024,124:,200,213200
581.701024,113:,78,83148
581.701024,111:,100,106600
581.701024,12:,500,533000
581.701024,121:,100,106600
581.701024,123:,100,106600
581.701024,112:,100,106600
581.701024,114:,56,55684
581.701024,11:,333,350966
583.719573,1:,834,885032
583.719573,122:,100,106600
583.719573,124:,200,213200
583.719573,113:,78,83148
583.719573,111:,100,106600
583.719573,12:,500,533000
583.719573,121:,100,106600
583.719573,123:,100,106600
583.719573,112:,100,106600
583.719573,114:,57,56750
583.719573,11:,334,352032
585.760436,1:,835,886098
585.760436,122:,100,106600
585.760436,124:,200,213200
585.760436,113:,79,84214
585.760436,111:,100,106600
585.760436,12:,500,533000
585.760436,121:,100,106600
585.760436,123:,100,106600
585.760436,112:,100,106600
585.760436,114:,57,56750
585.760436,11:,335,353098
587.792485,1:,836,887164
587.792485,122:,100,106600
587.792485,124:,200,213200
587.792485,113:,80,85280
587.792485,111:,100,106600
587.792485,12:,500,533000
587.792485,121:,100,106600
587.792485,123:,100,106600
587.792485,112:,100,106600
587.792485,114:,57,56750
587.792485,11:,336,354164
589.84306,1:,837,888230
589.84306,122:,100,106600
589.84306,124:,200,213200
589.84306,113:,80,85280
589.84306,111:,100,106600
589.84306,12:,500,533000
589.84306,121:,100,106600
589.84306,123:,100,106600
589.84306,112:,100,106600
589.84306,114:,58,57816
589.84306,11:,337,355230
591.8593,1:,839,890362
591.8593,122:,100,106600
591.8593,124:,200,213200
591.8593,113:,81,86346
591.8593,111:,100,106600
591.8593,12:,500,533000
591.8593,121:,100,106600
591.8593,123:,100,106600
591.8593,112:,100,106600
591.8593,114:,59,58882
591.8593,11:,339,357362
593.882183,1:,840,891428
593.882183,122:,100,106600
593.882183,124:,200,213200
593.882183,113:,82,87412
593.882183,111:,100,106600
593.882183,12:,500,533000
593.882183,121:,100,106600
593.882183,123:,100,106600
593.882183,112:,100,106600
593.882183,114:,59,58882
593.882183,11:,340,358428
595.897575,1:,841,892494
595.897575,122:,100,106600
595.897575,124:,200,213200
595.897575,113:,82,87412
595.897575,111:,100,106600
595.897575,12:,500,533000
595.897575,121:,100,106600
595.897575,123:,100,106600
595.897575,112:,100,106600
