timestamp,handle,packets,bytes,qlen,drops
2021-01-26 02:35:39.364667,122:,100,106600,0,0
2021-01-26 02:35:39.364667,124:,200,213200,0,0
2021-01-26 02:35:39.364667,113:,0,0,100,0
2021-01-26 02:35:39.364667,111:,100,106600,0,0
2021-01-26 02:35:39.364667,12:,500,533000,0,0
2021-01-26 02:35:39.364667,121:,100,106600,0,0
2021-01-26 02:35:39.364667,123:,100,106600,0,0
2021-01-26 02:35:39.364667,112:,9,9594,91,0
2021-01-26 02:35:39.364667,114:,4,252,208,0
2021-01-26 02:35:39.364667,11:,113,116446,399,0
2021-01-26 02:35:41.381036,1:,615,651578,397,0
2021-01-26 02:35:41.381036,122:,100,106600,0,0
2021-01-26 02:35:41.381036,124:,200,213200,0,0
2021-01-26 02:35:41.381036,113:,0,0,100,0
2021-01-26 02:35:41.381036,111:,100,106600,0,0
2021-01-26 02:35:41.381036,12:,500,533000,0,0
2021-01-26 02:35:41.381036,121:,100,106600,0,0
2021-01-26 02:35:41.381036,123:,100,106600,0,0
2021-01-26 02:35:41.381036,112:,11,11726,89,0
2021-01-26 02:35:41.381036,114:,4,252,208,0
2021-01-26 02:35:41.381036,11:,115,118578,397,0
2021-01-26 02:35:43.399768,1:,616,652644,396,0
2021-01-26 02:35:43.399768,122:,100,106600,0,0
2021-01-26 02:35:43.399768,124:,200,213200,0,0
2021-01-26 02:35:43.399768,113:,0,0,100,0
2021-01-26 02:35:43.399768,111:,100,106600,0,0
2021-01-26 02:35:43.399768,12:,500,533000,0,0
2021-01-26 02:35:43.399768,121:,100,106600,0,0
2021-01-26 02:35:43.399768,123:,100,106600,0,0
2021-01-26 02:35:43.399768,112:,12,12792,88,0
2021-01-26 02:35:43.399768,114:,4,252,208,0
2021-01-26 02:35:43.399768,11:,116,119644,396,0
2021-01-26 02:35:45.414300,1:,617,653710,395,0
2021-01-26 02:35:45.414300,122:,100,106600,0,0
2021-01-26 02:35:45.414300,124:,200,213200,0,0
2021-01-26 02:35:45.414300,113:,0,0,100,0
2021-01-26 02:35:45.414300,111:,100,106600,0,0
2021-01-26 02:35:45.414300,12:,500,533000,0,0
2021-01-26 02:35:45.414300,121:,100,106600,0,0
2021-01-26 02:35:45.414300,123:,100,106600,0,0
2021-01-26 02:35:45.414300,112:,13,13858,87,0
2021-01-26 02:35:45.414300,114:,4,252,208,0
2021-01-26 02:35:45.414300,11:,117,120710,395,0
2021-01-26 02:35:47.431460,1:,618,654776,394,0
2021-01-26 02:35:47.431460,122:,100,106600,0,0
2021-01-26 02:35:47.431460,124:,200,213200,0,0
2021-01-26 02:35:47.431460,113:,0,0,100,0
2021-01-26 02:35:47.431460,111:,100,106600,0,0
2021-01-26 02:35:47.431460,12:,500,533000,0,0
2021-01-26 02:35:47.431460,121:,100,106600,0,0
2021-01-26 02:35:47.431460,123:,100,106600,0,0
2021-01-26 02:35:47.431460,112:,14,14924,86,0
2021-01-26 02:35:47.431460,114:,4,252,208,0
2021-01-26 02:35:47.431460,11:,118,121776,394,0
2021-01-26 02:35:49.438763,1:,619,655842,394,0
2021-01-26 02:35:49.438763,122:,100,106600,0,0
2021-01-26 02:35:49.438763,124:,200,213200,0,0
2021-01-26 02:35:49.438763,113:,0,0,100,0
2021-01-26 02:35:49.438763,111:,100,106600,0,0
2021-01-26 02:35:49.438763,12:,500,533000,0,0
2021-01-26 02:35:49.438763,121:,100,106600,0,0
2021-01-26 02:35:49.438763,123:,100,106600,0,0
2021-01-26 02:35:49.438763,112:,15,15990,85,0
2021-01-26 02:35:49.438763,114:,4,252,209,0
2021-01-26 02:35:49.438763,11:,119,122842,394,0
2021-01-26 02:35:51.443155,1:,620,656908,393,0
2021-01-26 02:35:51.443155,122:,100,106600,0,0
2021-01-26 02:35:51.443155,124:,200,213200,0,0
2021-01-26 02:35:51.443155,113:,0,0,100,0
2021-01-26 02:35:51.443155,111:,100,106600,0,0
2021-01-26 02:35:51.443155,12:,500,533000,0,0
2021-01-26 02:35:51.443155,121:,100,106600,0,0
2021-01-26 02:35:51.443155,123:,100,106600,0,0
2021-01-26 02:35:51.443155,112:,16,17056,84,0
2021-01-26 02:35:51.443155,114:,4,252,209,0
2021-01-26 02:35:51.443155,11:,120,123908,393,0
2021-01-26 02:35:53.455425,1:,621,657974,392,0
2021-01-26 02:35:53.455425,122:,100,106600,0,0
2021-01-26 02:35:53.455425,124:,200,213200,0,0
2021-01-26 02:35:53.455425,113:,0,0,100,0
2021-01-26 02:35:53.455425,111:,100,106600,0,0
2021-01-26 02:35:53.455425,12:,500,533000,0,0
2021-01-26 02:35:53.455425,121:,100,106600,0,0
2021-01-26 02:35:53.455425,123:,100,106600,0,0
2021-01-26 02:35:53.455425,112:,17,18122,83,0
2021-01-26 02:35:53.455425,114:,4,252,209,0
2021-01-26 02:35:53.455425,11:,121,124974,392,0
2021-01-26 02:35:55.465002,1:,622,659040,391,0
2021-01-26 02:35:55.465002,122:,100,106600,0,0
2021-01-26 02:35:55.465002,124:,200,213200,0,0
2021-01-26 02:35:55.465002,113:,0,0,100,0
2021-01-26 02:35:55.465002,111:,100,106600,0,0
2021-01-26 02:35:55.465002,12:,500,533000,0,0
2021-01-26 02:35:55.465002,121:,100,106600,0,0
2021-01-26 02:35:55.465002,123:,100,106600,0,0
2021-01-26 02:35:55.465002,112:,18,19188,82,0
2021-01-26 02:35:55.465002,114:,4,252,209,0
2021-01-26 02:35:55.465002,11:,122,126040,391,0
2021-01-26 02:35:57.482452,1:,624,661172,389,0
2021-01-26 02:35:57.482452,122:,100,106600,0,0
2021-01-26 02:35:57.482452,124:,200,213200,0,0
2021-01-26 02:35:57.482452,113:,0,0,100,0
2021-01-26 02:35:57.482452,111:,100,106600,0,0
2021-01-26 02:35:57.482452,12:,500,533000,0,0
2021-01-26 02:35:57.482452,121:,100,106600,0,0
2021-01-26 02:35:57.482452,123:,100,106600,0,0
2021-01-26 02:35:57.482452,112:,20,21320,80,0
2021-01-26 02:35:57.482452,114:,4,252,209,0
2021-01-26 02:35:57.482452,11:,124,128172,389,0
2021-01-26 02:35:59.509772,1:,625,662238,388,0
2021-01-26 02:35:59.509772,122:,100,106600,0,0
2021-01-26 02:35:59.509772,124:,200,213200,0,0
2021-01-26 02:35:59.509772,113:,0,0,100,0
2021-01-26 02:35:59.509772,111:,100,106600,0,0
2021-01-26 02:35:59.509772,12:,500,533000,0,0
2021-01-26 02:35:59.509772,121:,100,106600,0,0
2021-01-26 02:35:59.509772,123:,100,106600,0,0
2021-01-26 02:35:59.509772,112:,21,22386,79,0
2021-01-26 02:35:59.509772,114:,4,252,209,0
2021-01-26 02:35:59.509772,11:,125,129238,388,0
2021-01-26 02:36:01.538684,1:,626,663304,387,0
2021-01-26 02:36:01.538684,122:,100,106600,0,0
2021-01-26 02:36:01.538684,124:,200,213200,0,0
2021-01-26 02:36:01.538684,113:,0,0,100,0
2021-01-26 02:36:01.538684,111:,100,106600,0,0
2021-01-26 02:36:01.538684,12:,500,533000,0,0
2021-01-26 02:36:01.538684,121:,100,106600,0,0
2021-01-26 02:36:01.538684,123:,100,106600,0,0
2021-01-26 02:36:01.538684,112:,22,23452,78,0
2021-01-26 02:36:01.538684,114:,4,252,209,0
2021-01-26 02:36:01.538684,11:,126,130304,387,0
2021-01-26 02:36:03.557829,1:,627,664370,386,0
2021-01-26 02:36:03.557829,122:,100,106600,0,0
2021-01-26 02:36:03.557829,124:,200,213200,0,0
2021-01-26 02:36:03.557829,113:,0,0,100,0
2021-01-26 02:36:03.557829,111:,100,106600,0,0
2021-01-26 02:36:03.557829,12:,500,533000,0,0
2021-01-26 02:36:03.557829,121:,100,106600,0,0
2021-01-26 02:36:03.557829,123:,100,106600,0,0
2021-01-26 02:36:03.557829,112:,23,24518,77,0
2021-01-26 02:36:03.557829,114:,4,252,209,0
2021-01-26 02:36:03.557829,11:,127,131370,386,0
2021-01-26 02:36:05.610578,1:,628,665436,385,0
2021-01-26 02:36:05.610578,122:,100,106600,0,0
2021-01-26 02:36:05.610578,124:,200,213200,0,0
2021-01-26 02:36:05.610578,113:,0,0,100,0
2021-01-26 02:36:05.610578,111:,100,106600,0,0
2021-01-26 02:36:05.610578,12:,500,533000,0,0
2021-01-26 02:36:05.610578,121:,100,106600,0,0
2021-01-26 02:36:05.610578,123:,100,106600,0,0
2021-01-26 02:36:05.610578,112:,24,25584,76,0
2021-01-26 02:36:05.610578,114:,4,252,209,0
2021-01-26 02:36:05.610578,11:,128,132436,385,0
2021-01-26 02:36:07.624905,1:,629,666502,384,0
2021-01-26 02:36:07.624905,122:,100,106600,0,0
2021-01-26 02:36:07.624905,124:,200,213200,0,0
2021-01-26 02:36:07.624905,113:,0,0,100,0
2021-01-26 02:36:07.624905,111:,100,106600,0,0
2021-01-26 02:36:07.624905,12:,500,533000,0,0
2021-01-26 02:36:07.624905,121:,100,106600,0,0
2021-01-26 02:36:07.624905,123:,100,106600,0,0
2021-01-26 02:36:07.624905,112:,25,26650,75,0
2021-01-26 02:36:07.624905,114:,4,252,209,0
2021-01-26 02:36:07.624905,11:,129,133502,384,0
2021-01-26 02:36:09.642867,1:,630,667568,383,0
2021-01-26 02:36:09.642867,122:,100,106600,0,0
2021-01-26 02:36:09.642867,124:,200,213200,0,0
2021-01-26 02:36:09.642867,113:,0,0,100,0
2021-01-26 02:36:09.642867,111:,100,106600,0,0
2021-01-26 02:36:09.642867,12:,500,533000,0,0
2021-01-26 02:36:09.642867,121:,100,106600,0,0
2021-01-26 02:36:09.642867,123:,100,106600,0,0
2021-01-26 02:36:09.642867,112:,26,27716,74,0
2021-01-26 02:36:09.642867,114:,4,252,209,0
2021-01-26 02:36:09.642867,11:,130,134568,383,0
2021-01-26 02:36:11.653674,1:,632,669700,381,0
2021-01-26 02:36:11.653674,122:,100,106600,0,0
2021-01-26 02:36:11.653674,124:,200,213200,0,0
2021-01-26 02:36:11.653674,113:,0,0,100,0
2021-01-26 02:36:11.653674,111:,100,106600,0,0
2021-01-26 02:36:11.653674,12:,500,533000,0,0
2021-01-26 02:36:11.653674,121:,100,106600,0,0
2021-01-26 02:36:11.653674,123:,100,106600,0,0
2021-01-26 02:36:11.653674,112:,28,29848,72,0
2021-01-26 02:36:11.653674,114:,4,252,209,0
2021-01-26 02:36:11.653674,11:,132,136700,381,0
2021-01-26 02:36:13.680943,1:,633,670766,380,0
2021-01-26 02:36:13.680943,122:,100,106600,0,0
2021-01-26 02:36:13.680943,124:,200,213200,0,0
2021-01-26 02:36:13.680943,113:,0,0,100,0
2021-01-26 02:36:13.680943,111:,100,106600,0,0
2021-01-26 02:36:13.680943,12:,500,533000,0,0
2021-01-26 02:36:13.680943,121:,100,106600,0,0
2021-01-26 02:36:13.680943,123:,100,106600,0,0
2021-01-26 02:36:13.680943,112:,29,30914,71,0
2021-01-26 02:36:13.680943,114:,4,252,209,0
2021-01-26 02:36:13.680943,11:,133,137766,380,0
2021-01-26 02:36:15.735603,1:,634,671832,379,0
2021-01-26 02:36:15.735603,122:,100,106600,0,0
2021-01-26 02:36:15.735603,124:,200,213200,0,0
2021-01-26 02:36:15.735603,113:,0,0,100,0
2021-01-26 02:36:15.735603,111:,100,106600,0,0
2021-01-26 02:36:15.735603,12:,500,533000,0,0
2021-01-26 02:36:15.735603,121:,100,106600,0,0
2021-01-26 02:36:15.735603,123:,100,106600,0,0
2021-01-26 02:36:15.735603,112:,30,31980,70,0
2021-01-26 02:36:15.735603,114:,4,252,209,0
2021-01-26 02:36:15.735603,11:,134,138832,379,0
2021-01-26 02:36:17.768653,1:,635,672898,378,0
2021-01-26 02:36:17.768653,122:,100,106600,0,0
2021-01-26 02:36:17.768653,124:,200,213200,0,0
2021-01-26 02:36:17.768653,113:,0,0,100,0
2021-01-26 02:36:17.768653,111:,100,106600,0,0
2021-01-26 02:36:17.768653,12:,500,533000,0,0
2021-01-26 02:36:17.768653,121:,100,106600,0,0
2021-01-26 02:36:17.768653,123:,100,106600,0,0
2021-01-26 02:36:17.768653,112:,31,33046,69,0
2021-01-26 02:36:17.768653,114:,4,252,209,0
2021-01-26 02:36:17.768653,11:,135,139898,378,0
2021-01-26 02:36:19.789724,1:,636,673964,377,0
2021-01-26 02:36:19.789724,122:,100,106600,0,0
2021-01-26 02:36:19.789724,124:,200,213200,0,0
2021-01-26 02:36:19.789724,113:,0,0,100,0
2021-01-26 02:36:19.789724,111:,100,106600,0,0
2021-01-26 02:36:19.789724,12:,500,533000,0,0
2021-01-26 02:36:19.789724,121:,100,106600,0,0
2021-01-26 02:36:19.789724,123:,100,106600,0,0
2021-01-26 02:36:19.789724,112:,32,34112,68,0
2021-01-26 02:36:19.789724,114:,4,252,209,0
2021-01-26 02:36:19.789724,11:,136,140964,377,0
2021-01-26 02:36:21.823710,1:,637,675030,376,0
2021-01-26 02:36:21.823710,122:,100,106600,0,0
2021-01-26 02:36:21.823710,124:,200,213200,0,0
2021-01-26 02:36:21.823710,113:,0,0,100,0
2021-01-26 02:36:21.823710,111:,100,106600,0,0
2021-01-26 02:36:21.823710,12:,500,533000,0,0
2021-01-26 02:36:21.823710,121:,100,106600,0,0
2021-01-26 02:36:21.823710,123:,100,106600,0,0
2021-01-26 02:36:21.823710,112:,33,35178,67,0
2021-01-26 02:36:21.823710,114:,4,252,209,0
2021-01-26 02:36:21.823710,11:,137,142030,376,0
2021-01-26 02:36:23.841687,1:,638,676096,375,0
2021-01-26 02:36:23.841687,122:,100,106600,0,0
2021-01-26 02:36:23.841687,124:,200,213200,0,0
2021-01-26 02:36:23.841687,113:,0,0,100,0
2021-01-26 02:36:23.841687,111:,100,106600,0,0
2021-01-26 02:36:23.841687,12:,500,533000,0,0
2021-01-26 02:36:23.841687,121:,100,106600,0,0
2021-01-26 02:36:23.841687,123:,100,106600,0,0
2021-01-26 02:36:23.841687,112:,34,36244,66,0
2021-01-26 02:36:23.841687,114:,4,252,209,0
2021-01-26 02:36:23.841687,11:,138,143096,375,0
2021-01-26 02:36:25.869640,1:,640,678228,373,0
2021-01-26 02:36:25.869640,122:,100,106600,0,0
2021-01-26 02:36:25.869640,124:,200,213200,0,0
2021-01-26 02:36:25.869640,113:,0,0,100,0
2021-01-26 02:36:25.869640,111:,100,106600,0,0
2021-01-26 02:36:25.869640,12:,500,533000,0,0
2021-01-26 02:36:25.869640,121:,100,106600,0,0
2021-01-26 02:36:25.869640,123:,100,106600,0,0
2021-01-26 02:36:25.869640,112:,36,38376,64,0
2021-01-26 02:36:25.869640,114:,4,252,209,0
2021-01-26 02:36:25.869640,11:,140,145228,373,0
2021-01-26 02:36:27.893854,1:,641,679294,372,0
2021-01-26 02:36:27.893854,122:,100,106600,0,0
2021-01-26 02:36:27.893854,124:,200,213200,0,0
2021-01-26 02:36:27.893854,113:,0,0,100,0
2021-01-26 02:36:27.893854,111:,100,106600,0,0
2021-01-26 02:36:27.893854,12:,500,533000,0,0
2021-01-26 02:36:27.893854,121:,100,106600,0,0
2021-01-26 02:36:27.893854,123:,100,106600,0,0
2021-01-26 02:36:27.893854,112:,37,39442,63,0
2021-01-26 02:36:27.893854,114:,4,252,209,0
2021-01-26 02:36:27.893854,11:,141,146294,372,0
2021-01-26 02:36:29.911050,1:,642,680360,371,0
2021-01-26 02:36:29.911050,122:,100,106600,0,0
2021-01-26 02:36:29.911050,124:,200,213200,0,0
2021-01-26 02:36:29.911050,113:,0,0,100,0
2021-01-26 02:36:29.911050,111:,100,106600,0,0
2021-01-26 02:36:29.911050,12:,500,533000,0,0
2021-01-26 02:36:29.911050,121:,100,106600,0,0
2021-01-26 02:36:29.911050,123:,100,106600,0,0
2021-01-26 02:36:29.911050,112:,38,40508,62,0
2021-01-26 02:36:29.911050,114:,4,252,209,0
2021-01-26 02:36:29.911050,11:,142,147360,371,0
2021-01-26 02:36:31.931612,1:,643,681426,370,0
2021-01-26 02:36:31.931612,122:,100,106600,0,0
2021-01-26 02:36:31.931612,124:,200,213200,0,0
2021-01-26 02:36:31.931612,113:,0,0,100,0
2021-01-26 02:36:31.931612,111:,100,106600,0,0
2021-01-26 02:36:31.931612,12:,500,533000,0,0
2021-01-26 02:36:31.931612,121:,100,106600,0,0
2021-01-26 02:36:31.931612,123:,100,106600,0,0
2021-01-26 02:36:31.931612,112:,39,41574,61,0
2021-01-26 02:36:31.931612,114:,4,252,209,0
2021-01-26 02:36:31.931612,11:,143,148426,370,0
2021-01-26 02:36:33.949362,1:,644,682492,369,0
2021-01-26 02:36:33.949362,122:,100,106600,0,0
2021-01-26 02:36:33.949362,124:,200,213200,0,0
2021-01-26 02:36:33.949362,113:,0,0,100,0
2021-01-26 02:36:33.949362,111:,100,106600,0,0
2021-01-26 02:36:33.949362,12:,500,533000,0,0
2021-01-26 02:36:33.949362,121:,100,106600,0,0
2021-01-26 02:36:33.949362,123:,100,106600,0,0
2021-01-26 02:36:33.949362,112:,40,42640,60,0
2021-01-26 02:36:33.949362,114:,4,252,209,0
2021-01-26 02:36:33.949362,11:,144,149492,369,0
2021-01-26 02:36:35.968798,1:,645,683558,368,0
2021-01-26 02:36:35.968798,122:,100,106600,0,0
2021-01-26 02:36:35.968798,124:,200,213200,0,0
2021-01-26 02:36:35.968798,113:,0,0,100,0
2021-01-26 02:36:35.968798,111:,100,106600,0,0
2021-01-26 02:36:35.968798,12:,500,533000,0,0
2021-01-26 02:36:35.968798,121:,100,106600,0,0
2021-01-26 02:36:35.968798,123:,100,106600,0,0
2021-01-26 02:36:35.968798,112:,41,43706,59,0
2021-01-26 02:36:35.968798,114:,4,252,209,0
2021-01-26 02:36:35.968798,11:,145,150558,368,0
2021-01-26 02:36:37.986794,1:,646,684624,367,0
2021-01-26 02:36:37.986794,122:,100,106600,0,0
2021-01-26 02:36:37.986794,124:,200,213200,0,0
2021-01-26 02:36:37.986794,113:,0,0,100,0
2021-01-26 02:36:37.986794,111:,100,106600,0,0
2021-01-26 02:36:37.986794,12:,500,533000,0,0
2021-01-26 02:36:37.986794,121:,100,106600,0,0
2021-01-26 02:36:37.986794,123:,100,106600,0,0
2021-01-26 02:36:37.986794,112:,42,44772,58,0
2021-01-26 02:36:37.986794,114:,4,252,209,0
2021-01-26 02:36:37.986794,11:,146,151624,367,0
2021-01-26 02:36:40.038756,1:,648,686756,365,0
2021-01-26 02:36:40.038756,122:,100,106600,0,0
2021-01-26 02:36:40.038756,124:,200,213200,0,0
2021-01-26 02:36:40.038756,113:,0,0,100,0
2021-01-26 02:36:40.038756,111:,100,106600,0,0
2021-01-26 02:36:40.038756,12:,500,533000,0,0
2021-01-26 02:36:40.038756,121:,100,106600,0,0
2021-01-26 02:36:40.038756,123:,100,106600,0,0
2021-01-26 02:36:40.038756,112:,44,46904,56,0
2021-01-26 02:36:40.038756,114:,4,252,209,0
2021-01-26 02:36:40.038756,11:,148,153756,365,0
2021-01-26 02:36:42.069215,1:,649,687822,364,0
2021-01-26 02:36:42.069215,122:,100,106600,0,0
2021-01-26 02:36:42.069215,124:,200,213200,0,0
2021-01-26 02:36:42.069215,113:,0,0,100,0
2021-01-26 02:36:42.069215,111:,100,106600,0,0
2021-01-26 02:36:42.069215,12:,500,533000,0,0
2021-01-26 02:36:42.069215,121:,100,106600,0,0
2021-01-26 02:36:42.069215,123:,100,106600,0,0
2021-01-26 02:36:42.069215,112:,45,47970,55,0
2021-01-26 02:36:42.069215,114:,4,252,209,0
2021-01-26 02:36:42.069215,11:,149,154822,364,0
2021-01-26 02:36:44.109702,1:,650,688888,363,0
2021-01-26 02:36:44.109702,122:,100,106600,0,0
2021-01-26 02:36:44.109702,124:,200,213200,0,0
2021-01-26 02:36:44.109702,113:,0,0,100,0
2021-01-26 02:36:44.109702,111:,100,106600,0,0
2021-01-26 02:36:44.109702,12:,500,533000,0,0
2021-01-26 02:36:44.109702,121:,100,106600,0,0
2021-01-26 02:36:44.109702,123:,100,106600,0,0
2021-01-26 02:36:44.109702,112:,46,49036,54,0
2021-01-26 02:36:44.109702,114:,4,252,209,0
2021-01-26 02:36:44.109702,11:,150,155888,363,0
2021-01-26 02:36:46.133563,1:,651,689954,362,0
2021-01-26 02:36:46.133563,122:,100,106600,0,0
2021-01-26 02:36:46.133563,124:,200,213200,0,0
2021-01-26 02:36:46.133563,113:,0,0,100,0
2021-01-26 02:36:46.133563,111:,100,106600,0,0
2021-01-26 02:36:46.133563,12:,500,533000,0,0
2021-01-26 02:36:46.133563,121:,100,106600,0,0
2021-01-26 02:36:46.133563,123:,100,106600,0,0
2021-01-26 02:36:46.133563,112:,47,50102,53,0
2021-01-26 02:36:46.133563,114:,4,252,209,0
2021-01-26 02:36:46.133563,11:,151,156954,362,0
2021-01-26 02:36:48.182514,1:,652,691020,361,0
2021-01-26 02:36:48.182514,122:,100,106600,0,0
2021-01-26 02:36:48.182514,124:,200,213200,0,0
2021-01-26 02:36:48.182514,113:,0,0,100,0
2021-01-26 02:36:48.182514,111:,100,106600,0,0
2021-01-26 02:36:48.182514,12:,500,533000,0,0
2021-01-26 02:36:48.182514,121:,100,106600,0,0
2021-01-26 02:36:48.182514,123:,100,106600,0,0
2021-01-26 02:36:48.182514,112:,48,51168,52,0
2021-01-26 02:36:48.182514,114:,4,252,209,0
2021-01-26 02:36:48.182514,11:,152,158020,361,0
2021-01-26 02:36:50.193240,1:,653,692086,360,0
2021-01-26 02:36:50.193240,122:,100,106600,0,0
2021-01-26 02:36:50.193240,124:,200,213200,0,0
2021-01-26 02:36:50.193240,113:,0,0,100,0
2021-01-26 02:36:50.193240,111:,100,106600,0,0
2021-01-26 02:36:50.193240,12:,500,533000,0,0
2021-01-26 02:36:50.193240,121:,100,106600,0,0
2021-01-26 02:36:50.193240,123:,100,106600,0,0
2021-01-26 02:36:50.193240,112:,49,52234,51,0
2021-01-26 02:36:50.193240,114:,4,252,209,0
2021-01-26 02:36:50.193240,11:,153,159086,360,0
2021-01-26 02:36:52.213595,1:,654,693152,359,0
2021-01-26 02:36:52.213595,122:,100,106600,0,0
2021-01-26 02:36:52.213595,124:,200,213200,0,0
2021-01-26 02:36:52.213595,113:,0,0,100,0
2021-01-26 02:36:52.213595,111:,100,106600,0,0
2021-01-26 02:36:52.213595,12:,500,533000,0,0
2021-01-26 02:36:52.213595,121:,100,106600,0,0
2021-01-26 02:36:52.213595,123:,100,106600,0,0
2021-01-26 02:36:52.213595,112:,50,53300,50,0
2021-01-26 02:36:52.213595,114:,4,252,209,0
2021-01-26 02:36:52.213595,11:,154,160152,359,0
2021-01-26 02:36:54.219494,1:,656,695284,357,0
2021-01-26 02:36:54.219494,122:,100,106600,0,0
2021-01-26 02:36:54.219494,124:,200,213200,0,0
2021-01-26 02:36:54.219494,113:,0,0,100,0
2021-01-26 02:36:54.219494,111:,100,106600,0,0
2021-01-26 02:36:54.219494,12:,500,533000,0,0
2021-01-26 02:36:54.219494,121:,100,106600,0,0
2021-01-26 02:36:54.219494,123:,100,106600,0,0
2021-01-26 02:36:54.219494,112:,52,55432,48,0
2021-01-26 02:36:54.219494,114:,4,252,209,0
2021-01-26 02:36:54.219494,11:,156,162284,357,0
2021-01-26 02:36:56.260132,1:,657,696350,356,0
2021-01-26 02:36:56.260132,122:,100,106600,0,0
2021-01-26 02:36:56.260132,124:,200,213200,0,0
2021-01-26 02:36:56.260132,113:,0,0,100,0
2021-01-26 02:36:56.260132,111:,100,106600,0,0
2021-01-26 02:36:56.260132,12:,500,533000,0,0
2021-01-26 02:36:56.260132,121:,100,106600,0,0
2021-01-26 02:36:56.260132,123:,100,106600,0,0
2021-01-26 02:36:56.260132,112:,53,56498,47,0
2021-01-26 02:36:56.260132,114:,4,252,209,0
2021-01-26 02:36:56.260132,11:,157,163350,356,0
2021-01-26 02:36:58.281257,1:,658,697416,355,0
2021-01-26 02:36:58.281257,122:,100,106600,0,0
2021-01-26 02:36:58.281257,124:,200,213200,0,0
2021-01-26 02:36:58.281257,113:,0,0,100,0
2021-01-26 02:36:58.281257,111:,100,106600,0,0
2021-01-26 02:36:58.281257,12:,500,533000,0,0
2021-01-26 02:36:58.281257,121:,100,106600,0,0
2021-01-26 02:36:58.281257,123:,100,106600,0,0
2021-01-26 02:36:58.281257,112:,54,57564,46,0
2021-01-26 02:36:58.281257,114:,4,252,209,0
2021-01-26 02:36:58.281257,11:,158,164416,355,0
2021-01-26 02:37:00.298182,1:,659,698482,354,0
2021-01-26 02:37:00.298182,122:,100,106600,0,0
2021-01-26 02:37:00.298182,124:,200,213200,0,0
2021-01-26 02:37:00.298182,113:,0,0,100,0
2021-01-26 02:37:00.298182,111:,100,106600,0,0
2021-01-26 02:37:00.298182,12:,500,533000,0,0
2021-01-26 02:37:00.298182,121:,100,106600,0,0
2021-01-26 02:37:00.298182,123:,100,106600,0,0
2021-01-26 02:37:00.298182,112:,55,58630,45,0
2021-01-26 02:37:00.298182,114:,4,252,209,0
2021-01-26 02:37:00.298182,11:,159,165482,354,0
2021-01-26 02:37:02.334636,1:,660,699548,353,0
2021-01-26 02:37:02.334636,122:,100,106600,0,0
2021-01-26 02:37:02.334636,124:,200,213200,0,0
2021-01-26 02:37:02.334636,113:,0,0,100,0
2021-01-26 02:37:02.334636,111:,100,106600,0,0
2021-01-26 02:37:02.334636,12:,500,533000,0,0
2021-01-26 02:37:02.334636,121:,100,106600,0,0
2021-01-26 02:37:02.334636,123:,100,106600,0,0
2021-01-26 02:37:02.334636,112:,56,59696,44,0
2021-01-26 02:37:02.334636,114:,4,252,209,0
2021-01-26 02:37:02.334636,11:,160,166548,353,0
2021-01-26 02:37:04.362301,1:,661,700614,352,0
2021-01-26 02:37:04.362301,122:,100,106600,0,0
2021-01-26 02:37:04.362301,124:,200,213200,0,0
2021-01-26 02:37:04.362301,113:,0,0,100,0
2021-01-26 02:37:04.362301,111:,100,106600,0,0
2021-01-26 02:37:04.362301,12:,500,533000,0,0
2021-01-26 02:37:04.362301,121:,100,106600,0,0
2021-01-26 02:37:04.362301,123:,100,106600,0,0
2021-01-26 02:37:04.362301,112:,57,60762,43,0
2021-01-26 02:37:04.362301,114:,4,252,209,0
2021-01-26 02:37:04.362301,11:,161,167614,352,0
2021-01-26 02:37:06.381404,1:,662,701680,351,0
2021-01-26 02:37:06.381404,122:,100,106600,0,0
2021-01-26 02:37:06.381404,124:,200,213200,0,0
2021-01-26 02:37:06.381404,113:,0,0,100,0
2021-01-26 02:37:06.381404,111:,100,106600,0,0
2021-01-26 02:37:06.381404,12:,500,533000,0,0
2021-01-26 02:37:06.381404,121:,100,106600,0,0
2021-01-26 02:37:06.381404,123:,100,106600,0,0
2021-01-26 02:37:06.381404,112:,58,61828,42,0
2021-01-26 02:37:06.381404,114:,4,252,209,0
2021-01-26 02:37:06.381404,11:,162,168680,351,0
2021-01-26 02:37:08.409401,1:,664,703812,349,0
2021-01-26 02:37:08.409401,122:,100,106600,0,0
2021-01-26 02:37:08.409401,124:,200,213200,0,0
2021-01-26 02:37:08.409401,113:,0,0,100,0
2021-01-26 02:37:08.409401,111:,100,106600,0,0
2021-01-26 02:37:08.409401,12:,500,533000,0,0
2021-01-26 02:37:08.409401,121:,100,106600,0,0
2021-01-26 02:37:08.409401,123:,100,106600,0,0
2021-01-26 02:37:08.409401,112:,60,63960,40,0
2021-01-26 02:37:08.409401,114:,4,252,209,0
2021-01-26 02:37:08.409401,11:,164,170812,349,0
2021-01-26 02:37:10.425969,1:,665,704878,348,0
2021-01-26 02:37:10.425969,122:,100,106600,0,0
2021-01-26 02:37:10.425969,124:,200,213200,0,0
2021-01-26 02:37:10.425969,113:,0,0,100,0
2021-01-26 02:37:10.425969,111:,100,106600,0,0
2021-01-26 02:37:10.425969,12:,500,533000,0,0
2021-01-26 02:37:10.425969,121:,100,106600,0,0
2021-01-26 02:37:10.425969,123:,100,106600,0,0
