timestamp,handle,packets,bytes,qlen,drops
2021-01-26 01:12:24.834202,111:,100,106600,0,0
2021-01-26 01:12:24.834202,12:,500,533000,0,0
2021-01-26 01:12:24.834202,121:,100,106600,0,0
2021-01-26 01:12:24.834202,123:,100,106600,0,0
2021-01-26 01:12:24.834202,112:,6,6396,94,0
2021-01-26 01:12:24.834202,114:,3,210,207,0
2021-01-26 01:12:24.834202,11:,109,113206,401,0
2021-01-26 01:12:26.848951,1:,611,648338,399,0
2021-01-26 01:12:26.848951,122:,100,106600,0,0
2021-01-26 01:12:26.848951,124:,200,213200,0,0
2021-01-26 01:12:26.848951,113:,0,0,100,0
2021-01-26 01:12:26.848951,111:,100,106600,0,0
2021-01-26 01:12:26.848951,12:,500,533000,0,0
2021-01-26 01:12:26.848951,121:,100,106600,0,0
2021-01-26 01:12:26.848951,123:,100,106600,0,0
2021-01-26 01:12:26.848951,112:,8,8528,92,0
2021-01-26 01:12:26.848951,114:,3,210,207,0
2021-01-26 01:12:26.848951,11:,111,115338,399,0
2021-01-26 01:12:28.860236,1:,613,650470,397,0
2021-01-26 01:12:28.860236,122:,100,106600,0,0
2021-01-26 01:12:28.860236,124:,200,213200,0,0
2021-01-26 01:12:28.860236,113:,0,0,100,0
2021-01-26 01:12:28.860236,111:,100,106600,0,0
2021-01-26 01:12:28.860236,12:,500,533000,0,0
2021-01-26 01:12:28.860236,121:,100,106600,0,0
2021-01-26 01:12:28.860236,123:,100,106600,0,0
2021-01-26 01:12:28.860236,112:,10,10660,90,0
2021-01-26 01:12:28.860236,114:,3,210,207,0
2021-01-26 01:12:28.860236,11:,113,117470,397,0
2021-01-26 01:12:30.865182,1:,616,653668,394,0
2021-01-26 01:12:30.865182,122:,100,106600,0,0
2021-01-26 01:12:30.865182,124:,200,213200,0,0
2021-01-26 01:12:30.865182,113:,0,0,100,0
2021-01-26 01:12:30.865182,111:,100,106600,0,0
2021-01-26 01:12:30.865182,12:,500,533000,0,0
2021-01-26 01:12:30.865182,121:,100,106600,0,0
2021-01-26 01:12:30.865182,123:,100,106600,0,0
2021-01-26 01:12:30.865182,112:,13,13858,87,0
2021-01-26 01:12:30.865182,114:,3,210,207,0
2021-01-26 01:12:30.865182,11:,116,120668,394,0
2021-01-26 01:12:32.893401,1:,618,655800,392,0
2021-01-26 01:12:32.893401,122:,100,106600,0,0
2021-01-26 01:12:32.893401,124:,200,213200,0,0
2021-01-26 01:12:32.893401,113:,0,0,100,0
2021-01-26 01:12:32.893401,111:,100,106600,0,0
2021-01-26 01:12:32.893401,12:,500,533000,0,0
2021-01-26 01:12:32.893401,121:,100,106600,0,0
2021-01-26 01:12:32.893401,123:,100,106600,0,0
2021-01-26 01:12:32.893401,112:,15,15990,85,0
2021-01-26 01:12:32.893401,114:,3,210,207,0
2021-01-26 01:12:32.893401,11:,118,122800,392,0
2021-01-26 01:12:34.900429,1:,620,657932,390,0
2021-01-26 01:12:34.900429,122:,100,106600,0,0
2021-01-26 01:12:34.900429,124:,200,213200,0,0
2021-01-26 01:12:34.900429,113:,0,0,100,0
2021-01-26 01:12:34.900429,111:,100,106600,0,0
2021-01-26 01:12:34.900429,12:,500,533000,0,0
2021-01-26 01:12:34.900429,121:,100,106600,0,0
2021-01-26 01:12:34.900429,123:,100,106600,0,0
2021-01-26 01:12:34.900429,112:,17,18122,83,0
2021-01-26 01:12:34.900429,114:,3,210,207,0
2021-01-26 01:12:34.900429,11:,120,124932,390,0
2021-01-26 01:12:36.910215,1:,623,661130,387,0
2021-01-26 01:12:36.910215,122:,100,106600,0,0
2021-01-26 01:12:36.910215,124:,200,213200,0,0
2021-01-26 01:12:36.910215,113:,0,0,100,0
2021-01-26 01:12:36.910215,111:,100,106600,0,0
2021-01-26 01:12:36.910215,12:,500,533000,0,0
2021-01-26 01:12:36.910215,121:,100,106600,0,0
2021-01-26 01:12:36.910215,123:,100,106600,0,0
2021-01-26 01:12:36.910215,112:,20,21320,80,0
2021-01-26 01:12:36.910215,114:,3,210,207,0
2021-01-26 01:12:36.910215,11:,123,128130,387,0
2021-01-26 01:12:38.941947,1:,625,663262,386,0
2021-01-26 01:12:38.941947,122:,100,106600,0,0
2021-01-26 01:12:38.941947,124:,200,213200,0,0
2021-01-26 01:12:38.941947,113:,0,0,100,0
2021-01-26 01:12:38.941947,111:,100,106600,0,0
2021-01-26 01:12:38.941947,12:,500,533000,0,0
2021-01-26 01:12:38.941947,121:,100,106600,0,0
2021-01-26 01:12:38.941947,123:,100,106600,0,0
2021-01-26 01:12:38.941947,112:,22,23452,78,0
2021-01-26 01:12:38.941947,114:,3,210,208,0
2021-01-26 01:12:38.941947,11:,125,130262,386,0
2021-01-26 01:12:40.960247,1:,627,665394,384,0
2021-01-26 01:12:40.960247,122:,100,106600,0,0
2021-01-26 01:12:40.960247,124:,200,213200,0,0
2021-01-26 01:12:40.960247,113:,0,0,100,0
2021-01-26 01:12:40.960247,111:,100,106600,0,0
2021-01-26 01:12:40.960247,12:,500,533000,0,0
2021-01-26 01:12:40.960247,121:,100,106600,0,0
2021-01-26 01:12:40.960247,123:,100,106600,0,0
2021-01-26 01:12:40.960247,112:,24,25584,76,0
2021-01-26 01:12:40.960247,114:,3,210,208,0
2021-01-26 01:12:40.960247,11:,127,132394,384,0
2021-01-26 01:12:42.977821,1:,630,668592,381,0
2021-01-26 01:12:42.977821,122:,100,106600,0,0
2021-01-26 01:12:42.977821,124:,200,213200,0,0
2021-01-26 01:12:42.977821,113:,0,0,100,0
2021-01-26 01:12:42.977821,111:,100,106600,0,0
2021-01-26 01:12:42.977821,12:,500,533000,0,0
2021-01-26 01:12:42.977821,121:,100,106600,0,0
2021-01-26 01:12:42.977821,123:,100,106600,0,0
2021-01-26 01:12:42.977821,112:,27,28782,73,0
2021-01-26 01:12:42.977821,114:,3,210,208,0
2021-01-26 01:12:42.977821,11:,130,135592,381,0
2021-01-26 01:12:44.996967,1:,632,670724,379,0
2021-01-26 01:12:44.996967,122:,100,106600,0,0
2021-01-26 01:12:44.996967,124:,200,213200,0,0
2021-01-26 01:12:44.996967,113:,0,0,100,0
2021-01-26 01:12:44.996967,111:,100,106600,0,0
2021-01-26 01:12:44.996967,12:,500,533000,0,0
2021-01-26 01:12:44.996967,121:,100,106600,0,0
2021-01-26 01:12:44.996967,123:,100,106600,0,0
2021-01-26 01:12:44.996967,112:,29,30914,71,0
2021-01-26 01:12:44.996967,114:,3,210,208,0
2021-01-26 01:12:44.996967,11:,132,137724,379,0
2021-01-26 01:12:47.006736,1:,634,672856,377,0
2021-01-26 01:12:47.006736,122:,100,106600,0,0
2021-01-26 01:12:47.006736,124:,200,213200,0,0
2021-01-26 01:12:47.006736,113:,0,0,100,0
2021-01-26 01:12:47.006736,111:,100,106600,0,0
2021-01-26 01:12:47.006736,12:,500,533000,0,0
2021-01-26 01:12:47.006736,121:,100,106600,0,0
2021-01-26 01:12:47.006736,123:,100,106600,0,0
2021-01-26 01:12:47.006736,112:,31,33046,69,0
2021-01-26 01:12:47.006736,114:,3,210,208,0
2021-01-26 01:12:47.006736,11:,134,139856,377,0
2021-01-26 01:12:49.019802,1:,637,676054,374,0
2021-01-26 01:12:49.019802,122:,100,106600,0,0
2021-01-26 01:12:49.019802,124:,200,213200,0,0
2021-01-26 01:12:49.019802,113:,0,0,100,0
2021-01-26 01:12:49.019802,111:,100,106600,0,0
2021-01-26 01:12:49.019802,12:,500,533000,0,0
2021-01-26 01:12:49.019802,121:,100,106600,0,0
2021-01-26 01:12:49.019802,123:,100,106600,0,0
2021-01-26 01:12:49.019802,112:,34,36244,66,0
2021-01-26 01:12:49.019802,114:,3,210,208,0
2021-01-26 01:12:49.019802,11:,137,143054,374,0
2021-01-26 01:12:51.038024,1:,639,678186,372,0
2021-01-26 01:12:51.038024,122:,100,106600,0,0
2021-01-26 01:12:51.038024,124:,200,213200,0,0
2021-01-26 01:12:51.038024,113:,0,0,100,0
2021-01-26 01:12:51.038024,111:,100,106600,0,0
2021-01-26 01:12:51.038024,12:,500,533000,0,0
2021-01-26 01:12:51.038024,121:,100,106600,0,0
2021-01-26 01:12:51.038024,123:,100,106600,0,0
2021-01-26 01:12:51.038024,112:,36,38376,64,0
2021-01-26 01:12:51.038024,114:,3,210,208,0
2021-01-26 01:12:51.038024,11:,139,145186,372,0
2021-01-26 01:12:53.055347,1:,641,680318,370,0
2021-01-26 01:12:53.055347,122:,100,106600,0,0
2021-01-26 01:12:53.055347,124:,200,213200,0,0
2021-01-26 01:12:53.055347,113:,0,0,100,0
2021-01-26 01:12:53.055347,111:,100,106600,0,0
2021-01-26 01:12:53.055347,12:,500,533000,0,0
2021-01-26 01:12:53.055347,121:,100,106600,0,0
2021-01-26 01:12:53.055347,123:,100,106600,0,0
2021-01-26 01:12:53.055347,112:,38,40508,62,0
2021-01-26 01:12:53.055347,114:,3,210,208,0
2021-01-26 01:12:53.055347,11:,141,147318,370,0
2021-01-26 01:12:55.072968,1:,644,683516,367,0
2021-01-26 01:12:55.072968,122:,100,106600,0,0
2021-01-26 01:12:55.072968,124:,200,213200,0,0
2021-01-26 01:12:55.072968,113:,0,0,100,0
2021-01-26 01:12:55.072968,111:,100,106600,0,0
2021-01-26 01:12:55.072968,12:,500,533000,0,0
2021-01-26 01:12:55.072968,121:,100,106600,0,0
2021-01-26 01:12:55.072968,123:,100,106600,0,0
2021-01-26 01:12:55.072968,112:,41,43706,59,0
2021-01-26 01:12:55.072968,114:,3,210,208,0
2021-01-26 01:12:55.072968,11:,144,150516,367,0
2021-01-26 01:12:57.092654,1:,646,685648,365,0
2021-01-26 01:12:57.092654,122:,100,106600,0,0
2021-01-26 01:12:57.092654,124:,200,213200,0,0
2021-01-26 01:12:57.092654,113:,0,0,100,0
2021-01-26 01:12:57.092654,111:,100,106600,0,0
2021-01-26 01:12:57.092654,12:,500,533000,0,0
2021-01-26 01:12:57.092654,121:,100,106600,0,0
2021-01-26 01:12:57.092654,123:,100,106600,0,0
2021-01-26 01:12:57.092654,112:,43,45838,57,0
2021-01-26 01:12:57.092654,114:,3,210,208,0
2021-01-26 01:12:57.092654,11:,146,152648,365,0
2021-01-26 01:12:59.104167,1:,648,687780,363,0
2021-01-26 01:12:59.104167,122:,100,106600,0,0
2021-01-26 01:12:59.104167,124:,200,213200,0,0
2021-01-26 01:12:59.104167,113:,0,0,100,0
2021-01-26 01:12:59.104167,111:,100,106600,0,0
2021-01-26 01:12:59.104167,12:,500,533000,0,0
2021-01-26 01:12:59.104167,121:,100,106600,0,0
2021-01-26 01:12:59.104167,123:,100,106600,0,0
2021-01-26 01:12:59.104167,112:,45,47970,55,0
2021-01-26 01:12:59.104167,114:,3,210,208,0
2021-01-26 01:12:59.104167,11:,148,154780,363,0
2021-01-26 01:13:01.154016,1:,651,690978,360,0
2021-01-26 01:13:01.154016,122:,100,106600,0,0
2021-01-26 01:13:01.154016,124:,200,213200,0,0
2021-01-26 01:13:01.154016,113:,0,0,100,0
2021-01-26 01:13:01.154016,111:,100,106600,0,0
2021-01-26 01:13:01.154016,12:,500,533000,0,0
2021-01-26 01:13:01.154016,121:,100,106600,0,0
2021-01-26 01:13:01.154016,123:,100,106600,0,0
2021-01-26 01:13:01.154016,112:,48,51168,52,0
2021-01-26 01:13:01.154016,114:,3,210,208,0
2021-01-26 01:13:01.154016,11:,151,157978,360,0
2021-01-26 01:13:03.159430,1:,653,693110,358,0
2021-01-26 01:13:03.159430,122:,100,106600,0,0
2021-01-26 01:13:03.159430,124:,200,213200,0,0
2021-01-26 01:13:03.159430,113:,0,0,100,0
2021-01-26 01:13:03.159430,111:,100,106600,0,0
2021-01-26 01:13:03.159430,12:,500,533000,0,0
2021-01-26 01:13:03.159430,121:,100,106600,0,0
2021-01-26 01:13:03.159430,123:,100,106600,0,0
2021-01-26 01:13:03.159430,112:,50,53300,50,0
2021-01-26 01:13:03.159430,114:,3,210,208,0
2021-01-26 01:13:03.159430,11:,153,160110,358,0
2021-01-26 01:13:05.174682,1:,655,695242,356,0
2021-01-26 01:13:05.174682,122:,100,106600,0,0
2021-01-26 01:13:05.174682,124:,200,213200,0,0
2021-01-26 01:13:05.174682,113:,0,0,100,0
2021-01-26 01:13:05.174682,111:,100,106600,0,0
2021-01-26 01:13:05.174682,12:,500,533000,0,0
2021-01-26 01:13:05.174682,121:,100,106600,0,0
2021-01-26 01:13:05.174682,123:,100,106600,0,0
2021-01-26 01:13:05.174682,112:,52,55432,48,0
2021-01-26 01:13:05.174682,114:,3,210,208,0
2021-01-26 01:13:05.174682,11:,155,162242,356,0
2021-01-26 01:13:07.181789,1:,658,698440,353,0
2021-01-26 01:13:07.181789,122:,100,106600,0,0
2021-01-26 01:13:07.181789,124:,200,213200,0,0
2021-01-26 01:13:07.181789,113:,0,0,100,0
2021-01-26 01:13:07.181789,111:,100,106600,0,0
2021-01-26 01:13:07.181789,12:,500,533000,0,0
2021-01-26 01:13:07.181789,121:,100,106600,0,0
2021-01-26 01:13:07.181789,123:,100,106600,0,0
2021-01-26 01:13:07.181789,112:,55,58630,45,0
2021-01-26 01:13:07.181789,114:,3,210,208,0
2021-01-26 01:13:07.181789,11:,158,165440,353,0
2021-01-26 01:13:09.201585,1:,660,700572,351,0
2021-01-26 01:13:09.201585,122:,100,106600,0,0
2021-01-26 01:13:09.201585,124:,200,213200,0,0
2021-01-26 01:13:09.201585,113:,0,0,100,0
2021-01-26 01:13:09.201585,111:,100,106600,0,0
2021-01-26 01:13:09.201585,12:,500,533000,0,0
2021-01-26 01:13:09.201585,121:,100,106600,0,0
2021-01-26 01:13:09.201585,123:,100,106600,0,0
2021-01-26 01:13:09.201585,112:,57,60762,43,0
2021-01-26 01:13:09.201585,114:,3,210,208,0
2021-01-26 01:13:09.201585,11:,160,167572,351,0
2021-01-26 01:13:11.235499,1:,662,702704,349,0
2021-01-26 01:13:11.235499,122:,100,106600,0,0
2021-01-26 01:13:11.235499,124:,200,213200,0,0
2021-01-26 01:13:11.235499,113:,0,0,100,0
2021-01-26 01:13:11.235499,111:,100,106600,0,0
2021-01-26 01:13:11.235499,12:,500,533000,0,0
2021-01-26 01:13:11.235499,121:,100,106600,0,0
2021-01-26 01:13:11.235499,123:,100,106600,0,0
2021-01-26 01:13:11.235499,112:,59,62894,41,0
2021-01-26 01:13:11.235499,114:,3,210,208,0
2021-01-26 01:13:11.235499,11:,162,169704,349,0
2021-01-26 01:13:13.256161,1:,665,705902,346,0
2021-01-26 01:13:13.256161,122:,100,106600,0,0
2021-01-26 01:13:13.256161,124:,200,213200,0,0
2021-01-26 01:13:13.256161,113:,0,0,100,0
2021-01-26 01:13:13.256161,111:,100,106600,0,0
2021-01-26 01:13:13.256161,12:,500,533000,0,0
2021-01-26 01:13:13.256161,121:,100,106600,0,0
2021-01-26 01:13:13.256161,123:,100,106600,0,0
2021-01-26 01:13:13.256161,112:,62,66092,38,0
2021-01-26 01:13:13.256161,114:,3,210,208,0
2021-01-26 01:13:13.256161,11:,165,172902,346,0
2021-01-26 01:13:15.292255,1:,667,708034,344,0
2021-01-26 01:13:15.292255,122:,100,106600,0,0
2021-01-26 01:13:15.292255,124:,200,213200,0,0
2021-01-26 01:13:15.292255,113:,0,0,100,0
2021-01-26 01:13:15.292255,111:,100,106600,0,0
2021-01-26 01:13:15.292255,12:,500,533000,0,0
2021-01-26 01:13:15.292255,121:,100,106600,0,0
2021-01-26 01:13:15.292255,123:,100,106600,0,0
2021-01-26 01:13:15.292255,112:,64,68224,36,0
2021-01-26 01:13:15.292255,114:,3,210,208,0
2021-01-26 01:13:15.292255,11:,167,175034,344,0
2021-01-26 01:13:17.310547,1:,669,710166,342,0
2021-01-26 01:13:17.310547,122:,100,106600,0,0
2021-01-26 01:13:17.310547,124:,200,213200,0,0
2021-01-26 01:13:17.310547,113:,0,0,100,0
2021-01-26 01:13:17.310547,111:,100,106600,0,0
2021-01-26 01:13:17.310547,12:,500,533000,0,0
2021-01-26 01:13:17.310547,121:,100,106600,0,0
2021-01-26 01:13:17.310547,123:,100,106600,0,0
2021-01-26 01:13:17.310547,112:,66,70356,34,0
2021-01-26 01:13:17.310547,114:,3,210,208,0
2021-01-26 01:13:17.310547,11:,169,177166,342,0
2021-01-26 01:13:19.326890,1:,671,712298,340,0
2021-01-26 01:13:19.326890,122:,100,106600,0,0
2021-01-26 01:13:19.326890,124:,200,213200,0,0
2021-01-26 01:13:19.326890,113:,0,0,100,0
2021-01-26 01:13:19.326890,111:,100,106600,0,0
2021-01-26 01:13:19.326890,12:,500,533000,0,0
2021-01-26 01:13:19.326890,121:,100,106600,0,0
2021-01-26 01:13:19.326890,123:,100,106600,0,0
2021-01-26 01:13:19.326890,112:,68,72488,32,0
2021-01-26 01:13:19.326890,114:,3,210,208,0
2021-01-26 01:13:19.326890,11:,171,179298,340,0
2021-01-26 01:13:21.351172,1:,674,715496,337,0
2021-01-26 01:13:21.351172,122:,100,106600,0,0
2021-01-26 01:13:21.351172,124:,200,213200,0,0
2021-01-26 01:13:21.351172,113:,0,0,100,0
2021-01-26 01:13:21.351172,111:,100,106600,0,0
2021-01-26 01:13:21.351172,12:,500,533000,0,0
2021-01-26 01:13:21.351172,121:,100,106600,0,0
2021-01-26 01:13:21.351172,123:,100,106600,0,0
2021-01-26 01:13:21.351172,112:,71,75686,29,0
2021-01-26 01:13:21.351172,114:,3,210,208,0
2021-01-26 01:13:21.351172,11:,174,182496,337,0
2021-01-26 01:13:23.370503,1:,676,717628,335,0
2021-01-26 01:13:23.370503,122:,100,106600,0,0
2021-01-26 01:13:23.370503,124:,200,213200,0,0
2021-01-26 01:13:23.370503,113:,0,0,100,0
2021-01-26 01:13:23.370503,111:,100,106600,0,0
2021-01-26 01:13:23.370503,12:,500,533000,0,0
2021-01-26 01:13:23.370503,121:,100,106600,0,0
2021-01-26 01:13:23.370503,123:,100,106600,0,0
2021-01-26 01:13:23.370503,112:,73,77818,27,0
2021-01-26 01:13:23.370503,114:,3,210,208,0
2021-01-26 01:13:23.370503,11:,176,184628,335,0
2021-01-26 01:13:25.400876,1:,678,719760,333,0
2021-01-26 01:13:25.400876,122:,100,106600,0,0
2021-01-26 01:13:25.400876,124:,200,213200,0,0
2021-01-26 01:13:25.400876,113:,0,0,100,0
2021-01-26 01:13:25.400876,111:,100,106600,0,0
2021-01-26 01:13:25.400876,12:,500,533000,0,0
2021-01-26 01:13:25.400876,121:,100,106600,0,0
2021-01-26 01:13:25.400876,123:,100,106600,0,0
2021-01-26 01:13:25.400876,112:,75,79950,25,0
2021-01-26 01:13:25.400876,114:,3,210,208,0
2021-01-26 01:13:25.400876,11:,178,186760,333,0
2021-01-26 01:13:27.409125,1:,681,722958,330,0
2021-01-26 01:13:27.409125,122:,100,106600,0,0
2021-01-26 01:13:27.409125,124:,200,213200,0,0
2021-01-26 01:13:27.409125,113:,0,0,100,0
2021-01-26 01:13:27.409125,111:,100,106600,0,0
2021-01-26 01:13:27.409125,12:,500,533000,0,0
2021-01-26 01:13:27.409125,121:,100,106600,0,0
2021-01-26 01:13:27.409125,123:,100,106600,0,0
2021-01-26 01:13:27.409125,112:,78,83148,22,0
2021-01-26 01:13:27.409125,114:,3,210,208,0
2021-01-26 01:13:27.409125,11:,181,189958,330,0
2021-01-26 01:13:29.425795,1:,683,725090,328,0
2021-01-26 01:13:29.425795,122:,100,106600,0,0
2021-01-26 01:13:29.425795,124:,200,213200,0,0
2021-01-26 01:13:29.425795,113:,0,0,100,0
2021-01-26 01:13:29.425795,111:,100,106600,0,0
2021-01-26 01:13:29.425795,12:,500,533000,0,0
2021-01-26 01:13:29.425795,121:,100,106600,0,0
2021-01-26 01:13:29.425795,123:,100,106600,0,0
2021-01-26 01:13:29.425795,112:,80,85280,20,0
2021-01-26 01:13:29.425795,114:,3,210,208,0
2021-01-26 01:13:29.425795,11:,183,192090,328,0
2021-01-26 01:13:31.441073,1:,685,727222,326,0
2021-01-26 01:13:31.441073,122:,100,106600,0,0
2021-01-26 01:13:31.441073,124:,200,213200,0,0
2021-01-26 01:13:31.441073,113:,0,0,100,0
2021-01-26 01:13:31.441073,111:,100,106600,0,0
2021-01-26 01:13:31.441073,12:,500,533000,0,0
2021-01-26 01:13:31.441073,121:,100,106600,0,0
2021-01-26 01:13:31.441073,123:,100,106600,0,0
2021-01-26 01:13:31.441073,112:,82,87412,18,0
2021-01-26 01:13:31.441073,114:,3,210,208,0
2021-01-26 01:13:31.441073,11:,185,194222,326,0
2021-01-26 01:13:33.454693,1:,688,730420,323,0
2021-01-26 01:13:33.454693,122:,100,106600,0,0
2021-01-26 01:13:33.454693,124:,200,213200,0,0
2021-01-26 01:13:33.454693,113:,0,0,100,0
2021-01-26 01:13:33.454693,111:,100,106600,0,0
2021-01-26 01:13:33.454693,12:,500,533000,0,0
2021-01-26 01:13:33.454693,121:,100,106600,0,0
2021-01-26 01:13:33.454693,123:,100,106600,0,0
2021-01-26 01:13:33.454693,112:,85,90610,15,0
2021-01-26 01:13:33.454693,114:,3,210,208,0
2021-01-26 01:13:33.454693,11:,188,197420,323,0
2021-01-26 01:13:35.476374,1:,690,732552,321,0
2021-01-26 01:13:35.476374,122:,100,106600,0,0
2021-01-26 01:13:35.476374,124:,200,213200,0,0
2021-01-26 01:13:35.476374,113:,0,0,100,0
2021-01-26 01:13:35.476374,111:,100,106600,0,0
2021-01-26 01:13:35.476374,12:,500,533000,0,0
2021-01-26 01:13:35.476374,121:,100,106600,0,0
2021-01-26 01:13:35.476374,123:,100,106600,0,0
2021-01-26 01:13:35.476374,112:,87,92742,13,0
2021-01-26 01:13:35.476374,114:,3,210,208,0
2021-01-26 01:13:35.476374,11:,190,199552,321,0
2021-01-26 01:13:37.496253,1:,692,734684,319,0
2021-01-26 01:13:37.496253,122:,100,106600,0,0
2021-01-26 01:13:37.496253,124:,200,213200,0,0
2021-01-26 01:13:37.496253,113:,0,0,100,0
2021-01-26 01:13:37.496253,111:,100,106600,0,0
2021-01-26 01:13:37.496253,12:,500,533000,0,0
2021-01-26 01:13:37.496253,121:,100,106600,0,0
2021-01-26 01:13:37.496253,123:,100,106600,0,0
2021-01-26 01:13:37.496253,112:,89,94874,11,0
2021-01-26 01:13:37.496253,114:,3,210,208,0
2021-01-26 01:13:37.496253,11:,192,201684,319,0
2021-01-26 01:13:39.526977,1:,695,737882,316,0
2021-01-26 01:13:39.526977,122:,100,106600,0,0
2021-01-26 01:13:39.526977,124:,200,213200,0,0
2021-01-26 01:13:39.526977,113:,0,0,100,0
2021-01-26 01:13:39.526977,111:,100,106600,0,0
2021-01-26 01:13:39.526977,12:,500,533000,0,0
2021-01-26 01:13:39.526977,121:,100,106600,0,0
2021-01-26 01:13:39.526977,123:,100,106600,0,0
2021-01-26 01:13:39.526977,112:,92,98072,8,0
2021-01-26 01:13:39.526977,114:,3,210,208,0
2021-01-26 01:13:39.526977,11:,195,204882,316,0
2021-01-26 01:13:41.547297,1:,697,740014,314,0
2021-01-26 01:13:41.547297,122:,100,106600,0,0
2021-01-26 01:13:41.547297,124:,200,213200,0,0
2021-01-26 01:13:41.547297,113:,0,0,100,0
2021-01-26 01:13:41.547297,111:,100,106600,0,0
2021-01-26 01:13:41.547297,12:,500,533000,0,0
2021-01-26 01:13:41.547297,121:,100,106600,0,0
2021-01-26 01:13:41.547297,123:,100,106600,0,0
2021-01-26 01:13:41.547297,112:,94,100204,6,0
2021-01-26 01:13:41.547297,114:,3,210,208,0
2021-01-26 01:13:41.547297,11:,197,207014,314,0
2021-01-26 01:13:43.562089,1:,699,742146,312,0
2021-01-26 01:13:43.562089,122:,100,106600,0,0
2021-01-26 01:13:43.562089,124:,200,213200,0,0
2021-01-26 01:13:43.562089,113:,0,0,100,0
2021-01-26 01:13:43.562089,111:,100,106600,0,0
2021-01-26 01:13:43.562089,12:,500,533000,0,0
2021-01-26 01:13:43.562089,121:,100,106600,0,0
2021-01-26 01:13:43.562089,123:,100,106600,0,0
2021-01-26 01:13:43.562089,112:,96,102336,4,0
2021-01-26 01:13:43.562089,114:,3,210,208,0
2021-01-26 01:13:43.562089,11:,199,209146,312,0
2021-01-26 01:13:45.579353,1:,702,745344,309,0
2021-01-26 01:13:45.579353,122:,100,106600,0,0
2021-01-26 01:13:45.579353,124:,200,213200,0,0
2021-01-26 01:13:45.579353,113:,0,0,100,0
2021-01-26 01:13:45.579353,111:,100,106600,0,0
2021-01-26 01:13:45.579353,12:,500,533000,0,0
2021-01-26 01:13:45.579353,121:,100,106600,0,0
2021-01-26 01:13:45.579353,123:,100,106600,0,0
2021-01-26 01:13:45.579353,112:,99,105534,1,0
2021-01-26 01:13:45.579353,114:,3,210,208,0
2021-01-26 01:13:45.579353,11:,202,212344,309,0
2021-01-26 01:13:47.596745,1:,704,747476,307,0
2021-01-26 01:13:47.596745,122:,100,106600,0,0
2021-01-26 01:13:47.596745,124:,200,213200,0,0
2021-01-26 01:13:47.596745,113:,1,1066,100,0
2021-01-26 01:13:47.596745,111:,100,106600,0,0
2021-01-26 01:13:47.596745,12:,500,533000,0,0
2021-01-26 01:13:47.596745,121:,100,106600,0,0
2021-01-26 01:13:47.596745,123:,100,106600,0,0
2021-01-26 01:13:47.596745,112:,100,106600,0,0
2021-01-26 01:13:47.596745,114:,4,1276,207,0
2021-01-26 01:13:47.596745,11:,204,214476,307,0
2021-01-26 01:13:49.616037,1:,706,749608,305,0
2021-01-26 01:13:49.616037,122:,100,106600,0,0
2021-01-26 01:13:49.616037,124:,200,213200,0,0
2021-01-26 01:13:49.616037,113:,2,2132,98,0
2021-01-26 01:13:49.616037,111:,100,106600,0,0
2021-01-26 01:13:49.616037,12:,500,533000,0,0
2021-01-26 01:13:49.616037,121:,100,106600,0,0
2021-01-26 01:13:49.616037,123:,100,106600,0,0
2021-01-26 01:13:49.616037,112:,100,106600,0,0
2021-01-26 01:13:49.616037,114:,5,2342,207,0
2021-01-26 01:13:49.616037,11:,206,216608,305,0
2021-01-26 01:13:51.634154,1:,709,752806,302,0
2021-01-26 01:13:51.634154,122:,100,106600,0,0
2021-01-26 01:13:51.634154,124:,200,213200,0,0
2021-01-26 01:13:51.634154,113:,4,4264,96,0
2021-01-26 01:13:51.634154,111:,100,106600,0,0
2021-01-26 01:13:51.634154,12:,500,533000,0,0
2021-01-26 01:13:51.634154,121:,100,106600,0,0
2021-01-26 01:13:51.634154,123:,100,106600,0,0
2021-01-26 01:13:51.634154,112:,100,106600,0,0
2021-01-26 01:13:51.634154,114:,6,3408,206,0
2021-01-26 01:13:51.634154,11:,209,219806,302,0
2021-01-26 01:13:53.653255,1:,711,754938,300,0
2021-01-26 01:13:53.653255,122:,100,106600,0,0
2021-01-26 01:13:53.653255,124:,200,213200,0,0
2021-01-26 01:13:53.653255,113:,5,5330,95,0
2021-01-26 01:13:53.653255,111:,100,106600,0,0
2021-01-26 01:13:53.653255,12:,500,533000,0,0
2021-01-26 01:13:53.653255,121:,100,106600,0,0
2021-01-26 01:13:53.653255,123:,100,106600,0,0
2021-01-26 01:13:53.653255,112:,100,106600,0,0
2021-01-26 01:13:53.653255,114:,7,4474,205,0
2021-01-26 01:13:53.653255,11:,211,221938,300,0
2021-01-26 01:13:55.669497,1:,713,757070,298,0
2021-01-26 01:13:55.669497,122:,100,106600,0,0
2021-01-26 01:13:55.669497,124:,200,213200,0,0
2021-01-26 01:13:55.669497,113:,6,6396,94,0
2021-01-26 01:13:55.669497,111:,100,106600,0,0
2021-01-26 01:13:55.669497,12:,500,533000,0,0
2021-01-26 01:13:55.669497,121:,100,106600,0,0
2021-01-26 01:13:55.669497,123:,100,106600,0,0
2021-01-26 01:13:55.669497,112:,100,106600,0,0
2021-01-26 01:13:55.669497,114:,8,5540,204,0
2021-01-26 01:13:55.669497,11:,213,224070,298,0
