packet_seq_no,packet_delay_in_secs,flow_id
1,0.005712,1
2,7.089805,1
3,21.295243,1
4,35.497147,1
5,49.700492,1
6,63.903666,1
7,78.10715,1
8,92.31026,1
9,106.513618,1
10,120.7159,1
11,134.925228,1
12,149.127629,1
13,163.327043,1
14,177.550734,1
15,191.733185,1
16,205.936345,1
17,220.138197,1
18,234.3448,1
19,248.547457,1
20,262.752353,1
21,276.954253,1
22,291.157091,1
23,305.359748,1
24,319.563666,1
25,333.764399,1
26,347.966007,1
27,362.174224,1
28,376.377274,1
29,390.584819,1
30,404.790027,1
31,418.98696,1
32,433.190468,1
33,447.393624,1
34,461.595164,1
35,475.804834,1
36,490.003764,1
37,504.207204,1
38,518.408806,1
39,532.613962,1
40,546.81583,1
41,561.020332,1
42,575.231831,1
43,589.424817,1
44,603.629715,1
45,617.833518,1
46,632.037915,1
47,646.240951,1
48,660.443324,1
49,674.646019,1
50,688.849853,1
51,703.060988,1
52,717.25679,1
53,731.457264,1
54,745.660406,1
55,759.868737,1
56,774.069495,1
57,788.267637,1
58,802.477977,1
59,816.677622,1
60,830.879477,1
61,845.084147,1
62,859.303002,1
63,873.492931,1
64,887.694939,1
65,901.900637,1
66,916.103545,1
67,930.3059,1
68,944.5089,1
69,958.711432,1
70,972.925246,1
71,987.119052,1
72,1001.32101,1
73,1015.525272,1
74,1029.729445,1
75,1043.938128,1
76,1058.137013,1
77,1072.339501,1
78,1086.543209,1
79,1100.746571,1
80,1114.970018,1
81,1129.149505,1
82,1143.356401,1
83,1157.559552,1
84,1171.762827,1
85,1185.965334,1
86,1200.168929,1
87,1214.334569,1
88,1228.548588,1
89,1242.761293,1
90,1256.994759,1
91,1271.186026,1
92,1285.387275,1
93,1299.578033,1
94,1313.79081,1
95,1328.001436,1
96,1342.202945,1
97,1356.406778,1
98,1370.608733,1
99,1384.821749,1
100,1399.016949,1
2,1414.209433,2
3,1428.412966,2
4,1442.618569,2
5,1456.821604,2
6,1471.02299,2
7,1485.233033,2
8,1499.429495,2
9,1513.632284,2
10,1527.838413,2
11,1542.036759,2
12,1556.243009,2
13,1570.44611,2
14,1584.649504,2
15,1598.853589,2
16,1613.057591,2
17,1627.260771,2
18,1641.463302,2
19,1655.666844,2
20,1669.868524,2
21,1684.072111,2
22,1698.276241,2
23,1712.495483,2
24,1726.683197,2
25,1740.883594,2
26,1755.086141,2
27,1769.301369,2
28,1783.496047,2
29,1797.699622,2
30,1811.910797,2
31,1826.107346,2
32,1840.309389,2
33,1854.513248,2
34,1868.716166,2
35,1882.919273,2
36,1897.122143,2
37,1911.324942,2
38,1925.529927,2
39,1939.733282,2
40,1953.943357,2
41,1968.139227,2
42,1982.331044,2
43,1996.544926,2
44,2010.749207,2
45,2024.953034,2
46,2039.155734,2
47,2053.359505,2
48,2067.560164,2
49,2081.770096,2
50,2095.965389,2
51,2110.172245,2
52,2124.383869,2
53,2138.576762,2
54,2152.778446,2
55,2166.983802,2
56,2181.187761,2
57,2195.388187,2
58,2209.593061,2
59,2223.796875,2
60,2238.00308,2
61,2252.203834,2
62,2266.406163,2
63,2280.610984,2
64,2294.814718,2
65,2309.019547,2
66,2323.222721,2
67,2337.434572,2
68,2351.628829,2
69,2365.830129,2
70,2380.03588,2
71,2394.268815,2
72,2408.452944,2
73,2422.645548,2
74,2436.850156,2
75,2451.052565,2
76,2465.26096,2
77,2479.459105,2
78,2493.655446,2
79,2507.874298,2
80,2522.069263,2
81,2536.269427,2
82,2550.476925,2
83,2564.677672,2
84,2578.87784,2
85,2593.084669,2
86,2607.288855,2
87,2621.455654,2
88,2635.669091,2
89,2649.881902,2
90,2664.094188,2
91,2678.312146,2
92,2692.506496,2
93,2706.697478,2
94,2720.911123,2
95,2735.109665,2
96,2749.322692,2
97,2763.549392,2
98,2777.72944,2
99,2791.932341,2
100,2806.135818,2
1,2821.340022,5
1,2835.553419,3
2,2849.755647,3
1,2863.979608,4
3,2878.172889,3
4,2892.384432,3
2,2906.609912,5
5,2920.794418,3
2,2935.036349,4
6,2949.209302,3
3,2963.453867,5
7,2977.62551,3
8,2991.828443,3
3,3006.098709,4
9,3020.246302,3
10,3034.45249,3
4,3048.723206,5
11,3062.863834,3
4,3077.152992,4
12,3091.283388,3
5,3105.594486,5
13,3119.704026,3
14,3133.905099,3
5,3148.213784,4
15,3162.319517,3
16,3176.52213,3
6,3190.845832,5
17,3204.943175,3
6,3219.269685,4
18,3233.355975,3
19,3247.55992,3
7,3261.893075,5
20,3275.974708,3
7,3290.327402,4
21,3304.391847,3
8,3318.735753,5
22,3332.809486,3
23,3347.012005,3
8,3361.380258,4
24,3375.429477,3
25,3389.642741,3
9,3404.007025,5
26,3418.045659,3
9,3432.43381,4
27,3446.465735,3
10,3460.850589,5
28,3474.883067,3
29,3489.087923,3
10,3503.489849,4
30,3517.50231,3
31,3531.706322,3
11,3546.117547,5
32,3560.123351,3
11,3574.5456,4
33,3588.548764,3
12,3602.962278,5
34,3616.956505,3
35,3631.159243,3
12,3645.602497,4
36,3659.576068,3
37,3673.780033,3
13,3688.268239,5
38,3702.196585,3
13,3716.659034,4
39,3730.612687,3
14,3745.08798,5
40,3759.029713,3
41,3773.233544,3
14,3787.715688,4
42,3801.636903,3
43,3815.850876,3
15,3830.346055,5
44,3844.269031,3
15,3858.773459,4
45,3872.687497,3
46,3886.889655,3
16,3901.411876,5
47,3915.307048,3
16,3929.829094,4
48,3943.719435,3
17,3958.247277,5
49,3972.14015,3
50,3986.338504,3
17,4000.892178,4
51,4014.758625,3
52,4028.962046,3
18,4043.515747,5
53,4057.376544,3
18,4071.946877,4
54,4085.792415,3
19,4100.359671,5
55,4114.211572,3
56,4128.414948,3
19,4143.000127,4
57,4156.826279,3
58,4171.032117,3
