packet_seq_no,packet_delay_in_secs,flow_id
1,0.008559,1
2,3.545633,1
3,10.643694,1
4,17.744451,1
5,24.856022,1
6,31.934753,1
7,39.035121,1
8,46.146742,1
9,53.224386,1
10,60.321004,1
11,67.417666,1
12,74.523209,1
13,81.611937,1
14,88.722619,1
15,95.804819,1
16,102.912825,1
17,110.001901,1
18,117.098028,1
19,124.184599,1
20,131.289479,1
21,138.384216,1
22,145.512684,1
23,152.578736,1
24,159.674543,1
25,166.770765,1
26,173.868766,1
27,180.967161,1
28,188.070052,1
29,195.1645,1
30,202.263011,1
31,209.351242,1
32,216.450361,1
33,223.553239,1
34,230.643287,1
35,237.743279,1
36,244.834402,1
37,251.931551,1
38,259.020889,1
39,266.138442,1
40,273.229425,1
41,280.323247,1
42,287.44669,1
43,294.501398,1
44,301.607631,1
45,308.704505,1
46,315.802106,1
47,322.901471,1
48,329.985799,1
49,337.103775,1
50,344.189711,1
51,351.287282,1
52,358.386057,1
53,365.477505,1
54,372.579641,1
55,379.732362,1
56,386.768944,1
57,393.864162,1
58,400.966929,1
59,408.084942,1
60,415.159512,1
61,422.251301,1
62,429.347319,1
63,436.444585,1
64,443.547133,1
65,450.637418,1
66,457.803472,1
67,464.829164,1
68,471.933209,1
69,479.033727,1
70,486.121011,1
71,493.219258,1
72,500.33294,1
73,507.400472,1
74,514.512821,1
75,521.602519,1
76,528.709751,1
77,535.820614,1
78,542.909355,1
79,550.002001,1
80,557.079188,1
81,564.185897,1
82,571.283754,1
83,578.376924,1
84,585.486298,1
85,592.577283,1
86,599.678106,1
87,606.779062,1
88,613.857801,1
89,621.011753,1
90,628.064518,1
91,635.163094,1
92,642.247097,1
93,649.353065,1
94,656.441532,1
95,663.5753,1
96,670.75124,1
97,677.730374,1
98,684.829073,1
99,691.933361,1
100,699.027094,1
2,707.105191,2
3,714.22036,2
4,721.314301,2
5,728.411126,2
6,735.496085,2
7,742.590626,2
8,749.686123,2
9,756.783621,2
10,763.894551,2
11,770.984868,2
12,778.072388,2
13,785.175222,2
14,792.274424,2
15,799.362493,2
16,806.460394,2
17,813.561298,2
18,820.655782,2
19,827.744491,2
20,834.852416,2
21,841.958713,2
22,849.04014,2
23,856.136976,2
24,863.241809,2
25,870.339053,2
26,877.426541,2
27,884.523224,2
28,891.623789,2
29,898.716819,2
30,905.819226,2
31,912.959717,2
32,920.006091,2
33,927.106269,2
34,934.198421,2
35,941.298739,2
36,948.397223,2
37,955.493575,2
38,962.590828,2
39,969.693995,2
40,976.778743,2
41,983.874087,2
42,990.980367,2
43,998.060417,2
44,1005.166275,2
45,1012.263533,2
46,1019.370486,2
47,1026.457178,2
48,1033.548677,2
49,1040.668905,2
50,1047.76206,2
51,1054.843129,2
52,1061.94012,2
53,1069.037098,2
54,1076.154312,2
55,1083.229489,2
56,1090.330931,2
57,1097.434392,2
58,1104.520203,2
59,1111.627146,2
60,1118.731373,2
61,1125.828657,2
62,1132.908468,2
63,1140.003078,2
64,1147.099877,2
65,1154.200949,2
66,1161.296674,2
67,1168.389401,2
68,1175.522975,2
69,1182.579471,2
70,1189.680746,2
71,1196.797987,2
72,1203.872838,2
73,1210.961082,2
74,1218.06876,2
75,1225.163955,2
76,1232.317216,2
77,1239.354498,2
78,1246.458345,2
79,1253.533228,2
80,1260.644258,2
81,1267.726397,2
82,1274.839393,2
83,1281.941862,2
84,1289.033235,2
85,1296.124746,2
86,1303.244061,2
87,1310.322627,2
88,1317.42716,2
89,1324.521332,2
90,1331.613522,2
91,1338.710303,2
92,1345.823005,2
93,1352.914154,2
94,1360.000358,2
95,1367.100011,2
96,1374.196173,2
97,1381.309778,2
98,1388.386015,2
99,1395.49849,2
100,1402.585021,2
1,1410.678292,3
1,1417.806925,5
2,1424.878469,3
3,1431.977287,3
1,1439.110615,4
4,1446.191121,3
5,1453.277217,3
