duration_in_secs,handle,packets,bytes
11.233111,,0,0
12.276973,,0,0
12.276973,,0,0
12.276973,,0,0
12.276973,,0,0
12.276973,,0,0
12.276973,,0,0
12.276973,,0,0
12.276973,,9,9594
12.276973,,166,176956
12.276973,,0,0
13.291487,,0,0
13.291487,,0,0
13.291487,,0,0
13.291487,,0,0
13.291487,,0,0
13.291487,,0,0
13.291487,,0,0
13.291487,,9,9594
13.291487,,180,191880
13.291487,,0,0
14.298925,,0,0
14.298925,,0,0
14.298925,,0,0
14.298925,,0,0
14.298925,,0,0
14.298925,,0,0
14.298925,,0,0
14.298925,,10,10660
14.298925,,194,206804
14.298925,,0,0
15.311357,,0,0
15.311357,,0,0
15.311357,,0,0
15.311357,,0,0
15.311357,,0,0
15.311357,,0,0
15.311357,,0,0
15.311357,,10,10660
15.311357,,209,222794
15.311357,,0,0
16.337505,,0,0
16.337505,,0,0
16.337505,,0,0
16.337505,,0,0
16.337505,,0,0
16.337505,,0,0
16.337505,,0,0
16.337505,,11,11726
16.337505,,223,237718
16.337505,,0,0
17.353285,,0,0
17.353285,,0,0
17.353285,,0,0
17.353285,,0,0
17.353285,,0,0
17.353285,,0,0
17.353285,,0,0
17.353285,,11,11726
17.353285,,237,252642
17.353285,,0,0
18.360486,,0,0
18.360486,,0,0
18.360486,,0,0
18.360486,,0,0
18.360486,,0,0
18.360486,,0,0
18.360486,,0,0
18.360486,,12,12792
18.360486,,251,267566
18.360486,,0,0
19.369582,,0,0
19.369582,,0,0
19.369582,,0,0
19.369582,,0,0
19.369582,,0,0
19.369582,,0,0
19.369582,,0,0
19.369582,,13,13858
19.369582,,266,283556
19.369582,,0,0
20.393924,,0,0
20.393924,,0,0
20.393924,,0,0
20.393924,,0,0
20.393924,,0,0
20.393924,,0,0
20.393924,,0,0
20.393924,,13,13858
20.393924,,280,298480
20.393924,,0,0
21.421671,,0,0
21.421671,,0,0
21.421671,,0,0
21.421671,,0,0
21.421671,,0,0
21.421671,,0,0
21.421671,,0,0
21.421671,,14,14924
21.421671,,295,314470
21.421671,,0,0
22.448394,,0,0
22.448394,,0,0
22.448394,,0,0
22.448394,,0,0
22.448394,,0,0
22.448394,,0,0
22.448394,,0,0
22.448394,,14,14924
22.448394,,309,329394
22.448394,,0,0
23.482255,,0,0
23.482255,,0,0
23.482255,,0,0
23.482255,,0,0
23.482255,,0,0
23.482255,,0,0
23.482255,,0,0
23.482255,,15,15990
23.482255,,324,345384
23.482255,,0,0
24.521494,,0,0
24.521494,,0,0
24.521494,,0,0
24.521494,,0,0
24.521494,,0,0
24.521494,,0,0
24.521494,,0,0
24.521494,,15,15990
24.521494,,338,360308
24.521494,,0,0
25.538397,,0,0
25.538397,,0,0
25.538397,,0,0
25.538397,,0,0
25.538397,,0,0
25.538397,,0,0
25.538397,,0,0
25.538397,,16,17056
25.538397,,353,376298
25.538397,,0,0
26.554693,,0,0
26.554693,,0,0
26.554693,,0,0
26.554693,,0,0
26.554693,,0,0
26.554693,,0,0
26.554693,,0,0
26.554693,,17,18122
26.554693,,367,391222
26.554693,,0,0
27.562142,,0,0
27.562142,,0,0
27.562142,,0,0
27.562142,,0,0
27.562142,,0,0
27.562142,,0,0
27.562142,,0,0
27.562142,,17,18122
27.562142,,381,406146
27.562142,,0,0
28.571424,,0,0
28.571424,,0,0
28.571424,,0,0
28.571424,,0,0
28.571424,,0,0
28.571424,,0,0
28.571424,,0,0
28.571424,,18,19188
28.571424,,395,421070
28.571424,,0,0
29.588962,,0,0
29.588962,,0,0
29.588962,,0,0
29.588962,,0,0
29.588962,,0,0
29.588962,,0,0
29.588962,,0,0
29.588962,,18,19188
29.588962,,409,435994
29.588962,,0,0
30.616834,,0,0
30.616834,,0,0
30.616834,,0,0
30.616834,,0,0
30.616834,,0,0
30.616834,,0,0
30.616834,,0,0
30.616834,,19,20254
30.616834,,424,451984
30.616834,,0,0
31.624286,,0,0
31.624286,,0,0
31.624286,,0,0
31.624286,,0,0
31.624286,,0,0
31.624286,,0,0
31.624286,,0,0
31.624286,,19,20254
31.624286,,438,466908
31.624286,,0,0
32.631643,,0,0
32.631643,,0,0
32.631643,,0,0
32.631643,,0,0
32.631643,,0,0
32.631643,,0,0
32.631643,,0,0
32.631643,,20,21320
32.631643,,452,481832
32.631643,,0,0
33.642342,,0,0
33.642342,,0,0
33.642342,,0,0
33.642342,,0,0
33.642342,,0,0
33.642342,,0,0
33.642342,,0,0
33.642342,,21,22386
33.642342,,466,496756
33.642342,,0,0
34.662394,,0,0
34.662394,,0,0
34.662394,,0,0
34.662394,,0,0
34.662394,,0,0
34.662394,,0,0
34.662394,,0,0
34.662394,,21,22386
34.662394,,481,512746
34.662394,,0,0
35.68355,,0,0
35.68355,,0,0
35.68355,,0,0
35.68355,,0,0
35.68355,,0,0
35.68355,,0,0
35.68355,,0,0
35.68355,,22,23452
35.68355,,495,527670
35.68355,,0,0
36.723483,,0,0
36.723483,,0,0
36.723483,,0,0
36.723483,,0,0
36.723483,,0,0
36.723483,,0,0
36.723483,,0,0
36.723483,,22,23452
36.723483,,500,533000
36.723483,,0,0
37.737626,,0,0
37.737626,,0,0
37.737626,,0,0
37.737626,,0,0
37.737626,,0,0
37.737626,,0,0
37.737626,,0,0
37.737626,,23,24518
37.737626,,500,533000
37.737626,,0,0
38.746478,,0,0
38.746478,,0,0
38.746478,,0,0
38.746478,,0,0
38.746478,,0,0
38.746478,,0,0
38.746478,,0,0
38.746478,,23,24518
38.746478,,500,533000
38.746478,,0,0
39.75296,,0,0
39.75296,,0,0
39.75296,,0,0
39.75296,,0,0
39.75296,,0,0
39.75296,,0,0
39.75296,,0,0
39.75296,,24,25584
39.75296,,500,533000
39.75296,,0,0
40.761612,,0,0
40.761612,,0,0
40.761612,,0,0
40.761612,,0,0
40.761612,,0,0
40.761612,,0,0
40.761612,,0,0
40.761612,,25,26650
40.761612,,500,533000
40.761612,,0,0
41.771501,,0,0
41.771501,,0,0
41.771501,,0,0
41.771501,,0,0
41.771501,,0,0
41.771501,,0,0
41.771501,,0,0
41.771501,,25,26650
41.771501,,500,533000
41.771501,,0,0
42.779607,,0,0
42.779607,,0,0
42.779607,,0,0
42.779607,,0,0
42.779607,,0,0
42.779607,,0,0
42.779607,,0,0
42.779607,,26,27716
42.779607,,500,533000
42.779607,,0,0
43.804468,,0,0
43.804468,,0,0
43.804468,,0,0
43.804468,,0,0
43.804468,,0,0
43.804468,,0,0
43.804468,,0,0
43.804468,,26,27716
43.804468,,500,533000
43.804468,,0,0
44.829054,,0,0
44.829054,,0,0
44.829054,,0,0
44.829054,,0,0
44.829054,,0,0
44.829054,,0,0
44.829054,,0,0
44.829054,,27,28782
44.829054,,500,533000
44.829054,,0,0
45.835821,,0,0
45.835821,,0,0
45.835821,,0,0
45.835821,,0,0
45.835821,,0,0
45.835821,,0,0
45.835821,,0,0
45.835821,,27,28782
45.835821,,500,533000
45.835821,,0,0
46.843162,,0,0
46.843162,,0,0
46.843162,,0,0
46.843162,,0,0
46.843162,,0,0
46.843162,,0,0
46.843162,,0,0
46.843162,,28,29848
46.843162,,500,533000
46.843162,,0,0
47.850283,,0,0
47.850283,,0,0
47.850283,,0,0
47.850283,,0,0
47.850283,,0,0
47.850283,,0,0
47.850283,,0,0
47.850283,,29,30914
47.850283,,500,533000
47.850283,,0,0
48.858536,,0,0
48.858536,,0,0
48.858536,,0,0
48.858536,,0,0
48.858536,,0,0
48.858536,,0,0
48.858536,,0,0
48.858536,,29,30914
48.858536,,500,533000
48.858536,,0,0
49.888414,,0,0
49.888414,,0,0
49.888414,,0,0
49.888414,,0,0
49.888414,,0,0
49.888414,,0,0
49.888414,,0,0
49.888414,,30,31980
49.888414,,500,533000
49.888414,,0,0
50.916407,,0,0
50.916407,,0,0
50.916407,,0,0
50.916407,,0,0
50.916407,,0,0
50.916407,,0,0
50.916407,,0,0
50.916407,,30,31980
50.916407,,500,533000
50.916407,,0,0
51.945579,,0,0
51.945579,,0,0
51.945579,,0,0
51.945579,,0,0
51.945579,,0,0
51.945579,,0,0
51.945579,,0,0
51.945579,,31,33046
51.945579,,500,533000
51.945579,,0,0
52.953687,,0,0
52.953687,,0,0
52.953687,,0,0
52.953687,,0,0
52.953687,,0,0
52.953687,,0,0
52.953687,,0,0
52.953687,,31,33046
52.953687,,500,533000
52.953687,,0,0
53.982678,,0,0
53.982678,,0,0
53.982678,,0,0
53.982678,,0,0
53.982678,,0,0
53.982678,,0,0
53.982678,,0,0
53.982678,,32,34112
53.982678,,500,533000
53.982678,,0,0
55.021857,,0,0
55.021857,,0,0
55.021857,,0,0
55.021857,,0,0
55.021857,,0,0
55.021857,,0,0
55.021857,,0,0
55.021857,,33,35178
55.021857,,500,533000
55.021857,,0,0
56.030587,,0,0
56.030587,,0,0
56.030587,,0,0
56.030587,,0,0
56.030587,,0,0
56.030587,,0,0
56.030587,,0,0
56.030587,,33,35178
56.030587,,500,533000
56.030587,,0,0
57.040647,,0,0
57.040647,,0,0
57.040647,,0,0
57.040647,,0,0
57.040647,,0,0
57.040647,,0,0
57.040647,,0,0
57.040647,,34,36244
57.040647,,500,533000
57.040647,,0,0
58.056245,,0,0
58.056245,,0,0
58.056245,,0,0
58.056245,,0,0
58.056245,,0,0
58.056245,,0,0
58.056245,,0,0
58.056245,,34,36244
58.056245,,500,533000
58.056245,,0,0
59.073612,,0,0
59.073612,,0,0
59.073612,,0,0
59.073612,,0,0
59.073612,,0,0
59.073612,,0,0
59.073612,,0,0
59.073612,,35,37310
59.073612,,500,533000
59.073612,,0,0
60.103299,,0,0
60.103299,,0,0
60.103299,,0,0
60.103299,,0,0
60.103299,,0,0
60.103299,,0,0
60.103299,,0,0
60.103299,,35,37310
60.103299,,500,533000
60.103299,,0,0
61.116798,,0,0
61.116798,,0,0
61.116798,,0,0
61.116798,,0,0
61.116798,,0,0
61.116798,,0,0
61.116798,,0,0
61.116798,,36,38376
61.116798,,500,533000
61.116798,,0,0
62.148126,,0,0
62.148126,,0,0
62.148126,,0,0
62.148126,,0,0
62.148126,,0,0
62.148126,,0,0
62.148126,,0,0
62.148126,,37,39442
62.148126,,500,533000
62.148126,,0,0
63.156389,,0,0
63.156389,,0,0
63.156389,,0,0
63.156389,,0,0
63.156389,,0,0
63.156389,,0,0
63.156389,,0,0
63.156389,,37,39442
63.156389,,500,533000
63.156389,,0,0
64.167436,,0,0
64.167436,,0,0
64.167436,,0,0
64.167436,,0,0
64.167436,,0,0
64.167436,,0,0
64.167436,,0,0
64.167436,,38,40508
64.167436,,500,533000
64.167436,,0,0
65.176854,,0,0
65.176854,,0,0
65.176854,,0,0
65.176854,,0,0
65.176854,,0,0
65.176854,,0,0
65.176854,,0,0
65.176854,,38,40508
65.176854,,500,533000
65.176854,,0,0
66.217277,,0,0
66.217277,,0,0
66.217277,,0,0
66.217277,,0,0
66.217277,,0,0
66.217277,,0,0
66.217277,,0,0
66.217277,,39,41574
66.217277,,500,533000
66.217277,,0,0
67.249833,,0,0
67.249833,,0,0
67.249833,,0,0
67.249833,,0,0
67.249833,,0,0
67.249833,,0,0
67.249833,,0,0
67.249833,,39,41574
67.249833,,500,533000
67.249833,,0,0
68.280544,,0,0
68.280544,,0,0
68.280544,,0,0
68.280544,,0,0
68.280544,,0,0
68.280544,,0,0
68.280544,,0,0
68.280544,,40,42640
68.280544,,500,533000
68.280544,,0,0
69.310447,,0,0
69.310447,,0,0
69.310447,,0,0
69.310447,,0,0
69.310447,,0,0
69.310447,,0,0
69.310447,,0,0
69.310447,,41,43706
69.310447,,500,533000
69.310447,,0,0
70.32587,,0,0
70.32587,,0,0
70.32587,,0,0
70.32587,,0,0
70.32587,,0,0
70.32587,,0,0
70.32587,,0,0
70.32587,,41,43706
70.32587,,500,533000
70.32587,,0,0
71.332731,,0,0
71.332731,,0,0
71.332731,,0,0
71.332731,,0,0
71.332731,,0,0
71.332731,,0,0
71.332731,,0,0
71.332731,,42,44772
71.332731,,500,533000
71.332731,,0,0
72.339816,,0,0
72.339816,,0,0
72.339816,,0,0
72.339816,,0,0
72.339816,,0,0
72.339816,,0,0
72.339816,,0,0
72.339816,,42,44772
72.339816,,500,533000
72.339816,,0,0
73.36691,,0,0
73.36691,,0,0
73.36691,,0,0
73.36691,,0,0
73.36691,,0,0
73.36691,,0,0
73.36691,,0,0
73.36691,,43,45838
73.36691,,500,533000
73.36691,,0,0
74.395792,,0,0
74.395792,,0,0
74.395792,,0,0
74.395792,,0,0
74.395792,,0,0
74.395792,,0,0
74.395792,,0,0
74.395792,,44,46904
74.395792,,500,533000
74.395792,,0,0
75.428418,,0,0
75.428418,,0,0
75.428418,,0,0
75.428418,,0,0
75.428418,,0,0
75.428418,,0,0
75.428418,,0,0
75.428418,,44,46904
75.428418,,500,533000
75.428418,,0,0
76.451051,,0,0
76.451051,,0,0
76.451051,,0,0
76.451051,,0,0
76.451051,,0,0
76.451051,,0,0
76.451051,,0,0
76.451051,,45,47970
76.451051,,500,533000
76.451051,,0,0
77.481576,,0,0
77.481576,,0,0
77.481576,,0,0
77.481576,,0,0
77.481576,,0,0
77.481576,,0,0
77.481576,,0,0
77.481576,,45,47970
77.481576,,500,533000
77.481576,,0,0
78.523834,,0,0
78.523834,,0,0
78.523834,,0,0
78.523834,,0,0
78.523834,,0,0
78.523834,,0,0
78.523834,,0,0
78.523834,,46,49036
78.523834,,500,533000
78.523834,,0,0
79.531008,,0,0
79.531008,,0,0
79.531008,,0,0
79.531008,,0,0
79.531008,,0,0
79.531008,,0,0
79.531008,,0,0
79.531008,,46,49036
79.531008,,500,533000
79.531008,,0,0
80.546603,,0,0
80.546603,,0,0
80.546603,,0,0
80.546603,,0,0
80.546603,,0,0
80.546603,,0,0
80.546603,,0,0
80.546603,,47,50102
80.546603,,500,533000
80.546603,,0,0
81.556191,,0,0
81.556191,,0,0
81.556191,,0,0
81.556191,,0,0
81.556191,,0,0
81.556191,,0,0
81.556191,,0,0
81.556191,,48,51168
81.556191,,500,533000
81.556191,,0,0
82.57085,,0,0
82.57085,,0,0
82.57085,,0,0
82.57085,,0,0
82.57085,,0,0
82.57085,,0,0
82.57085,,0,0
82.57085,,48,51168
82.57085,,500,533000
82.57085,,0,0
83.596915,,0,0
83.596915,,0,0
83.596915,,0,0
83.596915,,0,0
83.596915,,0,0
83.596915,,0,0
83.596915,,0,0
83.596915,,49,52234
83.596915,,500,533000
83.596915,,0,0
84.627014,,0,0
84.627014,,0,0
84.627014,,0,0
84.627014,,0,0
84.627014,,0,0
84.627014,,0,0
84.627014,,0,0
84.627014,,49,52234
84.627014,,500,533000
84.627014,,0,0
85.65503,,0,0
85.65503,,0,0
85.65503,,0,0
85.65503,,0,0
85.65503,,0,0
85.65503,,0,0
85.65503,,0,0
85.65503,,50,53300
85.65503,,500,533000
85.65503,,0,0
86.68281,,0,0
86.68281,,0,0
86.68281,,0,0
86.68281,,0,0
86.68281,,0,0
86.68281,,0,0
86.68281,,0,0
86.68281,,50,53300
86.68281,,500,533000
86.68281,,0,0
87.716528,,0,0
87.716528,,0,0
87.716528,,0,0
87.716528,,0,0
87.716528,,0,0
87.716528,,0,0
87.716528,,0,0
87.716528,,51,54366
87.716528,,500,533000
87.716528,,0,0
88.746103,,0,0
88.746103,,0,0
88.746103,,0,0
88.746103,,0,0
88.746103,,0,0
88.746103,,0,0
88.746103,,0,0
88.746103,,52,55432
88.746103,,500,533000
88.746103,,0,0
89.772302,,0,0
89.772302,,0,0
89.772302,,0,0
89.772302,,0,0
89.772302,,0,0
89.772302,,0,0
89.772302,,0,0
89.772302,,52,55432
89.772302,,500,533000
89.772302,,0,0
90.780008,,0,0
90.780008,,0,0
90.780008,,0,0
90.780008,,0,0
90.780008,,0,0
90.780008,,0,0
90.780008,,0,0
90.780008,,53,56498
90.780008,,500,533000
90.780008,,0,0
91.787541,,0,0
91.787541,,0,0
91.787541,,0,0
91.787541,,0,0
91.787541,,0,0
91.787541,,0,0
91.787541,,0,0
91.787541,,53,56498
91.787541,,500,533000
91.787541,,0,0
92.795041,,0,0
92.795041,,0,0
92.795041,,0,0
92.795041,,0,0
92.795041,,0,0
92.795041,,0,0
92.795041,,0,0
92.795041,,54,57564
92.795041,,500,533000
92.795041,,0,0
93.802173,,0,0
93.802173,,0,0
93.802173,,0,0
93.802173,,0,0
93.802173,,0,0
93.802173,,0,0
93.802173,,0,0
93.802173,,54,57564
93.802173,,500,533000
93.802173,,0,0
94.811301,,0,0
94.811301,,0,0
94.811301,,0,0
94.811301,,0,0
94.811301,,0,0
94.811301,,0,0
94.811301,,0,0
94.811301,,55,58630
94.811301,,500,533000
94.811301,,0,0
95.832136,,0,0
95.832136,,0,0
95.832136,,0,0
95.832136,,0,0
95.832136,,0,0
95.832136,,0,0
95.832136,,0,0
95.832136,,56,59696
95.832136,,500,533000
95.832136,,0,0
96.85125,,0,0
96.85125,,0,0
96.85125,,0,0
96.85125,,0,0
96.85125,,0,0
96.85125,,0,0
96.85125,,0,0
96.85125,,56,59696
96.85125,,500,533000
96.85125,,0,0
97.859397,,0,0
97.859397,,0,0
97.859397,,0,0
97.859397,,0,0
97.859397,,0,0
97.859397,,0,0
97.859397,,0,0
97.859397,,57,60762
97.859397,,500,533000
97.859397,,0,0
98.871221,,0,0
98.871221,,0,0
98.871221,,0,0
98.871221,,0,0
98.871221,,0,0
98.871221,,0,0
98.871221,,0,0
98.871221,,57,60762
98.871221,,500,533000
98.871221,,0,0
99.879381,,0,0
99.879381,,0,0
99.879381,,0,0
99.879381,,0,0
99.879381,,0,0
99.879381,,0,0
99.879381,,0,0
99.879381,,58,61828
99.879381,,500,533000
99.879381,,0,0
100.888121,,0,0
100.888121,,0,0
100.888121,,0,0
100.888121,,0,0
100.888121,,0,0
100.888121,,0,0
100.888121,,0,0
100.888121,,58,61828
100.888121,,500,533000
100.888121,,0,0
101.921429,,0,0
101.921429,,0,0
101.921429,,0,0
101.921429,,0,0
101.921429,,0,0
101.921429,,0,0
101.921429,,0,0
101.921429,,59,62894
101.921429,,500,533000
101.921429,,0,0
102.944765,,0,0
102.944765,,0,0
102.944765,,0,0
102.944765,,0,0
102.944765,,0,0
102.944765,,0,0
102.944765,,0,0
102.944765,,60,63960
102.944765,,500,533000
102.944765,,0,0
103.980369,,0,0
103.980369,,0,0
103.980369,,0,0
103.980369,,0,0
103.980369,,0,0
103.980369,,0,0
103.980369,,0,0
103.980369,,60,63960
103.980369,,500,533000
103.980369,,0,0
105.010908,,0,0
105.010908,,0,0
105.010908,,0,0
105.010908,,0,0
105.010908,,0,0
105.010908,,0,0
105.010908,,0,0
105.010908,,61,65026
105.010908,,500,533000
105.010908,,0,0
106.042335,,0,0
106.042335,,0,0
106.042335,,0,0
106.042335,,0,0
106.042335,,0,0
106.042335,,0,0
106.042335,,0,0
106.042335,,61,65026
106.042335,,500,533000
106.042335,,0,0
107.071748,,0,0
107.071748,,0,0
107.071748,,0,0
107.071748,,0,0
107.071748,,0,0
107.071748,,0,0
107.071748,,0,0
107.071748,,62,66092
107.071748,,500,533000
107.071748,,0,0
108.098968,,0,0
108.098968,,0,0
108.098968,,0,0
108.098968,,0,0
108.098968,,0,0
108.098968,,0,0
108.098968,,0,0
108.098968,,62,66092
108.098968,,500,533000
108.098968,,0,0
109.130725,,0,0
109.130725,,0,0
109.130725,,0,0
109.130725,,0,0
109.130725,,0,0
109.130725,,0,0
109.130725,,0,0
109.130725,,63,67158
109.130725,,500,533000
109.130725,,0,0
110.162706,,0,0
110.162706,,0,0
110.162706,,0,0
110.162706,,0,0
110.162706,,0,0
110.162706,,0,0
110.162706,,0,0
110.162706,,64,68224
110.162706,,500,533000
110.162706,,0,0
111.190678,,0,0
111.190678,,0,0
111.190678,,0,0
111.190678,,0,0
111.190678,,0,0
111.190678,,0,0
111.190678,,0,0
111.190678,,64,68224
111.190678,,500,533000
111.190678,,0,0
112.207039,,0,0
112.207039,,0,0
112.207039,,0,0
112.207039,,0,0
112.207039,,0,0
112.207039,,0,0
112.207039,,0,0
112.207039,,65,69290
112.207039,,500,533000
112.207039,,0,0
113.236331,,0,0
113.236331,,0,0
113.236331,,0,0
113.236331,,0,0
113.236331,,0,0
113.236331,,0,0
113.236331,,0,0
113.236331,,65,69290
113.236331,,500,533000
113.236331,,0,0
114.265757,,0,0
114.265757,,0,0
114.265757,,0,0
114.265757,,0,0
114.265757,,0,0
114.265757,,0,0
114.265757,,0,0
114.265757,,66,70356
114.265757,,500,533000
114.265757,,0,0
115.297358,,0,0
115.297358,,0,0
115.297358,,0,0
115.297358,,0,0
115.297358,,0,0
115.297358,,0,0
115.297358,,0,0
115.297358,,67,71422
115.297358,,500,533000
115.297358,,0,0
116.328403,,0,0
116.328403,,0,0
116.328403,,0,0
116.328403,,0,0
116.328403,,0,0
116.328403,,0,0
116.328403,,0,0
116.328403,,67,71422
116.328403,,500,533000
116.328403,,0,0
117.356709,,0,0
117.356709,,0,0
117.356709,,0,0
117.356709,,0,0
117.356709,,0,0
117.356709,,0,0
117.356709,,0,0
117.356709,,68,72488
117.356709,,500,533000
117.356709,,0,0
118.384158,,0,0
118.384158,,0,0
118.384158,,0,0
118.384158,,0,0
118.384158,,0,0
118.384158,,0,0
118.384158,,0,0
118.384158,,68,72488
118.384158,,500,533000
118.384158,,0,0
119.398628,,0,0
119.398628,,0,0
119.398628,,0,0
119.398628,,0,0
119.398628,,0,0
119.398628,,0,0
119.398628,,0,0
119.398628,,69,73554
119.398628,,500,533000
119.398628,,0,0
120.424834,,0,0
120.424834,,0,0
120.424834,,0,0
120.424834,,0,0
120.424834,,0,0
120.424834,,0,0
120.424834,,0,0
120.424834,,69,73554
120.424834,,500,533000
120.424834,,0,0
121.45238,,0,0
121.45238,,0,0
121.45238,,0,0
121.45238,,0,0
121.45238,,0,0
121.45238,,0,0
121.45238,,0,0
121.45238,,70,74620
121.45238,,500,533000
121.45238,,0,0
122.48106,,0,0
122.48106,,0,0
122.48106,,0,0
122.48106,,0,0
122.48106,,0,0
122.48106,,0,0
122.48106,,0,0
122.48106,,71,75686
122.48106,,500,533000
122.48106,,0,0
123.515107,,0,0
123.515107,,0,0
123.515107,,0,0
123.515107,,0,0
123.515107,,0,0
123.515107,,0,0
123.515107,,0,0
123.515107,,71,75686
123.515107,,500,533000
123.515107,,0,0
124.530677,,0,0
124.530677,,0,0
124.530677,,0,0
124.530677,,0,0
124.530677,,0,0
124.530677,,0,0
124.530677,,0,0
124.530677,,72,76752
124.530677,,500,533000
124.530677,,0,0
125.562022,,0,0
125.562022,,0,0
125.562022,,0,0
125.562022,,0,0
125.562022,,0,0
125.562022,,0,0
125.562022,,0,0
125.562022,,72,76752
125.562022,,500,533000
125.562022,,0,0
126.569844,,0,0
126.569844,,0,0
126.569844,,0,0
126.569844,,0,0
126.569844,,0,0
126.569844,,0,0
126.569844,,0,0
126.569844,,73,77818
126.569844,,500,533000
126.569844,,0,0
127.603671,,0,0
127.603671,,0,0
127.603671,,0,0
127.603671,,0,0
127.603671,,0,0
127.603671,,0,0
127.603671,,0,0
127.603671,,73,77818
127.603671,,500,533000
127.603671,,0,0
128.620923,,0,0
128.620923,,0,0
128.620923,,0,0
128.620923,,0,0
128.620923,,0,0
128.620923,,0,0
128.620923,,0,0
128.620923,,74,78884
128.620923,,500,533000
128.620923,,0,0
129.648338,,0,0
129.648338,,0,0
129.648338,,0,0
129.648338,,0,0
129.648338,,0,0
129.648338,,0,0
129.648338,,0,0
129.648338,,75,79950
129.648338,,500,533000
129.648338,,0,0
130.664704,,0,0
130.664704,,0,0
130.664704,,0,0
130.664704,,0,0
130.664704,,0,0
130.664704,,0,0
130.664704,,0,0
130.664704,,75,79950
130.664704,,500,533000
130.664704,,0,0
131.686189,,0,0
131.686189,,0,0
131.686189,,0,0
131.686189,,0,0
131.686189,,0,0
131.686189,,0,0
131.686189,,0,0
131.686189,,76,81016
131.686189,,500,533000
131.686189,,0,0
132.718162,,0,0
132.718162,,0,0
132.718162,,0,0
132.718162,,0,0
132.718162,,0,0
132.718162,,0,0
132.718162,,0,0
132.718162,,76,81016
132.718162,,500,533000
132.718162,,0,0
133.727958,,0,0
133.727958,,0,0
133.727958,,0,0
133.727958,,0,0
133.727958,,0,0
133.727958,,0,0
133.727958,,0,0
133.727958,,77,82082
133.727958,,500,533000
133.727958,,0,0
134.764842,,0,0
134.764842,,0,0
134.764842,,0,0
134.764842,,0,0
134.764842,,0,0
134.764842,,0,0
134.764842,,0,0
134.764842,,77,82082
134.764842,,500,533000
134.764842,,0,0
135.785996,,0,0
135.785996,,0,0
135.785996,,0,0
135.785996,,0,0
135.785996,,0,0
135.785996,,0,0
135.785996,,0,0
135.785996,,78,83148
135.785996,,500,533000
135.785996,,0,0
136.815935,,0,0
136.815935,,0,0
136.815935,,0,0
136.815935,,0,0
136.815935,,0,0
136.815935,,0,0
136.815935,,0,0
136.815935,,79,84214
136.815935,,500,533000
136.815935,,0,0
137.833391,,0,0
137.833391,,0,0
137.833391,,0,0
137.833391,,0,0
137.833391,,0,0
137.833391,,0,0
137.833391,,0,0
137.833391,,79,84214
137.833391,,500,533000
137.833391,,0,0
138.866659,,0,0
138.866659,,0,0
138.866659,,0,0
138.866659,,0,0
138.866659,,0,0
138.866659,,0,0
138.866659,,0,0
138.866659,,80,85280
138.866659,,500,533000
138.866659,,0,0
