duration_in_secs,handle,packets,bytes
966.21857,122:,100,106600
966.21857,124:,200,213200
966.21857,113:,43,45838
966.21857,111:,100,106600
966.21857,12:,500,533000
966.21857,121:,100,106600
966.21857,123:,100,106600
966.21857,112:,100,106600
966.21857,114:,32,31124
966.21857,11:,274,289096
968.237637,1:,777,823246
968.237637,122:,100,106600
968.237637,124:,200,213200
968.237637,113:,44,46904
968.237637,111:,100,106600
968.237637,12:,500,533000
968.237637,121:,100,106600
968.237637,123:,100,106600
968.237637,112:,100,106600
968.237637,114:,32,31124
968.237637,11:,275,290162
970.256344,1:,777,823246
970.256344,122:,100,106600
970.256344,124:,200,213200
970.256344,113:,44,46904
970.256344,111:,100,106600
970.256344,12:,500,533000
970.256344,121:,100,106600
970.256344,123:,100,106600
970.256344,112:,100,106600
970.256344,114:,32,31124
970.256344,11:,275,290162
972.273888,1:,778,824312
972.273888,122:,100,106600
972.273888,124:,200,213200
972.273888,113:,44,46904
972.273888,111:,100,106600
972.273888,12:,500,533000
972.273888,121:,100,106600
972.273888,123:,100,106600
972.273888,112:,100,106600
972.273888,114:,33,32190
972.273888,11:,276,291228
974.295318,1:,778,824312
974.295318,122:,100,106600
974.295318,124:,200,213200
974.295318,113:,44,46904
974.295318,111:,100,106600
974.295318,12:,500,533000
974.295318,121:,100,106600
974.295318,123:,100,106600
974.295318,112:,100,106600
974.295318,114:,33,32190
974.295318,11:,276,291228
976.314838,1:,779,825378
976.314838,122:,100,106600
976.314838,124:,200,213200
976.314838,113:,45,47970
976.314838,111:,100,106600
976.314838,12:,500,533000
976.314838,121:,100,106600
976.314838,123:,100,106600
976.314838,112:,100,106600
976.314838,114:,33,32190
976.314838,11:,277,292294
978.336703,1:,779,825378
978.336703,122:,100,106600
978.336703,124:,200,213200
978.336703,113:,45,47970
978.336703,111:,100,106600
978.336703,12:,500,533000
978.336703,121:,100,106600
978.336703,123:,100,106600
978.336703,112:,100,106600
978.336703,114:,33,32190
978.336703,11:,277,292294
980.372964,1:,780,826444
980.372964,122:,100,106600
980.372964,124:,200,213200
980.372964,113:,45,47970
980.372964,111:,100,106600
980.372964,12:,500,533000
980.372964,121:,100,106600
980.372964,123:,100,106600
980.372964,112:,100,106600
980.372964,114:,34,33256
980.372964,11:,278,293360
982.386324,1:,781,827510
982.386324,122:,100,106600
982.386324,124:,200,213200
982.386324,113:,46,49036
982.386324,111:,100,106600
982.386324,12:,500,533000
982.386324,121:,100,106600
982.386324,123:,100,106600
982.386324,112:,100,106600
982.386324,114:,34,33256
982.386324,11:,279,294426
984.396177,1:,781,827510
984.396177,122:,100,106600
984.396177,124:,200,213200
984.396177,113:,46,49036
984.396177,111:,100,106600
984.396177,12:,500,533000
984.396177,121:,100,106600
984.396177,123:,100,106600
984.396177,112:,100,106600
984.396177,114:,34,33256
984.396177,11:,279,294426
986.41423,1:,782,828576
986.41423,122:,100,106600
986.41423,124:,200,213200
986.41423,113:,47,50102
986.41423,111:,100,106600
986.41423,12:,500,533000
986.41423,121:,100,106600
986.41423,123:,100,106600
986.41423,112:,100,106600
986.41423,114:,34,33256
986.41423,11:,280,295492
988.432271,1:,782,828576
988.432271,122:,100,106600
988.432271,124:,200,213200
988.432271,113:,47,50102
988.432271,111:,100,106600
988.432271,12:,500,533000
988.432271,121:,100,106600
988.432271,123:,100,106600
988.432271,112:,100,106600
988.432271,114:,34,33256
988.432271,11:,280,295492
990.450156,1:,783,829642
990.450156,122:,100,106600
990.450156,124:,200,213200
990.450156,113:,47,50102
990.450156,111:,100,106600
990.450156,12:,500,533000
990.450156,121:,100,106600
990.450156,123:,100,106600
990.450156,112:,100,106600
990.450156,114:,35,34322
990.450156,11:,281,296558
992.485631,1:,783,829642
992.485631,122:,100,106600
992.485631,124:,200,213200
992.485631,113:,47,50102
992.485631,111:,100,106600
992.485631,12:,500,533000
992.485631,121:,100,106600
992.485631,123:,100,106600
992.485631,112:,100,106600
992.485631,114:,35,34322
992.485631,11:,281,296558
994.520108,1:,784,830708
994.520108,122:,100,106600
994.520108,124:,200,213200
994.520108,113:,48,51168
994.520108,111:,100,106600
994.520108,12:,500,533000
994.520108,121:,100,106600
994.520108,123:,100,106600
994.520108,112:,100,106600
994.520108,114:,35,34322
994.520108,11:,282,297624
996.53053,1:,785,831774
996.53053,122:,100,106600
996.53053,124:,200,213200
996.53053,113:,48,51168
996.53053,111:,100,106600
996.53053,12:,500,533000
996.53053,121:,100,106600
996.53053,123:,100,106600
996.53053,112:,100,106600
996.53053,114:,36,35388
996.53053,11:,283,298690
998.549645,1:,785,831774
998.549645,122:,100,106600
998.549645,124:,200,213200
998.549645,113:,48,51168
998.549645,111:,100,106600
998.549645,12:,500,533000
998.549645,121:,100,106600
998.549645,123:,100,106600
998.549645,112:,100,106600
998.549645,114:,36,35388
998.549645,11:,283,298690
1000.565553,1:,786,832840
1000.565553,122:,100,106600
1000.565553,124:,200,213200
1000.565553,113:,49,52234
1000.565553,111:,100,106600
1000.565553,12:,500,533000
1000.565553,121:,100,106600
1000.565553,123:,100,106600
1000.565553,112:,100,106600
1000.565553,114:,36,35388
1000.565553,11:,284,299756
1002.576151,1:,786,832840
1002.576151,122:,100,106600
1002.576151,124:,200,213200
1002.576151,113:,49,52234
1002.576151,111:,100,106600
1002.576151,12:,500,533000
1002.576151,121:,100,106600
1002.576151,123:,100,106600
1002.576151,112:,100,106600
1002.576151,114:,36,35388
1002.576151,11:,284,299756
1004.582826,1:,787,833906
1004.582826,122:,100,106600
1004.582826,124:,200,213200
1004.582826,113:,49,52234
1004.582826,111:,100,106600
1004.582826,12:,500,533000
1004.582826,121:,100,106600
1004.582826,123:,100,106600
1004.582826,112:,100,106600
1004.582826,114:,37,36454
1004.582826,11:,285,300822
1006.600406,1:,787,833906
1006.600406,122:,100,106600
1006.600406,124:,200,213200
1006.600406,113:,49,52234
1006.600406,111:,100,106600
1006.600406,12:,500,533000
1006.600406,121:,100,106600
1006.600406,123:,100,106600
1006.600406,112:,100,106600
1006.600406,114:,37,36454
1006.600406,11:,285,300822
1008.620979,1:,788,834972
1008.620979,122:,100,106600
1008.620979,124:,200,213200
1008.620979,113:,50,53300
1008.620979,111:,100,106600
1008.620979,12:,500,533000
1008.620979,121:,100,106600
1008.620979,123:,100,106600
1008.620979,112:,100,106600
1008.620979,114:,37,36454
1008.620979,11:,286,301888
1010.65673,1:,789,836038
1010.65673,122:,100,106600
1010.65673,124:,200,213200
1010.65673,113:,51,54366
1010.65673,111:,100,106600
1010.65673,12:,500,533000
1010.65673,121:,100,106600
1010.65673,123:,100,106600
1010.65673,112:,100,106600
1010.65673,114:,37,36454
1010.65673,11:,287,302954
1012.673937,1:,789,836038
1012.673937,122:,100,106600
1012.673937,124:,200,213200
1012.673937,113:,51,54366
1012.673937,111:,100,106600
1012.673937,12:,500,533000
1012.673937,121:,100,106600
1012.673937,123:,100,106600
1012.673937,112:,100,106600
1012.673937,114:,37,36454
1012.673937,11:,287,302954
1014.69376,1:,790,837104
1014.69376,122:,100,106600
1014.69376,124:,200,213200
1014.69376,113:,51,54366
1014.69376,111:,100,106600
1014.69376,12:,500,533000
1014.69376,121:,100,106600
1014.69376,123:,100,106600
1014.69376,112:,100,106600
1014.69376,114:,38,37520
1014.69376,11:,288,304020
1016.733793,1:,790,837104
1016.733793,122:,100,106600
1016.733793,124:,200,213200
1016.733793,113:,51,54366
1016.733793,111:,100,106600
1016.733793,12:,500,533000
1016.733793,121:,100,106600
1016.733793,123:,100,106600
1016.733793,112:,100,106600
1016.733793,114:,38,37520
1016.733793,11:,288,304020
1018.749179,1:,791,838170
1018.749179,122:,100,106600
1018.749179,124:,200,213200
1018.749179,113:,52,55432
1018.749179,111:,100,106600
1018.749179,12:,500,533000
1018.749179,121:,100,106600
1018.749179,123:,100,106600
1018.749179,112:,100,106600
1018.749179,114:,38,37520
1018.749179,11:,289,305086
1020.767292,1:,791,838170
1020.767292,122:,100,106600
1020.767292,124:,200,213200
1020.767292,113:,52,55432
1020.767292,111:,100,106600
1020.767292,12:,500,533000
1020.767292,121:,100,106600
1020.767292,123:,100,106600
1020.767292,112:,100,106600
1020.767292,114:,38,37520
1020.767292,11:,289,305086
1022.776482,1:,792,839236
1022.776482,122:,100,106600
1022.776482,124:,200,213200
1022.776482,113:,53,56498
1022.776482,111:,100,106600
1022.776482,12:,500,533000
1022.776482,121:,100,106600
1022.776482,123:,100,106600
1022.776482,112:,100,106600
1022.776482,114:,38,37520
1022.776482,11:,290,306152
1024.801204,1:,793,840302
1024.801204,122:,100,106600
1024.801204,124:,200,213200
1024.801204,113:,53,56498
1024.801204,111:,100,106600
1024.801204,12:,500,533000
1024.801204,121:,100,106600
1024.801204,123:,100,106600
1024.801204,112:,100,106600
1024.801204,114:,39,38586
1024.801204,11:,291,307218
1026.818535,1:,793,840302
1026.818535,122:,100,106600
1026.818535,124:,200,213200
1026.818535,113:,53,56498
1026.818535,111:,100,106600
1026.818535,12:,500,533000
1026.818535,121:,100,106600
1026.818535,123:,100,106600
1026.818535,112:,100,106600
1026.818535,114:,39,38586
1026.818535,11:,291,307218
1028.838092,1:,794,841368
1028.838092,122:,100,106600
1028.838092,124:,200,213200
1028.838092,113:,54,57564
1028.838092,111:,100,106600
1028.838092,12:,500,533000
1028.838092,121:,100,106600
1028.838092,123:,100,106600
1028.838092,112:,100,106600
1028.838092,114:,39,38586
1028.838092,11:,292,308284
1030.852627,1:,794,841368
1030.852627,122:,100,106600
1030.852627,124:,200,213200
1030.852627,113:,54,57564
1030.852627,111:,100,106600
1030.852627,12:,500,533000
1030.852627,121:,100,106600
1030.852627,123:,100,106600
1030.852627,112:,100,106600
1030.852627,114:,39,38586
1030.852627,11:,292,308284
1032.871387,1:,795,842434
1032.871387,122:,100,106600
1032.871387,124:,200,213200
1032.871387,113:,54,57564
1032.871387,111:,100,106600
1032.871387,12:,500,533000
1032.871387,121:,100,106600
1032.871387,123:,100,106600
1032.871387,112:,100,106600
1032.871387,114:,40,39652
1032.871387,11:,293,309350
1034.904229,1:,795,842434
1034.904229,122:,100,106600
1034.904229,124:,200,213200
1034.904229,113:,54,57564
1034.904229,111:,100,106600
1034.904229,12:,500,533000
1034.904229,121:,100,106600
1034.904229,123:,100,106600
1034.904229,112:,100,106600
1034.904229,114:,40,39652
1034.904229,11:,293,309350
1036.921478,1:,796,843500
1036.921478,122:,100,106600
1036.921478,124:,200,213200
1036.921478,113:,55,58630
1036.921478,111:,100,106600
1036.921478,12:,500,533000
1036.921478,121:,100,106600
1036.921478,123:,100,106600
1036.921478,112:,100,106600
1036.921478,114:,40,39652
1036.921478,11:,294,310416
1038.931932,1:,797,844566
1038.931932,122:,100,106600
1038.931932,124:,200,213200
1038.931932,113:,55,58630
1038.931932,111:,100,106600
1038.931932,12:,500,533000
1038.931932,121:,100,106600
1038.931932,123:,100,106600
1038.931932,112:,100,106600
1038.931932,114:,41,40718
1038.931932,11:,295,311482
1040.943178,1:,797,844566
1040.943178,122:,100,106600
1040.943178,124:,200,213200
1040.943178,113:,55,58630
1040.943178,111:,100,106600
1040.943178,12:,500,533000
1040.943178,121:,100,106600
1040.943178,123:,100,106600
1040.943178,112:,100,106600
1040.943178,114:,41,40718
1040.943178,11:,295,311482
1042.96516,1:,798,845632
1042.96516,122:,100,106600
1042.96516,124:,200,213200
1042.96516,113:,56,59696
1042.96516,111:,100,106600
1042.96516,12:,500,533000
1042.96516,121:,100,106600
1042.96516,123:,100,106600
1042.96516,112:,100,106600
1042.96516,114:,41,40718
1042.96516,11:,296,312548
1044.997842,1:,798,845632
1044.997842,122:,100,106600
1044.997842,124:,200,213200
1044.997842,113:,56,59696
1044.997842,111:,100,106600
1044.997842,12:,500,533000
1044.997842,121:,100,106600
1044.997842,123:,100,106600
1044.997842,112:,100,106600
1044.997842,114:,41,40718
1044.997842,11:,296,312548
1047.004964,1:,799,846698
1047.004964,122:,100,106600
1047.004964,124:,200,213200
1047.004964,113:,57,60762
1047.004964,111:,100,106600
1047.004964,12:,500,533000
1047.004964,121:,100,106600
1047.004964,123:,100,106600
1047.004964,112:,100,106600
1047.004964,114:,41,40718
1047.004964,11:,297,313614
1049.028733,1:,799,846698
1049.028733,122:,100,106600
1049.028733,124:,200,213200
1049.028733,113:,57,60762
1049.028733,111:,100,106600
1049.028733,12:,500,533000
1049.028733,121:,100,106600
1049.028733,123:,100,106600
1049.028733,112:,100,106600
1049.028733,114:,41,40718
1049.028733,11:,297,313614
1051.061805,1:,800,847764
1051.061805,122:,100,106600
1051.061805,124:,200,213200
1051.061805,113:,57,60762
1051.061805,111:,100,106600
1051.061805,12:,500,533000
1051.061805,121:,100,106600
1051.061805,123:,100,106600
1051.061805,112:,100,106600
1051.061805,114:,42,41784
1051.061805,11:,298,314680
1053.072015,1:,800,847764
1053.072015,122:,100,106600
1053.072015,124:,200,213200
1053.072015,113:,57,60762
1053.072015,111:,100,106600
1053.072015,12:,500,533000
1053.072015,121:,100,106600
1053.072015,123:,100,106600
1053.072015,112:,100,106600
1053.072015,114:,42,41784
1053.072015,11:,298,314680
1055.094969,1:,801,848830
1055.094969,122:,100,106600
1055.094969,124:,200,213200
1055.094969,113:,58,61828
1055.094969,111:,100,106600
1055.094969,12:,500,533000
1055.094969,121:,100,106600
1055.094969,123:,100,106600
1055.094969,112:,100,106600
1055.094969,114:,42,41784
1055.094969,11:,299,315746
1057.113516,1:,802,849896
1057.113516,122:,100,106600
1057.113516,124:,200,213200
1057.113516,113:,59,62894
1057.113516,111:,100,106600
1057.113516,12:,500,533000
1057.113516,121:,100,106600
1057.113516,123:,100,106600
1057.113516,112:,100,106600
1057.113516,114:,42,41784
1057.113516,11:,300,316812
1059.126933,1:,802,849896
1059.126933,122:,100,106600
1059.126933,124:,200,213200
1059.126933,113:,59,62894
1059.126933,111:,100,106600
1059.126933,12:,500,533000
1059.126933,121:,100,106600
1059.126933,123:,100,106600
1059.126933,112:,100,106600
1059.126933,114:,42,41784
1059.126933,11:,300,316812
1061.182036,1:,803,850962
1061.182036,122:,100,106600
1061.182036,124:,200,213200
1061.182036,113:,59,62894
1061.182036,111:,100,106600
1061.182036,12:,500,533000
1061.182036,121:,100,106600
1061.182036,123:,100,106600
1061.182036,112:,100,106600
1061.182036,114:,43,42850
1061.182036,11:,301,317878
1063.1886,1:,803,850962
1063.1886,122:,100,106600
1063.1886,124:,200,213200
1063.1886,113:,59,62894
1063.1886,111:,100,106600
1063.1886,12:,500,533000
1063.1886,121:,100,106600
1063.1886,123:,100,106600
1063.1886,112:,100,106600
1063.1886,114:,43,42850
1063.1886,11:,301,317878
1065.205304,1:,804,852028
1065.205304,122:,100,106600
1065.205304,124:,200,213200
1065.205304,113:,60,63960
1065.205304,111:,100,106600
1065.205304,12:,500,533000
1065.205304,121:,100,106600
1065.205304,123:,100,106600
1065.205304,112:,100,106600
1065.205304,114:,43,42850
1065.205304,11:,302,318944
1067.230404,1:,804,852028
1067.230404,122:,100,106600
1067.230404,124:,200,213200
1067.230404,113:,60,63960
1067.230404,111:,100,106600
1067.230404,12:,500,533000
1067.230404,121:,100,106600
1067.230404,123:,100,106600
1067.230404,112:,100,106600
1067.230404,114:,43,42850
1067.230404,11:,302,318944
1069.252128,1:,805,853094
1069.252128,122:,100,106600
1069.252128,124:,200,213200
1069.252128,113:,60,63960
1069.252128,111:,100,106600
1069.252128,12:,500,533000
1069.252128,121:,100,106600
1069.252128,123:,100,106600
1069.252128,112:,100,106600
1069.252128,114:,44,43916
1069.252128,11:,303,320010
1071.268045,1:,806,854160
1071.268045,122:,100,106600
1071.268045,124:,200,213200
1071.268045,113:,61,65026
1071.268045,111:,100,106600
1071.268045,12:,500,533000
1071.268045,121:,100,106600
1071.268045,123:,100,106600
1071.268045,112:,100,106600
1071.268045,114:,44,43916
1071.268045,11:,304,321076
1073.275684,1:,806,854160
1073.275684,122:,100,106600
1073.275684,124:,200,213200
1073.275684,113:,61,65026
1073.275684,111:,100,106600
1073.275684,12:,500,533000
1073.275684,121:,100,106600
1073.275684,123:,100,106600
1073.275684,112:,100,106600
1073.275684,114:,44,43916
1073.275684,11:,304,321076
1075.29027,1:,807,855226
1075.29027,122:,100,106600
1075.29027,124:,200,213200
1075.29027,113:,61,65026
1075.29027,111:,100,106600
1075.29027,12:,500,533000
1075.29027,121:,100,106600
1075.29027,123:,100,106600
1075.29027,112:,100,106600
1075.29027,114:,45,44982
1075.29027,11:,305,322142
1077.320832,1:,807,855226
1077.320832,122:,100,106600
1077.320832,124:,200,213200
1077.320832,113:,61,65026
1077.320832,111:,100,106600
1077.320832,12:,500,533000
1077.320832,121:,100,106600
1077.320832,123:,100,106600
1077.320832,112:,100,106600
1077.320832,114:,45,44982
1077.320832,11:,305,322142
1079.341363,1:,808,856292
1079.341363,122:,100,106600
1079.341363,124:,200,213200
1079.341363,113:,62,66092
1079.341363,111:,100,106600
1079.341363,12:,500,533000
1079.341363,121:,100,106600
1079.341363,123:,100,106600
1079.341363,112:,100,106600
1079.341363,114:,45,44982
1079.341363,11:,306,323208
1081.35908,1:,808,856292
1081.35908,122:,100,106600
1081.35908,124:,200,213200
1081.35908,113:,62,66092
1081.35908,111:,100,106600
1081.35908,12:,500,533000
1081.35908,121:,100,106600
1081.35908,123:,100,106600
1081.35908,112:,100,106600
1081.35908,114:,45,44982
1081.35908,11:,306,323208
1083.375019,1:,809,857358
1083.375019,122:,100,106600
1083.375019,124:,200,213200
1083.375019,113:,63,67158
1083.375019,111:,100,106600
1083.375019,12:,500,533000
1083.375019,121:,100,106600
1083.375019,123:,100,106600
1083.375019,112:,100,106600
1083.375019,114:,45,44982
1083.375019,11:,307,324274
1085.383435,1:,810,858424
1085.383435,122:,100,106600
1085.383435,124:,200,213200
1085.383435,113:,63,67158
1085.383435,111:,100,106600
1085.383435,12:,500,533000
1085.383435,121:,100,106600
1085.383435,123:,100,106600
1085.383435,112:,100,106600
1085.383435,114:,46,46048
1085.383435,11:,308,325340
1087.397739,1:,810,858424
1087.397739,122:,100,106600
1087.397739,124:,200,213200
1087.397739,113:,63,67158
1087.397739,111:,100,106600
1087.397739,12:,500,533000
1087.397739,121:,100,106600
1087.397739,123:,100,106600
1087.397739,112:,100,106600
1087.397739,114:,46,46048
1087.397739,11:,308,325340
1089.407845,1:,811,859490
1089.407845,122:,100,106600
1089.407845,124:,200,213200
1089.407845,113:,64,68224
1089.407845,111:,100,106600
1089.407845,12:,500,533000
1089.407845,121:,100,106600
1089.407845,123:,100,106600
1089.407845,112:,100,106600
1089.407845,114:,46,46048
1089.407845,11:,309,326406
1091.415188,1:,811,859490
1091.415188,122:,100,106600
1091.415188,124:,200,213200
1091.415188,113:,64,68224
1091.415188,111:,100,106600
1091.415188,12:,500,533000
1091.415188,121:,100,106600
1091.415188,123:,100,106600
1091.415188,112:,100,106600
1091.415188,114:,46,46048
1091.415188,11:,309,326406
1093.419556,1:,812,860556
1093.419556,122:,100,106600
1093.419556,124:,200,213200
1093.419556,113:,65,69290
1093.419556,111:,100,106600
1093.419556,12:,500,533000
1093.419556,121:,100,106600
1093.419556,123:,100,106600
1093.419556,112:,100,106600
1093.419556,114:,46,46048
1093.419556,11:,310,327472
1095.42539,1:,812,860556
1095.42539,122:,100,106600
1095.42539,124:,200,213200
1095.42539,113:,65,69290
1095.42539,111:,100,106600
1095.42539,12:,500,533000
1095.42539,121:,100,106600
1095.42539,123:,100,106600
1095.42539,112:,100,106600
1095.42539,114:,46,46048
1095.42539,11:,310,327472
1097.435201,1:,813,861622
1097.435201,122:,100,106600
1097.435201,124:,200,213200
1097.435201,113:,65,69290
1097.435201,111:,100,106600
1097.435201,12:,500,533000
1097.435201,121:,100,106600
1097.435201,123:,100,106600
1097.435201,112:,100,106600
1097.435201,114:,47,47114
1097.435201,11:,311,328538
1099.441222,1:,814,862688
1099.441222,122:,100,106600
1099.441222,124:,200,213200
1099.441222,113:,66,70356
1099.441222,111:,100,106600
1099.441222,12:,500,533000
1099.441222,121:,100,106600
1099.441222,123:,100,106600
1099.441222,112:,100,106600
1099.441222,114:,47,47114
1099.441222,11:,312,329604
1101.447135,1:,814,862688
1101.447135,122:,100,106600
1101.447135,124:,200,213200
1101.447135,113:,66,70356
1101.447135,111:,100,106600
1101.447135,12:,500,533000
1101.447135,121:,100,106600
1101.447135,123:,100,106600
1101.447135,112:,100,106600
1101.447135,114:,47,47114
1101.447135,11:,312,329604
1103.462918,1:,815,863754
1103.462918,122:,100,106600
1103.462918,124:,200,213200
1103.462918,113:,66,70356
1103.462918,111:,100,106600
1103.462918,12:,500,533000
1103.462918,121:,100,106600
1103.462918,123:,100,106600
1103.462918,112:,100,106600
1103.462918,114:,48,48180
1103.462918,11:,313,330670
1105.484857,1:,815,863754
1105.484857,122:,100,106600
1105.484857,124:,200,213200
1105.484857,113:,66,70356
1105.484857,111:,100,106600
1105.484857,12:,500,533000
1105.484857,121:,100,106600
1105.484857,123:,100,106600
1105.484857,112:,100,106600
1105.484857,114:,48,48180
1105.484857,11:,313,330670
1107.490111,1:,816,864820
1107.490111,122:,100,106600
1107.490111,124:,200,213200
1107.490111,113:,67,71422
1107.490111,111:,100,106600
1107.490111,12:,500,533000
1107.490111,121:,100,106600
1107.490111,123:,100,106600
1107.490111,112:,100,106600
1107.490111,114:,48,48180
1107.490111,11:,314,331736
1109.494847,1:,816,864820
1109.494847,122:,100,106600
1109.494847,124:,200,213200
1109.494847,113:,67,71422
1109.494847,111:,100,106600
1109.494847,12:,500,533000
1109.494847,121:,100,106600
1109.494847,123:,100,106600
1109.494847,112:,100,106600
1109.494847,114:,48,48180
1109.494847,11:,314,331736
1111.500761,1:,817,865886
1111.500761,122:,100,106600
1111.500761,124:,200,213200
1111.500761,113:,67,71422
1111.500761,111:,100,106600
1111.500761,12:,500,533000
1111.500761,121:,100,106600
1111.500761,123:,100,106600
1111.500761,112:,100,106600
1111.500761,114:,49,49246
1111.500761,11:,315,332802
1113.51798,1:,817,865886
1113.51798,122:,100,106600
1113.51798,124:,200,213200
1113.51798,113:,67,71422
1113.51798,111:,100,106600
1113.51798,12:,500,533000
1113.51798,121:,100,106600
1113.51798,123:,100,106600
1113.51798,112:,100,106600
1113.51798,114:,49,49246
1113.51798,11:,315,332802
1115.535656,1:,818,866952
1115.535656,122:,100,106600
1115.535656,124:,200,213200
1115.535656,113:,68,72488
1115.535656,111:,100,106600
1115.535656,12:,500,533000
1115.535656,121:,100,106600
1115.535656,123:,100,106600
1115.535656,112:,100,106600
1115.535656,114:,49,49246
1115.535656,11:,316,333868
1117.543019,1:,819,868018
1117.543019,122:,100,106600
1117.543019,124:,200,213200
1117.543019,113:,69,73554
1117.543019,111:,100,106600
1117.543019,12:,500,533000
1117.543019,121:,100,106600
1117.543019,123:,100,106600
1117.543019,112:,100,106600
1117.543019,114:,49,49246
1117.543019,11:,317,334934
1119.559092,1:,819,868018
1119.559092,122:,100,106600
1119.559092,124:,200,213200
1119.559092,113:,69,73554
1119.559092,111:,100,106600
1119.559092,12:,500,533000
1119.559092,121:,100,106600
1119.559092,123:,100,106600
1119.559092,112:,100,106600
1119.559092,114:,49,49246
1119.559092,11:,317,334934
1121.580016,1:,820,869084
1121.580016,122:,100,106600
1121.580016,124:,200,213200
1121.580016,113:,69,73554
1121.580016,111:,100,106600
1121.580016,12:,500,533000
1121.580016,121:,100,106600
1121.580016,123:,100,106600
1121.580016,112:,100,106600
1121.580016,114:,50,50312
1121.580016,11:,318,336000
1123.598383,1:,820,869084
1123.598383,122:,100,106600
1123.598383,124:,200,213200
1123.598383,113:,69,73554
1123.598383,111:,100,106600
1123.598383,12:,500,533000
1123.598383,121:,100,106600
1123.598383,123:,100,106600
1123.598383,112:,100,106600
1123.598383,114:,50,50312
1123.598383,11:,318,336000
1125.609811,1:,821,870150
1125.609811,122:,100,106600
1125.609811,124:,200,213200
1125.609811,113:,70,74620
1125.609811,111:,100,106600
1125.609811,12:,500,533000
1125.609811,121:,100,106600
1125.609811,123:,100,106600
1125.609811,112:,100,106600
1125.609811,114:,50,50312
1125.609811,11:,319,337066
1127.627386,1:,821,870150
1127.627386,122:,100,106600
1127.627386,124:,200,213200
1127.627386,113:,70,74620
1127.627386,111:,100,106600
1127.627386,12:,500,533000
1127.627386,121:,100,106600
1127.627386,123:,100,106600
1127.627386,112:,100,106600
1127.627386,114:,50,50312
1127.627386,11:,319,337066
1129.653076,1:,822,871216
1129.653076,122:,100,106600
1129.653076,124:,200,213200
1129.653076,113:,71,75686
1129.653076,111:,100,106600
1129.653076,12:,500,533000
1129.653076,121:,100,106600
1129.653076,123:,100,106600
1129.653076,112:,100,106600
1129.653076,114:,50,50312
1129.653076,11:,320,338132
1131.697978,1:,823,872282
1131.697978,122:,100,106600
1131.697978,124:,200,213200
1131.697978,113:,71,75686
1131.697978,111:,100,106600
1131.697978,12:,500,533000
1131.697978,121:,100,106600
1131.697978,123:,100,106600
1131.697978,112:,100,106600
1131.697978,114:,51,51378
1131.697978,11:,321,339198
1133.704373,1:,823,872282
1133.704373,122:,100,106600
1133.704373,124:,200,213200
1133.704373,113:,71,75686
1133.704373,111:,100,106600
1133.704373,12:,500,533000
1133.704373,121:,100,106600
1133.704373,123:,100,106600
1133.704373,112:,100,106600
1133.704373,114:,51,51378
1133.704373,11:,321,339198
1135.720048,1:,824,873348
1135.720048,122:,100,106600
1135.720048,124:,200,213200
1135.720048,113:,72,76752
1135.720048,111:,100,106600
1135.720048,12:,500,533000
1135.720048,121:,100,106600
1135.720048,123:,100,106600
1135.720048,112:,100,106600
1135.720048,114:,51,51378
1135.720048,11:,322,340264
1137.75678,1:,824,873348
1137.75678,122:,100,106600
1137.75678,124:,200,213200
1137.75678,113:,72,76752
1137.75678,111:,100,106600
1137.75678,12:,500,533000
1137.75678,121:,100,106600
1137.75678,123:,100,106600
1137.75678,112:,100,106600
1137.75678,114:,51,51378
1137.75678,11:,322,340264
1139.85731,1:,825,874414
1139.85731,122:,100,106600
1139.85731,124:,200,213200
1139.85731,113:,72,76752
1139.85731,111:,100,106600
1139.85731,12:,500,533000
1139.85731,121:,100,106600
1139.85731,123:,100,106600
1139.85731,112:,100,106600
1139.85731,114:,52,52444
1139.85731,11:,323,341330
1141.865501,1:,825,874414
1141.865501,122:,100,106600
1141.865501,124:,200,213200
1141.865501,113:,72,76752
1141.865501,111:,100,106600
1141.865501,12:,500,533000
1141.865501,121:,100,106600
1141.865501,123:,100,106600
1141.865501,112:,100,106600
1141.865501,114:,52,52444
1141.865501,11:,323,341330
1143.913246,1:,826,875480
1143.913246,122:,100,106600
1143.913246,124:,200,213200
1143.913246,113:,73,77818
1143.913246,111:,100,106600
1143.913246,12:,500,533000
1143.913246,121:,100,106600
1143.913246,123:,100,106600
1143.913246,112:,100,106600
1143.913246,114:,52,52444
1143.913246,11:,324,342396
1145.921748,1:,827,876546
1145.921748,122:,100,106600
1145.921748,124:,200,213200
1145.921748,113:,74,78884
1145.921748,111:,100,106600
1145.921748,12:,500,533000
1145.921748,121:,100,106600
1145.921748,123:,100,106600
1145.921748,112:,100,106600
1145.921748,114:,52,52444
1145.921748,11:,325,343462
1147.938529,1:,827,876546
1147.938529,122:,100,106600
1147.938529,124:,200,213200
1147.938529,113:,74,78884
1147.938529,111:,100,106600
1147.938529,12:,500,533000
1147.938529,121:,100,106600
1147.938529,123:,100,106600
1147.938529,112:,100,106600
1147.938529,114:,52,52444
1147.938529,11:,325,343462
1149.946452,1:,828,877612
1149.946452,122:,100,106600
1149.946452,124:,200,213200
1149.946452,113:,74,78884
1149.946452,111:,100,106600
1149.946452,12:,500,533000
1149.946452,121:,100,106600
1149.946452,123:,100,106600
1149.946452,112:,100,106600
1149.946452,114:,53,53510
1149.946452,11:,326,344528
1151.952958,1:,828,877612
