duration_in_secs,handle,packets,bytes
140.570234,,0,0
140.570234,,0,0
140.570234,,0,0
140.570234,,0,0
140.570234,,500,533000
140.570234,,0,0
140.570234,,163,173758
140.570234,,0,0
140.570234,,0,0
140.570234,,0,0
141.599744,,0,0
141.599744,,0,0
141.599744,,0,0
141.599744,,0,0
141.599744,,500,533000
141.599744,,0,0
141.599744,,164,174824
141.599744,,0,0
141.599744,,0,0
141.599744,,0,0
142.616483,,0,0
142.616483,,0,0
142.616483,,0,0
142.616483,,0,0
142.616483,,500,533000
142.616483,,0,0
142.616483,,165,175890
142.616483,,0,0
142.616483,,0,0
142.616483,,0,0
143.623337,,0,0
143.623337,,0,0
143.623337,,0,0
143.623337,,0,0
143.623337,,500,533000
143.623337,,0,0
143.623337,,166,176956
143.623337,,0,0
143.623337,,0,0
143.623337,,0,0
144.658942,,0,0
144.658942,,0,0
144.658942,,0,0
144.658942,,0,0
144.658942,,500,533000
144.658942,,0,0
144.658942,,167,178022
144.658942,,0,0
144.658942,,0,0
144.658942,,0,0
145.689625,,0,0
145.689625,,0,0
145.689625,,0,0
145.689625,,0,0
145.689625,,500,533000
145.689625,,0,0
145.689625,,169,180154
145.689625,,0,0
145.689625,,0,0
145.689625,,0,0
146.722666,,0,0
146.722666,,0,0
146.722666,,0,0
146.722666,,0,0
146.722666,,500,533000
146.722666,,0,0
146.722666,,170,181220
146.722666,,0,0
146.722666,,0,0
146.722666,,0,0
147.750497,,0,0
147.750497,,0,0
147.750497,,0,0
147.750497,,0,0
147.750497,,500,533000
147.750497,,0,0
147.750497,,171,182286
147.750497,,0,0
147.750497,,0,0
147.750497,,0,0
148.778991,,0,0
148.778991,,0,0
148.778991,,0,0
148.778991,,0,0
148.778991,,500,533000
148.778991,,0,0
148.778991,,172,183352
148.778991,,0,0
148.778991,,0,0
148.778991,,0,0
149.809387,,0,0
149.809387,,0,0
149.809387,,0,0
149.809387,,0,0
149.809387,,500,533000
149.809387,,0,0
149.809387,,173,184418
149.809387,,0,0
149.809387,,0,0
149.809387,,0,0
150.842859,,0,0
150.842859,,0,0
150.842859,,0,0
150.842859,,0,0
150.842859,,500,533000
150.842859,,0,0
150.842859,,175,186550
150.842859,,0,0
150.842859,,0,0
150.842859,,0,0
151.869397,,0,0
151.869397,,0,0
151.869397,,0,0
151.869397,,0,0
151.869397,,500,533000
151.869397,,0,0
151.869397,,176,187616
151.869397,,0,0
151.869397,,0,0
151.869397,,0,0
152.901094,,0,0
152.901094,,0,0
152.901094,,0,0
152.901094,,0,0
152.901094,,500,533000
152.901094,,0,0
152.901094,,177,188682
152.901094,,0,0
152.901094,,0,0
152.901094,,0,0
153.958473,,0,0
153.958473,,0,0
153.958473,,0,0
153.958473,,0,0
153.958473,,500,533000
153.958473,,0,0
153.958473,,178,189748
153.958473,,0,0
153.958473,,0,0
153.958473,,0,0
154.988007,,0,0
154.988007,,0,0
154.988007,,0,0
154.988007,,0,0
154.988007,,500,533000
154.988007,,0,0
154.988007,,179,190814
154.988007,,0,0
154.988007,,0,0
154.988007,,0,0
156.013838,,0,0
156.013838,,0,0
156.013838,,0,0
156.013838,,0,0
156.013838,,500,533000
156.013838,,0,0
156.013838,,180,191880
156.013838,,0,0
156.013838,,0,0
156.013838,,0,0
157.042451,,0,0
157.042451,,0,0
157.042451,,0,0
157.042451,,0,0
157.042451,,500,533000
157.042451,,0,0
157.042451,,182,194012
157.042451,,0,0
157.042451,,0,0
157.042451,,0,0
158.073432,,0,0
158.073432,,0,0
158.073432,,0,0
158.073432,,0,0
158.073432,,500,533000
158.073432,,0,0
158.073432,,183,195078
158.073432,,0,0
158.073432,,0,0
158.073432,,0,0
159.092529,,0,0
159.092529,,0,0
159.092529,,0,0
159.092529,,0,0
159.092529,,500,533000
159.092529,,0,0
159.092529,,184,196144
159.092529,,0,0
159.092529,,0,0
159.092529,,0,0
160.10058,,0,0
160.10058,,0,0
160.10058,,0,0
160.10058,,0,0
160.10058,,500,533000
160.10058,,0,0
160.10058,,185,197210
160.10058,,0,0
160.10058,,0,0
160.10058,,0,0
161.110701,,0,0
161.110701,,0,0
161.110701,,0,0
161.110701,,0,0
161.110701,,500,533000
161.110701,,0,0
161.110701,,186,198276
161.110701,,0,0
161.110701,,0,0
161.110701,,0,0
162.133501,,0,0
162.133501,,0,0
162.133501,,0,0
162.133501,,0,0
162.133501,,500,533000
162.133501,,0,0
162.133501,,188,200408
162.133501,,0,0
162.133501,,0,0
162.133501,,0,0
163.157271,,0,0
163.157271,,0,0
163.157271,,0,0
163.157271,,0,0
163.157271,,500,533000
163.157271,,0,0
163.157271,,189,201474
163.157271,,0,0
163.157271,,0,0
163.157271,,0,0
164.189083,,0,0
164.189083,,0,0
164.189083,,0,0
164.189083,,0,0
164.189083,,500,533000
164.189083,,0,0
164.189083,,190,202540
164.189083,,0,0
164.189083,,0,0
164.189083,,0,0
165.219711,,0,0
165.219711,,0,0
165.219711,,0,0
165.219711,,0,0
165.219711,,500,533000
165.219711,,0,0
165.219711,,191,203606
165.219711,,0,0
165.219711,,0,0
165.219711,,0,0
166.250077,,0,0
166.250077,,0,0
166.250077,,0,0
166.250077,,0,0
166.250077,,500,533000
166.250077,,0,0
166.250077,,192,204672
166.250077,,0,0
166.250077,,0,0
166.250077,,0,0
167.280442,,0,0
167.280442,,0,0
167.280442,,0,0
167.280442,,0,0
167.280442,,500,533000
167.280442,,0,0
167.280442,,193,205738
167.280442,,0,0
167.280442,,0,0
167.280442,,0,0
168.308459,,0,0
168.308459,,0,0
168.308459,,0,0
168.308459,,0,0
168.308459,,500,533000
168.308459,,0,0
168.308459,,195,207870
168.308459,,0,0
168.308459,,0,0
168.308459,,0,0
169.339802,,0,0
169.339802,,0,0
169.339802,,0,0
169.339802,,0,0
169.339802,,500,533000
169.339802,,0,0
169.339802,,196,208936
169.339802,,0,0
169.339802,,0,0
169.339802,,0,0
170.366515,,0,0
170.366515,,0,0
170.366515,,0,0
170.366515,,0,0
170.366515,,500,533000
170.366515,,0,0
170.366515,,197,210002
170.366515,,0,0
170.366515,,0,0
170.366515,,0,0
171.374812,,0,0
171.374812,,0,0
171.374812,,0,0
171.374812,,0,0
171.374812,,500,533000
171.374812,,0,0
171.374812,,198,211068
171.374812,,0,0
171.374812,,0,0
171.374812,,0,0
172.40344,,0,0
172.40344,,0,0
172.40344,,0,0
172.40344,,0,0
172.40344,,500,533000
172.40344,,0,0
172.40344,,199,212134
172.40344,,0,0
172.40344,,0,0
172.40344,,0,0
173.429642,,0,0
173.429642,,0,0
173.429642,,0,0
173.429642,,0,0
173.429642,,500,533000
173.429642,,0,0
173.429642,,200,213200
173.429642,,0,0
173.429642,,0,0
173.429642,,0,0
174.452926,,0,0
174.452926,,0,0
174.452926,,0,0
174.452926,,0,0
174.452926,,500,533000
174.452926,,0,0
174.452926,,202,215332
174.452926,,0,0
174.452926,,0,0
174.452926,,0,0
175.483586,,0,0
175.483586,,0,0
175.483586,,0,0
175.483586,,0,0
175.483586,,500,533000
175.483586,,0,0
175.483586,,203,216398
175.483586,,0,0
175.483586,,0,0
175.483586,,0,0
176.509526,,0,0
176.509526,,0,0
176.509526,,0,0
176.509526,,0,0
176.509526,,500,533000
176.509526,,0,0
176.509526,,204,217464
176.509526,,0,0
176.509526,,0,0
176.509526,,0,0
177.540274,,0,0
177.540274,,0,0
177.540274,,0,0
177.540274,,0,0
177.540274,,500,533000
177.540274,,0,0
177.540274,,205,218530
177.540274,,0,0
177.540274,,0,0
177.540274,,0,0
178.570184,,0,0
178.570184,,0,0
178.570184,,0,0
178.570184,,0,0
178.570184,,500,533000
178.570184,,0,0
178.570184,,206,219596
178.570184,,0,0
178.570184,,0,0
178.570184,,0,0
179.598565,,0,0
179.598565,,0,0
179.598565,,0,0
179.598565,,0,0
179.598565,,500,533000
179.598565,,0,0
179.598565,,208,221728
179.598565,,0,0
179.598565,,0,0
179.598565,,0,0
180.619486,,0,0
180.619486,,0,0
180.619486,,0,0
180.619486,,0,0
180.619486,,500,533000
180.619486,,0,0
180.619486,,209,222794
180.619486,,0,0
180.619486,,0,0
180.619486,,0,0
181.651508,,0,0
181.651508,,0,0
181.651508,,0,0
181.651508,,0,0
181.651508,,500,533000
181.651508,,0,0
181.651508,,210,223860
181.651508,,0,0
181.651508,,0,0
181.651508,,0,0
182.681141,,0,0
182.681141,,0,0
182.681141,,0,0
182.681141,,0,0
182.681141,,500,533000
182.681141,,0,0
182.681141,,211,224926
182.681141,,0,0
182.681141,,0,0
182.681141,,0,0
183.710279,,0,0
183.710279,,0,0
183.710279,,0,0
183.710279,,0,0
183.710279,,500,533000
183.710279,,0,0
183.710279,,212,225992
183.710279,,0,0
183.710279,,0,0
183.710279,,0,0
184.739342,,0,0
184.739342,,0,0
184.739342,,0,0
184.739342,,0,0
184.739342,,500,533000
184.739342,,0,0
184.739342,,213,227058
184.739342,,0,0
184.739342,,0,0
184.739342,,0,0
185.766899,,0,0
185.766899,,0,0
185.766899,,0,0
185.766899,,0,0
185.766899,,500,533000
185.766899,,0,0
185.766899,,215,229190
185.766899,,0,0
185.766899,,0,0
185.766899,,0,0
186.795903,,0,0
186.795903,,0,0
186.795903,,0,0
186.795903,,0,0
186.795903,,500,533000
186.795903,,0,0
186.795903,,216,230256
186.795903,,0,0
186.795903,,0,0
186.795903,,0,0
187.827629,,0,0
187.827629,,0,0
187.827629,,0,0
187.827629,,0,0
187.827629,,500,533000
187.827629,,0,0
187.827629,,217,231322
187.827629,,0,0
187.827629,,0,0
187.827629,,0,0
188.854548,,0,0
188.854548,,0,0
188.854548,,0,0
188.854548,,0,0
188.854548,,500,533000
188.854548,,0,0
188.854548,,218,232388
188.854548,,0,0
188.854548,,0,0
188.854548,,0,0
189.883672,,0,0
189.883672,,0,0
189.883672,,0,0
189.883672,,0,0
189.883672,,500,533000
189.883672,,0,0
189.883672,,219,233454
189.883672,,0,0
189.883672,,0,0
189.883672,,0,0
190.914168,,0,0
190.914168,,0,0
190.914168,,0,0
190.914168,,0,0
190.914168,,500,533000
190.914168,,0,0
190.914168,,221,235586
190.914168,,0,0
190.914168,,0,0
190.914168,,0,0
191.943591,,0,0
191.943591,,0,0
191.943591,,0,0
191.943591,,0,0
191.943591,,500,533000
191.943591,,0,0
191.943591,,222,236652
191.943591,,0,0
191.943591,,0,0
191.943591,,0,0
192.969694,,0,0
192.969694,,0,0
192.969694,,0,0
192.969694,,0,0
192.969694,,500,533000
192.969694,,0,0
192.969694,,223,237718
192.969694,,0,0
192.969694,,0,0
192.969694,,0,0
193.999859,,0,0
193.999859,,0,0
193.999859,,0,0
193.999859,,0,0
193.999859,,500,533000
193.999859,,0,0
193.999859,,224,238784
193.999859,,0,0
193.999859,,0,0
193.999859,,0,0
195.042535,,0,0
195.042535,,0,0
195.042535,,0,0
195.042535,,0,0
195.042535,,500,533000
195.042535,,0,0
195.042535,,225,239850
195.042535,,0,0
195.042535,,0,0
195.042535,,0,0
196.081102,,0,0
196.081102,,0,0
196.081102,,0,0
196.081102,,0,0
196.081102,,500,533000
196.081102,,0,0
196.081102,,227,241982
196.081102,,0,0
196.081102,,0,0
196.081102,,0,0
197.102125,,0,0
197.102125,,0,0
197.102125,,0,0
197.102125,,0,0
197.102125,,500,533000
197.102125,,0,0
197.102125,,228,243048
197.102125,,0,0
197.102125,,0,0
197.102125,,0,0
198.11092,,0,0
198.11092,,0,0
198.11092,,0,0
198.11092,,0,0
198.11092,,500,533000
198.11092,,0,0
198.11092,,229,244114
198.11092,,0,0
198.11092,,0,0
198.11092,,0,0
199.125242,,0,0
199.125242,,0,0
199.125242,,0,0
199.125242,,0,0
199.125242,,500,533000
199.125242,,0,0
199.125242,,230,245180
199.125242,,0,0
199.125242,,0,0
199.125242,,0,0
200.15306,,0,0
200.15306,,0,0
200.15306,,0,0
200.15306,,0,0
200.15306,,500,533000
200.15306,,0,0
200.15306,,231,246246
200.15306,,0,0
200.15306,,0,0
200.15306,,0,0
201.159313,,0,0
201.159313,,0,0
201.159313,,0,0
201.159313,,0,0
201.159313,,500,533000
201.159313,,0,0
201.159313,,232,247312
201.159313,,0,0
201.159313,,0,0
201.159313,,0,0
202.184025,,0,0
202.184025,,0,0
202.184025,,0,0
202.184025,,0,0
202.184025,,500,533000
202.184025,,0,0
202.184025,,234,249444
202.184025,,0,0
202.184025,,0,0
202.184025,,0,0
203.217824,,0,0
203.217824,,0,0
203.217824,,0,0
203.217824,,0,0
203.217824,,500,533000
203.217824,,0,0
203.217824,,235,250510
203.217824,,0,0
203.217824,,0,0
203.217824,,0,0
204.249249,,0,0
204.249249,,0,0
204.249249,,0,0
204.249249,,0,0
204.249249,,500,533000
204.249249,,0,0
204.249249,,236,251576
204.249249,,0,0
204.249249,,0,0
204.249249,,0,0
205.280022,,0,0
205.280022,,0,0
205.280022,,0,0
205.280022,,0,0
205.280022,,500,533000
205.280022,,0,0
205.280022,,237,252642
205.280022,,0,0
205.280022,,0,0
205.280022,,0,0
206.29568,,0,0
206.29568,,0,0
206.29568,,0,0
206.29568,,0,0
206.29568,,500,533000
206.29568,,0,0
206.29568,,238,253708
206.29568,,0,0
206.29568,,0,0
206.29568,,0,0
207.325147,,0,0
207.325147,,0,0
207.325147,,0,0
207.325147,,0,0
207.325147,,500,533000
207.325147,,0,0
207.325147,,239,254774
207.325147,,0,0
207.325147,,0,0
207.325147,,0,0
208.351467,,0,0
208.351467,,0,0
208.351467,,0,0
208.351467,,0,0
208.351467,,500,533000
208.351467,,0,0
208.351467,,241,256906
208.351467,,0,0
208.351467,,0,0
208.351467,,0,0
209.392567,,0,0
209.392567,,0,0
209.392567,,0,0
209.392567,,0,0
209.392567,,500,533000
209.392567,,0,0
209.392567,,242,257972
209.392567,,0,0
209.392567,,0,0
209.392567,,0,0
210.420808,,0,0
210.420808,,0,0
210.420808,,0,0
210.420808,,0,0
210.420808,,500,533000
210.420808,,0,0
210.420808,,243,259038
210.420808,,0,0
210.420808,,0,0
210.420808,,0,0
211.434551,,0,0
211.434551,,0,0
211.434551,,0,0
211.434551,,0,0
211.434551,,500,533000
211.434551,,0,0
211.434551,,244,260104
211.434551,,0,0
211.434551,,0,0
211.434551,,0,0
212.44396,,0,0
212.44396,,0,0
212.44396,,0,0
212.44396,,0,0
212.44396,,500,533000
212.44396,,0,0
212.44396,,245,261170
212.44396,,0,0
212.44396,,0,0
212.44396,,0,0
213.478922,,0,0
213.478922,,0,0
213.478922,,0,0
213.478922,,0,0
213.478922,,500,533000
213.478922,,0,0
213.478922,,247,263302
213.478922,,0,0
213.478922,,0,0
213.478922,,0,0
214.489082,,0,0
214.489082,,0,0
214.489082,,0,0
214.489082,,0,0
214.489082,,500,533000
214.489082,,0,0
214.489082,,248,264368
214.489082,,0,0
214.489082,,0,0
214.489082,,0,0
215.521303,,0,0
215.521303,,0,0
215.521303,,0,0
215.521303,,0,0
215.521303,,500,533000
215.521303,,0,0
215.521303,,249,265434
215.521303,,0,0
215.521303,,0,0
215.521303,,0,0
216.529023,,0,0
216.529023,,0,0
216.529023,,0,0
216.529023,,0,0
216.529023,,500,533000
216.529023,,0,0
216.529023,,250,266500
216.529023,,0,0
216.529023,,0,0
216.529023,,0,0
217.562557,,0,0
217.562557,,0,0
217.562557,,0,0
217.562557,,0,0
217.562557,,500,533000
217.562557,,0,0
217.562557,,251,267566
217.562557,,0,0
217.562557,,0,0
217.562557,,0,0
218.569952,,0,0
218.569952,,0,0
218.569952,,0,0
218.569952,,0,0
218.569952,,500,533000
218.569952,,0,0
218.569952,,252,268632
218.569952,,0,0
218.569952,,0,0
218.569952,,0,0
219.598534,,0,0
219.598534,,0,0
219.598534,,0,0
219.598534,,0,0
219.598534,,500,533000
219.598534,,0,0
219.598534,,254,270764
219.598534,,0,0
219.598534,,0,0
219.598534,,0,0
220.619965,,0,0
220.619965,,0,0
220.619965,,0,0
220.619965,,0,0
220.619965,,500,533000
220.619965,,0,0
220.619965,,255,271830
220.619965,,0,0
220.619965,,0,0
220.619965,,0,0
221.644363,,0,0
221.644363,,0,0
221.644363,,0,0
221.644363,,0,0
221.644363,,500,533000
221.644363,,0,0
221.644363,,256,272896
221.644363,,0,0
221.644363,,0,0
221.644363,,0,0
222.676033,,0,0
222.676033,,0,0
222.676033,,0,0
222.676033,,0,0
222.676033,,500,533000
222.676033,,0,0
222.676033,,257,273962
222.676033,,0,0
222.676033,,0,0
222.676033,,0,0
223.702091,,0,0
223.702091,,0,0
223.702091,,0,0
223.702091,,0,0
223.702091,,500,533000
223.702091,,0,0
223.702091,,258,275028
223.702091,,0,0
223.702091,,0,0
223.702091,,0,0
224.721052,,0,0
224.721052,,0,0
224.721052,,0,0
224.721052,,0,0
224.721052,,500,533000
224.721052,,0,0
224.721052,,259,276094
224.721052,,0,0
224.721052,,0,0
224.721052,,0,0
225.74686,,0,0
225.74686,,0,0
225.74686,,0,0
225.74686,,0,0
225.74686,,500,533000
225.74686,,0,0
225.74686,,261,278226
225.74686,,0,0
225.74686,,0,0
225.74686,,0,0
226.775081,,0,0
226.775081,,0,0
226.775081,,0,0
226.775081,,0,0
226.775081,,500,533000
226.775081,,0,0
226.775081,,262,279292
226.775081,,0,0
226.775081,,0,0
226.775081,,0,0
227.811163,,0,0
227.811163,,0,0
227.811163,,0,0
227.811163,,0,0
227.811163,,500,533000
227.811163,,0,0
227.811163,,263,280358
227.811163,,0,0
227.811163,,0,0
227.811163,,0,0
228.839029,,0,0
228.839029,,0,0
228.839029,,0,0
228.839029,,0,0
228.839029,,500,533000
228.839029,,0,0
228.839029,,264,281424
228.839029,,0,0
228.839029,,0,0
228.839029,,0,0
229.867652,,0,0
229.867652,,0,0
229.867652,,0,0
229.867652,,0,0
229.867652,,500,533000
229.867652,,0,0
229.867652,,265,282490
229.867652,,0,0
229.867652,,0,0
229.867652,,0,0
230.904221,,0,0
230.904221,,0,0
230.904221,,0,0
230.904221,,0,0
230.904221,,500,533000
230.904221,,0,0
230.904221,,267,284622
230.904221,,0,0
230.904221,,0,0
230.904221,,0,0
231.931777,,0,0
231.931777,,0,0
231.931777,,0,0
231.931777,,0,0
231.931777,,500,533000
231.931777,,0,0
231.931777,,268,285688
231.931777,,0,0
231.931777,,0,0
231.931777,,0,0
232.961651,,0,0
232.961651,,0,0
232.961651,,0,0
232.961651,,0,0
232.961651,,500,533000
232.961651,,0,0
232.961651,,269,286754
232.961651,,0,0
232.961651,,0,0
232.961651,,0,0
233.990008,,0,0
233.990008,,0,0
233.990008,,0,0
233.990008,,0,0
233.990008,,500,533000
233.990008,,0,0
233.990008,,270,287820
233.990008,,0,0
233.990008,,0,0
233.990008,,0,0
235.019277,,0,0
235.019277,,0,0
235.019277,,0,0
235.019277,,0,0
235.019277,,500,533000
235.019277,,0,0
235.019277,,271,288886
235.019277,,0,0
235.019277,,0,0
235.019277,,0,0
236.050825,,0,0
236.050825,,0,0
236.050825,,0,0
236.050825,,0,0
236.050825,,500,533000
236.050825,,0,0
236.050825,,272,289952
236.050825,,0,0
236.050825,,0,0
236.050825,,0,0
237.08733,,0,0
237.08733,,0,0
237.08733,,0,0
237.08733,,0,0
237.08733,,500,533000
237.08733,,0,0
237.08733,,274,292084
237.08733,,0,0
237.08733,,0,0
237.08733,,0,0
238.09519,,0,0
238.09519,,0,0
238.09519,,0,0
238.09519,,0,0
238.09519,,500,533000
238.09519,,0,0
238.09519,,275,293150
238.09519,,0,0
238.09519,,0,0
238.09519,,0,0
239.106899,,0,0
239.106899,,0,0
239.106899,,0,0
239.106899,,0,0
239.106899,,500,533000
239.106899,,0,0
239.106899,,276,294216
239.106899,,0,0
239.106899,,0,0
239.106899,,0,0
240.117419,,0,0
240.117419,,0,0
240.117419,,0,0
240.117419,,0,0
240.117419,,500,533000
240.117419,,0,0
240.117419,,277,295282
240.117419,,0,0
240.117419,,0,0
240.117419,,0,0
241.144093,,0,0
241.144093,,0,0
241.144093,,0,0
241.144093,,0,0
241.144093,,500,533000
241.144093,,0,0
241.144093,,278,296348
241.144093,,0,0
241.144093,,0,0
241.144093,,0,0
242.176455,,0,0
242.176455,,0,0
242.176455,,0,0
242.176455,,0,0
242.176455,,500,533000
242.176455,,0,0
242.176455,,279,297414
242.176455,,0,0
242.176455,,0,0
242.176455,,0,0
243.202419,,0,0
243.202419,,0,0
243.202419,,0,0
243.202419,,0,0
243.202419,,500,533000
243.202419,,0,0
243.202419,,281,299546
243.202419,,0,0
243.202419,,0,0
243.202419,,0,0
244.232978,,0,0
244.232978,,0,0
244.232978,,0,0
244.232978,,0,0
244.232978,,500,533000
244.232978,,0,0
244.232978,,282,300612
244.232978,,0,0
244.232978,,0,0
244.232978,,0,0
245.263313,,0,0
245.263313,,0,0
245.263313,,0,0
245.263313,,0,0
245.263313,,500,533000
245.263313,,0,0
245.263313,,283,301678
245.263313,,0,0
245.263313,,0,0
245.263313,,0,0
246.295927,,0,0
246.295927,,0,0
246.295927,,0,0
246.295927,,0,0
246.295927,,500,533000
246.295927,,0,0
246.295927,,284,302744
246.295927,,0,0
246.295927,,0,0
246.295927,,0,0
247.324433,,0,0
247.324433,,0,0
247.324433,,0,0
247.324433,,0,0
247.324433,,500,533000
247.324433,,0,0
247.324433,,285,303810
247.324433,,0,0
247.324433,,0,0
247.324433,,0,0
248.355104,,0,0
248.355104,,0,0
248.355104,,0,0
248.355104,,0,0
248.355104,,500,533000
248.355104,,0,0
248.355104,,287,305942
248.355104,,0,0
248.355104,,0,0
248.355104,,0,0
249.386626,,0,0
249.386626,,0,0
249.386626,,0,0
249.386626,,0,0
249.386626,,500,533000
249.386626,,0,0
249.386626,,288,307008
249.386626,,0,0
249.386626,,0,0
249.386626,,0,0
250.417635,,0,0
250.417635,,0,0
250.417635,,0,0
250.417635,,0,0
250.417635,,500,533000
250.417635,,0,0
250.417635,,289,308074
250.417635,,0,0
250.417635,,0,0
250.417635,,0,0
251.448465,,0,0
251.448465,,0,0
251.448465,,0,0
251.448465,,0,0
251.448465,,500,533000
251.448465,,0,0
251.448465,,290,309140
251.448465,,0,0
251.448465,,0,0
251.448465,,0,0
252.483079,,0,0
252.483079,,0,0
252.483079,,0,0
252.483079,,0,0
252.483079,,500,533000
252.483079,,0,0
252.483079,,291,310206
252.483079,,0,0
252.483079,,0,0
252.483079,,0,0
253.501868,,0,0
253.501868,,0,0
253.501868,,0,0
253.501868,,0,0
253.501868,,500,533000
253.501868,,0,0
253.501868,,293,312338
253.501868,,0,0
253.501868,,0,0
253.501868,,0,0
254.536742,,0,0
254.536742,,0,0
254.536742,,0,0
254.536742,,0,0
254.536742,,500,533000
254.536742,,0,0
254.536742,,294,313404
254.536742,,0,0
254.536742,,0,0
254.536742,,0,0
255.570215,,0,0
255.570215,,0,0
255.570215,,0,0
255.570215,,0,0
255.570215,,500,533000
255.570215,,0,0
255.570215,,295,314470
255.570215,,0,0
255.570215,,0,0
255.570215,,0,0
256.599488,,0,0
256.599488,,0,0
256.599488,,0,0
256.599488,,0,0
256.599488,,500,533000
256.599488,,0,0
256.599488,,296,315536
256.599488,,0,0
256.599488,,0,0
256.599488,,0,0
257.633883,,0,0
257.633883,,0,0
257.633883,,0,0
257.633883,,0,0
257.633883,,500,533000
257.633883,,0,0
257.633883,,297,316602
257.633883,,0,0
257.633883,,0,0
257.633883,,0,0
258.661708,,0,0
258.661708,,0,0
258.661708,,0,0
258.661708,,0,0
258.661708,,500,533000
258.661708,,0,0
258.661708,,298,317668
258.661708,,0,0
258.661708,,0,0
258.661708,,0,0
259.69083,,0,0
259.69083,,0,0
259.69083,,0,0
259.69083,,0,0
259.69083,,500,533000
259.69083,,0,0
259.69083,,300,319800
259.69083,,0,0
259.69083,,0,0
259.69083,,0,0
260.73033,,0,0
260.73033,,0,0
260.73033,,0,0
260.73033,,0,0
260.73033,,500,533000
260.73033,,0,0
260.73033,,301,320866
260.73033,,0,0
260.73033,,0,0
260.73033,,0,0
261.759663,,0,0
261.759663,,0,0
261.759663,,0,0
261.759663,,0,0
261.759663,,500,533000
261.759663,,0,0
261.759663,,302,321932
261.759663,,0,0
261.759663,,0,0
261.759663,,0,0
262.787886,,0,0
262.787886,,0,0
262.787886,,0,0
262.787886,,0,0
262.787886,,500,533000
262.787886,,0,0
262.787886,,303,322998
262.787886,,0,0
262.787886,,0,0
262.787886,,0,0
263.818144,,0,0
263.818144,,0,0
263.818144,,0,0
263.818144,,0,0
263.818144,,500,533000
263.818144,,0,0
263.818144,,304,324064
263.818144,,0,0
263.818144,,0,0
263.818144,,0,0
264.844883,,0,0
264.844883,,0,0
264.844883,,0,0
264.844883,,0,0
264.844883,,500,533000
264.844883,,0,0
264.844883,,306,326196
264.844883,,0,0
264.844883,,0,0
264.844883,,0,0
265.878794,,0,0
265.878794,,0,0
265.878794,,0,0
265.878794,,0,0
265.878794,,500,533000
265.878794,,0,0
265.878794,,307,327262
265.878794,,0,0
265.878794,,0,0
265.878794,,0,0
266.906389,,0,0
266.906389,,0,0
266.906389,,0,0
266.906389,,0,0
266.906389,,500,533000
266.906389,,0,0
266.906389,,308,328328
266.906389,,0,0
266.906389,,0,0
266.906389,,0,0
267.933562,,0,0
267.933562,,0,0
267.933562,,0,0
267.933562,,0,0
267.933562,,500,533000
267.933562,,0,0
267.933562,,309,329394
267.933562,,0,0
267.933562,,0,0
267.933562,,0,0
268.954662,,0,0
268.954662,,0,0
268.954662,,0,0
268.954662,,0,0
268.954662,,500,533000
268.954662,,0,0
268.954662,,310,330460
268.954662,,0,0
268.954662,,0,0
268.954662,,0,0
269.986554,,0,0
269.986554,,0,0
269.986554,,0,0
269.986554,,0,0
269.986554,,500,533000
269.986554,,0,0
269.986554,,311,331526
269.986554,,0,0
269.986554,,0,0
269.986554,,0,0
270.997998,,0,0
270.997998,,0,0
270.997998,,0,0
270.997998,,0,0
270.997998,,500,533000
270.997998,,0,0
270.997998,,313,333658
270.997998,,0,0
270.997998,,0,0
270.997998,,0,0
272.028498,,0,0
272.028498,,0,0
272.028498,,0,0
272.028498,,0,0
272.028498,,500,533000
272.028498,,0,0
272.028498,,314,334724
272.028498,,0,0
272.028498,,0,0
272.028498,,0,0
273.053523,,0,0
273.053523,,0,0
273.053523,,0,0
273.053523,,0,0
273.053523,,500,533000
273.053523,,0,0
273.053523,,315,335790
273.053523,,0,0
273.053523,,0,0
273.053523,,0,0
274.087018,,0,0
274.087018,,0,0
274.087018,,0,0
274.087018,,0,0
274.087018,,500,533000
274.087018,,0,0
274.087018,,316,336856
274.087018,,0,0
274.087018,,0,0
274.087018,,0,0
275.09472,,0,0
275.09472,,0,0
275.09472,,0,0
275.09472,,0,0
275.09472,,500,533000
275.09472,,0,0
275.09472,,317,337922
275.09472,,0,0
275.09472,,0,0
275.09472,,0,0
276.101613,,0,0
276.101613,,0,0
276.101613,,0,0
276.101613,,0,0
276.101613,,500,533000
276.101613,,0,0
276.101613,,318,338988
276.101613,,0,0
276.101613,,0,0
276.101613,,0,0
277.11068,,0,0
277.11068,,0,0
277.11068,,0,0
277.11068,,0,0
277.11068,,500,533000
277.11068,,0,0
277.11068,,320,341120
277.11068,,0,0
277.11068,,0,0
277.11068,,0,0
278.118546,,0,0
278.118546,,0,0
278.118546,,0,0
278.118546,,0,0
278.118546,,500,533000
278.118546,,0,0
278.118546,,321,342186
278.118546,,0,0
278.118546,,0,0
278.118546,,0,0
279.12619,,0,0
279.12619,,0,0
279.12619,,0,0
279.12619,,0,0
279.12619,,500,533000
279.12619,,0,0
279.12619,,322,343252
279.12619,,0,0
279.12619,,0,0
279.12619,,0,0
280.15077,,0,0
280.15077,,0,0
280.15077,,0,0
280.15077,,0,0
280.15077,,500,533000
280.15077,,0,0
280.15077,,323,344318
280.15077,,0,0
280.15077,,0,0
280.15077,,0,0
