packet_seq_no,packet_delay_in_secs,flow_id
1,0.006312,11
1,0.006262,12
2,0.062792,11
3,0.186237,11
4,0.309213,11
5,0.432619,11
6,0.55593,11
7,0.678425,11
8,0.808935,11
9,0.925559,11
10,1.049015,11
11,1.17218,11
12,1.29139,11
13,1.418813,11
14,1.541516,11
15,1.665143,11
16,1.788414,11
17,1.913129,11
18,2.033692,11
19,2.178153,11
20,2.281531,11
21,2.418157,11
22,2.565738,11
23,2.68331,11
24,2.776307,11
25,2.904293,11
26,3.057716,11
27,3.147642,11
28,3.267633,11
29,3.42165,11
30,3.514381,11
31,3.637324,11
32,3.774326,11
33,3.897359,11
34,4.00764,11
35,4.130169,11
36,4.253391,11
37,4.382035,11
38,4.500786,11
39,4.622951,11
40,4.754126,11
41,4.875994,11
42,5.013032,11
43,5.124684,11
44,5.243582,11
45,5.368006,11
46,5.496019,11
47,5.617501,11
48,5.74775,11
49,5.860974,11
50,5.986061,11
51,6.116912,11
52,6.245503,11
53,6.335035,11
54,6.512589,11
55,6.600067,11
56,6.707583,11
57,6.840059,11
58,6.958897,11
59,7.089834,11
60,7.207878,11
61,7.345721,11
62,7.472054,11
63,7.586654,11
64,7.696033,11
65,7.830291,11
66,7.949478,11
67,8.041447,11
68,8.184283,11
69,8.307969,11
70,8.451189,11
71,8.571481,11
72,8.694498,11
73,8.817327,11
74,8.94497,11
75,9.065396,11
76,9.195436,11
77,9.310317,11
78,9.435488,11
79,9.557444,11
80,9.681469,11
81,9.805101,11
82,9.937011,11
83,10.029853,11
84,10.156598,11
85,10.286021,11
86,10.43726,11
87,10.537462,11
88,10.675878,11
89,10.793202,11
90,10.918674,11
91,11.036977,11
92,11.17049,11
93,11.273247,11
94,11.405632,11
95,11.529904,11
96,11.649913,11
97,11.77831,11
98,11.891488,11
99,12.030664,11
100,12.149893,11
2,13.270954,12
3,13.397275,12
4,13.511584,12
5,13.635121,12
6,13.762832,12
7,13.875622,12
8,14.003103,12
9,14.122911,12
10,14.249185,12
11,14.368871,12
12,14.501261,12
13,14.622057,12
14,14.739794,12
15,14.863069,12
16,15.001157,12
17,15.125388,12
18,15.230571,12
19,15.372596,12
20,15.478951,12
21,15.609777,12
22,15.750831,12
23,15.870522,12
24,15.971893,12
25,16.094591,12
26,16.217392,12
27,16.341227,12
28,16.477186,12
29,16.593177,12
30,16.711711,12
31,16.837156,12
32,16.956607,12
33,17.082731,12
34,17.204778,12
35,17.348929,12
36,17.450323,12
37,17.574098,12
38,17.700083,12
39,17.821417,12
40,17.944713,12
41,18.068528,12
42,18.190021,12
43,18.318816,12
44,18.472309,12
45,18.560126,12
46,18.683038,12
47,18.813517,12
48,18.954438,12
49,19.053171,12
50,19.176469,12
51,19.299413,12
52,19.418765,12
53,19.529597,12
54,19.676181,12
55,19.820804,12
56,19.904796,12
57,20.032838,12
58,20.158993,12
59,20.285429,12
60,20.424556,12
61,20.531203,12
62,20.659134,12
63,20.781642,12
64,20.888596,12
65,21.021335,12
66,21.140876,12
67,21.233349,12
68,21.366651,12
69,21.499617,12
70,21.642868,12
71,21.763332,12
72,21.886457,12
73,22.009184,12
74,22.137475,12
75,22.257293,12
76,22.373629,12
77,22.521179,12
78,22.642807,12
79,22.748852,12
80,22.871468,12
81,22.996299,12
82,23.186278,12
83,23.2108,12
84,23.358902,12
85,23.477262,12
86,23.622341,12
87,23.717116,12
88,23.850371,12
89,24.038919,12
90,24.12821,12
91,24.306182,12
92,24.415044,12
93,24.461031,12
94,24.594031,12
95,24.737138,12
96,24.841596,12
97,24.967941,12
98,25.083009,12
99,25.208003,12
100,25.332495,12
1,26.472896,15
1,26.595692,13
2,26.728373,13
1,26.866232,14
3,26.982352,13
4,27.098703,13
2,27.269152,15
5,27.354141,13
2,27.53306,14
6,27.610991,13
3,27.819567,15
7,27.866609,13
8,27.995653,13
3,28.174647,14
9,28.255259,13
10,28.373736,13
4,28.563583,15
11,28.627756,13
4,28.847734,14
12,28.880255,13
5,29.087358,15
13,29.139833,13
14,29.270879,13
5,29.496347,14
15,29.532389,13
16,29.661702,13
6,29.878232,15
