packet_seq_no,packet_delay_in_secs,flow_id
1,0.005505,15
1,0.005505,12
1,0.038576,11
2,0.095955,11
3,0.152181,11
4,0.208859,11
5,0.265261,11
6,0.32235,11
7,0.378982,11
8,0.435349,11
9,0.491286,11
10,0.548318,11
11,0.604835,11
12,0.662732,11
13,0.720789,11
14,0.775009,11
15,0.831709,11
16,0.888081,11
17,0.94477,11
18,1.000768,11
19,1.057839,11
20,1.115306,11
21,1.171709,11
22,1.227949,11
23,1.293414,11
24,1.343053,11
25,1.398277,11
26,1.45422,11
27,1.51854,11
28,1.568343,11
29,1.624075,11
30,1.675403,11
31,1.738576,11
32,1.805946,11
33,1.850555,11
34,1.907486,11
35,1.960934,11
36,2.023219,11
37,2.079717,11
38,2.134408,11
39,2.199114,11
40,2.258312,11
41,2.30349,11
42,2.360487,11
43,2.418322,11
44,2.474676,11
45,2.547121,11
46,2.586356,11
47,2.659122,11
48,2.70262,11
49,2.75431,11
50,2.813261,11
51,2.871876,11
52,2.926751,11
53,2.984519,11
54,3.039217,11
55,3.108149,11
56,3.151372,11
57,3.228363,11
58,3.264711,11
59,3.323373,11
60,3.378748,11
61,3.434817,11
62,3.499806,11
63,3.550628,11
64,3.609918,11
65,3.662754,11
66,3.719665,11
67,3.769636,11
68,3.839524,11
69,3.883532,11
70,3.944279,11
71,4.012595,11
72,4.045882,11
73,4.111764,11
74,4.179513,11
75,4.236104,11
76,4.273623,11
77,4.339954,11
78,4.40016,11
79,4.44132,11
80,4.514367,11
81,4.576184,11
82,4.627897,11
83,4.687917,11
84,4.741931,11
85,4.788592,11
86,4.855757,11
87,4.89372,11
88,4.961235,11
89,5.015892,11
90,5.084578,11
91,5.157403,11
92,5.194269,11
93,5.250878,11
94,5.32206,11
95,5.373639,11
96,5.421637,11
97,5.477424,11
98,5.548021,11
99,5.591847,11
100,5.648069,11
2,6.694015,12
3,6.75465,12
4,6.807299,12
5,6.863978,12
6,6.931712,12
7,6.989233,12
8,7.034428,12
9,7.089753,12
10,7.159006,12
11,7.208819,12
12,7.262316,12
13,7.308275,12
14,7.392624,12
15,7.434264,12
16,7.487312,12
17,7.543549,12
18,7.60558,12
19,7.666193,12
20,7.728679,12
21,7.769957,12
22,7.863538,12
23,7.883537,12
24,7.951921,12
25,7.996465,12
26,8.053322,12
27,8.111972,12
28,8.166221,12
29,8.222013,12
30,8.290105,12
31,8.340775,12
32,8.39296,12
33,8.449398,12
34,8.519531,12
35,8.565081,12
36,8.619471,12
37,8.762195,12
38,8.752937,12
39,8.798766,12
40,8.851203,12
41,8.901888,12
42,8.965299,12
43,9.016844,12
44,9.07209,12
45,9.139406,12
46,9.189808,12
47,9.240431,12
48,9.314174,12
49,9.351702,12
50,9.422305,12
51,9.4689,12
52,9.529269,12
53,9.592418,12
54,9.639064,12
55,9.682534,12
56,9.749176,12
57,9.817436,12
58,9.863878,12
59,9.92156,12
60,9.976632,12
61,10.039487,12
62,10.111177,12
63,10.148234,12
64,10.201119,12
65,10.261252,12
66,10.318024,12
67,10.367868,12
68,10.427555,12
69,10.490186,12
70,10.543127,12
71,10.600584,12
72,10.643634,12
73,10.735667,12
74,10.769317,12
75,10.839718,12
76,10.871953,12
77,10.951605,12
78,11.015334,12
79,11.06612,12
80,11.103296,12
81,11.174368,12
82,11.22393,12
83,11.280698,12
84,11.336747,12
85,11.385181,12
