packet_seq_no,packet_delay_in_secs,flow_id
1,0.005715,6
1,0.005738,7
2,0.031393,6
3,0.091987,6
4,0.153754,6
5,0.21532,6
6,0.275874,6
7,0.336076,6
8,0.397793,6
9,0.458367,6
10,0.518483,6
11,0.580707,6
12,0.64203,6
13,0.703135,6
14,0.764089,6
15,0.82937,6
16,0.886202,6
17,0.946563,6
18,1.008778,6
19,1.06933,6
20,1.12979,6
21,1.191407,6
22,1.253287,6
23,1.315296,6
24,1.391821,6
25,1.434199,6
26,1.542697,6
27,1.566436,6
28,1.631325,6
29,1.678459,6
30,1.754912,6
31,1.801843,6
32,1.863465,6
33,1.924173,6
34,1.985332,6
35,2.046808,6
36,2.107238,6
37,2.169049,6
38,2.230769,6
39,2.31385,6
40,2.351812,6
41,2.413258,6
42,2.474512,6
43,2.534888,6
44,2.594565,6
45,2.655848,6
46,2.717632,6
47,2.779058,6
48,2.843507,6
49,2.936055,6
50,2.972561,6
51,3.023419,6
52,3.095726,6
53,3.142506,6
54,3.205725,6
55,3.267087,6
56,3.346819,6
57,3.390029,6
58,3.451046,6
59,3.520369,6
60,3.57316,6
61,3.635748,6
62,3.715509,6
63,3.801469,6
64,3.833634,6
65,3.864712,6
66,3.928052,6
67,4.000335,6
68,4.073447,6
69,4.119839,6
70,4.179671,6
71,4.244283,6
72,4.299802,6
73,4.368128,6
74,4.420486,6
75,4.503532,6
76,4.553327,6
77,4.617509,6
78,4.675205,6
79,4.743698,6
80,4.797044,6
81,4.861053,6
82,4.935799,6
83,4.981385,6
84,5.047145,6
85,5.102592,6
86,5.163613,6
87,5.225806,6
88,5.285858,6
89,5.361068,6
90,5.411925,6
91,5.469091,6
92,5.539495,6
93,5.591243,6
94,5.656594,6
95,5.713343,6
96,5.802233,6
97,5.840687,6
98,5.893561,6
99,5.957428,6
100,6.044409,6
2,7.069763,7
3,7.13094,7
4,7.191767,7
5,7.259531,7
6,7.314573,7
7,7.37459,7
8,7.43587,7
9,7.519256,7
10,7.561433,7
11,7.619424,7
12,7.694507,7
13,7.742031,7
14,7.812307,7
15,7.863625,7
16,7.924585,7
17,8.005792,7
18,8.046724,7
19,8.10873,7
20,8.168647,7
21,8.230728,7
22,8.29106,7
23,8.365005,7
24,8.415529,7
25,8.473031,7
26,8.535229,7
27,8.597395,7
28,8.663891,7
29,8.71731,7
30,8.779503,7
31,8.889213,7
32,8.905728,7
33,8.962743,7
34,9.024569,7
35,9.084879,7
36,9.146088,7
37,9.206911,7
38,9.29915,7
39,9.342258,7
40,9.39021,7
41,9.451176,7
42,9.519578,7
43,9.578921,7
44,9.6332,7
45,9.693947,7
46,9.756031,7
47,9.834012,7
48,9.878859,7
49,9.938243,7
50,10.01801,7
51,10.063209,7
52,10.12318,7
53,10.181576,7
54,10.249587,7
55,10.30801,7
56,10.366708,7
57,10.434196,7
58,10.49025,7
59,10.554289,7
60,10.611305,7
61,10.67382,7
62,10.736766,7
63,10.795245,7
64,10.852916,7
65,10.895559,7
66,10.976594,7
67,11.037572,7
68,11.096612,7
69,11.160032,7
70,11.217813,7
71,11.282677,7
72,11.333471,7
73,11.40402,7
74,11.455366,7
75,11.52628,7
76,11.601794,7
77,11.674091,7
78,11.71077,7
79,11.785917,7
80,11.841024,7
81,11.895565,7
82,11.984912,7
83,12.016026,7
84,12.080949,7
85,12.139168,7
86,12.204785,7
87,12.260263,7
88,12.321916,7
89,12.403424,7
90,12.453691,7
91,12.504976,7
92,12.567812,7
93,12.627295,7
94,12.693081,7
95,12.748811,7
96,12.811002,7
97,12.875236,7
98,12.933177,7
99,12.993095,7
100,13.052814,7
1,14.115431,10
1,14.186124,8
2,14.25466,8
1,14.328368,9
3,14.380035,8
4,14.44089,8
2,14.549066,10
5,14.579205,8
2,14.675947,9
6,14.704924,8
3,14.806091,10
7,14.845989,8
8,14.89859,8
3,15.039787,9
9,15.038032,8
10,15.103912,8
4,15.222597,10
11,15.22388,8
4,15.365223,9
12,15.36819,8
5,15.496873,10
13,15.48763,8
14,15.549176,8
5,15.71886,9
15,15.680924,8
16,15.743097,8
6,15.915345,10
17,15.873939,8
6,16.055552,9
18,16.027812,8
19,16.073327,8
7,16.258634,10
20,16.199538,8
7,16.409973,9
21,16.339814,8
8,16.532999,10
22,16.464133,8
23,16.527577,8
8,16.763064,9
24,16.657942,8
25,16.722158,8
9,16.949253,10
26,16.850137,8
9,17.11092,9
27,16.983365,8
10,17.227834,10
28,17.11477,8
29,17.176672,8
10,17.436712,9
30,17.313902,8
31,17.36912,8
11,17.656526,10
32,17.500989,8
11,17.788089,9
33,17.632888,8
12,17.932829,10
34,17.77015,8
35,17.831094,8
12,18.135865,9
36,17.961033,8
37,18.020567,8
13,18.331586,10
38,18.15168,8
13,18.486282,9
39,18.287881,8
14,18.604827,10
40,18.430734,8
41,18.485824,8
14,18.823987,9
42,18.62807,8
43,18.674408,8
15,19.021247,10
44,18.800786,8
15,19.165212,9
45,18.935407,8
46,19.00384,8
16,19.367652,10
47,19.127386,8
16,19.515293,9
48,19.260115,8
17,19.640014,10
49,19.390189,8
50,19.453407,8
17,19.866071,9
51,19.584996,8
52,19.646241,8
18,20.057996,10
53,19.778722,8
18,20.199865,9
54,19.910199,8
19,20.332283,10
55,20.042428,8
56,20.102732,8
19,20.566967,9
57,20.246717,8
58,20.296804,8
20,20.748751,10
59,20.429493,8
20,20.89067,9
60,20.560913,8
21,21.025854,10
61,20.698018,8
62,20.754782,8
21,21.235919,9
63,20.887191,8
64,20.945161,8
22,21.439435,10
65,21.058698,8
22,21.581249,9
66,21.200065,8
23,21.714119,10
67,21.342897,8
68,21.399161,8
23,21.925836,9
69,21.534779,8
70,21.59285,8
24,22.129712,10
71,21.729383,8
24,22.272066,9
72,21.850682,8
73,21.921948,8
25,22.473771,10
74,22.044359,8
25,22.615197,9
75,22.187003,8
26,22.749166,10
76,22.32004,8
77,22.379106,8
26,22.962465,9
78,22.51365,8
79,22.574052,8
27,23.165234,10
80,22.705945,8
27,23.308089,9
81,22.838708,8
28,23.444169,10
82,23.005531,8
83,23.031488,8
28,23.652621,9
84,23.163955,8
85,23.225328,8
29,23.856623,10
86,23.394556,8
29,23.996505,9
87,23.489202,8
30,24.130736,10
88,23.620915,8
89,23.683249,8
30,24.344069,9
90,23.814772,8
91,23.875595,8
31,24.546482,10
92,24.008056,8
31,24.710206,9
93,24.143993,8
32,24.83123,10
94,24.267526,8
95,24.342349,8
32,25.035712,9
96,24.476992,8
97,24.558674,8
33,25.248822,10
98,24.655501,8
33,25.379426,9
99,24.790361,8
100,24.851438,8
34,25.613526,10
34,25.686625,9
35,25.714932,10
35,25.803626,9
36,25.853057,10
36,25.955843,9
37,25.979668,10
37,26.049909,9
38,26.111745,10
38,26.182593,9
39,26.243802,10
39,26.315151,9
40,26.375079,10
40,26.447388,9
41,26.507788,10
41,26.579015,9
42,26.640307,10
42,26.711696,9
43,26.772827,10
43,26.843411,9
44,26.906808,10
44,26.980675,9
45,27.035918,10
45,27.10719,9
46,27.167445,10
46,27.238131,9
47,27.320845,10
47,27.376353,9
48,27.440693,10
48,27.509185,9
49,27.571318,10
49,27.638092,9
50,27.700601,10
50,27.772342,9
51,27.83322,10
51,27.90438,9
52,27.965888,10
52,28.039192,9
53,28.094366,10
53,28.16529,9
54,28.229733,10
54,28.300046,9
55,28.362705,10
55,28.433042,9
56,28.493139,10
56,28.568304,9
57,28.626402,10
57,28.697822,9
58,28.759125,10
58,28.829557,9
59,28.891041,10
59,28.961576,9
60,29.023138,10
60,29.094301,9
61,29.155553,10
61,29.225891,9
62,29.287908,10
62,29.358188,9
63,29.419722,10
63,29.490455,9
64,29.548742,10
64,29.619123,9
65,29.662497,10
65,29.733689,9
66,29.80443,10
66,29.875531,9
67,29.946844,10
67,30.016997,9
68,30.073886,10
68,30.145992,9
69,30.2096,10
69,30.281182,9
70,30.338367,10
70,30.410819,9
71,30.476574,10
71,30.546445,9
72,30.596487,10
72,30.667743,9
73,30.739888,10
73,30.81012,9
74,30.861545,10
74,30.932754,9
75,31.003734,10
75,31.074947,9
76,31.136656,10
76,31.207847,9
77,31.270434,10
77,31.336065,9
78,31.401566,10
78,31.472504,9
79,31.533915,10
79,31.604433,9
80,31.665353,10
80,31.736858,9
81,31.797648,10
81,31.869078,9
82,31.929779,10
82,31.99969,9
83,32.066709,10
83,32.132676,9
84,32.194263,10
84,32.265531,9
85,32.326437,10
85,32.397265,9
86,32.466355,10
86,32.528546,9
87,32.614456,10
87,32.661323,9
88,32.722806,10
88,32.793941,9
89,32.855147,10
89,32.926096,9
90,32.987284,10
90,33.058414,9
91,33.118857,10
91,33.190302,9
92,33.251434,10
92,33.322576,9
93,33.383052,10
93,33.455143,9
94,33.510348,10
94,33.587278,9
95,33.653206,10
95,33.725191,9
96,33.785777,10
96,33.867833,9
97,33.919223,10
97,33.986046,9
98,34.046167,10
98,34.117389,9
99,34.190847,10
99,34.253824,9
100,34.313109,10
100,34.383032,9
