packet_seq_no,packet_delay_in_secs,flow_id
1,0.005791,1
1,0.00581,2
2,0.883127,1
3,2.674,1
4,4.437327,1
5,6.322798,1
6,8.11726,1
7,9.870132,1
8,11.623595,1
9,13.389908,1
10,15.159838,1
11,16.92909,1
12,18.690209,1
13,20.456563,1
14,22.223932,1
15,23.99011,1
16,25.7942,1
17,27.52234,1
18,29.406377,1
19,31.173858,1
20,32.940302,1
21,34.853614,1
22,36.796904,1
23,38.563426,1
24,40.340953,1
25,42.096155,1
26,43.871847,1
27,45.628925,1
28,47.398434,1
29,49.162889,1
30,50.92988,1
31,52.766289,1
32,54.541559,1
33,56.318998,1
34,58.066759,1
35,59.863463,1
36,61.607822,1
37,63.367598,1
38,65.133953,1
39,66.899447,1
40,68.667014,1
41,70.436106,1
42,72.201611,1
43,73.96685,1
44,75.733312,1
45,77.502364,1
46,79.267491,1
47,81.044532,1
48,82.802905,1
49,84.569827,1
50,86.332386,1
51,88.100003,1
52,89.866876,1
53,91.6446,1
54,93.400501,1
55,95.180856,1
56,96.93307,1
57,98.701432,1
58,100.537861,1
59,102.30413,1
60,104.069998,1
61,105.839786,1
62,107.621405,1
63,109.370361,1
64,111.1346,1
65,112.881527,1
66,114.658289,1
67,116.434471,1
68,118.199495,1
69,119.984231,1
70,121.731464,1
71,123.510055,1
72,125.272576,1
73,127.034872,1
74,128.79152,1
75,130.56854,1
76,132.344146,1
77,134.099245,1
78,135.870377,1
79,137.63838,1
80,139.402628,1
81,141.171433,1
82,142.936649,1
83,144.703994,1
84,146.540172,1
85,148.423129,1
86,150.192186,1
87,151.95698,1
88,153.737734,1
89,155.491423,1
90,157.263437,1
91,159.023551,1
92,160.791647,1
93,162.701619,1
94,164.641308,1
95,166.426258,1
96,168.180777,1
97,169.945684,1
98,171.713109,1
99,173.480345,1
100,175.244467,1
2,178.011496,2
3,179.76985,2
4,181.541511,2
5,183.306105,2
6,185.073638,2
7,186.842349,2
8,188.608731,2
9,190.370834,2
10,192.137108,2
11,193.922957,2
12,195.740492,2
13,197.575724,2
14,199.367022,2
15,201.111567,2
16,202.876854,2
17,204.644496,2
18,206.409655,2
19,208.177816,2
20,209.951722,2
21,211.709922,2
22,213.483011,2
23,215.26017,2
24,217.019568,2
25,218.774694,2
26,220.552572,2
27,222.310178,2
28,224.077195,2
29,225.84326,2
30,227.61084,2
31,229.381592,2
32,231.152423,2
33,232.909912,2
34,234.681658,2
35,236.443361,2
36,238.210579,2
37,239.977007,2
38,241.747992,2
39,243.515863,2
40,245.276138,2
41,247.057791,2
42,248.880677,2
43,250.722945,2
44,252.488144,2
45,254.250264,2
46,256.024138,2
47,257.783115,2
48,259.550016,2
49,261.316635,2
50,263.097798,2
51,264.849983,2
52,266.616623,2
53,268.386145,2
54,270.150527,2
55,271.916514,2
56,273.693946,2
57,275.466638,2
58,277.217335,2
