packet_seq_no,packet_delay_in_secs,flow_id
1,0.005697,1
1,0.00572,2
3,1.31683,1
4,2.19604,1
5,3.07327,1
6,3.952668,1
7,4.830272,1
8,5.70859,1
9,6.587267,1
10,7.465333,1
11,8.342829,1
12,9.22198,1
13,10.100313,1
14,10.978409,1
15,11.856897,1
16,12.73567,1
17,13.613789,1
18,14.492132,1
19,15.370648,1
20,16.248828,1
21,17.127676,1
22,18.005157,1
23,18.883253,1
24,19.76286,1
25,20.640597,1
26,21.519258,1
27,22.397481,1
28,23.275233,1
29,24.154861,1
30,25.032134,1
31,25.913167,1
32,26.788745,1
33,27.667686,1
34,28.545298,1
35,29.423662,1
36,30.302321,1
37,31.187801,1
38,32.058945,1
39,32.937263,1
40,33.81501,1
41,34.694071,1
42,35.577369,1
43,36.45027,1
44,37.32879,1
45,38.209999,1
46,39.093976,1
47,39.964075,1
48,40.843205,1
49,41.736371,1
50,42.599265,1
51,43.477557,1
52,44.355204,1
53,45.233933,1
54,46.112805,1
55,47.000725,1
56,47.868872,1
57,48.748119,1
58,49.626615,1
59,50.504047,1
60,51.38186,1
61,52.259912,1
62,53.138818,1
63,54.017534,1
64,54.895024,1
65,55.773742,1
66,56.651391,1
67,57.529885,1
68,58.409517,1
69,59.287796,1
70,60.164949,1
71,61.043802,1
72,61.919651,1
73,62.800735,1
74,63.682233,1
75,64.556848,1
76,65.435569,1
77,66.317507,1
78,67.192082,1
79,68.070251,1
80,68.948617,1
81,69.827244,1
82,70.705489,1
83,71.583691,1
84,72.466745,1
85,73.34711,1
86,74.224282,1
87,75.096876,1
88,75.97555,1
89,76.854318,1
90,77.731856,1
91,78.614703,1
92,79.48853,1
93,80.367412,1
94,81.24515,1
95,82.123648,1
96,83.003943,1
97,83.879475,1
98,84.759198,1
99,85.637279,1
100,86.514348,1
2,88.383506,2
3,89.262042,2
4,90.140537,2
5,91.018467,2
6,91.897497,2
7,92.775617,2
8,93.668815,2
9,94.532868,2
10,95.410361,2
11,96.288293,2
12,97.166989,2
13,98.045726,2
14,98.923816,2
15,99.807306,2
16,100.680765,2
17,101.559005,2
18,102.436956,2
19,103.316157,2
20,104.193501,2
21,105.072136,2
22,105.951047,2
23,106.827389,2
24,107.707157,2
25,108.585524,2
26,109.464277,2
27,110.342433,2
28,111.220933,2
29,112.098442,2
30,112.977076,2
31,113.855413,2
32,114.734748,2
33,115.612639,2
34,116.491164,2
35,117.368315,2
36,118.246365,2
37,119.125826,2
38,120.009324,2
39,120.882309,2
40,121.759958,2
41,122.638495,2
42,123.517666,2
43,124.395626,2
44,125.27421,2
45,126.152594,2
46,127.031004,2
47,127.909636,2
48,128.789833,2
49,129.665446,2
50,130.571254,2
51,131.422408,2
52,132.301404,2
53,133.178687,2
54,134.05725,2
55,134.935613,2
56,135.814331,2
57,136.691997,2
58,137.575627,2
59,138.455898,2
60,139.326738,2
61,140.215523,2
62,141.083989,2
63,141.96198,2
64,142.840391,2
65,143.719127,2
66,144.608961,2
67,145.475099,2
68,146.354406,2
69,147.240122,2
70,148.110401,2
71,149.000884,2
72,149.864566,2
73,150.745175,2
74,151.631338,2
75,152.50169,2
76,153.380529,2
77,154.258766,2
78,155.137817,2
79,156.022519,2
80,156.894124,2
81,157.775247,2
82,158.650741,2
83,159.54465,2
84,160.411304,2
85,161.28525,2
86,162.164512,2
87,163.044329,2
88,163.920525,2
89,164.799194,2
90,165.678052,2
91,166.55525,2
92,167.433675,2
93,168.311242,2
94,169.190772,2
95,170.069061,2
96,170.946236,2
97,171.82256,2
98,172.70399,2
99,173.582147,2
100,174.459088,2
1,176.338734,5
1,177.227537,3
2,178.105612,3
1,179.004128,4
3,179.87257,3
4,180.750687,3
2,181.658817,5
5,182.517021,3
2,183.435567,4
6,184.284325,3
3,185.202824,5
7,186.050459,3
8,186.929311,3
3,187.867089,4
9,188.696179,3
10,189.574444,3
4,190.522563,5
11,191.362806,3
4,192.299081,4
12,193.107153,3
5,194.071918,5
13,194.881899,3
14,195.75186,3
5,196.730977,4
15,197.519134,3
16,198.396817,3
6,199.385333,5
17,200.163778,3
6,201.180274,4
18,201.931307,3
19,202.822422,3
7,203.820476,5
20,204.578457,3
7,205.594895,4
21,206.342336,3
8,207.36177,5
22,208.109029,3
23,208.985106,3
8,210.02595,4
24,210.754594,3
25,211.639017,3
9,212.682609,5
26,213.398586,3
9,214.45754,4
27,215.171612,3
10,216.223498,5
28,216.931944,3
29,217.810146,3
10,218.888553,4
30,219.577611,3
31,220.455325,3
11,221.542948,5
32,222.222886,3
11,223.319831,4
33,223.988533,3
12,225.087504,5
34,225.755639,3
35,226.633324,3
12,227.751819,4
36,228.399584,3
37,229.278702,3
13,230.406921,5
38,231.045234,3
13,232.183778,4
39,232.812234,3
14,233.961229,5
40,234.578344,3
41,235.45661,3
14,236.618058,4
42,237.223432,3
43,238.101793,3
15,239.270532,5
44,239.868587,3
15,241.052694,4
45,241.635212,3
46,242.513991,3
16,243.701876,5
47,244.280716,3
16,245.478771,4
48,246.046749,3
17,247.245212,5
49,247.813745,3
50,248.692109,3
17,249.910807,4
51,250.458483,3
52,251.336988,3
18,252.566504,5
53,253.103709,3
18,254.342633,4
54,254.887062,3
19,256.109158,5
55,256.63698,3
56,257.515466,3
19,258.774211,4
57,259.284109,3
58,260.160692,3
20,261.428802,5
59,261.927137,3
20,263.208891,4
60,263.693626,3
21,264.97197,5
61,265.459424,3
62,266.341327,3
21,267.637197,4
63,268.105172,3
64,268.983815,3
22,270.29257,5
