packet_seq_no,packet_delay_in_secs,flow_id
1,0.005485,6
1,0.005515,7
2,0.06644,6
3,0.19837,6
4,0.330758,6
5,0.462821,6
6,0.595023,6
7,0.737233,6
8,0.860066,6
9,0.990861,6
10,1.123487,6
11,1.2553,6
12,1.403577,6
13,1.511708,6
14,1.651906,6
15,1.791796,6
16,1.922949,6
17,2.048549,6
18,2.185313,6
19,2.312668,6
20,2.458348,6
21,2.576905,6
22,2.719034,6
23,2.841992,6
24,2.978596,6
25,3.108087,6
26,3.23832,6
27,3.400113,6
28,3.50145,6
29,3.634046,6
30,3.766257,6
31,3.899308,6
32,4.030485,6
33,4.16566,6
34,4.295632,6
35,4.423437,6
36,4.565827,6
37,4.695663,6
38,4.823937,6
39,4.961142,6
40,5.093607,6
41,5.224982,6
42,5.358142,6
43,5.492515,6
44,5.627682,6
45,5.757001,6
46,5.895018,6
47,6.037547,6
48,6.150865,6
49,6.282332,6
50,6.414531,6
51,6.548802,6
52,6.678667,6
53,6.816021,6
54,6.940298,6
55,7.072873,6
56,7.206602,6
57,7.358308,6
58,7.501876,6
59,7.603071,6
60,7.734619,6
61,7.870847,6
62,8.000024,6
63,8.128579,6
64,8.27216,6
65,8.482917,6
66,8.5289,6
67,8.658074,6
68,8.789817,6
69,8.92672,6
70,9.055521,6
71,9.21138,6
72,9.315397,6
73,9.449472,6
74,9.579488,6
75,9.717865,6
76,9.837795,6
77,9.980102,6
78,10.111599,6
79,10.229286,6
80,10.379084,6
81,10.531589,6
82,10.64916,6
83,10.775874,6
84,10.906936,6
85,11.029877,6
86,11.174259,6
87,11.285929,6
88,11.439696,6
89,11.566534,6
90,11.703047,6
91,11.925019,6
92,11.965999,6
93,12.107488,6
94,12.227989,6
95,12.372614,6
96,12.491767,6
97,12.661998,6
98,12.762998,6
99,12.898693,6
100,13.028285,6
2,14.1461,7
3,14.277073,7
4,14.418109,7
5,14.540053,7
6,14.67183,7
7,14.810902,7
8,14.935728,7
9,15.068541,7
10,15.25695,7
11,15.339663,7
12,15.470839,7
13,15.5931,7
14,15.731321,7
15,15.861395,7
16,15.993614,7
17,16.125384,7
18,16.258056,7
19,16.400956,7
20,16.52492,7
21,16.682545,7
22,16.802864,7
23,16.952017,7
24,17.06371,7
25,17.186695,7
26,17.325648,7
27,17.446473,7
28,17.578398,7
29,17.73231,7
30,17.849149,7
31,17.975694,7
32,18.107609,7
33,18.239677,7
34,18.373451,7
35,18.518443,7
36,18.636047,7
37,18.768352,7
38,18.911353,7
39,19.035329,7
40,19.164738,7
41,19.297287,7
42,19.428717,7
43,19.567998,7
44,19.700894,7
45,19.843598,7
46,20.007586,7
47,20.101718,7
48,20.223725,7
49,20.367777,7
50,20.485795,7
51,20.619043,7
52,20.750319,7
53,20.88284,7
54,21.014636,7
55,21.153076,7
56,21.279239,7
57,21.410663,7
58,21.544697,7
59,21.678499,7
60,21.805675,7
61,21.937817,7
62,22.090651,7
63,22.199537,7
64,22.336247,7
65,22.475936,7
66,22.615118,7
67,22.731642,7
68,22.87792,7
69,22.989988,7
70,23.144913,7
71,23.261044,7
72,23.380177,7
73,23.538602,7
74,23.650792,7
75,23.791533,7
76,23.90891,7
77,24.055273,7
78,24.206917,7
79,24.304646,7
80,24.447214,7
81,24.592596,7
82,24.727806,7
83,24.862221,7
84,25.025265,7
85,25.1173,7
86,25.259967,7
87,25.366656,7
88,25.501895,7
89,25.630822,7
90,25.771175,7
91,25.90303,7
92,26.049902,7
93,26.168141,7
94,26.305905,7
95,26.434366,7
96,26.573552,7
97,26.707746,7
98,26.828383,7
99,26.961768,7
100,27.093453,7
1,28.228231,10
1,28.369007,8
2,28.501975,8
1,28.734611,9
3,28.793999,8
4,28.907888,8
2,29.0706,10
5,29.181097,8
2,29.353924,9
6,29.458142,8
3,29.634269,10
7,29.740518,8
8,29.859727,8
3,30.058164,9
9,30.133822,8
10,30.270248,8
4,30.469256,10
11,30.540396,8
4,30.770428,9
12,30.815227,8
5,31.030164,10
13,31.08123,8
14,31.221749,8
5,31.455639,9
15,31.503214,8
16,31.631297,8
6,31.890657,10
17,31.936155,8
6,32.161566,9
18,32.186329,8
19,32.308196,8
7,32.572054,10
20,32.582865,8
7,32.880085,9
21,32.866211,8
8,33.167018,10
22,33.140426,8
23,33.279119,8
8,33.564948,9
24,33.550709,8
25,33.685717,8
9,33.981176,10
26,33.954336,8
9,34.266426,9
27,34.227649,8
10,34.540394,10
28,34.502234,8
29,34.633125,8
10,34.966302,9
30,34.904207,8
31,35.040569,8
11,35.392364,10
32,35.323307,8
11,35.671977,9
33,35.599544,8
12,35.942597,10
34,35.863403,8
35,35.991679,8
12,36.368606,9
36,36.270739,8
37,36.461257,8
13,36.781528,10
38,36.690353,8
13,37.062677,9
39,36.955603,8
