packet_seq_no,packet_delay_in_secs,flow_id
1,0.005319,11
1,0.005409,12
2,0.128583,11
3,0.385297,11
4,0.650001,11
5,0.897919,11
6,1.155407,11
7,1.411294,11
8,1.666548,11
9,1.925052,11
10,2.182067,11
11,2.436991,11
12,2.694364,11
13,2.950421,11
14,3.206244,11
15,3.462745,11
16,3.743896,11
17,3.981477,11
18,4.246505,11
19,4.495424,11
20,4.743692,11
21,5.012718,11
22,5.269062,11
23,5.525235,11
24,5.797443,11
25,6.046524,11
26,6.295917,11
27,6.552299,11
28,6.808655,11
29,7.065165,11
30,7.322983,11
31,7.586743,11
32,7.834081,11
33,8.104024,11
34,8.347189,11
35,8.603349,11
36,8.85987,11
37,9.116516,11
38,9.372676,11
39,9.629238,11
40,9.894654,11
41,10.146464,11
42,10.399237,11
43,10.655621,11
44,10.910971,11
45,11.169078,11
46,11.425009,11
47,11.684886,11
48,11.937987,11
49,12.193764,11
50,12.450518,11
51,12.707314,11
52,12.96665,11
53,13.221227,11
54,13.476441,11
55,13.733435,11
56,13.990528,11
57,14.247353,11
58,14.503112,11
59,14.761638,11
60,15.01624,11
61,15.27266,11
62,15.530734,11
63,15.785456,11
64,16.042442,11
65,16.29894,11
66,16.555464,11
67,16.811765,11
68,17.068194,11
69,17.321637,11
70,17.580748,11
71,17.840799,11
72,18.093627,11
73,18.358844,11
74,18.612148,11
75,18.900515,11
76,19.126859,11
77,19.383926,11
78,19.642074,11
79,19.888983,11
80,20.152985,11
81,20.410593,11
82,20.732204,11
83,20.919544,11
84,21.172412,11
85,21.428299,11
86,21.685797,11
87,21.941648,11
88,22.19753,11
89,22.461178,11
90,22.738601,11
91,22.967468,11
92,23.223999,11
93,23.486328,11
94,23.738515,11
95,24.008029,11
96,24.25155,11
97,24.506562,11
98,24.7637,11
99,25.042366,11
100,25.279897,11
2,26.522341,12
3,26.779604,12
4,27.040033,12
5,27.292977,12
6,27.553924,12
7,27.805764,12
8,28.061917,12
9,28.314395,12
10,28.579487,12
11,28.831562,12
12,29.092307,12
13,29.343861,12
14,29.59967,12
15,29.858064,12
16,30.118639,12
17,30.369914,12
18,30.626172,12
19,30.889555,12
20,31.144704,12
21,31.407824,12
22,31.659757,12
23,31.910406,12
24,32.185051,12
25,32.422214,12
26,32.678571,12
27,32.934939,12
28,33.191346,12
29,33.448356,12
30,33.705158,12
31,33.972105,12
32,34.219151,12
33,34.474885,12
34,34.738445,12
35,34.993225,12
36,35.243443,12
37,35.499946,12
38,35.756536,12
39,36.013799,12
40,36.268651,12
41,36.525792,12
42,36.781997,12
43,37.057576,12
44,37.29438,12
45,37.585952,12
46,37.808516,12
47,38.119543,12
48,38.32256,12
49,38.578425,12
50,38.841069,12
51,39.093293,12
52,39.36632,12
53,39.610683,12
54,39.861101,12
55,40.117901,12
56,40.373582,12
57,40.633838,12
58,40.889303,12
59,41.143237,12
60,41.39966,12
61,41.656274,12
62,41.912258,12
63,42.169262,12
64,42.424901,12
65,42.682443,12
66,42.938315,12
67,43.195567,12
68,43.459955,12
69,43.705897,12
70,43.963967,12
71,44.225906,12
72,44.477297,12
73,44.7671,12
74,44.990397,12
75,45.261835,12
76,45.503424,12
77,45.760213,12
78,46.017197,12
79,46.27944,12
80,46.534814,12
81,46.786816,12
82,47.045273,12
83,47.301406,12
84,47.565991,12
85,47.834202,12
86,48.084809,12
87,48.335911,12
88,48.608258,12
89,48.848371,12
90,49.105436,12
91,49.367014,12
92,49.616333,12
93,49.876303,12
94,50.132768,12
95,50.390473,12
96,50.64424,12
97,50.900573,12
98,51.156714,12
99,51.413691,12
100,51.669828,12
1,52.948773,15
1,53.215232,13
2,53.478271,13
1,53.74906,14
3,54.020467,13
4,54.278091,13
2,54.5709,15
5,54.800631,13
2,55.105534,14
6,55.326632,13
3,55.631151,15
7,55.847672,13
8,56.109899,13
3,56.423424,14
9,56.622795,13
10,56.883197,13
4,57.208867,15
11,57.406503,13
4,57.74222,14
12,57.93393,13
5,58.26565,15
13,58.451384,13
14,58.706868,13
5,59.064547,14
15,59.231732,13
16,59.486267,13
6,59.854235,15
17,60.011746,13
6,60.398314,14
18,60.533729,13
19,60.813769,13
7,61.176955,15
20,61.313099,13
7,61.709405,14
21,61.836435,13
8,62.231759,15
22,62.359857,13
23,62.615155,13
8,63.075028,14
24,63.140043,13
25,63.408239,13
9,63.850761,15
26,63.921024,13
9,64.350523,14
27,64.445763,13
10,64.877338,15
28,64.969952,13
29,65.220452,13
10,65.686414,14
30,65.760027,13
31,66.005687,13
11,66.522652,15
32,66.546124,13
11,67.001449,14
33,67.051542,13
12,67.595357,15
34,67.569965,13
35,67.843347,13
12,68.345432,14
36,68.366874,13
37,68.62264,13
13,69.166649,15
38,69.146957,13
13,69.675987,14
39,69.678691,13
14,70.184176,15
40,70.190383,13
41,70.447901,13
14,70.983001,14
42,70.970457,13
43,71.227421,13
15,71.773175,15
44,71.749457,13
15,72.306724,14
45,72.273367,13
46,72.529659,13
16,73.095396,15
47,73.053868,13
16,73.636673,14
48,73.575969,13
17,74.177997,15
49,74.107412,13
50,74.37514,13
17,74.974386,14
51,74.882551,13
52,75.135429,13
18,75.74089,15
53,75.658703,13
18,76.295661,14
54,76.1951,13
19,76.798669,15
55,76.717197,13
56,76.977819,13
19,77.598005,14
57,77.483366,13
58,77.746416,13
20,78.384819,15
59,78.263806,13
20,78.918537,14
60,78.791257,13
21,79.457667,15
61,79.320572,13
62,79.565673,13
21,80.252769,14
63,80.088361,13
64,80.347163,13
22,81.031341,15
65,80.86935,13
22,81.564463,14
66,81.391163,13
23,82.087968,15
67,81.940454,13
68,82.188076,13
23,82.887468,14
69,82.69047,13
70,82.994406,13
24,83.69086,15
71,83.476377,13
24,84.209442,14
72,83.996818,13
73,84.253827,13
25,85.001106,15
74,84.776055,13
25,85.531783,14
75,85.305376,13
26,86.055025,15
76,85.823349,13
77,86.077842,13
26,86.991351,14
78,86.634698,13
79,86.881949,13
27,87.644172,15
80,87.380398,13
27,88.176674,14
81,87.903398,13
28,88.703463,15
82,88.425925,13
83,88.682413,13
28,89.499466,14
84,89.205705,13
85,89.462289,13
29,90.289825,15
86,89.986563,13
29,90.822221,14
87,90.508684,13
30,91.379721,15
88,91.07291,13
89,91.288446,13
30,92.144385,14
90,91.811442,13
91,92.072695,13
31,92.941809,15
92,92.588403,13
31,93.478116,14
93,93.131484,13
32,94.001622,15
94,93.64724,13
95,93.907989,13
32,94.806483,14
96,94.429307,13
97,94.683641,13
33,95.601722,15
98,95.206019,13
33,96.129915,14
99,95.738496,13
100,95.98495,13
34,96.914978,15
34,97.188476,14
35,97.483672,15
35,97.708911,14
36,97.959242,15
36,98.231904,14
37,98.561991,15
37,98.748091,14
38,99.005162,15
38,99.271107,14
39,99.535375,15
39,99.793887,14
40,100.049213,15
40,100.325265,14
41,100.605283,15
41,100.839333,14
42,101.199058,15
42,101.395954,14
43,101.619924,15
43,101.893619,14
44,102.141569,15
44,102.408087,14
45,102.664937,15
45,102.953296,14
46,103.1894,15
46,103.454316,14
47,103.711589,15
47,103.977641,14
48,104.244338,15
48,104.503905,14
49,104.758748,15
49,105.027356,14
50,105.285994,15
50,105.550115,14
51,105.803078,15
51,106.080885,14
52,106.3259,15
52,106.593624,14
53,106.848962,15
53,107.118425,14
54,107.37202,15
54,107.638274,14
55,107.896351,15
55,108.163007,14
56,108.419605,15
56,108.687085,14
57,108.941378,15
57,109.207704,14
58,109.464726,15
58,109.730624,14
59,109.987164,15
59,110.253878,14
60,110.511044,15
60,110.779229,14
61,111.056281,15
61,111.300398,14
62,111.562012,15
62,111.823122,14
63,112.07964,15
63,112.346422,14
64,112.602575,15
64,112.88074,14
65,113.127332,15
65,113.391325,14
66,113.651305,15
66,113.915065,14
67,114.170395,15
67,114.437717,14
68,114.694904,15
68,114.96033,14
69,115.217481,15
69,115.482972,14
70,115.740953,15
70,116.005659,14
71,116.273491,15
71,116.529992,14
72,116.786754,15
72,117.052302,14
73,117.309208,15
73,117.57671,14
74,117.866554,15
74,118.099031,14
75,118.355494,15
75,118.621126,14
76,118.878792,15
76,119.145724,14
77,119.411363,15
77,119.667735,14
78,119.978796,15
78,120.190339,14
79,120.446413,15
79,120.730313,14
80,120.969568,15
80,121.249475,14
81,121.495774,15
81,121.76167,14
82,122.016348,15
82,122.282649,14
83,122.538538,15
83,122.819312,14
84,123.061849,15
84,123.32836,14
85,123.584836,15
85,123.851961,14
86,124.112953,15
86,124.375139,14
87,124.630478,15
87,124.8982,14
88,125.153749,15
88,125.428142,14
89,125.677897,15
89,125.949489,14
90,126.218867,15
90,126.466731,14
91,126.743646,15
91,126.993241,14
92,127.2452,15
92,127.514771,14
93,127.770366,15
93,128.035815,14
94,128.292112,15
94,128.558301,14
95,128.813978,15
95,129.0807,14
96,129.338512,15
96,129.604445,14
97,129.861027,15
97,130.127827,14
98,130.387093,15
98,130.650314,14
99,130.907106,15
99,131.181943,14
100,131.437553,15
100,131.695423,14
