packet_seq_no,packet_delay_in_secs,flow_id
6,7.503595,14
18,7.429628,13
19,7.439988,13
7,7.593491,15
20,7.496199,13
7,7.659526,14
21,7.553414,13
8,7.717043,15
22,7.613069,13
23,7.633335,13
8,7.837027,14
24,7.689555,13
25,7.710997,13
9,7.906311,15
26,7.771549,13
9,7.99005,14
27,7.825725,13
10,8.076955,15
28,7.897152,13
29,7.913338,13
10,8.129061,14
30,7.962535,13
31,7.986113,13
11,8.227169,15
32,8.042715,13
11,8.285811,14
33,8.099364,13
12,8.34275,15
34,8.155628,13
35,8.179047,13
12,8.442734,14
36,8.235866,13
37,8.259553,13
13,8.532382,15
38,8.331691,13
13,8.598354,14
39,8.372411,13
14,8.655587,15
40,8.42833,13
41,8.452004,13
14,8.765187,14
42,8.50966,13
43,8.532863,13
15,8.84659,15
44,8.586788,13
15,8.911985,14
45,8.645339,13
46,8.668034,13
16,9.040389,15
47,8.730232,13
16,9.074152,14
48,8.782075,13
17,9.124114,15
49,8.838583,13
50,8.861775,13
17,9.238798,14
51,8.918355,13
52,8.944821,13
18,9.320386,15
53,8.998457,13
18,9.381564,14
54,9.0538,13
19,9.439139,15
55,9.129468,13
56,9.145451,13
19,9.542841,14
57,9.201975,13
58,9.215163,13
20,9.628589,15
59,9.271786,13
20,9.707019,14
60,9.340133,13
21,9.765663,15
61,9.392391,13
62,9.408183,13
21,9.85347,14
63,9.464561,13
64,9.484969,13
22,9.941486,15
65,9.52406,13
22,10.008144,14
66,9.590106,13
23,10.07481,15
67,9.6587,13
68,9.675475,13
23,10.164653,14
69,9.734783,13
70,9.759888,13
24,10.279297,15
71,9.817387,13
24,10.321648,14
72,9.866013,13
73,9.895715,13
25,10.409464,15
74,9.942949,13
25,10.476129,14
75,10.012025,13
26,10.539091,15
76,10.072364,13
77,10.088128,13
26,10.635776,14
78,10.147616,13
79,10.170547,13
27,10.724589,15
80,10.232856,13
27,10.790064,14
81,10.28516,13
28,10.847599,15
82,10.34568,13
83,10.364513,13
28,10.947464,14
84,10.421576,13
85,10.450681,13
29,11.037253,15
86,10.502451,13
29,11.104503,14
87,10.558276,13
30,11.1607,15
88,10.613697,13
89,10.637012,13
30,11.260568,14
90,10.716456,13
91,10.718913,13
31,11.352987,15
92,10.774192,13
31,11.417225,14
93,10.830446,13
32,11.486972,15
94,10.882348,13
95,10.910785,13
32,11.57364,14
96,10.966888,13
97,10.987223,13
33,11.6637,15
98,11.043321,13
33,11.73052,14
99,11.103989,13
100,11.126054,13
34,11.825327,15
34,11.854159,14
35,11.877013,15
35,11.910084,14
36,11.934036,15
36,11.966785,14
37,11.992396,15
37,12.029973,14
38,12.068932,15
38,12.097981,14
39,12.10359,15
39,12.136635,14
40,12.160412,15
40,12.219584,14
41,12.216501,15
41,12.269588,14
42,12.282446,15
42,12.307806,14
43,12.3771,15
43,12.376994,14
44,12.386592,15
44,12.417998,14
45,12.443683,15
45,12.476252,14
46,12.503602,15
46,12.533492,14
47,12.557735,15
47,12.595757,14
48,12.631192,15
48,12.646146,14
49,12.669834,15
49,12.703005,14
50,12.732349,15
50,12.762291,14
51,12.783847,15
51,12.816229,14
52,12.85194,15
52,12.872963,14
53,12.896037,15
53,12.929287,14
54,12.954689,15
54,12.986152,14
55,13.00945,15
