packet_seq_no,packet_delay_in_secs,flow_id
1,0.005699,1
1,0.005765,2
2,0.051015,1
3,0.168102,1
4,0.261455,1
5,0.363503,1
6,0.465369,1
7,0.563768,1
8,0.678284,1
9,0.773291,1
10,0.871947,1
11,0.951503,1
12,1.080397,1
13,1.181234,1
14,1.282602,1
15,1.391095,1
16,1.492369,1
17,1.594061,1
18,1.705667,1
19,1.787311,1
20,1.912175,1
21,2.011307,1
22,2.128575,1
23,2.204031,1
24,2.33304,1
25,2.427751,1
26,2.5167,1
27,2.616977,1
28,2.718674,1
29,2.824586,1
30,2.925996,1
31,3.034485,1
32,3.142938,1
33,3.230488,1
34,3.332816,1
35,3.439854,1
36,3.541063,1
37,3.640281,1
38,3.748618,1
39,3.83145,1
40,3.939172,1
41,4.04225,1
42,4.149481,1
43,4.247646,1
44,4.372592,1
45,4.477319,1
46,4.580156,1
47,4.758125,1
48,4.78937,1
49,4.928348,1
50,4.973708,1
51,5.107677,1
52,5.201719,1
53,5.292297,1
54,5.393818,1
55,5.493623,1
56,5.603714,1
57,5.714375,1
58,5.806657,1
59,5.898407,1
60,6.019313,1
61,6.099861,1
62,6.201754,1
63,6.311713,1
64,6.467112,1
65,6.501568,1
66,6.625012,1
67,6.713265,1
68,6.814435,1
69,6.945595,1
70,7.033562,1
71,7.129944,1
72,7.243238,1
73,7.367211,1
74,7.423671,1
75,7.518181,1
76,7.628706,1
77,7.73516,1
78,7.856709,1
79,7.950773,1
80,8.099959,1
81,8.235596,1
82,8.24153,1
83,8.345052,1
84,8.444239,1
85,8.549438,1
86,8.658358,1
87,8.779507,1
88,8.888125,1
89,9.047316,1
90,9.094321,1
91,9.160224,1
92,9.257939,1
93,9.360094,1
94,9.459324,1
95,9.567111,1
96,9.668398,1
97,9.772625,1
98,9.876526,1
99,9.986572,1
100,10.073125,1
2,11.16462,2
3,11.308074,2
4,11.382159,2
5,11.491142,2
6,11.576532,2
7,11.72662,2
8,11.796072,2
9,11.887243,2
10,11.984382,2
11,12.096657,2
12,12.208516,2
13,12.302147,2
14,12.434709,2
15,12.525589,2
16,12.616092,2
17,12.711338,2
18,12.804434,2
19,12.892364,2
20,13.050822,2
21,13.23967,2
22,13.225943,2
23,13.31384,2
24,13.402674,2
25,13.525536,2
26,13.625058,2
27,13.724925,2
28,13.869119,2
29,13.929667,2
30,14.090916,2
31,14.119052,2
32,14.245148,2
33,14.330543,2
34,14.44501,2
35,14.633076,2
36,14.627699,2
37,14.73406,2
38,15.017876,2
39,14.992976,2
40,15.074813,2
41,15.169126,2
42,15.263535,2
43,15.370753,2
44,15.507859,2
45,15.661927,2
46,15.73669,2
47,15.803485,2
48,15.90114,2
49,15.994267,2
50,16.071591,2
51,16.186199,2
52,16.292822,2
53,16.447636,2
54,16.495663,2
55,16.595297,2
56,16.721734,2
57,16.807692,2
58,16.904394,2
59,17.006568,2
60,17.099878,2
61,17.210074,2
62,17.325187,2
63,17.415255,2
64,17.519973,2
65,17.611836,2
66,17.714144,2
67,17.823328,2
68,17.929519,2
69,18.030687,2
70,18.135718,2
71,18.233628,2
72,18.343494,2
73,18.422572,2
74,18.547867,2
75,18.681773,2
76,18.798261,2
77,18.847068,2
78,18.94859,2
79,19.057819,2
80,19.16398,2
81,19.267435,2
82,19.350336,2
83,19.461145,2
84,19.559653,2
85,19.671364,2
86,19.759777,2
87,19.862807,2
88,19.967172,2
89,20.087473,2
90,20.190159,2
91,20.289602,2
92,20.396098,2
93,20.497472,2
94,20.589426,2
95,20.699792,2
96,20.822637,2
97,20.916467,2
98,21.009519,2
99,21.104007,2
100,21.219759,2
1,22.312467,3
2,22.422409,3
3,22.531182,3
4,22.615128,3
5,22.733498,3
6,22.829307,3
7,22.923482,3
8,23.024777,3
9,23.122875,3
10,23.233482,3
11,23.314769,3
12,23.417234,3
13,23.528445,3
14,23.624425,3
15,23.733201,3
16,23.839222,3
17,23.940699,3
18,24.04924,3
19,24.149418,3
20,24.243554,3
21,24.347033,3
22,24.451107,3
23,24.533547,3
24,24.659298,3
25,24.748739,3
26,24.876967,3
27,24.962423,3
28,25.067932,3
29,25.157731,3
30,25.260208,3
31,25.361657,3
32,25.469106,3
33,25.588731,3
34,25.686557,3
35,25.767077,3
36,25.871129,3
37,25.974864,3
38,26.07525,3
39,26.163528,3
40,26.275699,3
41,26.381557,3
42,26.503329,3
43,26.587147,3
44,26.68791,3
45,26.788391,3
46,26.890602,3
47,26.989652,3
48,27.09215,3
49,27.199711,3
50,27.307645,3
51,27.396967,3
52,27.4989,3
53,27.603187,3
54,27.705558,3
55,27.804924,3
56,27.908812,3
57,28.007235,3
58,28.110955,3
59,28.229997,3
60,28.307569,3
61,28.424261,3
62,28.505795,3
63,28.617169,3
64,28.719019,3
65,28.819201,3
66,28.922094,3
67,29.032416,3
68,29.131374,3
69,29.244631,3
70,29.347091,3
71,29.440692,3
72,29.535336,3
73,29.630828,3
74,29.748194,3
75,29.838525,3
76,29.94892,3
77,30.052408,3
78,30.151639,3
79,30.247566,3
80,30.350552,3
81,30.458338,3
82,30.560394,3
83,30.659547,3
84,30.763841,3
85,30.860518,3
86,30.959301,3
87,31.063724,3
88,31.165696,3
89,31.276967,3
90,31.376927,3
91,31.474312,3
92,31.583368,3
93,31.691955,3
94,31.777824,3
95,31.884083,3
96,31.980206,3
97,32.086513,3
98,32.199978,3
99,32.289088,3
100,32.390081,3
1,33.507608,5
1,33.606571,4
2,33.707478,5
2,33.852097,4
3,34.092835,5
3,34.092893,4
4,34.157724,5
4,34.271661,4
5,34.399865,5
5,34.501982,4
6,34.576837,5
6,34.737306,4
7,34.790083,5
7,34.968831,4
8,35.042307,5
8,35.134761,4
9,35.207831,5
9,35.319466,4
10,35.439535,5
10,35.533105,4
11,35.659403,5
11,35.758505,4
12,35.983812,5
12,35.983866,4
13,36.067013,5
13,36.188561,4
14,36.317923,5
14,36.430831,4
15,36.514063,5
15,36.606837,4
16,36.723587,5
16,36.851443,4
17,36.929647,5
17,37.03225,4
18,37.13209,5
18,37.293282,4
19,37.374865,5
19,37.453734,4
20,37.594372,5
20,37.673636,4
21,37.789839,5
21,37.893219,4
22,37.982124,5
22,38.121537,4
23,38.329572,5
23,38.329618,4
24,38.414412,5
24,38.547527,4
25,38.628537,5
25,38.740741,4
26,38.843966,5
26,38.964713,4
27,39.052759,5
27,39.254325,4
28,39.272114,5
28,39.439768,4
29,39.5038,5
29,39.59822,4
30,39.706309,5
30,39.824633,4
31,39.955178,5
31,40.03341,4
32,40.250475,5
32,40.250534,4
33,40.350601,5
33,40.474788,4
34,40.563317,5
34,40.678453,4
35,40.756038,5
35,40.884474,4
36,40.978116,5
36,41.090289,4
37,41.192599,5
37,41.304022,4
38,41.405329,5
38,41.516194,4
39,41.602505,5
39,41.719479,4
40,41.829945,5
40,41.943685,4
41,42.044301,5
41,42.15567,4
42,42.25987,5
42,42.374769,4
43,42.49581,5
43,42.58932,4
44,42.704893,5
44,42.802324,4
45,42.902586,5
45,43.013431,4
46,43.113921,5
46,43.225203,4
47,43.325691,5
47,43.453545,4
48,43.544689,5
48,43.656437,4
49,43.766614,5
49,43.868129,4
50,43.952872,5
50,44.064887,4
51,44.191321,5
51,44.286553,4
52,44.394406,5
52,44.512732,4
53,44.611109,5
53,44.72215,4
54,44.823927,5
54,44.93434,4
55,45.035759,5
55,45.163461,4
56,45.283481,5
56,45.386405,4
57,45.473999,5
57,45.584541,4
58,45.688137,5
58,45.800107,4
59,45.915765,5
59,46.031503,4
60,46.113522,5
60,46.225231,4
61,46.328473,5
61,46.439872,4
62,46.535991,5
62,46.647627,4
63,46.756345,5
63,46.866965,4
64,46.975741,5
64,47.086165,4
65,47.180843,5
65,47.29306,4
66,47.394794,5
