packet_seq_no,packet_delay_in_secs,flow_id
1,0.005547,1
1,0.005572,2
2,0.220801,1
3,0.674493,1
4,1.150888,1
5,1.608482,1
6,2.063274,1
7,2.592996,1
8,2.984562,1
9,3.445638,1
10,3.878352,1
11,4.330899,1
12,4.768672,1
13,5.31916,1
14,5.758864,1
15,6.257353,1
16,6.659186,1
17,7.187613,1
18,7.549069,1
19,8.126121,1
20,8.433584,1
21,8.896428,1
22,9.333442,1
23,9.788575,1
24,10.259169,1
25,10.70158,1
26,11.199185,1
27,11.574041,1
28,12.264818,1
29,12.522682,1
30,12.901147,1
31,13.359365,1
32,13.879257,1
33,14.29453,1
34,14.707493,1
35,15.176824,1
36,15.614302,1
37,16.130692,1
38,16.503264,1
39,17.011272,1
40,17.399931,1
41,17.892836,1
42,18.299377,1
43,18.74866,1
44,19.183421,1
45,19.645247,1
46,20.076072,1
47,20.535627,1
48,21.029875,1
49,21.552698,1
50,22.008847,1
51,22.441911,1
52,22.904004,1
53,23.342223,1
54,23.801625,1
55,24.231291,1
56,24.705602,1
57,25.124952,1
58,25.584759,1
59,26.017119,1
60,26.479274,1
61,26.91156,1
62,27.370415,1
63,27.818869,1
64,28.264041,1
65,28.700354,1
66,29.17229,1
67,29.602188,1
68,30.060091,1
69,30.492481,1
70,30.981189,1
71,31.377428,1
72,31.910784,1
73,32.271033,1
74,32.729535,1
75,33.163614,1
76,33.626599,1
77,34.057644,1
78,34.519477,1
79,34.951186,1
80,35.411656,1
81,35.857569,1
82,36.303957,1
83,36.738433,1
84,37.197696,1
85,37.633919,1
86,38.090633,1
87,38.528312,1
88,38.983581,1
89,39.424248,1
90,39.883314,1
91,40.313859,1
92,40.767583,1
93,41.273769,1
94,41.663908,1
95,42.105225,1
96,42.560128,1
97,43.001017,1
98,43.449524,1
99,43.968553,1
100,44.34148,1
2,45.772972,2
3,46.222152,2
4,46.691478,2
5,47.150613,2
6,47.586457,2
7,48.048402,2
8,48.48825,2
9,48.941754,2
10,49.374618,2
11,49.82343,2
12,50.259385,2
13,50.732074,2
14,51.191254,2
15,51.616932,2
16,52.072733,2
17,52.510621,2
18,52.943874,2
19,53.37887,2
20,53.907204,2
21,54.274087,2
22,54.819603,2
23,55.254041,2
24,55.728487,2
25,56.176673,2
26,56.611126,2
27,57.069532,2
28,57.555434,2
29,58.006751,2
30,58.449641,2
31,58.858642,2
32,59.344123,2
33,59.780239,2
34,60.238113,2
35,60.674307,2
36,61.131096,2
37,61.566277,2
38,62.026687,2
39,62.4838,2
40,62.926273,2
41,63.358271,2
42,63.809144,2
43,64.259156,2
44,64.705201,2
45,65.141156,2
46,65.598083,2
47,66.037541,2
48,66.491108,2
49,66.94377,2
50,67.384406,2
51,67.815471,2
52,68.279353,2
53,68.712369,2
54,69.172461,2
55,69.605113,2
56,70.077924,2
57,70.499029,2
58,70.960559,2
59,71.413047,2
60,71.855723,2
61,72.28561,2
62,72.748473,2
63,73.178971,2
64,73.638062,2
65,74.078387,2
66,74.537976,2
67,74.984878,2
68,75.427483,2
69,75.875571,2
70,76.318479,2
71,76.750026,2
72,77.211386,2
73,77.646068,2
74,78.126985,2
75,78.55226,2
76,78.999004,2
77,79.445938,2
78,79.891062,2
79,80.33927,2
80,80.785242,2
81,81.373629,2
82,81.703183,2
83,82.122176,2
84,82.579713,2
85,83.005534,2
86,83.438981,2
87,83.955209,2
88,84.341983,2
89,84.798155,2
90,85.22931,2
91,85.689652,2
92,86.13254,2
93,86.704654,2
94,87.036375,2
95,87.586381,2
96,87.925095,2
97,88.36736,2
98,88.796141,2
99,89.349646,2
100,89.691389,2
1,91.155492,3
2,91.586371,3
3,92.040457,3
4,92.480465,3
5,92.938922,3
6,93.375072,3
7,93.832997,3
8,94.265926,3
9,94.725928,3
10,95.159762,3
11,95.615004,3
12,96.065133,3
13,96.515616,3
14,96.948458,3
15,97.406902,3
16,97.841529,3
17,98.298749,3
18,98.746099,3
19,99.195255,3
20,99.637393,3
21,100.096476,3
22,100.524014,3
23,100.978376,3
24,101.409859,3
25,101.874879,3
26,102.353823,3
27,102.766576,3
28,103.200194,3
29,103.659028,3
30,104.092268,3
31,104.553638,3
32,105.055401,3
33,105.448938,3
34,105.90758,3
35,106.34038,3
36,106.78331,3
37,107.23366,3
38,107.695417,3
39,108.158216,3
40,108.588993,3
41,109.049324,3
42,109.490606,3
43,109.941373,3
44,110.376204,3
45,110.834038,3
46,111.272134,3
47,111.729413,3
48,112.161519,3
49,112.625106,3
50,113.053015,3
51,113.51157,3
52,113.94833,3
53,114.409417,3
54,114.843087,3
55,115.304475,3
56,115.756972,3
57,116.169588,3
58,116.671027,3
59,117.09022,3
60,117.521841,3
61,117.971121,3
62,118.428806,3
63,118.850152,3
64,119.309311,3
65,119.745833,3
66,120.290983,3
67,120.733183,3
68,121.184411,3
69,121.62699,3
70,122.083314,3
71,122.511411,3
72,122.979187,3
73,123.405915,3
74,123.912087,3
75,124.326227,3
76,124.775875,3
77,125.192232,3
78,125.652267,3
79,126.126944,3
80,126.573985,3
81,127.025544,3
82,127.471375,3
83,127.901798,3
84,128.378952,3
85,128.81425,3
86,129.26649,3
87,129.689822,3
88,130.147498,3
89,130.581768,3
90,131.043257,3
91,131.474721,3
92,131.930536,3
93,132.397991,3
94,132.856068,3
95,133.290632,3
96,133.771368,3
97,134.195487,3
98,134.66153,3
99,135.079564,3
100,135.550824,3
1,136.9713,5
1,137.44424,4
